Name,Men,Women,Total
Avila,3,13,16
Ayco,15,0,15
Ayham,15,0,15
Aylina,0,15,15
Azucena,0,15,15
Azuerus,15,0,15
Azul,3,12,15
Aahil,14,0,14
Aalderika,0,14,14
Aalderikus,14,0,14
Aalken,0,14,14
Aanchal,0,14,14
Aashiyana,0,14,14
Abdelsamad,14,0,14
Abdessamie,14,0,14
Abdikadir,9,5,14
Abdillahi,10,3,13
Abdiqani,13,3,16
Abdirahmaan,14,0,14
Abdülkerim,14,0,14
Abeliena,0,14,14
Abella,0,14,14
Aberina,0,14,14
Abiël,13,3,16
Abiola,8,6,14
Abisha,3,10,13
Absalon,14,0,14
Adanya,0,14,14
Adelhard,14,0,14
Adeltrudis,3,13,16
Ademina,0,14,14
Adeola,8,6,14
Adesuwa,0,14,14
Adie,5,9,14
Adly,10,3,13
Adyan,9,5,14
AEde,14,0,14
Afshan,0,14,14
Aga,7,7,14
Agniet,3,13,16
Agonda,0,14,14
Aimable,5,9,14
Aisah,3,12,15
Akasha,3,12,15
Ako,10,3,13
Alanda,0,14,14
Alane,3,13,16
Albana,0,14,14
Albano,14,0,14
Albéric,14,0,14
Albericus,14,0,14
Aldith,3,13,16
Alejo,14,0,14
Aleksei,14,0,14
Alesia,0,14,14
Alexandré,14,0,14
Aliah,0,14,14
Alivia,0,14,14
Aliyaah,0,14,14
Allanah,0,14,14
Aloïsia,3,13,16
Aloysio,7,7,14
Altfridus,14,0,14
Altwin,13,3,16
Alwan,9,5,14
Alyscha,0,14,14
Amaka,0,14,14
Amanie,0,14,14
Amber-Lynn,0,14,14
Ambreen,0,14,14
Amedé,12,3,15
Amiel,13,3,16
Ammarens,0,14,14
Ammelie,3,13,16
Amoy,0,14,14
Amunda,0,14,14
Amylia,0,14,14
Analeigh,0,14,14
Anandkoemar,14,0,14
Anat,0,14,14
Anchel,3,13,16
Andjali,0,14,14
Andjeni,0,14,14
Andrienne,0,14,14
Angelin,3,11,14
Angell,3,12,15
Angharad,3,13,16
Anieka,0,14,14
Aniyah,0,14,14
Anjum,8,6,14
Anna-Elisabeth,3,13,16
Anna-Marije,0,14,14
Annaleen,0,14,14
Annalin,0,14,14
Annalyn,0,14,14
Anne-Christien,0,14,14
Anne-Elise,0,14,14
Anne-Hilde,0,14,14
Anne-Linn,0,14,14
Anne-Noor,0,14,14
Annebertus,12,3,15
Annegriet,0,14,14
Annelena,0,14,14
Annelene,0,14,14
Annelijne,0,14,14
Anneliza,0,14,14
Annemé,0,14,14
Anneus,14,0,14
Annewies,0,14,14
Annitta,0,14,14
Anousca,0,14,14
Anteunnette,0,14,14
Anthona,0,14,14
Antonnie,12,3,15
Anup,14,0,14
Anyta,0,14,14
Arcan,14,0,14
Are,12,3,15
Areanne,0,14,14
Argentina,3,13,16
Ariadna,0,14,14
Ariegje,0,14,14
Ariënna,0,14,14
Ariènne,0,14,14
Arifin,14,0,14
Aristoteles,14,0,14
Arjanneke,0,14,14
Arke,6,8,14
Armindo,14,0,14
Arndt,14,0,14
Arnette,0,14,14
Arnoldi,3,12,15
Arohi,0,14,14
Arora,3,10,13
Arte,9,5,14
Artemisia,0,14,14
Artjan,14,0,14
Artuur,14,0,14
Arusha,0,14,14
Ash,14,0,14
Ashiq,13,3,16
Asjer,14,0,14
Askin,10,3,13
Aspen,3,10,13
Assiena,0,14,14
Assiye,0,14,14
Atacan,14,0,14
Atalia,0,14,14
Atalja,3,13,16
Auckje,0,14,14
Auwkje,0,14,14
Avelynn,0,14,14
Avink,10,3,13
Awees,10,3,13
Awraham,14,0,14
Axe,14,0,14
Ayasha,0,14,14
Ayelt,14,0,14
Aygün,11,3,14
Ayinda,0,14,14
Ayoeb,14,0,14
Aziem,14,0,14
Azieza,0,14,14
Azzurra,0,14,14
Aagjen,0,13,13
Aaldina,0,13,13
Aase,3,12,15
Abdelillah,13,0,13
Abdiaziz,11,3,14
Abdihakim,8,5,13
Abdulfatah,8,5,13
Abdulrahim,13,0,13
Abedin,13,0,13
Abrahanna,0,13,13
Abrahim,10,3,13
Adelle,0,13,13
Adeodate,3,11,14
Adiba,0,13,13
Adjan,13,0,13
Adriël,11,3,14
Adriette,0,13,13
Aftaab,13,0,13
Agathon,13,0,13
Agiena,0,13,13
Aglaé,0,13,13
Agnete,0,13,13
Agusto,13,0,13
Agyeiwaa,0,13,13
Ailien,0,13,13
Aïssatou,0,13,13
Aito,13,0,13
Aiysha,0,13,13
Akkelyn,0,13,13
Akshaya,3,12,15
Aku,3,10,13
Alaattin,13,0,13
Albertin,8,5,13
Albrechta,0,13,13
Alettha,0,13,13
Alexanne,3,12,15
Alexina,0,13,13
Alexio,13,0,13
Alianna,0,13,13
Aliesje,0,13,13
Alika,0,13,13
Aljoscha,13,0,13
Allaert,13,0,13
Allessandra,0,13,13
Allistair,13,0,13
Altuğ,13,0,13
Alves,10,3,13
Alyah,0,13,13
Alysse,0,13,13
Amabel,3,12,15
Amaira,3,12,15
Ambroos,12,3,15
Ameling,12,3,15
Amély,0,13,13
Amieke,0,13,13
Amiin,11,3,14
Amilda,0,13,13
Aminagatoen,0,13,13
Ammer,12,3,15
Ammerens,0,13,13
Amoz,13,0,13
Amplona,0,13,13
Amrah,0,13,13
Amreen,3,12,15
Anahí,0,13,13
Anatje,0,13,13
Anatolia,3,12,15
Andarias,13,0,13
Angelice,0,13,13
Angeliki,0,13,13
Angganita,0,13,13
Anite,3,12,15
Anjuska,0,13,13
Anna-Alicia,0,13,13
Anna-Lena,0,13,13
Annaëlle,0,13,13
Annaeus,13,0,13
Annagina,0,13,13
Anne-José,0,13,13
Anne-Mei,0,13,13
Annebella,0,13,13
Annedoor,0,13,13
Annegiene,0,13,13
Anneliene,0,13,13
Annemette,0,13,13
Anneminke,0,13,13
Annesophie,0,13,13
Annetha,0,13,13
Annettha,0,13,13
Anoop,12,3,15
Anrie,10,3,13
Anselien,0,13,13
Anthonija,0,13,13
Antienus,13,0,13
Antonela,0,13,13
Antoniea,0,13,13
Antonija,3,12,15
Aplonius,13,0,13
Ardit,12,3,15
Ardjun,13,0,13
Arean,12,3,15
Arezo,0,13,13
Arhan,13,0,13
Arianto,13,0,13
Ariejetta,0,13,13
Arientje,0,13,13
Arjay,13,0,13
Arje,12,3,15
Armine,0,13,13
Arny,8,5,13
Arre,13,0,13
Arriënne,0,13,13
Arunkumar,13,0,13
Arwyn,9,3,12
Aryeh,13,0,13
Asaël,13,0,13
Asger,13,0,13
Ashnadevi,0,13,13
Ashokkumar,13,0,13
Ashra,3,12,15
Ashur,13,0,13
Ashwina,0,13,13
Assina,0,13,13
Asvin,13,0,13
Aswan,11,3,14
Atia,3,10,13
Augina,0,13,13
Aukine,0,13,13
Auri,3,12,15
Aurian,6,7,13
Aurin,5,8,13
Avanish,13,0,13
Avedis,12,3,15
Avesta,0,13,13
Aye,3,10,13
Ayton,13,0,13
Ayzo,13,0,13
Azmat,9,3,12
Azur,12,3,15
Aadi,11,3,14
Aagg,0,12,12
Aarlandina,0,12,12
Aarnoudt,12,0,12
Aarohi,0,12,12
Aayan,12,0,12
Abdelazim,6,6,12
Abderrahmaan,12,0,12
Abdisalan,6,6,12
Abdiwahab,10,3,13
Abdülhamid,12,0,12
Abdullaah,12,0,12
Abdullaahi,8,3,11
Abdulsamet,12,0,12
Abethsina,0,12,12
Abiel,11,3,14
Abraha,3,8,11
Achile,10,3,13
Achilleas,12,0,12
Addison,6,6,12
Adelida,3,11,14
Adeliene,0,12,12
Adelwijn,10,3,13
Aderik,12,0,12
Adian,11,3,14
Adithya,12,0,12
Adriena,0,12,12
Adrienna,0,12,12
Ady,3,9,12
Aelyn,0,12,12
Afzel,12,0,12
Agapitus,12,0,12
Agastya,12,0,12
Agatho,12,0,12
Agenita,0,12,12
Agericus,12,0,12
Agnietus,12,0,12
Aime,5,7,12
Airin,3,11,14
Airon,12,0,12
Ajmal,11,3,14
Ajoub,12,0,12
Akio,12,0,12
Akkemay,0,12,12
Aksa,0,12,12
Aksay,12,0,12
Alayda,0,12,12
Albartina,0,12,12
Albertdiena,0,12,12
Albino,11,3,14
Albion,12,0,12
Alderick,12,0,12
Aldona,0,12,12
Aleda,0,12,12
Alewinus,12,0,12
Alhassan,11,3,14
Alibert,12,0,12
Aliek,0,12,12
Alijdia,0,12,12
Alijdus,12,0,12
Aljosha,11,3,14
Allana,0,12,12
Allerdiena,0,12,12
Allyssia,0,12,12
Aloïsa,0,12,12
Alphonses,12,0,12
Alric,12,0,12
Alrieke,0,12,12
Alyana,0,12,12
Amabile,3,10,13
Amandeep,8,3,11
Amane,0,12,12
Amarkumar,12,0,12
Amaryl,0,12,12
Ambre,0,12,12
Amedeus,12,0,12
Amerenske,0,12,12
Amia,0,12,12
Amplonia,0,12,12
Anab,3,11,14
Anaël,7,5,12
Anastazia,0,12,12
Anderijntje,0,12,12
Andersche,0,12,12
Andjani,0,12,12
Andjelina,0,12,12
Andora,3,11,14
Andriene,0,12,12
Andrietta,3,9,12
Ang,8,3,11
Angeley,0,12,12
Ango,6,6,12
Angracia,0,12,12
Anildo,12,0,12
Anisia,0,12,12
Ankelien,0,12,12
Anna-Lotte,0,12,12
Annachien,0,12,12
Annadien,0,12,12
Annali,0,12,12
Annalicia,0,12,12
Annaloes,0,12,12
Annalore,0,12,12
Annalotte,0,12,12
Annalucia,0,12,12
Annamieke,0,12,12
Annatje,0,12,12
Anne-fleur,0,12,12
Anne-Laura,0,12,12
Annelice,0,12,12
Annella,3,11,14
Annemarel,0,12,12
Annemart,3,11,14
Annesien,0,12,12
Anneth,3,11,14
Annett,3,11,14
Annice,3,11,14
Annikki,0,12,12
Ansel,11,3,14
Anteneh,5,7,12
Antheny,11,3,14
Antonettha,0,12,12
Antonieke,0,12,12
Anu,3,10,13
Anusca,0,12,12
Anysa,0,12,12
Anysha,0,12,12
Aquilino,12,0,12
Aral,12,0,12
Archer,11,3,14
Areli,3,10,13
Arènda,0,12,12
Aresia,0,12,12
Arfaaz,12,0,12
Aridina,0,12,12
Ario,12,0,12
Arizona,0,12,12
Arlain,11,3,14
Arlando,12,0,12
Arlind,12,0,12
Armandine,0,12,12
Armond,12,0,12
Arnald,12,0,12
Aroa,0,12,12
Arondina,0,12,12
Arpád,12,0,12
Arrigo,12,0,12
Arry,5,7,12
Artun,12,0,12
Arvo,12,0,12
Arwèn,0,12,12
Aryani,0,12,12
Aryanna,0,12,12
Aryanti,0,12,12
Arzoo,3,10,13
Arzum,0,12,12
Asem,12,0,12
Asiedu,9,3,12
Asief,12,0,12
Aşkın,9,3,12
Asmus,8,3,11
Asser,10,3,13
Assya,0,12,12
Astrida,3,11,14
Athiná,0,12,12
Athur,12,0,12
Atiana,0,12,12
Attilla,12,0,12
Aubert,12,0,12
Aubin,11,3,14
Aukie,5,7,12
Aurélien,11,3,14
Autje,0,12,12
Auwke,5,7,12
Avalynn,0,12,12
Avelin,0,12,12
Avita,0,12,12
Ayeesha,0,12,12
Ayelet,0,12,12
Ayinde,9,3,12
Aylen,3,11,14
Aylena,0,12,12
Ayline,0,12,12
Ayodele,11,3,14
Ayser,5,7,12
Aadesh,11,0,11
Aafkelina,0,11,11
Aalia,0,11,11
Aarn,11,0,11
Aarta,0,11,11
Aashiq,11,0,11
Abass,11,0,11
Abba,7,3,10
Abdelhay,11,0,11
Abdelmounim,11,0,11
Abdirazak,5,6,11
Abdu,9,3,12
Abdulhakim,11,0,11
Abenaa,0,11,11
Abetsina,0,11,11
Abolfazl,11,0,11
Abtin,11,0,11
Achsa,3,10,13
ACM,7,3,10
Adams,11,0,11
Addin,11,0,11
Addina,0,11,11
Adelbrecht,8,3,11
Adewij,0,11,11
Adhemar,8,3,11
Adiam,3,10,13
Adonay,10,3,13
Adrietta,0,11,11
Aeiltje,0,11,11
Aela,0,11,11
Aemke,0,11,11
Agidia,0,11,11
Agnar,8,3,11
Ahilya,0,11,11
AHM,5,6,11
Ahmethan,11,0,11
Aijse,10,3,13
Ailey,3,10,13
Ailish,0,11,11
Aisam,11,0,11
Aitze,11,0,11
Aiwan,11,0,11
Aiyden,11,0,11
Ajitesh,11,0,11
Akhilesh,11,0,11
Akkadin,0,11,11
Aladdin,11,0,11
Alart,11,0,11
Albèr,9,3,12
Alberica,3,10,13
Alcantara,3,8,11
Alden,11,0,11
Aldine,3,10,13
Aleem,9,3,12
Alegría,0,11,11
Alessi,9,3,12
Alexanderina,0,11,11
Alexie,3,7,10
Alexus,10,3,13
Alidanus,11,0,11
Alikhan,11,0,11
Alinah,0,11,11
Alinka,0,11,11
Aliou,10,3,13
Alirio,11,0,11
Aliyar,11,0,11
Allegunda,0,11,11
Allertje,0,11,11
Alloisius,10,3,13
Almaas,5,6,11
Aloë,0,11,11
Altaf,10,3,13
Alwart,10,3,13
Alwiene,0,11,11
Alyanna,0,11,11
Amali,0,11,11
Amankwah,3,8,11
Amarensia,0,11,11
Amarinus,11,0,11
Americo,11,0,11
Amery,3,8,11
Amiira,0,11,11
Ammarins,0,11,11
Anaëlle,0,11,11
Anahi,0,11,11
Anaï,0,11,11
Anaisha,0,11,11
Ananka,3,10,13
Anatol,11,0,11
Andrianus,10,3,13
Andricus,11,0,11
Anees,9,3,12
Anesh,10,3,13
Anielkumar,11,0,11
Anilkoemar,11,0,11
Anjalidevi,0,11,11
Anjella,0,11,11
Anjuscha,0,11,11
Ankita,0,11,11
Anna-Lee,0,11,11
Anna-Linde,0,11,11
Anna-Sofie,0,11,11
Annaï,0,11,11
Anne-Karien,0,11,11
Anne-Karlijn,0,11,11
Anne-maria,3,10,13
Annegonda,0,11,11
Annel,0,11,11
Annelee,0,11,11
Annelia,0,11,11
Anneloek,0,11,11
Annemargriet,0,11,11
Annemarthe,0,11,11
Annemaryn,0,11,11
Annestasia,3,10,13
Annèt,0,11,11
Annis,5,6,11
Annisha,0,11,11
Annold,11,0,11
Annus,10,3,13
Anoepkoemar,11,0,11
Anoepkumar,11,0,11
Anoesca,0,11,11
Anon,9,3,12
Anqi,0,11,11
Anthoneta,0,11,11
Antonín,11,0,11
Aprill,0,11,11
Arcangela,0,11,11
Areej,0,11,11
Arentiena,0,11,11
Arfa,3,10,13
Argo,11,0,11
Arienus,11,0,11
Arinze,10,3,13
Arista,0,11,11
Arjé,11,0,11
Arjentje,0,11,11
Arkin,11,0,11
Arlana,0,11,11
Arlyn,6,5,11
Armandina,0,11,11
Arnoudt,11,0,11
Arsema,0,11,11
Arthon,11,0,11
Artjom,11,0,11
Aryati,0,11,11
Asaiah,9,3,12
Asina,3,10,13
Aşir,11,0,11
Asraf,11,0,11
Asseliena,0,11,11
Atma,10,3,13
Attsje,0,11,11
Aubree,0,11,11
Audra,0,11,11
Aufrida,0,11,11
Auginus,11,0,11
Aviël,11,0,11
Avigdor,11,0,11
Avra,0,11,11
Awuah,6,5,11
Ayaaz,11,0,11
Ayrin,3,10,13
Ayşin,0,11,11
Aytuğ,10,3,13
Azedine,11,0,11
Azings,11,0,11
A-jay,10,0,10
Aalbartus,10,0,10
Aalderk,10,0,10
Aalida,0,10,10
Aalrik,10,0,10
Aalt-Jan,10,0,10
Aaren,9,3,12
Aarjan,10,0,10
Aartdina,0,10,10
Aarya,3,7,10
Aayat,3,9,12
Aayden,10,0,10
Abanoub,10,0,10
Abayomi,9,3,12
Abbeygail,0,10,10
Abdelbasset,10,0,10
Abdelmoula,10,0,10
Abdelsalam,9,3,12
Abdollah,10,0,10
Abdoulah,10,0,10
Abdulai,9,3,12
Abdulwahid,7,3,10
Abdur,10,0,10
Aberham,10,0,10
Abke,0,10,10
Aboud,8,3,11
Abubakr,10,0,10
Adaeze,0,10,10
Adajah,3,9,12
Adal,9,3,12
Adalberto,9,3,12
Adalia,0,10,10
Addae,5,5,10
Adèla,3,9,12
Adelinus,10,0,10
Adelphia,3,9,12
Adelynn,0,10,10
Adjo,3,7,10
Adolfien,0,10,10
Adomah,3,8,11
Adrianos,10,0,10
Adriëlla,0,10,10
Adusei,6,3,9
AEbele,10,0,10
Aegir,10,0,10
Aemy,3,9,12
Afko,10,0,10
Afton,3,9,12
Agate,0,10,10
Agniete,0,10,10
Ahasuerus,10,0,10
Aidarus,8,3,11
Ailene,0,10,10
Ailis,0,10,10
Ailkina,0,10,10
Aily,0,10,10
Aïman,10,0,10
Airien,0,10,10
Ais,10,0,10
Aisse,8,3,11
Akka,3,9,12
Alabina,0,10,10
Alami,9,3,12
Alanur,0,10,10
Alaska,0,10,10
Aldair,10,0,10
Aleandra,0,10,10
Alebertus,10,0,10
Aleck,10,0,10
Aleike,3,9,12
Aleix,10,0,10
Alène,3,9,12
Alert,10,0,10
Alewijna,0,10,10
Alfaro,10,0,10
Alfriedus,10,0,10
Algernon,10,0,10
Alída,0,10,10
Aliece,0,10,10
Aliem,10,0,10
Alieneke,0,10,10
Aliet,0,10,10
Alijn,6,3,9
Alisabeth,0,10,10
Alisja,0,10,10
Aliyya,0,10,10
Aliyyah,0,10,10
Alizah,0,10,10
Allaart,10,0,10
Allewijn,10,0,10
Allisson,0,10,10
Alliyah,0,10,10
Almanda,0,10,10
Aloha,3,9,12
Alowies,10,0,10
Aloysiana,0,10,10
Alptekin,10,0,10
Alptuğ,10,0,10
Altien,0,10,10
Altiena,0,10,10
Alycha,0,10,10
Alyssha,0,10,10
Amalaswintha,0,10,10
Amaranda,0,10,10
Amato,10,0,10
Amei,3,9,12
Ameli,0,10,10
Amelita,0,10,10
Amella,0,10,10
Amerigo,10,0,10
Amernath,10,0,10
Amiël,9,3,12
Amil,9,3,12
Amiran,0,10,10
Amiro,7,3,10
Ammon,10,0,10
Amria,0,10,10
Amrietpersad,10,0,10
Anchelle,0,10,10
Ander,10,0,10
Andjelie,0,10,10
Andranik,10,0,10
Andreevna,0,10,10
Andrieka,0,10,10
Andrijana,0,10,10
Andrijntje,0,10,10
Andris,10,0,10
Andros,10,0,10
Andry,8,3,11
Anesia,0,10,10
Anferny,9,3,12
Angeligue,0,10,10
Angelyn,0,10,10
Angolina,0,10,10
Anikó,0,10,10
Anima,0,10,10
Aniska,0,10,10
Aniya,0,10,10
Anjelien,0,10,10
Anna-Claire,0,10,10
Anna-Margaretha,0,10,10
Anna-maria,0,10,10
Anna-Sofia,0,10,10
Annabertha,3,9,12
Annabet,0,10,10
Annadina,0,10,10
Annahita,0,10,10
Annalee,0,10,10
Annalia,0,10,10
Annalieke,0,10,10
Annalot,0,10,10
Annanetta,3,9,12
Anne-Jasmijn,0,10,10
Anne-Joëlle,0,10,10
Anne-Leen,3,9,12
Anne-Martine,0,10,10
Anne-Merel,0,10,10
Anne-Pauline,0,10,10
Annebert,3,7,10
Année,6,3,9
Annejette,0,10,10
Annelieske,0,10,10
Annicke,0,10,10
Annico,3,8,11
Annouchka,0,10,10
Annuntiata,3,8,11
Annyka,0,10,10
Anouc,0,10,10
Antoinett,0,10,10
Aoki,3,8,11
Apelonia,0,10,10
Apollona,0,10,10
Aragon,10,0,10
Archena,0,10,10
Archilles,9,3,12
Arduinus,10,0,10
Arek,10,0,10
Arelia,0,10,10
Arenddina,0,10,10
Arendientje,0,10,10
Arentius,10,0,10
Aresh,10,0,10
Ariani,0,10,10
Arie-Willem,10,0,10
Ariëna,0,10,10
Arijaan,8,3,11
Arjoen,10,0,10
Arkadia,0,10,10
Arliëtta,0,10,10
Arlina,0,10,10
Armon,10,0,10
Armstrong,10,0,10
Arnela,0,10,10
Arpe,10,0,10
Arrienne,0,10,10
Arsha,6,3,9
Arthie,3,9,12
Arunadevi,0,10,10
Aryo,10,0,10
Asadullah,8,3,11
Asbjørn,10,0,10
Ashir,10,0,10
Ashling,0,10,10
Asiah,3,8,11
Asila,0,10,10
Asing,10,0,10
Asmir,10,0,10
Asseline,0,10,10
Assem,9,3,12
Assil,3,7,10
Atena,0,10,10
Ates,9,3,12
Atifa,0,10,10
Atish,9,3,12
Atti,0,10,10
Auck,3,8,11
Augustaaf,9,3,12
Augustha,3,9,12
Aukes,8,3,11
Aukien,0,10,10
Averon,10,0,10
Avian,10,0,10
Avien,0,10,10
Avigail,3,9,12
Avishay,10,0,10
Awinaash,10,0,10
Awura,0,10,10
Axamina,0,10,10
Axana,0,10,10
Ayae,0,10,10
Aydanur,0,10,10
Ayk,8,3,11
Aylean,0,10,10
Aysegul,0,10,10
Ayushi,0,10,10
Azadeh,0,10,10
Azeez,9,3,12
Azelya,0,10,10
Azura,0,10,10
Aaffie,0,9,9
Aagie,3,8,11
Aaisha,0,9,9
Aalse,9,0,9
Aalsen,9,0,9
Aarief,9,0,9
Aarif,8,3,11
Aariz,9,0,9
Aarón,9,0,9
Aarthi,0,9,9
Aashi,0,9,9
Abdel-Rahman,9,0,9
Abdeladim,9,0,9
Abdelalim,8,3,11
Abdelouali,9,0,9
Abdifataah,3,6,9
Abdulhalim,7,3,10
Abdulle,6,3,9
Abdulmalik,9,0,9
Abdulmuttalip,9,0,9
Abélia,0,9,9
Abigaile,0,9,9
Abigale,3,8,11
Abigayle,0,9,9
Aboe,9,0,9
Abuzer,9,0,9
Accursia,0,9,9
Achanty,0,9,9
Acheampong,6,3,9
Adah,0,9,9
Adali,3,6,9
Adara,0,9,9
Adeodaat,8,3,11
Adiana,0,9,9
Aditiya,9,0,9
Adiva,0,9,9
Adja,0,9,9
Adom,8,3,11
Adri-Jan,9,0,9
Adrielle,0,9,9
Adriène,0,9,9
Adrijaantje,0,9,9
Adrine,0,9,9
Adryana,0,9,9
AEgidius,9,0,9
Aeilco,9,0,9
Aeisso,9,0,9
Aemiliana,3,8,11
Aemilianus,9,0,9
Aeyden,9,0,9
Afeni,3,8,11
Affaan,9,0,9
Afinus,9,0,9
Afreen,0,9,9
Afsana,0,9,9
Agapita,0,9,9
Ageetha,0,9,9
Agine,0,9,9
Agje,0,9,9
AGM,6,3,9
Agnis,3,8,11
Agon,8,3,11
Agueda,0,9,9
Agustín,9,0,9
Ahamed,9,0,9
Ahisha,0,9,9
Aija,0,9,9
Aijelt,9,0,9
Ailine,0,9,9
Airto,9,0,9
Aisar,9,0,9
Aislin,0,9,9
Aisya,0,9,9
Aiva,0,9,9
Aizah,0,9,9
Ajouad,9,0,9
Akelei,0,9,9
Akmal,5,3,8
Alanya,0,9,9
Albi,3,7,10
Alcira,0,9,9
Aldi,3,6,9
Alei,3,8,11
Aleidia,0,9,9
Aléjandro,9,0,9
Aleksandrovna,0,9,9
Aleph,9,0,9
Alesi,7,3,10
Alessander,9,0,9
Alexan,8,3,11
Alexiana,3,8,11
Aleysa,0,9,9
Alfonzo,9,0,9
Aliedus,9,0,9
Aliénor,0,9,9
Alif,6,3,9
Alisse,0,9,9
Alkine,0,9,9
Allien,3,8,11
Allies,0,9,9
Alojzy,8,3,11
Alvaris,9,0,9
Alvino,9,0,9
Ama-Séu,9,0,9
Amanat,7,3,10
Amanthis,3,8,11
Amardeep,9,0,9
Amasia,3,7,10
Amédé,8,3,11
Amedee,6,3,9
Ameet,9,0,9
Amerensia,0,9,9
Amily,0,9,9
Amitabh,9,0,9
Amy-Jo,0,9,9
Anaatje,0,9,9
Anaïse,0,9,9
Analicia,0,9,9
Analisa,0,9,9
Anastasiya,0,9,9
Anchal,0,9,9
Anderske,0,9,9
Andreanus,8,3,11
Andreina,0,9,9
Andress,8,3,11
Andréus,9,0,9
Andrien,0,9,9
Andriesia,0,9,9
Anelia,0,9,9
Angé,3,6,9
Angenietus,9,0,9
Angenisa,0,9,9
Anicia,0,9,9
Aniëlla,0,9,9
Aninda,0,9,9
Anjay,8,3,11
Anjeline,0,9,9
Anna-Britt,0,9,9
