Name,Men,Women,Total
Anna-Eva,0,9,9
Anna-Rixt,0,9,9
Anna-Ruth,0,9,9
Annalouise,0,9,9
Annamarieke,0,9,9
Annamiek,0,9,9
Annarosa,0,9,9
Anne-Chris,0,9,9
Anne-Dien,0,9,9
Anne-Geertje,0,9,9
Anne-Karin,0,9,9
Anne-Minke,0,9,9
Annebeau,0,9,9
Anneco,6,3,9
Annedore,0,9,9
Annefrouk,0,9,9
Annegreeth,0,9,9
Annelei,0,9,9
Annelike,3,8,11
Anneloe,0,9,9
Annewill,0,9,9
Annigien,0,9,9
Annine,0,9,9
Anninka,0,9,9
Anri,8,3,11
Ansar,8,3,11
Ansco,9,0,9
Ansem,9,0,9
Ansjelien,0,9,9
Antares,5,3,8
Antek,9,0,9
Anthonettha,0,9,9
Anthonny,9,0,9
Anthos,5,3,8
Anton-Jan,9,0,9
Antónia,0,9,9
Antwanette,0,9,9
Anujan,9,0,9
Anushree,0,9,9
Anyal,0,9,9
Anyk,0,9,9
Aparna,0,9,9
Aphroditi,0,9,9
Apoline,0,9,9
Apostolis,9,0,9
Apple,0,9,9
Apsara,0,9,9
Aquilla,3,7,10
Arabel,0,9,9
Arana,0,9,9
Archanadevi,0,9,9
Ardiles,9,0,9
Arends,9,0,9
Arianda,0,9,9
Arianti,3,8,11
Arieanna,0,9,9
Ariela,0,9,9
Arijna,0,9,9
Arild,9,0,9
Arimathea,3,8,11
Arisina,3,8,11
Arjane,0,9,9
Arjenna,0,9,9
Arjunkumar,9,0,9
Arkadiusz,9,0,9
Arly,3,5,8
Armana,0,9,9
Arne-Jan,9,0,9
Arnold-Jan,9,0,9
Arnulfus,9,0,9
Arreke,0,9,9
Arrissa,0,9,9
Arseny,9,0,9
Arwan,9,0,9
Aryane,0,9,9
Aryna,0,9,9
Aseel,0,9,9
Asgar,9,0,9
Ashfaq,8,3,11
Ashia,0,9,9
Ashiyana,0,9,9
Ashnadebie,0,9,9
Ashveen,8,3,11
Ashwaria,0,9,9
Asima,3,8,11
Asis,7,3,10
Asnat,0,9,9
Astrella,0,9,9
Atanasia,0,9,9
Athalja,0,9,9
Athos,9,0,9
Atilay,9,0,9
Atlantis,5,3,8
Atusa,0,9,9
Audri,0,9,9
Augiena,0,9,9
Avaline,0,9,9
Avana,0,9,9
Aven,3,5,8
Avera,0,9,9
Avine,0,9,9
Aviya,3,8,11
Avram,9,0,9
Avşar,8,3,11
Avyola,0,9,9
Awo,0,9,9
Ayaat,0,9,9
Aycha,0,9,9
Ayeh,3,6,9
Ayella,0,9,9
Aymeric,9,0,9
Aynsley,7,3,10
Ayşa,0,9,9
Aysenaz,0,9,9
Ayva,0,9,9
Azan,9,0,9
Azar,7,3,10
Azdin,9,0,9
Azeem,7,3,10
Azis,9,0,9
Azriël,9,0,9
Azza,0,9,9
Azziz,9,0,9
A'isha,0,8,8
Aafred,8,0,8
Aaftje,0,8,8
Aaisja,0,8,8
Aaldrikus,8,0,8
Aaleahya,0,8,8
Aaminah,0,8,8
Aamna,0,8,8
Abbaas,8,0,8
Abbegail,0,8,8
Abbi,3,7,10
Abbo,8,0,8
Abdalrahman,8,0,8
Abdelatif,8,0,8
Abdelghaffar,5,3,8
Abdeljabbar,8,0,8
Abdelmoughit,8,0,8
Abdelouahad,8,0,8
Abdenour,8,0,8
Abderrazzak,8,0,8
Abdihafid,8,0,8
Abdirisak,3,3,6
Abdishakuur,6,3,9
Abeer,3,7,10
Abeldiena,0,8,8
Abinaya,3,7,10
Abony,0,8,8
Abraar,3,6,9
Abrafi,0,8,8
Abril,0,8,8
Abu-Bakr,8,0,8
Achal,3,6,9
Adàja,3,7,10
Adana,0,8,8
Adea,0,8,8
Adelfa,0,8,8
Adelheit,3,7,10
Adeltje,0,8,8
Adiëlle,0,8,8
Adjaikumar,8,0,8
Adon,8,0,8
Adrianneke,0,8,8
Adrièn,7,3,10
Adrik,8,0,8
Afif,8,0,8
Afrim,8,0,8
Agaathe,0,8,8
Agapi,0,8,8
Agienus,8,0,8
Agim,8,0,8
Agita,0,8,8
Agnellus,7,3,10
Agnetus,8,0,8
Agnies,0,8,8
Ahava,0,8,8
Aili,0,8,8
Ailise,0,8,8
Aishwariya,0,8,8
Aisia,0,8,8
Aïsja,0,8,8
Aisso,8,0,8
Aiwen,6,3,9
Ajaan,3,7,10
Ajaikumar,8,0,8
Akhsay,8,0,8
Akinyi,0,8,8
Akki,3,6,9
Akkiz,0,8,8
Akoto,3,5,8
Akyra,3,6,9
Alaïs,0,8,8
Alamin,6,3,9
Alant,3,5,8
Alanus,8,0,8
Alanzo,8,0,8
Albe,5,3,8
Albertdien,0,8,8
Alby,5,3,8
Alcuin,8,0,8
Alderdiena,0,8,8
Aldertine,0,8,8
Aldrick,8,0,8
Alefina,0,8,8
Aleidina,3,7,10
Alejandrino,5,3,8
Alemdar,8,0,8
Alèn,7,3,10
Ales,7,3,10
Alesander,8,0,8
Alesandra,0,8,8
Aléxandros,8,0,8
Alexeevna,0,8,8
Alexios,8,0,8
Alexx,3,7,10
Alexy,3,5,8
Alexzander,8,0,8
Aleyah,0,8,8
Alfonses,8,0,8
Alfriede,0,8,8
Alias,6,3,9
Alidius,8,0,8
Aliëlle,0,8,8
Aliesha,0,8,8
Aliette,0,8,8
Alik,7,3,10
Alique,0,8,8
Alitta,0,8,8
Aliz,0,8,8
Alizee,0,8,8
Alland,8,0,8
Allarda,0,8,8
Allardt,8,0,8
Allebertus,8,0,8
Alledina,0,8,8
Allisia,0,8,8
Allissia,0,8,8
Allyn,3,3,6
Almon,8,0,8
Aloyisia,0,8,8
Alpacino,8,0,8
Alta,3,7,10
Altagrasia,0,8,8
Altar,7,3,10
Alucia,0,8,8
Alvi,6,3,9
Alwis,8,0,8
Alynne,0,8,8
Alyosha,7,3,10
Amadi,6,3,9
Amale,3,7,10
Amália,0,8,8
Amalya,0,8,8
Amancia,0,8,8
Amandla,0,8,8
Amanpreet,3,5,8
Amanta,3,7,10
Amarence,3,7,10
Amarinda,0,8,8
Amarjit,8,0,8
Amartey,6,3,9
Amat,7,3,10
Amberlyn,0,8,8
Ambia,0,8,8
Ambroise,6,3,9
Amco,8,0,8
Amedée,5,3,8
Ameline,0,8,8
Ameltien,0,8,8
Amid,8,0,8
Amida,0,8,8
Amidala,0,8,8
Amietkoemar,8,0,8
Amijs,7,3,10
AMJ,3,7,10
Ammo,8,0,8
Ampofo,3,3,6
Amritadevi,0,8,8
Anabelle,0,8,8
Anahera,0,8,8
Analia,0,8,8
Anarosa,0,8,8
Anatalia,0,8,8
Anatoliy,8,0,8
Ancelma,3,5,8
Ancilia,0,8,8
Andela,0,8,8
Andereijus,8,0,8
Andrë,7,3,10
Andrian,8,0,8
Andriza,0,8,8
Anea,0,8,8
Aness,8,0,8
Anestasia,0,8,8
Anetha,3,7,10
Anezka,0,8,8
Anfal,3,7,10
Angeliene,3,7,10
Angeliqa,0,8,8
Angelis,3,3,6
Angelou,3,7,10
Angenissa,0,8,8
Angina,0,8,8
Anhar,3,5,8
Anic,0,8,8
Aniesha,0,8,8
Anin,3,6,9
Anjaly,0,8,8
Anjanidevi,0,8,8
Anjela,0,8,8
Anjette,0,8,8
Anna-Elise,0,8,8
Anna-Elizabeth,0,8,8
Anna-Lies,0,8,8
Annafleur,0,8,8
Annalida,0,8,8
Annalieze,0,8,8
Annalou,0,8,8
Annalouisa,0,8,8
Annamarijn,0,8,8
Anne-Bo,0,8,8
Anne-Fay,0,8,8
Anne-Fien,0,8,8
Anne-Gré,0,8,8
Anne-Jolijn,0,8,8
Anne-Julie,0,8,8
Anne-Katrien,0,8,8
Anne-Kirsten,0,8,8
Anne-Liese,0,8,8
Anne-Lieve,0,8,8
Anne-Mar,0,8,8
Anne-Mary,0,8,8
Anne-Mien,0,8,8
Anne-Mijn,0,8,8
Anne-Mirthe,0,8,8
Anne-Moon,0,8,8
Annechienes,8,0,8
Annegrietje,0,8,8
Anneliesa,3,7,10
Annelinn,0,8,8
Annelle,0,8,8
Annemari,0,8,8
Annemarie-Louise,0,8,8
Annerens,3,7,10
Annerixt,0,8,8
Anneruth,0,8,8
Annesofie,0,8,8
Anneta,0,8,8
Annuradha,0,8,8
Annyk,0,8,8
Anoesha,0,8,8
Anoukh,0,8,8
Ansa,0,8,8
Anscharius,8,0,8
Anseline,0,8,8
Anshuman,8,0,8
Ansuya,0,8,8
Anthoin,8,0,8
Antienes,8,0,8
Antone,7,3,10
Antoniek,0,8,8
Antonnet,0,8,8
Anupkumar,8,0,8
Aparecida,3,7,10
Apdullah,8,0,8
Aplona,0,8,8
Appalonia,3,7,10
Aqiel,8,0,8
Aqil,8,0,8
Arab,6,3,9
Araf,8,0,8
Arafa,3,5,8
Araldo,8,0,8
Aranda,3,6,9
Arbaaz,8,0,8
Arber,8,0,8
Arbi,8,0,8
Arca,7,3,10
Archangel,8,0,8
Archimedes,8,0,8
Arcinio,8,0,8
Ardjoena,5,3,8
Arendjen,0,8,8
Aretia,0,8,8
Arfaan,8,0,8
Argenis,8,0,8
Arie-Pieter,8,0,8
Ariedina,0,8,8
Arieka,3,7,10
Arijdina,0,8,8
Arinette,0,8,8
Arinka,0,8,8
Arishta,0,8,8
Aritius,8,0,8
Arjaen,8,0,8
Arjano,8,0,8
Arkady,8,0,8
Arlaine,0,8,8
Arles,3,3,6
Arley,5,3,8
Arnand,8,0,8
Arnoldiena,0,8,8
Arnouda,0,8,8
Arnulphus,8,0,8
Arosh,8,0,8
Arpita,0,8,8
Arriana,0,8,8
Arsam,8,0,8
Arsene,7,3,10
Art-Jan,8,0,8
Artem,8,0,8
Arthy,3,3,6
Arwish,8,0,8
Aryette,0,8,8
Arzo,0,8,8
Asef,8,0,8
Asghar,8,0,8
Ashantely,0,8,8
Ashmi,0,8,8
Ashmira,0,8,8
Ashvan,8,0,8
Ashvind,8,0,8
Ashvita,0,8,8
Ashwinie,0,8,8
Ashwinkumar,8,0,8
Asiamah,3,5,8
Asir,7,3,10
Asjes,8,0,8
Asmira,0,8,8
Asmund,8,0,8
Asrın,8,0,8
Assies,8,0,8
Astara,0,8,8
Astarte,0,8,8
Asti,0,8,8
Astou,3,7,10
Asu,0,8,8
Asuela,0,8,8
Asueris,8,0,8
Asunción,0,8,8
Atieno,0,8,8
Atillahan,8,0,8
Atisha,3,7,10
Atiya,0,8,8
Atlanta,0,8,8
Ato,7,3,10
Atske,0,8,8
Augustienus,8,0,8
Aukiena,0,8,8
Aune,3,6,9
Aurita,0,8,8
Aury,0,8,8
Austen,8,0,8
Avaya,0,8,8
Avellinus,8,0,8
Avisha,3,7,10
Avishai,8,0,8
Avivah,0,8,8
Ayame,3,7,10
Ayelén,0,8,8
Ayhem,8,0,8
Aymila,0,8,8
Aymira,0,8,8
Ayodeji,7,3,10
Aysar,8,0,8
Aytül,0,8,8
Azalia,0,8,8
Azarya,3,5,8
Azizah,0,8,8
A'ishah,0,7,7
Aadel,6,3,9
Aadje,3,5,8
Aag,0,7,7
Aala,0,7,7
Aalbers,7,0,7
Aaldert-Jan,7,0,7
Aales,7,0,7
Aaleyah,0,7,7
Aalijah,0,7,7
Aalsje,0,7,7
Aalyah,0,7,7
Aane,7,0,7
Aaran,7,0,7
Aardsche,7,0,7
Aasia,0,7,7
Aasim,7,0,7
Aayah,0,7,7
Abbes,7,0,7
Abdelbassat,7,0,7
Abdelhakem,7,0,7
Abdella,6,3,9
Abdelmatin,7,0,7
Abdelmouttalib,7,0,7
Abdelrhman,6,3,9
Abderrafie,7,0,7
Abdessamed,7,0,7
Abdifitah,6,3,9
Abdigani,3,3,6
Abdilahi,3,3,6
Abdulhamit,7,0,7
Abduljalil,5,3,8
Abdulkadim,5,3,8
Abdulsalam,5,3,8
Abdülsamed,7,0,7
Abdulvahid,7,0,7
Abelardo,7,0,7
Abelis,7,0,7
Abgar,7,0,7
Abiam,7,0,7
Abigeal,0,7,7
Abilio,7,0,7
Abiodun,3,3,6
Aboagye,7,0,7
Aboubakar,7,0,7
Abrahammina,0,7,7
Abrianna,0,7,7
Achien,0,7,7
Achieng,0,7,7
Achil,7,0,7
Ad-Jan,7,0,7
Adebayo,7,0,7
Adee,3,5,8
Adélaïde,0,7,7
Adeleine,0,7,7
Adelène,3,5,8
Adelijda,0,7,7
Adelmo,7,0,7
Adena,0,7,7
Adetokunbo,5,3,8
Adeviye,0,7,7
Adeyemi,5,3,8
Adhira,0,7,7
Adim,5,3,8
Adjaikoemar,7,0,7
Adjowa,0,7,7
Adoma,3,6,9
Adomako,5,3,8
Ador,7,0,7
Adoré,3,5,8
Adriaansz,7,0,7
Adrieaan,7,0,7
Adrieaantje,0,7,7
Adrieanus,7,0,7
Aeger,7,0,7
Aemile,5,3,8
Aesha,0,7,7
Afelien,0,7,7
Afienus,7,0,7
Afrae,0,7,7
Agam,6,3,9
Ages,3,3,6
Agetta,0,7,7
Agie,3,5,8
Aglaya,0,7,7
Agnelo,7,0,7
Agnés,0,7,7
Agnessa,0,7,7
Agnet,0,7,7
Agnethe,3,6,9
Agni,3,3,6
Agniesa,0,7,7
Agop,7,0,7
Agostinho,5,3,8
Agron,7,0,7
Ahd,3,6,9
Ahmadou,7,0,7
Ahren,7,0,7
Ahron,7,0,7
Aid,7,0,7
Aijold,7,0,7
Ailee,0,7,7
Aïmen,7,0,7
Aimery,3,3,6
Aimran,7,0,7
Aireen,0,7,7
Airlangga,7,0,7
Aishel,3,5,8
Aisjah,0,7,7
Aisyah,0,7,7
Ajaikoemar,7,0,7
Akan,7,0,7
Akashkumar,7,0,7
Akeel,7,0,7
Akkeliena,0,7,7
Akoeba,0,7,7
Akos,5,3,8
Akshaykoemar,7,0,7
Ala-Eddine,7,0,7
Alaae,3,6,9
Alaan,7,0,7
Aladár,7,0,7
Alaisa,0,7,7
Alaisha,0,7,7
Alaiza,0,7,7
Alajos,7,0,7
Alasdair,7,0,7
Alawi,3,3,6
Albarthus,7,0,7
Alberda,3,5,8
Albertsje,0,7,7
Albiona,0,7,7
Alcidie,0,7,7
Alcyon,5,3,8
Aldertdina,0,7,7
Aldino,7,0,7
Aldric,7,0,7
Aldrich,7,0,7
Alecsander,7,0,7
Aleeya,0,7,7
Alein,3,3,6
Alemke,0,7,7
Alèssio,7,0,7
Alettus,7,0,7
Alexandrino,7,0,7
Alfijta,0,7,7
Alfijtha,0,7,7
Alfine,0,7,7
Alfredina,3,6,9
Alfrid,7,0,7
Algondus,7,0,7
Alicea,0,7,7
Alichia,0,7,7
Aliedes,7,0,7
Aliët,0,7,7
Aliihsan,7,0,7
Alijd,3,3,6
Alioune,7,0,7
Alisina,7,0,7
Alite,0,7,7
Aliyaa,0,7,7
Alkedina,0,7,7
Alkin,7,0,7
Allaard,7,0,7
Allae,3,6,9
Alleberta,0,7,7
Allegundis,6,3,9
Allejandro,7,0,7
Allesandra,0,7,7
Allessio,7,0,7
Alliena,0,7,7
Alloisia,0,7,7
Almahdi,7,0,7
Alman,7,0,7
Almuth,0,7,7
Almyra,0,7,7
Alojz,7,0,7
Alok,7,0,7
Altienus,7,0,7
Alusia,0,7,7
Alvyn,7,0,7
Alward,3,3,6
Alyan,6,3,9
Alynn,0,7,7
Alyssandra,0,7,7
Alysson,0,7,7
Alzahra,0,7,7
Amaanie,0,7,7
Amable,3,3,6
Amad,7,0,7
Amala,0,7,7
Amaly,0,7,7
Amarachukwu,3,6,9
Amaral,3,6,9
Amaranth,3,3,6
Amarinde,0,7,7
Amayla,0,7,7
Amaysa,0,7,7
Amber-Rose,0,7,7
Amberlynn,0,7,7
Ambrien,0,7,7
Ambrogio,7,0,7
Ambrosine,0,7,7
Amea,0,7,7
Amelieke,0,7,7
Amenze,3,6,9
Amerencia,0,7,7
Amiir,7,0,7
Amijilah,6,3,9
Amika,0,7,7
Aminda,0,7,7
Amini,3,6,9
Amirali,7,0,7
Amiri,5,3,8
Amisa,0,7,7
Amissa,0,7,7
Ammiël,5,3,8
Amorina,0,7,7
Amrieta,0,7,7
Amrith,7,0,7
Amske,0,7,7
Amus,7,0,7
Amza,7,0,7
Anabia,0,7,7
Anaís,0,7,7
Anande,3,3,6
Anantha,3,5,8
Anatascha,0,7,7
Ancela,0,7,7
Ancelica,0,7,7
Ancelle,0,7,7
Andalina,0,7,7
Andelina,0,7,7
Anderies,7,0,7
Andhika,5,3,8
Andrae,6,3,9
Andrean,7,0,7
Andreesje,0,7,7
Andresa,0,7,7
Andresina,0,7,7
Andric,7,0,7
Andriette,0,7,7
Andrinus,7,0,7
Angel-Lee,0,7,7
Angélico,6,3,9
Angello,7,0,7
Angelyna,0,7,7
Angelynn,0,7,7
Angila,0,7,7
Angira,3,6,9
Angrid,0,7,7
Anicha,0,7,7
Anicka,0,7,7
Anie,0,7,7
Anilla,0,7,7
Aniq,5,3,8
Aniza,0,7,7
Anjena,0,7,7
Anjetta,0,7,7
Anjuschka,0,7,7
Ankido,7,0,7
Anmarie,3,5,8
Anna-Bella,0,7,7
Anna-Jacoba,0,7,7
Anna-Julia,0,7,7
Anna-Laura,0,7,7
Anna-Lou,0,7,7
Anna-Marijn,0,7,7
Anna-Rose,0,7,7
Anna-Vera,0,7,7
Annagien,0,7,7
Annando,7,0,7
Annanita,0,7,7
Annawil,0,7,7
Anne-Clair,0,7,7
Anne-Jane,0,7,7
Anne-Karine,0,7,7
Anne-Lena,0,7,7
Anne-Lie,0,7,7
Anne-Margot,0,7,7
Anne-Maud,0,7,7
Anne-Mijke,0,7,7
Anne-Renée,0,7,7
Anne-Riek,0,7,7
Anne-roos,0,7,7
Anne-Sophia,0,7,7
Anne-Willem,7,0,7
Annebrecht,0,7,7
Annechientje,0,7,7
Annefried,3,6,9
Annegeertje,0,7,7
Annehilde,0,7,7
Annekarien,0,7,7
Anneko,3,3,6
Annelaura,0,7,7
Annelinda,0,7,7
Annemarte,0,7,7
Annemi,0,7,7
Annemike,0,7,7
Annemique,0,7,7
Annemy,0,7,7
Annesta,0,7,7
Anneüs,7,0,7
Annies,3,3,6
Anoah,3,5,8
Anoesh,3,5,8
Anorah,0,7,7
Anous,0,7,7
Anouskha,0,7,7
Anrieke,0,7,7
Ansaar,6,3,9
Anse,3,6,9
Anselme,3,6,9
Ansgaria,0,7,7
Anshel,7,0,7
Ansley,6,3,9
Ansu,5,3,8
Antanas,7,0,7
Anteun,7,0,7
Anthone,7,0,7
Anthonine,3,6,9
Antônio,7,0,7
Anuj,7,0,7
Anurag,3,3,6
Anush,3,5,8
Anusjka,0,7,7
Anwen,0,7,7
Anyck,0,7,7
Anyke,0,7,7
Anđela,0,7,7
Apolona,0,7,7
Applonia,0,7,7
Aqila,3,6,9
Aquinia,0,7,7
Araba,0,7,7
Aracel,3,3,6
Arachchige,3,3,6
Arachne,0,7,7
Aradhena,0,7,7
Aradina,0,7,7
Arauna,3,5,8
Arcando,7,0,7
Arcenio,7,0,7
Ardienus,7,0,7
Areen,3,6,9
Aréke,0,7,7
Arend-jan,7,0,7
Arene,0,7,7
Aresje,0,7,7
Arev,3,6,9
Arez,7,0,7
Arianie,0,7,7
Arick,7,0,7
Arico,7,0,7
Arijanto,7,0,7
Arimbi,0,7,7
Aristidis,7,0,7
Arlieke,0,7,7
Arliene,0,7,7
Armèn,7,0,7
Armien,6,3,9
Armyn,7,0,7
Arnella,0,7,7
Arnes,6,3,9
Arnetia,0,7,7
Arnhold,7,0,7
Arnia,0,7,7
Arnick,7,0,7
Arnoaldus,7,0,7
Arnolf,7,0,7
Arnoux,6,3,9
Arona,0,7,7
Arooj,0,7,7
Aroon,6,3,9
Arriaan,7,0,7
Arriëtta,0,7,7
Arrow,7,0,7
Arsina,3,6,9
Arsinio,7,0,7
Arvindkumar,7,0,7
Arzina,0,7,7
Aschna,0,7,7
Ase,3,3,6
Asella,0,7,7
Ashantie,0,7,7
Ashif,7,0,7
Ashmara,0,7,7
Ashmit,7,0,7
Ashrafie,3,3,6
Ashwaq,0,7,7
Asiana,0,7,7
Asly,3,5,8
Asmen,5,3,8
Asmodee,0,7,7
Assur,7,0,7
Asthon,5,3,8
Astria,0,7,7
Asuërus,7,0,7
Asunta,0,7,7
Aswerd,7,0,7
Atalante,3,6,9
Ataman,7,0,7
Atay,7,0,7
Atlan,7,0,7
Atman,7,0,7
Atra,0,7,7
Atrin,3,5,8
Attina,0,7,7
Aubine,0,7,7
Audi,5,3,8
Audie,6,3,9
Augin,7,0,7
Aujla,7,0,7
Aurelua,0,7,7
Aurillio,6,3,9
Auriske,0,7,7
Auron,7,0,7
Auwiena,0,7,7
Avellina,0,7,7
Averill,5,3,8
Averina,0,7,7
Avertanus,7,0,7
Aviana,0,7,7
Avishka,0,7,7
Awab,7,0,7
Awaz,0,7,7
Awien,3,3,6
Ayaana,0,7,7
Ayanne,0,7,7
Ayben,0,7,7
Ayerton,7,0,7
Ayiana,0,7,7
Ayishah,0,7,7
Ayren,5,3,8
Ayrthon,7,0,7
Aysena,0,7,7
Aytug,7,0,7
Ayuk,5,3,8
Azarjah,6,3,9
Azhaar,0,7,7
Azina,0,7,7
Azita,0,7,7
Azlan,7,0,7
Aaban,6,0,6
Aâdil,6,0,6
Aagina,3,5,8
Aalayah,0,6,6
Aalbrechta,0,6,6
Aalderina,0,6,6
Aaldertdina,0,6,6
Aaldrikje,0,6,6
Aalex,6,0,6
Aalte,6,0,6
Aaltines,6,0,6
Aanya,0,6,6
Aardewijn,6,0,6
Aarisje,0,6,6
Aarjanne,0,6,6
Aaro,6,0,6
Aartdrianus,6,0,6
Aaryen,6,0,6
Aashika,0,6,6
Abad,3,3,6
Abdel-Jabbar,5,3,8
Abdel-Jaouad,6,0,6
Abdelelah,6,0,6
Abdeljaouad,6,0,6
Abdelmonem,6,0,6
Abdelmoutalib,6,0,6
Abdelnour,6,0,6
Abdennabi,6,0,6
Abderrachid,6,0,6
Abdesamad,6,0,6
Abdimaalik,6,0,6
Abdirisaq,3,3,6
Abdisalam,6,0,6
Abdisamad,6,0,6
Abdishakur,6,0,6
Abdiwahid,3,3,6
Abduallah,6,0,6
Abdul-Malik,3,3,6
Abdula,6,0,6
Abdulwahab,5,3,8
Abdurahmaan,6,0,6
Abduslam,3,3,6
Abdussamet,6,0,6
Abednego,6,0,6
Abhinash,6,0,6
Abichaïl,3,5,8
Abijah,3,3,6
Abina,0,6,6
Abo,6,0,6
Abobaker,5,3,8
Abondus,6,0,6
Abrahamine,0,6,6
Acca,3,5,8
Acce,3,5,8
Adagonda,0,6,6
Adalie,0,6,6
Adalinde,0,6,6
Adamiena,0,6,6
Adamine,0,6,6
Adaobi,0,6,6
Adayah,0,6,6
Adda,0,6,6
Addolorata,3,5,8
Adedayo,5,3,8
Adekunle,6,0,6
Adelajda,0,6,6
Adelene,0,6,6
Adelgondus,6,0,6
Adelharda,0,6,6
Adelhart,6,0,6
Adelindis,3,3,6
Adelio,6,0,6
Adelon,6,0,6
Adelwin,6,0,6
Adhem,6,0,6
Adhiambo,0,6,6
Adhm,6,0,6
Adissa,0,6,6
Adla,0,6,6
Admay,0,6,6
Adolfiena,0,6,6
Adoline,0,6,6
Adonaï,6,0,6
Adore,0,6,6
Adreaan,6,0,6
Adriaanes,6,0,6
Adrianie,3,3,6
Adrieënne,0,6,6
Adriejan,6,0,6
Adriene,0,6,6
Adrion,6,0,6
Adya,3,3,6
Adylia,0,6,6
Aebeltje,0,6,6
Aeiko,6,0,6
Aen,3,3,6
Aeris,0,6,6
Aerlant,5,3,8
Aernold,6,0,6
Aeson,6,0,6
Aetske,0,6,6
Afaina,0,6,6
Affi,0,6,6
Afiene,0,6,6
Afryea,0,6,6
Afshin,5,3,8
Agar,6,0,6
Agatino,6,0,6
Age-Jan,6,0,6
Aggo,6,0,6
Agmar,0,6,6
Agnitus,6,0,6
Agrada,0,6,6
Agusta,0,6,6
Agyapomaa,0,6,6
Agyekum,6,0,6
Ahaan,6,0,6
Ahana,0,6,6
Ahin,3,3,6
Aia,0,6,6
Aido,6,0,6
Aikaterini,0,6,6
Ailana,0,6,6
Ailany,3,5,8
Aima,0,6,6
Aimara,0,6,6
Aiméé,0,6,6
Aimo,5,3,8
Aine,0,6,6
Aires,5,3,8
Aiša,0,6,6
Aisheline,0,6,6
Aïssata,0,6,6
Aiyanna,0,6,6
Aiyven,3,3,6
Ajaya,3,5,8
Ajith,6,0,6
Ajlin,0,6,6
Ajo,5,3,8
Akar,6,0,6
Akela,3,3,6
Akhil,6,0,6
Akhter,3,3,6
Akile,0,6,6
Akina,0,6,6
Akje,0,6,6
Akkina,0,6,6
Akuba,0,6,6
Alabama,3,5,8
Alaeddine,6,0,6
Alaettin,6,0,6
Alagonna,0,6,6
Alânur,0,6,6
Alany,3,5,8
Alassane,5,3,8
Alattin,6,0,6
Alayza,0,6,6
Albedina,0,6,6
Alben,6,0,6
Alberico,6,0,6
Alberttina,0,6,6
Albien,3,3,6
Albrica,0,6,6
Alcidia,0,6,6
Alcinda,0,6,6
Aldaïr,6,0,6
Aldegunda,3,5,8
Aleana,0,6,6
Alegonde,0,6,6
Aleijdis,3,3,6
Aleit,3,5,8
Alekos,6,0,6
Alekseyevich,6,0,6
Aleksi,6,0,6
Aleksy,6,0,6
Alésia,0,6,6
Alexé,6,0,6
Alfard,6,0,6
Alfonza,3,5,8
Alícia,0,6,6
Alick,6,0,6
Alieta,0,6,6
Alieze,0,6,6
Alij,3,3,6
Alijde,0,6,6
Alijdis,3,3,6
Alijssa,0,6,6
Alirıza,6,0,6
Alixander,6,0,6
Alizia,0,6,6
Allardina,0,6,6
Alle-Jan,6,0,6
Allegon,3,3,6
Allegria,0,6,6
Allena,3,5,8
Alleta,0,6,6
Alletha,0,6,6
Allia,3,5,8
ALM,3,5,8
Almando,6,0,6
Almiro,6,0,6
Almudena,0,6,6
Almut,0,6,6
Alodia,0,6,6
Aloijse,3,3,6
Alojzija,0,6,6
Aloma,3,5,8
Aloy,6,0,6
Alto,6,0,6
Altug,6,0,6
Alvares,5,3,8
Alvira,0,6,6
Alwiena,0,6,6
Alycke,0,6,6
Alyona,0,6,6
Alytha,0,6,6
Alzahraa,0,6,6
Amadasun,3,3,6
Amaechi,3,3,6
Amalina,0,6,6
Amania,0,6,6
Amankwa,5,3,8
