Name,Men,Women,Total
Brielle,0,7,7
Brien,6,3,9
Brinne,3,6,9
Brion,7,0,7
Briska,0,7,7
Britha,0,7,7
Brittanie,0,7,7
Brocardus,7,0,7
Broen,7,0,7
Bronx,6,3,9
Bruins,7,0,7
Bruis,7,0,7
Bryannah,0,7,7
Brynne,0,7,7
Budy,7,0,7
Buenaventura,5,3,8
Buğse,0,7,7
Buna,0,7,7
Burchardina,0,7,7
Burghart,7,0,7
Burginus,7,0,7
Burkhard,7,0,7
Busenaz,0,7,7
Byörn,7,0,7
B'elana,0,6,6
B'Elana,0,6,6
Bab,3,3,6
Babien,0,6,6
Babo,6,0,6
Babtista,3,5,8
Bachmann,5,3,8
Baddy,3,3,6
Badrdien,6,0,6
Badrdin,6,0,6
Badreddin,6,0,6
Bahreddine,6,0,6
Baker,3,3,6
Bakir,6,0,6
Balderik,6,0,6
Baldwina,3,5,8
Balian,6,0,6
Baligh,3,3,6
Balinda,0,6,6
Balterina,0,6,6
BAM,5,3,8
Bamboo,3,3,6
Ban,3,3,6
Banaz,3,5,8
Bani,3,3,6
Baps,0,6,6
Barboros,6,0,6
Bardiena,0,6,6
Barkah,3,5,8
Barkin,6,0,6
Barnhard,6,0,6
Barteliene,0,6,6
Bartelijn,3,5,8
Bartelomea,0,6,6
Bartholdt,6,0,6
Bartilde,0,6,6
Bartjen,0,6,6
Bartolomea,0,6,6
Baset,6,0,6
Bashier,6,0,6
Basilica,3,5,8
Basilios,6,0,6
Bastia,3,5,8
Bastiaana,0,6,6
Bastijan,6,0,6
Batikan,6,0,6
Batina,0,6,6
Battice,0,6,6
Bauco,6,0,6
Bauke-Jan,6,0,6
Bauwke,0,6,6
Bawar,6,0,6
Bayley,3,3,6
Bayron,6,0,6
Beaudi,3,3,6
Beaujoura,0,6,6
Bebeto,6,0,6
Bedina,0,6,6
Bedrettin,6,0,6
Beegje,0,6,6
Begam,0,6,6
Behnan,6,0,6
Beiko,6,0,6
Beinte,5,3,8
Beitje,0,6,6
Bejna,0,6,6
Bektas,6,0,6
Belalina,0,6,6
Bele,3,5,8
Beletje,0,6,6
Belgüzar,0,6,6
Belie,3,3,6
Belkacem,6,0,6
Belkiz,0,6,6
Belmira,0,6,6
Bemah,0,6,6
Bendine,0,6,6
Bénedicte,0,6,6
Benedictina,0,6,6
Bengüsu,0,6,6
Benien,0,6,6
Benier,6,0,6
Benilda,0,6,6
Benjamen,6,0,6
Bennadet,0,6,6
Bennette,0,6,6
Bennica,0,6,6
Benoîte,0,6,6
Bense,5,3,8
Benvinda,0,6,6
Bepke,3,5,8
Berani,6,0,6
Berardina,0,6,6
Berbke,0,6,6
Berdieke,0,6,6
Berdin,3,3,6
Berènda,0,6,6
Berendiene,0,6,6
Berika,0,6,6
Berita,0,6,6
Berjon,6,0,6
Berkcan,6,0,6
Bernadeta,0,6,6
Bernar,5,3,8
Bernart,6,0,6
Bernau,3,5,8
Bernulfa,0,6,6
Berrendina,0,6,6
Berrith,3,5,8
Berteke,0,6,6
Berthild,3,3,6
Bertille,0,6,6
Bertineke,0,6,6
Bertken,0,6,6
Bertolina,0,6,6
Bertrice,3,5,8
Bertrick,6,0,6
Berwin,6,0,6
Besna,0,6,6
Betha,0,6,6
Bethilde,0,6,6
Betoel,0,6,6
Betti,3,5,8
Betûl,0,6,6
Bhawanidien,6,0,6
Bhiem,6,0,6
Bhody,6,0,6
Bibelotte,0,6,6
Bibine,0,6,6
Biby,0,6,6
Bick,5,3,8
Bienvenue,3,3,6
Biep,0,6,6
Bijanka,0,6,6
Bilgihan,5,3,8
Bilitis,0,6,6
Billah,6,0,6
Billi,3,5,8
Billie-Jean,0,6,6
Billur,0,6,6
Binette,0,6,6
Bino,6,0,6
Bintu,0,6,6
Birgid,0,6,6
Birgite,0,6,6
Birgitha,0,6,6
Birhan,5,3,8
Bisnoedath,6,0,6
Bjense,6,0,6
Bjoke,3,5,8
Blanchette,0,6,6
Blane,6,0,6
Blaziena,0,6,6
Blend,5,3,8
Blitz,3,3,6
Blondine,3,3,6
Bloys,3,3,6
Blues,5,3,8
Boahemaa,0,6,6
Boann,3,5,8
Bobbert,6,0,6
Bobbink,5,3,8
Bocar,6,0,6
Bodé,5,3,8
Bodes,5,3,8
Bodewijn,6,0,6
Bodill,3,5,8
Bodyll,0,6,6
Bodyn,0,6,6
Boedhram,6,0,6
Boëtius,6,0,6
Bogard,6,0,6
Bogdana,0,6,6
Bogos,6,0,6
Bogumila,0,6,6
Bojay,3,3,6
Bôke,6,0,6
Bokma,5,3,8
Boleslawa,0,6,6
Bolke,6,0,6
Bonfilius,6,0,6
Boote,6,0,6
Borges,3,3,6
Boris-Jan,6,0,6
Bosko,6,0,6
Botond,6,0,6
Boudi,3,3,6
Boudiena,0,6,6
Boudwina,0,6,6
Boumedien,6,0,6
Bouschra,0,6,6
Bouziane,3,3,6
Boyce,6,0,6
Boyi,3,3,6
Boyka,5,3,8
Bozidar,6,0,6
Bozkurt,6,0,6
Braeden,6,0,6
Brago,0,6,6
Brahmanand,6,0,6
Brais,6,0,6
Branislava,3,5,8
Brants,6,0,6
Braxton,6,0,6
Brechte,0,6,6
Brechthild,0,6,6
Breghje,0,6,6
Brela,0,6,6
Brendaly,0,6,6
Brently,6,0,6
Briand,6,0,6
Brichina,0,6,6
Bridie,0,6,6
Briënna,0,6,6
Briggite,0,6,6
Brighten,6,0,6
Brigittina,0,6,6
Britget,0,6,6
Britley,3,5,8
Brittny,0,6,6
Brodey,6,0,6
Bronislava,0,6,6
Brosina,0,6,6
Brugman,6,0,6
Brunella,0,6,6
Brusina,0,6,6
Brynja,0,6,6
Bucco,6,0,6
Buick,6,0,6
Buisina,0,6,6
Buisman,6,0,6
Bukhari,5,3,8
Bülend,6,0,6
Burçu,0,6,6
Burgardus,6,0,6
Byronne,0,6,6
B'elanna,0,5,5
Babajide,5,0,5
Babanne,0,5,5
Baber,5,0,5
Babichon,0,5,5
Babische,0,5,5
Baby,0,5,5
Badder,5,0,5
Badih,5,0,5
Bagaskara,5,0,5
Bagdad,5,0,5
Bağdat,0,5,5
Bahaa,3,3,6
Bahaeddin,5,0,5
Bahgat,3,3,6
Bahira,0,5,5
Bakhtiyar,5,0,5
Baldewijnus,5,0,5
Baldijntje,0,5,5
Balduïnus,5,0,5
Balduwina,0,5,5
Balım,3,3,6
Balraj,5,0,5
Baltimore,5,0,5
Balwinder,3,3,6
Bamfo,5,0,5
Banda,3,3,6
Bane,3,3,6
Bar,3,3,6
Bara'a,0,5,5
Barclay,5,0,5
Barendregt,3,3,6
Barenus,5,0,5
Barka,3,3,6
Barkman,3,3,6
Barna,3,3,6
Barnie,3,3,6
Baromeus,5,0,5
Barra,3,3,6
Barradina,0,5,5
Barratt,3,3,6
Barrett,3,3,6
Barrij,5,0,5
Barsoum,3,3,6
Bart-Jaap,5,0,5
Bart-Pieter,5,0,5
Bartelien,0,5,5
Bartellina,0,5,5
Bartelo,5,0,5
Barthelemeus,5,0,5
Bartholt,5,0,5
Bartijn,5,0,5
Bartiméüs,5,0,5
Bartlemeus,5,0,5
Bartolomeu,5,0,5
Bartłomiej,5,0,5
Base,3,3,6
Basharat,3,3,6
Bashe,3,3,6
Bashi,3,3,6
Basilissa,0,5,5
Basima,0,5,5
Basmalah,0,5,5
Basra,3,3,6
Bassilius,3,3,6
Bassirou,5,0,5
Bast,5,0,5
Basti,3,3,6
Bastiani,0,5,5
Bat,3,3,6
Batara,3,3,6
Batavus,5,0,5
Batsheva,0,5,5
Baucke,5,0,5
Baudoin,5,0,5
Baukeline,0,5,5
Bauwien,0,5,5
Bauwine,0,5,5
Baycan,5,0,5
Baykan,5,0,5
Bayla,3,3,6
Bayleigh,0,5,5
Bayo,3,3,6
Bazyli,5,0,5
Beadriks,0,5,5
Beanna,0,5,5
Beanta,0,5,5
Bearend,5,0,5
Bearn,5,0,5
Beau-Aimée,0,5,5
Beau-Ann,0,5,5
Beaudé,3,3,6
Beaudil,3,3,6
Beaudyn,3,3,6
Bébèl,3,3,6
Beentje,0,5,5
Beerendina,0,5,5
Beernt,5,0,5
Beertjen,0,5,5
Beeuwina,0,5,5
Behar,3,3,6
Behrend,5,0,5
Beijken,0,5,5
Bejanka,0,5,5
Bekim,5,0,5
Bekina,0,5,5
Bekircan,5,0,5
Bekirhan,5,0,5
Belaid,5,0,5
Belgacem,5,0,5
Belin,0,5,5
Belis,0,5,5
Bellis,3,3,6
Belmiro,5,0,5
Belynda,0,5,5
Bemnet,3,3,6
Benaya,3,3,6
Bendjamina,0,5,5
Benedek,5,0,5
Benedina,0,5,5
Bengu,0,5,5
Beniamin,5,0,5
Bennur,3,3,6
Benony,3,3,6
Bentil,3,3,6
Berberdina,0,5,5
Bercem,3,3,6
Berda,3,3,6
Berjo,5,0,5
Berl,3,3,6
Berla,0,5,5
Berlindis,3,3,6
Bermond,5,0,5
Bernadetha,0,5,5
Bernadiene,0,5,5
Bernàrd,5,0,5
Bernardini,3,3,6
Bernardis,5,0,5
Berndjan,5,0,5
Bernedet,3,3,6
Berney,5,0,5
Bernhardes,5,0,5
Bernhardo,5,0,5
Berrian,5,0,5
Bersan,5,0,5
Bert-jan,5,0,5
Bertal,5,0,5
Bertalan,5,0,5
Berthilla,0,5,5
Bertholde,0,5,5
Bertholina,0,5,5
Berthram,5,0,5
Beryll,0,5,5
Berzeliena,0,5,5
Berzina,0,5,5
Beshoy,5,0,5
Besra,0,5,5
Bestman,5,0,5
Betel,0,5,5
Bethe,0,5,5
Bethesda,3,3,6
Bethinda,0,5,5
Bethseba,0,5,5
Bhaarti,0,5,5
Bhagwatie,0,5,5
Bhavesh,5,0,5
Bheene,5,0,5
Bianc,3,3,6
Biancha,0,5,5
Bianci,3,3,6
Bibe,0,5,5
Bibeth,0,5,5
Bibi-Lynn,0,5,5
Bibiènne,0,5,5
Bibische,0,5,5
Bidi,0,5,5
Bidjay,5,0,5
Bieka,0,5,5
Biewke,0,5,5
Bih,0,5,5
Bilen,3,3,6
Billa,0,5,5
Bindertje,0,5,5
Bình,5,0,5
Binia,0,5,5
Binkie,3,3,6
Binskjen,0,5,5
bint,0,5,5
Bintsje,0,5,5
Binx,5,0,5
Binyam,5,0,5
Bir,5,0,5
Birna,0,5,5
Birnur,0,5,5
Bjärne,5,0,5
Bjenze,5,0,5
Bjerre,3,3,6
Bjorre,5,0,5
Blas,5,0,5
Blayne,3,3,6
Blen,3,3,6
Blesius,5,0,5
Blientje,0,5,5
Blijde,0,5,5
Blisse,0,5,5
Blizz,0,5,5
Blyss,3,3,6
Bo-Jane,0,5,5
Bo-Lynn,0,5,5
Boadicea,0,5,5
Boafo,3,3,6
Bobi,3,3,6
Bobien,0,5,5
Boda,3,3,6
Bodee,3,3,6
Bodhin,3,3,6
Bodian,5,0,5
Boedhia,0,5,5
Boeli,3,3,6
Bogaard,5,0,5
Bohuslav,3,3,6
Boïs,3,3,6
Bolinda,3,3,6
Bonar,5,0,5
Bonda,3,3,6
Bonefaas,5,0,5
Bonica,0,5,5
Bonitus,5,0,5
Bonjoura,0,5,5
Bonk,5,0,5
Boogie,3,3,6
Booije,5,0,5
Boraz,5,0,5
Borbala,0,5,5
Bordina,0,5,5
Boré,3,3,6
Borealis,3,3,6
Borge,5,0,5
Borisovich,5,0,5
Borrit,5,0,5
Borromeo,3,3,6
Boston,5,0,5
Boto,5,0,5
Botsje,0,5,5
Bouchaib,5,0,5
Boudica,0,5,5
Boujemaa,5,0,5
Boukeliena,0,5,5
Boukiena,0,5,5
Boules,3,3,6
Boulina,0,5,5
Bouraoui,5,0,5
Bourgon,5,0,5
Boutayna,0,5,5
Boutje,0,5,5
Bouwdewina,0,5,5
Bouwienus,5,0,5
Bowan,5,0,5
Boyana,0,5,5
Boyden,5,0,5
Bradlee,5,0,5
Bralte,5,0,5
Brannie,0,5,5
Brasco,5,0,5
Bratislav,5,0,5
Bravo,3,3,6
Bray,3,3,6
Breandan,5,0,5
Brechtine,0,5,5
Bregit,0,5,5
Breguina,0,5,5
Brendalie,0,5,5
Brendely,0,5,5
Brendi,3,3,6
Brennain,5,0,5
Brennon,5,0,5
Brennus,5,0,5
Brentt,5,0,5
Briàn,5,0,5
Briann,3,3,6
Bride,0,5,5
Bridgette,0,5,5
Bridney,0,5,5
Brieneke,0,5,5
Briggit,3,3,6
Brigina,0,5,5
Brigje,0,5,5
Brikena,0,5,5
Brio,5,0,5
Brittley,3,3,6
Broderick,5,0,5
Broerkje,0,5,5
Brons,5,0,5
Brouërius,5,0,5
Browne,3,3,6
Bruinnetta,0,5,5
Brûn,5,0,5
Brunel,3,3,6
Brunold,5,0,5
Brunon,5,0,5
Brunsje,0,5,5
Bruny,3,3,6
Bryen,5,0,5
Bryenna,0,5,5
Brygida,0,5,5
Buang,5,0,5
Buddie,5,0,5
Buffy,0,5,5
Bugrahan,5,0,5
Bulan,3,3,6
Bumi,3,3,6
Bunmi,3,3,6
Bunno,5,0,5
Bunny,3,3,6
Bunty,3,3,6
Burght,5,0,5
Burgtje,0,5,5
Burhanettin,5,0,5
Burkan,5,0,5
Burke,3,3,6
Butros,5,0,5
Butt,3,3,6
Buu,5,0,5
Buys,5,0,5
Bya,0,5,5
Byke,0,5,5
Byoux,0,5,5
Byrthe,0,5,5
Baaf,3,0,3
Baaijen,3,0,3
Baano,0,3,3
Baarthoud,3,0,3
Baayo,3,3,6
Baaz,3,0,3
Baban,3,0,3
Babara,3,3,6
Babine,0,3,3
Babuschka,3,3,6
Bachar,3,0,3
Bacht,3,3,6
Bachtiar,3,3,6
Baco,3,0,3
Baden,3,0,3
Baderdin,3,0,3
Badie,3,0,3
Badradin,3,0,3
Badrdine,3,0,3
Badredinne,3,0,3
Badyr,3,0,3
Baelde,3,0,3
Baernd,3,0,3
Bahae,3,3,6
Bahez,3,0,3
Bahi,3,0,3
Bahiya,0,3,3
Bahman,3,0,3
Bain,3,3,6
Baiq,0,3,3
Bâki,3,0,3
Balda,0,3,3
Baldar,3,0,3
Baldeep,3,0,3
Baldew,3,3,6
Baldomero,3,0,3
Balduïna,0,3,3
Bale,3,3,6
Balentina,0,3,3
Balkrishna,3,0,3
Balqis,0,3,3
Balta,0,3,3
Baltes,3,0,3
Bambam,3,0,3
Bambang,3,3,6
Bambino,3,3,6
Bangaly,3,0,3
Banna,3,3,6
Banner,3,0,3
Banni,3,3,6
Banning,3,3,6
Bânu,0,3,3
Barbary,3,0,3
Barbelijn,0,3,3
Barberda,0,3,3
Barberdiena,0,3,3
Barbod,3,0,3
Bardine,0,3,3
Bardiya,3,0,3
Bare,3,3,6
Barelliena,0,3,3
Barels,3,0,3
Bargonda,0,3,3
Barimah,3,3,6
Barisa,0,3,3
Barişcan,3,0,3
Barjes,3,3,6
Barkhad,3,3,6
Barn,3,0,3
Barni,3,3,6
Barreveld,3,0,3
Bart-Peter,3,0,3
Barteldiena,0,3,3
Barteldje,0,3,3
Bartelijntje,0,3,3
Barthalina,0,3,3
Barthelemy,3,0,3
Bartholomaea,0,3,3
Bartholome,3,3,6
Bartiena,0,3,3
Bartke,3,3,6
Bartra,0,3,3
Bartszoon,3,0,3
Basam,3,0,3
Bascha,0,3,3
Bashaar,3,0,3
Bashu,3,3,6
Basier,3,0,3
Basilides,3,0,3
Basmallah,0,3,3
Bassey,3,3,6
Bassie,3,3,6
Bassir,3,0,3
Bastianie,0,3,3
Bastjan,3,0,3
Bastos,3,0,3
Basz,3,0,3
Batavia,3,3,6
Bathsua,3,3,6
Batıkan,3,0,3
Battistino,3,0,3
Battruida,0,3,3
Bauckje,0,3,3
Baudiena,0,3,3
Baudy,3,3,6
Baukes,3,3,6
Bavina,0,3,3
Bayaan,0,3,3
Baydr,3,0,3
Bayezid,3,0,3
Bayke,3,3,6
Bayle,0,3,3
Béatrijs,0,3,3
Beaty,3,3,6
Beau-Anne,0,3,3
Beau-Jolie,0,3,3
Beaubine,0,3,3
Beaudile,0,3,3
Beaumont,3,3,6
Bede,0,3,3
Bedik,3,0,3
Bedine,0,3,3
Bedirxan,3,0,3
Bediya,0,3,3
Bedrich,3,0,3
Beele,0,3,3
Beerten,3,0,3
Beeuwkjen,0,3,3
Behnaz,0,3,3
Beijke,0,3,3
Bejefke,0,3,3
Bekoe,3,3,6
Belaïd,3,0,3
Bélana,0,3,3
Belarmino,3,0,3
Belchior,3,3,6
Bélen,0,3,3
Believe,3,3,6
Bélinda,0,3,3
Belius,3,0,3
Bellamie,0,3,3
Belline,0,3,3
Bellinia,0,3,3
Belmondo,3,0,3
Bema,0,3,3
Bén,3,0,3
Ben-David,3,0,3
Ben-Jan,3,0,3
Benada,0,3,3
Benay,0,3,3
Benayah,3,0,3
Bendicht,3,0,3
Bendito,3,0,3
Benedik,3,0,3
Benedite,3,3,6
Beneditte,0,3,3
Benedykt,3,0,3
Benhur,3,0,3
Beniam,3,0,3
Bénice,0,3,3
Benigne,0,3,3
Benilson,3,0,3
Benina,0,3,3
Bening,3,3,6
Benis,3,0,3
Benite,0,3,3
Benjámin,3,0,3
Benjamín,3,0,3
Benjert,3,0,3
Benjhamin,3,0,3
Benjiro,3,0,3
Benley,3,0,3
Bennedette,0,3,3
Bennice,0,3,3
Bensalina,0,3,3
Benthen,3,0,3
Bentho,3,3,6
Benti,3,3,6
Bentiena,0,3,3
Benty,3,3,6
Benya,3,3,6
Benyam,3,3,6
Benyounes,3,0,3
Berad,3,3,6
Beratcan,3,0,3
Berbertus,3,0,3
Berca,0,3,3
Berdinand,3,0,3
Berdineke,0,3,3
Berendike,0,3,3
Berendineke,0,3,3
Berendt,3,0,3
Bérengère,0,3,3
Berensu,0,3,3
Berentiena,0,3,3
Berety,3,3,6
Berge,3,3,6
Bergeron,3,3,6
Bergetha,0,3,3
Bergetta,0,3,3
Bergiena,0,3,3
Bergita,0,3,3
Bergitha,0,3,3
Bergitte,0,3,3
Berinay,0,3,3
Berine,0,3,3
Berja,0,3,3
Berkem,3,0,3
Berkkan,3,0,3
Berksan,3,0,3
Berlian,3,3,6
Berlo,3,0,3
Berma,0,3,3
Bernab,3,3,6
Bernadice,0,3,3
Bernado,3,0,3
Bernald,3,0,3
Bernandus,3,0,3
Bernardy,3,3,6
Bernát,3,0,3
Bernerda,0,3,3
Bernieke,0,3,3
Bernildus,3,3,6
Bernito,3,0,3
Bernoud,3,0,3
Bernyce,0,3,3
Bero,3,0,3
Berradina,0,3,3
Berran,3,3,6
Berranur,0,3,3
Berrel,3,3,6
Berrina,0,3,3
Berruw,3,0,3
Bertalina,0,3,3
Berthea,0,3,3
Bertheke,0,3,3
Bertila,0,3,3
Bertilda,3,3,6
Bertwina,0,3,3
Besa,0,3,3
Besart,3,0,3
Besing,3,0,3
Besjaantje,0,3,3
Besmala,0,3,3
Besong,3,3,6
Bethania,3,3,6
Betim,3,0,3
Betoul,0,3,3
Betram,3,3,6
Betsi,0,3,3
Bett,0,3,3
Bettha,0,3,3
Beyko,3,0,3
Beyza-Nur,0,3,3
Beza,0,3,3
Bharet,3,0,3
Bhaskar,3,0,3
Bhatia,3,3,6
Bhavani,0,3,3
Biaggi,3,0,3
Bianchi,3,3,6
Bibejan,0,3,3
Bibette,0,3,3
Bibianna,0,3,3
Bibiano,3,0,3
Bibiën,0,3,3
Bibo,3,3,6
Bico,3,3,6
Bidiawatie,0,3,3
Biea,0,3,3
Bieko,3,0,3
Bienes,3,0,3
Biënne,0,3,3
Biente,0,3,3
Bienvenu,3,3,6
Bieny,0,3,3
Bies,3,0,3
Bijada,3,3,6
Biki,3,3,6
Bilgenur,0,3,3
Bilha,0,3,3
Billy-Ray,3,0,3
Bilqis,0,3,3
Bilsen,0,3,3
Binah,0,3,3
Binda,0,3,3
Bingül,0,3,3
Binlina,0,3,3
binte,0,3,3
Bio,3,3,6
Bipasha,0,3,3
Birgen,0,3,3
Birtan,3,0,3
Bismah,0,3,3
Bismillah,0,3,3
Bisoen,3,0,3
Bisoendath,3,0,3
Bisoenpersad,3,0,3
Bithiah,0,3,3
Bixente,3,3,6
Bjart,3,0,3
Bjern,3,0,3
Bjinze,3,0,3
Björge,3,3,6
Bjoyd,3,0,3
Bjørg,0,3,3
Bjørk,3,3,6
Black,3,0,3
Blanch,3,3,6
Blandikus,3,0,3
Blayze,3,0,3
Blerina,0,3,3
Bleron,3,0,3
Bleu,3,3,6
Blos,0,3,3
Blossem,0,3,3
Bo-Elle,0,3,3
Boahen,3,3,6
Boâke,3,0,3
Boasiako,3,3,6
Boasz,3,0,3
Boate,3,0,3
Boàz,3,0,3
Boäz,3,0,3
Bobbejan,3,0,3
Bobbi-Lee,0,3,3
Bobby-Jo,0,3,3
Boccoh,3,3,6
Boden,3,3,6
Bodiel,3,3,6
Bodiëlle,0,3,3
Bodiene,0,3,3
Boe,3,3,6
Boely,3,0,3
Boene,0,3,3
Boets,3,0,3
Boey,3,3,6
Boghos,3,0,3
Bogoljub,3,0,3
Boguslaw,3,0,3
Bohdan,3,0,3
Bohdana,0,3,3
Bojanne,0,3,3
Bokhari,3,3,6
Boleslav,3,0,3
Bolleman,3,3,6
Boluwatife,3,3,6
Bonanza,3,3,6
Bone,3,0,3
Boneca,0,3,3
Bonice,0,3,3
Boniface,3,3,6
Bonique,0,3,3
Bonnechina,0,3,3
Bontina,0,3,3
Booiko,3,0,3
Boombaar,3,0,3
Booth,3,3,6
Bopombo,3,3,6
Boppo,3,0,3
Borah,0,3,3
Bordeaux,3,3,6
Boricus,3,0,3
Boriska,0,3,3
Boro,3,0,3
Boromir,3,0,3
Borrius,3,0,3
Borteley,0,3,3
Bortolo,3,0,3
Bosso,3,0,3
Bôte,3,0,3
Botes,3,0,3
Botke,0,3,3
Botse,3,0,3
Boualem,3,0,3
Bouchaïb,3,0,3
Boud,3,0,3
Boudewiena,0,3,3
Boudewits,3,0,3
Boudicca,0,3,3
Boudilla,0,3,3
Bous,3,0,3
Bousra,0,3,3
Boutahar,3,0,3
Bouwechien,0,3,3
Bouwiene,0,3,3
Bouzian,3,0,3
Boyenne,3,3,6
Bozenna,0,3,3
Božo,3,0,3
Braga,3,0,3
Bragitta,0,3,3
Braidley,3,0,3
Braidy,3,3,6
Braily,3,0,3
Brailyson,3,0,3
Braïn,3,0,3
Brajan,3,0,3
Bramberta,0,3,3
Bramhdew,3,0,3
Bramina,0,3,3
Bramwell,3,0,3
Brand-Jan,3,0,3
Brandinus,3,0,3
Branley,3,0,3
Branny,3,3,6
Bratley,3,0,3
Braus,3,0,3
Braydan,3,0,3
Brayon,3,0,3
Brazil,3,3,6
Breandán,3,0,3
Brech,0,3,3
Brechgina,0,3,3
Brechteld,0,3,3
Bregetha,0,3,3
Breggita,0,3,3
Breghtje,0,3,3
Bregtina,3,3,6
Bregtus,3,0,3
Brempong,3,3,6
Brendaline,0,3,3
Brendana,0,3,3
Brenneke,0,3,3
Brennie,3,3,6
Brenten,3,0,3
Brenya,0,3,3
Brettley,3,0,3
Breunie,3,3,6
Brezi,0,3,3
Brianca,0,3,3
Brid,0,3,3
Bridy,3,3,6
Brieck,3,0,3
Briël,3,3,6
Briën,3,0,3
Brightly,3,0,3
Brigide,0,3,3
Brigieta,0,3,3
Brijesh,3,0,3
Briq,3,0,3
Briseis,0,3,3
Britany,0,3,3
Britt-Marie,0,3,3
Brix,3,0,3
Broeërius,3,0,3
Broertje,3,3,6
Bronistawa,0,3,3
Bronisław,3,0,3
Bronko,3,0,3
Bronna,0,3,3
Bronnette,0,3,3
Bronty,0,3,3
Brooklan,3,0,3
Browny,3,3,6
Bruck,3,3,6
Bruinette,0,3,3
Brún,3,0,3
Brussel,3,3,6
Bryenne,0,3,3
Bryndis,0,3,3
Brython,3,0,3
Buacaill,3,0,3
Buah,3,3,6
Bub,3,0,3
Buba,3,3,6
Bubi,3,3,6
Buchanan,3,0,3
Buǵra,3,0,3
Buĝra,3,0,3
Buhari,3,0,3
Bumin,3,0,3
Bura,3,0,3
Burchardes,3,0,3
Burga,0,3,3
Burhoven,3,3,6
Burly,3,3,6
Burnedine,0,3,3
Bûse,0,3,3
Bűşra,0,3,3
Buthaina,3,3,6
Buya,0,3,3
Bwee,0,3,3
Børge,3,0,3
B'Ellana,0,3,3
B'lana,0,3,3
B-Jay,3,0,3
Baaij,3,3,6
Baantje,0,3,3
Babaak,3,0,3
Babacar,3,0,3
Babra,0,3,3
Babylonia,0,3,3
Bada,3,3,6
Badegül,0,3,3
Badelog,0,3,3
Badem,0,3,3
Badenur,0,3,3
Badereddine,3,0,3
Badhan,3,3,6
Badí,3,0,3
Badmas,3,0,3
Badseba,0,3,3
Baerte,3,3,6
Bafour,3,3,6
Bagha,3,3,6
Baginda,3,3,6
Bagrat,3,0,3
Bahaar,0,3,3
Bahadoer,3,0,3
Bahador,3,0,3
Bahier,3,0,3
Baila,0,3,3
Baile,0,3,3
Bailor,3,0,3
Baindu,0,3,3
