Name,Men,Women,Total
Bridjkisoor,3,0,3
Bridjmohan,3,0,3
Briedj,3,0,3
Briegida,0,3,3
Briella,0,3,3
Brièlle,0,3,3
Briena,0,3,3
Brienie,3,0,3
Briët,0,3,3
Briëtt,0,3,3
Briëtte,0,3,3
Brieuc,3,0,3
Briget,0,3,3
Brigidda,3,3,6
Brigiette,0,3,3
Brigithe,0,3,3
Brigitti,0,3,3
Brigritte,0,3,3
Briian,3,0,3
Brillant,3,0,3
Brima,3,0,3
Brimah,3,3,6
Brina,0,3,3
Brinkfriede,0,3,3
Brinkman,3,0,3
Brinno,3,0,3
Briona,0,3,3
Bris,3,0,3
Briscilla,0,3,3
Brisea,0,3,3
Briséïs,0,3,3
Brisha,0,3,3
Brishpati,0,3,3
Brithny,0,3,3
Brito,3,0,3
Britt-Louise,0,3,3
Britt-Sophie,0,3,3
Brittan,3,3,6
Brittanique,0,3,3
Britteny,0,3,3
Briyana,0,3,3
Briyanna,0,3,3
Bro,3,0,3
Brode,3,0,3
Broder,3,0,3
Broeno,3,0,3
Broers,3,0,3
Broery,3,0,3
Broeska,3,3,6
Broly,3,0,3
Bronagh,0,3,3
Bronhilde,0,3,3
Broni,3,3,6
Bronislav,3,0,3
Bronke,3,3,6
Bronnetta,0,3,3
Bronnie,3,0,3
Bronson,3,0,3
Bronthe,0,3,3
Brontheis,3,0,3
Bronthy,0,3,3
Bronti,0,3,3
Bronwynn,0,3,3
Brook,3,3,6
Brooke-Lynn,0,3,3
Brookelynn,0,3,3
Brorda,0,3,3
Brordus,3,0,3
Broy,3,0,3
Bru,3,0,3
Brua,3,0,3
Bruggina,0,3,3
Brugginus,3,0,3
Brugtje,0,3,3
Brugts,3,0,3
Bruindina,0,3,3
Bruïne,3,0,3
Bruines,3,0,3
Bruinetha,0,3,3
Bruinhilde,0,3,3
Bruinisje,0,3,3
Bruist,3,0,3
Brummer,3,0,3
Brün,0,3,3
Brunahilde,0,3,3
Brunaldus,3,0,3
Brunardus,3,0,3
Brundt,3,0,3
Brünette,0,3,3
Bruning,3,0,3
Brunno,3,0,3
Brunolf,3,0,3
Brunotte,3,3,6
Bruns,3,0,3
Brusten,3,0,3
Brut,3,0,3
Bruwah,0,3,3
Brwa,3,0,3
Bryano,3,0,3
Bryari,0,3,3
Brydon,3,0,3
Bryella,0,3,3
Brygith,0,3,3
Bryleigh,0,3,3
Bryna,0,3,3
Brynner,3,0,3
Brynnin,0,3,3
Bryonne,0,3,3
Bryse,3,0,3
Brysen,3,0,3
Brysun,3,0,3
Btisaam,0,3,3
Bubakar,3,0,3
Bucardo,3,0,3
Buchra,0,3,3
Bucks,3,0,3
Budhy,3,0,3
Budiarto,3,0,3
Budijanto,3,0,3
Budimir,3,0,3
Budu,3,0,3
Buengo,3,3,6
Büffy,3,0,3
Bugatti,3,3,6
Buhejer,3,3,6
Bui,3,0,3
Bujari,3,0,3
Buju,3,0,3
Buka,3,3,6
Buke,0,3,3
Büke,0,3,3
Bukhaari,3,0,3
Bukuru,3,3,6
Bul,3,0,3
Büllent,3,0,3
Bum,3,0,3
Bundi,0,3,3
Bune,3,3,6
Buneta,0,3,3
Bungsu,3,0,3
Bunita,0,3,3
Bünyami,3,0,3
Bünyemin,3,0,3
Buo,3,0,3
Burakcan,3,0,3
Buran,3,0,3
Burchardine,0,3,3
Burchardinus,3,0,3
Burckhard,3,0,3
Burd,3,0,3
Burdey,0,3,3
Burdin,3,0,3
Burdina,0,3,3
Buren,3,0,3
Burgart,3,0,3
Burghardis,3,0,3
Burgi,0,3,3
Burgijna,0,3,3
Burgo,3,0,3
Burgretta,0,3,3
Burhaneddin,3,0,3
Burhanetdin,3,0,3
Burhaniye,0,3,3
Burim,3,0,3
Burna,0,3,3
Burnadette,0,3,3
Burnell,3,3,6
Burnie,3,0,3
Burnise,0,3,3
Burre,3,0,3
Burry,3,3,6
Buruma,3,3,6
Burush,0,3,3
Büse,0,3,3
Busisiwe,0,3,3
Busken,3,0,3
Būşra,0,3,3
Bustria,3,0,3
Butoyi,3,3,6
Butroes,0,3,3
Buurenstein,3,0,3
Buwald,3,0,3
Bux,3,0,3
Buzio,3,0,3
Bwalya,3,0,3
Byela,0,3,3
Bylal,3,0,3
Byne,0,3,3
Byonce,0,3,3
Byren,3,0,3
Byrge,3,3,6
Byril,0,3,3
Bøgeskov,0,3,3
B'langino,3,0,3
B'lanna,0,3,3
B'ninu,3,0,3
B'racha,0,3,3
B'Ronqz,3,0,3
Ba'Alawi,0,3,3
Ba-el,3,0,3
Ba-Sina,3,0,3
Baäba,3,0,3
Baaba,0,3,3
Baadal,3,0,3
Baadian,3,0,3
Baadshah,3,0,3
Baaée,0,3,3
Baafi,3,0,3
Baahwaa,0,3,3
Baaie,0,3,3
Baais,3,0,3
Baaje,0,3,3
Baaker,3,0,3
Baalianca,0,3,3
Baalkrishna,3,0,3
Baana,0,3,3
Baanu,0,3,3
Baany,0,3,3
Baarae,0,3,3
Baardhoudt,3,0,3
Baardjes,3,0,3
Baardthout,3,0,3
Baarend,3,0,3
Baarin,0,3,3
Baarish,3,0,3
Baars,3,0,3
Baarsam,3,0,3
Baarsatdebie,0,3,3
Baartina,0,3,3
Baaruud,3,0,3
Baasat,3,0,3
Baashe,3,0,3
Baashi,0,3,3
Baasnne,0,3,3
Baatar,3,0,3
Baattina,0,3,3
Baauw,3,0,3
Baauwk,3,0,3
Baawa,0,3,3
Baayen,3,0,3
Baayla,0,3,3
Baazi,3,0,3
Bab-Berthe,0,3,3
Baba-Dessa,0,3,3
Baba-Tude,3,0,3
Babacan,3,0,3
Babadag,3,0,3
Babah,3,0,3
Babahna,0,3,3
Babai,0,3,3
Bâbak,3,0,3
Babali,3,0,3
Babalon,0,3,3
Babankalair,3,0,3
Babat,0,3,3
Babatie,0,3,3
Babatope,3,0,3
Babatsch,3,0,3
Babatude,0,3,3
Babatundé,3,0,3
Babbar,3,0,3
Babbe-Daijus,3,0,3
Babbelot,0,3,3
Babbën,0,3,3
Babbes,0,3,3
Babbeth,0,3,3
Babbichon,0,3,3
Babbo,3,0,3
Babby,3,0,3
Babeau,3,0,3
Babelonia,0,3,3
Babelot,0,3,3
Baben,3,0,3
Babenesha,3,0,3
Baberino,3,0,3
Baberoeska,0,3,3
Bábète,0,3,3
Babethje,0,3,3
Babetthe,0,3,3
Babetti,0,3,3
Babich,0,3,3
Babicha,0,3,3
Babiche-Aimé,0,3,3
Babie,3,0,3
Babieke,0,3,3
Babiena,0,3,3
Babies,3,0,3
Babiesz,0,3,3
Babieta,0,3,3
Babik,3,0,3
Babila,3,0,3
Babilina,0,3,3
Babilon,3,0,3
Babilonia,0,3,3
Babin-Su,0,3,3
Babique,0,3,3
Babirye,0,3,3
Babischka,0,3,3
Babisha,0,3,3
Babken,3,0,3
Babla,3,0,3
Babli,0,3,3
Babloo,3,0,3
Bably,0,3,3
Baboechka,0,3,3
Baboehoekemsing,3,0,3
Baboershah,3,0,3
Baboes,0,3,3
Baboesjka,0,3,3
Baboet,3,0,3
Babor,3,0,3
Baboucarr,3,0,3
Baboun,0,3,3
Babouschka,0,3,3
Baboyoma,0,3,3
Babrak,3,0,3
Babro,0,3,3
Babrudin,3,0,3
Babruska,0,3,3
Babs-Rosalie,0,3,3
Babsie,0,3,3
Babske,0,3,3
Babtiestus,0,3,3
Babtiste,3,0,3
Babtistia,0,3,3
Bâbür,3,0,3
Baburşah,3,0,3
Babushka,0,3,3
Babyangelly,0,3,3
Babyl,0,3,3
Babylonië,0,3,3
Babynke,0,3,3
Bac,3,0,3
Baccara,0,3,3
Baccio,3,0,3
Bach-Duyen,0,3,3
Bach-Phung,0,3,3
Bachaar,3,0,3
Bache,0,3,3
Bacheeva,0,3,3
Bachera,0,3,3
Bachira,0,3,3
Bachiri,3,0,3
Bachisio,3,0,3
Bachnu,3,0,3
Bachtyar,3,0,3
Bachtyara,0,3,3
Bacilica,0,3,3
Bacilius,3,0,3
Bacillia,0,3,3
Back,0,3,3
Backr,3,0,3
Bacon,3,0,3
BaCorné,3,0,3
Badadiy,3,0,3
Badain,0,3,3
Badalina,0,3,3
Badamnyam,0,3,3
Badaoui,3,0,3
Badar-Ul,3,0,3
Badara,3,0,3
Badara-Sajah,3,0,3
Badardin,3,0,3
Badare,3,0,3
Badawe,0,3,3
Badawy,3,0,3
Badbaado,0,3,3
Badda,0,3,3
Baddelien,0,3,3
Baddelina,0,3,3
Badderdene,3,0,3
Baddra,0,3,3
Bâde,0,3,3
Bade-Nur,0,3,3
Badea,0,3,3
Badeah,3,0,3
Badel,0,3,3
Bademy,0,3,3
Bader-Eddin,3,0,3
Baderaddin,3,0,3
Baderdien,3,0,3
Badereddin,0,3,3
Baderedin,3,0,3
Baderha,3,0,3
Badesu,0,3,3
Badger,3,0,3
Badhaaso,3,0,3
Badhasso,3,0,3
Badhel,3,0,3
Badi',3,0,3
Badiâ,0,3,3
Badianjila,0,3,3
Badiena,0,3,3
Badier,3,0,3
Badiesong,3,0,3
Badieye,3,0,3
Badiha,0,3,3
Badillo,3,0,3
Badimba,0,3,3
Badin,3,0,3
Badintorn,3,0,3
Badio,3,0,3
Badirah,0,3,3
Badis,3,0,3
Badist,3,0,3
Badiz,3,0,3
Badjau,3,0,3
Badje,0,3,3
Badji,3,0,3
Badjiprando,3,0,3
Badjnath,3,0,3
Badjosh,3,0,3
Badola,3,0,3
Badora,0,3,3
Badoua,3,0,3
Badr-eddin,3,0,3
Badr-Edin,3,0,3
Badr-Edinne,3,0,3
Badraa,0,3,3
Badradden,3,0,3
Badrae,0,3,3
Badrddine,3,0,3
Badrdinne,3,0,3
Badredaine,3,0,3
Badreia,0,3,3
Badrel,0,3,3
Badrelddin,3,0,3
Badrelden,3,0,3
Badreldin,3,0,3
Badresaoud,0,3,3
Badriah,0,3,3
Badriden,3,0,3
Badrie,3,0,3
Badriya,0,3,3
Badriyah,0,3,3
Badroenisa,0,3,3
Badroennisa,0,3,3
Badruddin,3,0,3
Badrudün,3,0,3
Badséba,0,3,3
Badseba-Ann,0,3,3
Badsja,3,0,3
Badua,0,3,3
Baduh,0,3,3
Baduhenna,0,3,3
Badushan,3,0,3
Badushe,0,3,3
Baduy,3,0,3
Bady,0,3,3
Badya,0,3,3
Bae-Novelle,0,3,3
Baeau,0,3,3
Baefke,0,3,3
Baeija,0,3,3
Baeije,0,3,3
Baelana,0,3,3
Baeldert,3,0,3
Baeley,0,3,3
Baelian,3,0,3
Baelor,3,0,3
Baemnet,0,3,3
Baëna,0,3,3
Baéna,3,0,3
Baenna,0,3,3
Baér,3,0,3
Baër,3,0,3
Baerend,3,0,3
Baèrke,0,3,3
Baerlas,3,0,3
Baës,3,0,3
Baesa,0,3,3
Baesjou,3,0,3
Baet,3,0,3
Baeto,3,0,3
Baf,3,0,3
Bafaya,0,3,3
Bafel,3,0,3
Baffie,0,3,3
Baffo,3,0,3
Baffoaah,0,3,3
Baffoah,0,3,3
Baffoh,3,0,3
Baffour-Tachie,3,0,3
Bafi,3,0,3
Bafo,3,0,3
Bafoode,3,0,3
Bafou,3,0,3
Bafowah,0,3,3
Bafrin,0,3,3
BAG,0,3,3
Baga,3,0,3
Bagan,0,3,3
Bagani,3,0,3
Baganly,3,0,3
Bagar,3,0,3
Bagastya,3,0,3
Bagatnan,0,3,3
Bagayoko,3,0,3
Bager,3,0,3
Baggío,3,0,3
Baghar,0,3,3
Baghdadi,3,0,3
Baghdady,3,0,3
Baghtiyaar,3,0,3
Bagia,0,3,3
Baĝin,3,0,3
Bagina,0,3,3
Bagio,3,0,3
Bagir,3,0,3
Bagiroen,3,0,3
Bağiş,3,0,3
Bagkari,3,0,3
BAGN,3,0,3
Bagoes,3,0,3
Bagshenda,3,0,3
Bagt,0,3,3
Bagtalo,3,0,3
Bagter,3,0,3
Bagtowar,3,0,3
Bagtyar,3,0,3
Bagum,0,3,3
Bagusetya,3,0,3
Baguze,0,3,3
Bagwantia,0,3,3
Baha-Eddine,3,0,3
Baha-Oeddin,3,0,3
Bahaá,3,0,3
Bahaâ,3,0,3
Bahaäeddine,3,0,3
Bahad,3,0,3
Bahader,3,0,3
Bahadirhan,3,0,3
Bahaeddincan,3,0,3
Bahaeldien,3,0,3
Bahaettin,3,0,3
Bahagia,0,3,3
Bahamin,3,0,3
Bahand,3,0,3
Bahānūr,3,0,3
Bahàr,0,3,3
Baharan,0,3,3
Bahareh,0,3,3
Baharek,0,3,3
Bahargülü,0,3,3
Bahari,0,3,3
Baharsjah,3,0,3
Bahasht,0,3,3
Bahassan,3,0,3
Bahast,3,0,3
Bahâüddin,3,0,3
Bahdan,3,0,3
Bahdiyar,3,0,3
Bahea,0,3,3
Baheej,3,0,3
Bahendra,3,0,3
Baheramsjah,3,0,3
Bahesta,0,3,3
Baheza,0,3,3
Bahget,3,0,3
Bahghi,0,3,3
Bahhe,3,0,3
Bahidje,0,3,3
Bahie,3,0,3
Bahini,0,3,3
Bahisja,0,3,3
Bahittin,3,0,3
Bahiyyeh,0,3,3
Bahizar,0,3,3
Bahizi,3,0,3
Bahjo,0,3,3
Bahloo,0,3,3
Bahmaan,3,0,3
Bahnaan,3,0,3
Bahnan,3,0,3
Bahnasy,3,0,3
Baho,3,0,3
Bahooz,3,0,3
Bahoré,3,0,3
Bahr,0,3,3
Bahra,3,0,3
Bahrie,3,0,3
Bahrija,3,0,3
Bahris,3,0,3
Bahriyenaz,0,3,3
Bahru,0,3,3
Bahrudin,3,0,3
Bahrul,3,0,3
Bahsoon,0,3,3
Bahta,3,0,3
Bahti,0,3,3
Bahtijar,3,0,3
Bahtije,0,3,3
Bahtim,0,3,3
Bahtinur,0,3,3
Bahtişen,0,3,3
Bahtizar,0,3,3
Bahtyar,3,0,3
Bahzet,3,0,3
Bahzin,0,3,3
Baïa,0,3,3
Baiame,0,3,3
Baiao,3,0,3
Baichun,3,0,3
Baidjiem,3,0,3
Baidoo,0,3,3
Baidy,3,0,3
Baifreun,0,3,3
Baifun,0,3,3
Baihe,0,3,3
Baijah,3,0,3
Baijantidevi,0,3,3
Baijke,0,3,3
Baijla,0,3,3
Baijoe,3,0,3
Baijro,3,0,3
Baikal,3,0,3
Baikauw,3,0,3
Baiko,3,0,3
Bailando,3,0,3
Bailela,0,3,3
Bailey-Angelica,0,3,3
Bailey-Lynn,0,3,3
Baileyan,3,0,3
Baili,3,0,3
Bailing,0,3,3
Baille,0,3,3
Baillo,0,3,3
Baillou,0,3,3
Bailoh,3,0,3
Bailyshiane,0,3,3
Baima,0,3,3
Baimba,3,0,3
Bain-Sut,0,3,3
Baïna,3,0,3
Bainah,0,3,3
Baine,0,3,3
Baingeiin,0,3,3
Baingio,3,0,3
Baino,3,0,3
Baint,3,0,3
Baira,0,3,3
Bairavy,0,3,3
Bairhum,3,0,3
Bais,0,3,3
Baisangur,3,0,3
Baisha,0,3,3
Baisie,3,0,3
Baisy,3,0,3
Baít,0,3,3
Baithong,0,3,3
Baitske,0,3,3
Baitul,0,3,3
Baiye,3,0,3
Baiyi,3,0,3
Baiyron,3,0,3
Baiyu,0,3,3
Baj,3,0,3
Baja,0,3,3
Bajam,3,0,3
Bajan,0,3,3
Bajinder,3,0,3
Bajiri,0,3,3
Bajnok,3,0,3
Bajoesoe,3,0,3
Bajoura,0,3,3
Bajr,3,0,3
Bajra,3,0,3
Bajramsa,0,3,3
Bajrang-bali,3,0,3
Bajro,3,0,3
Bajrush,3,0,3
Bajus,3,0,3
Bajusu,3,0,3
Bakai,3,0,3
Bakal,3,0,3
Bakala,0,3,3
Bakambo,0,3,3
Bakambu,3,0,3
Bakaou,0,3,3
Bakara,0,3,3
Bakarr,3,0,3
Bakatulu,0,3,3
Bakay,3,0,3
Bakenam,0,3,3
Bakhar,3,0,3
Bakhit,0,3,3
Bakhita,0,3,3
Bakhtawer,0,3,3
Bakia,0,3,3
Bakiefe,3,0,3
Bakihan,3,0,3
Bakinam,0,3,3
Bakinaz,0,3,3
Bakır,3,0,3
Bakiri,3,0,3
Bakış,3,0,3
Bakkar,3,0,3
Bakker,3,0,3
Bakkeralsader,3,0,3
Bakkies,3,0,3
Bakoi,3,0,3
Bakoto,0,3,3
Bakreen,3,0,3
Bakridan,0,3,3
Baktage,3,0,3
Baktasch,3,0,3
Bâkü,3,0,3
Bakûr,3,0,3
Balaam,3,0,3
Balachander,3,0,3
Baladewa,3,0,3
Baladine,0,3,3
Balagade,3,0,3
Balagizi,3,0,3
Balaj,3,0,3
Balaji,3,0,3
Balala,3,0,3
Balam,3,0,3
Balambula,3,0,3
Balami,3,0,3
Balamir,3,0,3
Balân,0,3,3
Balance,0,3,3
Balankrishnan,3,0,3
Balanta,3,0,3
Balarabey,3,0,3
Balasja,0,3,3
Balastain,3,0,3
Balasubramaniam,3,0,3
Bálàsz,3,0,3
Balaton,3,0,3
Balay,3,0,3
Balaydin,3,0,3
Balazs,3,0,3
Balbier,3,0,3
Balbine,0,3,3
Balbir,3,0,3
Balcombe,0,3,3
Baldah,3,0,3
Baldauwina,0,3,3
Baldegundis,0,3,3
Baldeow,3,0,3
Balderica,0,3,3
Balderick,3,0,3
Balderzina,0,3,3
Baldha,0,3,3
Baldi,3,0,3
Baldien,0,3,3
Baldiena,0,3,3
Baldimir,3,0,3
Baldino,3,0,3
Baldinus,3,0,3
Baldoinio,3,0,3
Baldomera,0,3,3
Baldowin,3,0,3
Balduine,0,3,3
Balduwin,0,3,3
Balduwinus,3,0,3
Baledina,0,3,3
Baleen,0,3,3
Baleke,0,3,3
Balela,0,3,3
Balemawa,3,0,3
Balenda,0,3,3
Balentin,3,0,3
Baleria,0,3,3
Baletta,0,3,3
Balèyn,3,0,3
Balfas,3,0,3
Balgiis,0,3,3
Balgiiso,0,3,3
Balgis,0,3,3
Balgisa,0,3,3
Balgobind,3,0,3
Balice,3,0,3
Balida,0,3,3
Balig,3,0,3
Balín,3,0,3
Balios,3,0,3
Balipa,3,0,3
Balirwawan,0,3,3
Balizza,0,3,3
Baljeet,3,0,3
Baljinder,0,3,3
Baljot,3,0,3
Balkacem,3,0,3
Balkaran,3,0,3
Balkarn,3,0,3
Balkis,0,3,3
Balkisoor,3,0,3
Balkisse,0,3,3
Balkiz,0,3,3
Balkrishan,3,0,3
Balkrishnan,3,0,3
Balla,3,0,3
Ballal,3,0,3
Ballèn,3,0,3
Ballerina,0,3,3
Ballestero,3,0,3
Balley,0,3,3
Balli,3,0,3
Ballihan,0,3,3
Ballinda,0,3,3
Balloe,0,3,3
Baloeska,0,3,3
Balomba,0,3,3
Balór,3,0,3
Balot,0,3,3
Balou-Cato,0,3,3
Balousha,0,3,3
Balouta,0,3,3
Balqiisa,0,3,3
Balquis,0,3,3
Balramsing,3,0,3
Balramsingh,3,0,3
Balraz,3,0,3
Balrene,0,3,3
Balroop,3,0,3
Balsamo,3,0,3
Balsemien,0,3,3
Balsemin,0,3,3
Balsina,0,3,3
Balssam,0,3,3
Baltamine,0,3,3
Baltarzar,3,0,3
Baltelmina,0,3,3
Baltera,0,3,3
Balterinus,3,0,3
Balterus,3,0,3
Baltezar,3,0,3
Baltha,0,3,3
Balthasara,0,3,3
Balthasarina,0,3,3
Balthazaar,0,3,3
Balthazara,0,3,3
Balthazare,3,0,3
Balthazer,3,0,3
Balthazerine,0,3,3
Balthe,3,0,3
Balther,3,0,3
Balthezar,0,3,3
Balthie,3,0,3
Balthimor,3,0,3
Balthusar,3,0,3
Baltoan,3,0,3
Baltoro,3,0,3
Baltrienus,3,0,3
Baltser,3,0,3
Baltum,3,0,3
Balturinus,3,0,3
Baltusa,0,3,3
Baltusiano,3,0,3
Baltuzaar,0,3,3
Baltwin,3,0,3
Baluba,0,3,3
Balvara,0,3,3
Balvinder,0,3,3
Balvirsingh,3,0,3
Balwandsingh,3,0,3
Balwansing,3,0,3
Balwansingh,3,0,3
Balwina,0,3,3
Balwir,3,0,3
Baly,0,3,3
Bambawola,0,3,3
Bambine,0,3,3
Bambo,3,0,3
Bambo-Salim,3,0,3
Bamda,3,0,3
Bamenga,0,3,3
Bamfoe,3,0,3
Bamho,3,0,3
Bamidale,3,0,3
Bamilack,3,0,3
Bamme,3,0,3
Bammert,3,0,3
Bamonangazo,0,3,3
Bampa,3,0,3
Bamsi,0,3,3
Bamulumbye,3,0,3
Bamweyana,3,0,3
Bamwo,3,0,3
Banafsche,0,3,3
Banafshéh,0,3,3
Banafsja,0,3,3
Banahene,3,0,3
Banakourou,0,3,3
Banaras,3,0,3
Banardi,0,3,3
Banaris,3,0,3
Banawit,0,3,3
Banay,0,3,3
Banc,3,0,3
Bancha,3,0,3
Bancho,3,0,3
Bancy,0,3,3
Bandaï,3,0,3
Bandana,0,3,3
Bandao,3,0,3
Bandaogo,0,3,3
Bandaso,3,0,3
Bandek,3,0,3
Bandele,3,0,3
Bander,3,0,3
Bandero,3,0,3
Bandey,3,0,3
Bandhna,0,3,3
Bandhoe,3,0,3
Bandhu,3,0,3
Bándi,3,0,3
Bandicka,0,3,3
Bandid,3,0,3
Bandini,0,3,3
Bandiou,3,0,3
Bandit,3,0,3
Bandjan,3,0,3
Bandjone,0,3,3
Bandoeng,3,0,3
Bandric,3,0,3
Bandu,3,0,3
Bandulu,3,0,3
Bandy,3,0,3
Baneet,0,3,3
Baneisa,3,0,3
Banele,0,3,3
Banesa,3,0,3
Banfo,3,0,3
Banfoah,0,3,3
Banfumu,0,3,3
Bangalee,3,0,3
Bangoché,3,0,3
Bangoura,3,0,3
Bangun,3,0,3
Banhoe,0,3,3
Bania,3,0,3
Baniah,0,3,3
Banias,3,0,3
Baniasia,0,3,3
Banieh,0,3,3
Banien,0,3,3
Banipal,3,0,3
Banirie,0,3,3
Banisha,0,3,3
Banitro,3,0,3
Banja,3,0,3
Banjaert,3,0,3
Banje,3,0,3
Banjor,3,0,3
Banka,0,3,3
Bankazi,3,0,3
Banke,0,3,3
Bankeres,3,0,3
Bankras,3,0,3
Bankratius,3,0,3
Bannenberg,0,3,3
Bannett,3,0,3
Bannie,3,0,3
Bannihou,0,3,3
Banniou,3,0,3
Bannor,3,0,3
Banoatie,0,3,3
Banoena,0,3,3
Banosa,3,0,3
Bânou,0,3,3
Banoub,3,0,3
Banout,3,0,3
Bansal,0,3,3
Bansawang,3,0,3
Bansidar,3,0,3
Bansideuw,3,0,3
Bansidhar,3,0,3
Bansmeet,3,0,3
Bansradj,3,0,3
Bansradji,0,3,3
Bansta,3,0,3
Bänt,3,0,3
Bant,3,0,3
Bantahi,3,0,3
Banten,3,0,3
Banter,0,3,3
Banti,3,0,3
Bantigue,3,0,3
Bantjie,3,0,3
Bantley,3,0,3
Bantu,3,0,3
Banû,0,3,3
Bãnu,0,3,3
Bânû,0,3,3
Banú,0,3,3
Banuçiçek,0,3,3
Banuhan,0,3,3
Banumathy,0,3,3
Banunur,0,3,3
Banupereya,0,3,3
Banuša,0,3,3
Banushan,3,0,3
Banut,0,3,3
Banut-Sabine,0,3,3
Banuya,0,3,3
Banwari,3,0,3
Banya,0,3,3
Banyan,3,0,3
Banyar,3,0,3
Banyonya,3,0,3
Banyu,3,0,3
Banza,3,0,3
Banzai,0,3,3
Baò,3,0,3
Bão,0,3,3
Bao-Anh,3,0,3
Bao-Lan,0,3,3
Bao-Ren,3,0,3
Bao-Xi,0,3,3
Bao-Yie,0,3,3
Bao-Yun,0,3,3
Baoer,0,3,3
Baojie,0,3,3
Baojinn,3,0,3
Baongam,3,0,3
Baongoc,0,3,3
BaoPhuc,3,0,3
Baoxin,0,3,3
Bapalesy,3,0,3
Bapaphi,3,0,3
Bapinderdath,3,0,3
Bapmoni,3,0,3
Bapthista,3,0,3
Baptis,3,0,3
Baptise,3,0,3
Baptisius,3,0,3
Baptisma,0,3,3
Baptistae,3,0,3
Baptistha,3,0,3
Baptistine,0,3,3
Baptixt,3,0,3
Baqer,3,0,3
Bar-Bart,3,0,3
Bar-Joep,3,0,3
Bar-Lev,3,0,3
Bar-Mazal,3,0,3
Baraá,0,3,3
Baraä,0,3,3
Baraa'a,0,3,3
Baraaddine,3,0,3
Baraâh-Iqbal,0,3,3
Bárabbas,3,0,3
Barachéel,3,0,3
Barachia,3,0,3
Barad,3,0,3
Baraha,0,3,3
Barai,3,0,3
Barakah,0,3,3
Barakatu,0,3,3
Bârakêl,3,0,3
Barakyah,3,0,3
Baraldina,0,3,3
Baram,3,0,3
Baramia,0,3,3
Bârân,3,0,3
Baran-Arda,3,0,3
Baranca,0,3,3
Barancan,3,0,3
Barandina,0,3,3
Barandino,3,0,3
Baransson,3,0,3
Barantamije,3,0,3
Barão,0,3,3
Baras,3,0,3
Barata,0,3,3
Barath,3,0,3
Barati,0,3,3
Baratu,0,3,3
Barazka,0,3,3
Barbah,3,0,3
Barbala,0,3,3
Barbaléne,0,3,3
Barbaliena,0,3,3
Barbaline,0,3,3
Bárbara,0,3,3
Barbara-Allen,0,3,3
Barbara-Anna,0,3,3
