Name,Men,Women,Total
Franciscus,167807,2736,170543
Francisca,870,80261,81131
Frederik,50106,117,50223
Frank,31685,180,31865
Frans,27590,217,27807
Femke,29,20654,20683
Frederika,73,20065,20138
Fleur,12,19579,19591
Francina,174,19196,19370
Ferdinand,17979,164,18143
Floris,16637,7,16644
Floor,635,10614,11249
Finn,10680,135,10815
Fenna,3,10318,10321
Fredericus,7864,54,7918
Francis,3145,4599,7744
Fabian,7341,14,7355
François,6956,134,7090
Frederikus,6636,32,6668
Frits,6360,30,6390
Froukje,6,6101,6107
Felix,5229,97,5326
Frederique,111,4919,5030
Feline,3,4809,4812
Freddy,4140,80,4220
Florian,4161,56,4217
Fay,12,4071,4083
Fatima,7,4004,4011
Fenne,49,3905,3954
Frederica,37,3803,3840
Folkert,3798,3,3801
Fedde,3754,6,3760
Freek,3742,7,3749
Françoise,32,3599,3631
Floortje,3,3554,3557
Felicia,6,3441,3447
Franciska,28,3352,3380
Fokke,3351,5,3356
Ferry,3316,31,3347
Frederike,3,3084,3087
Florence,73,2960,3033
Franklin,2900,13,2913
Fabiënne,17,2874,2891
Freerk,2781,0,2781
Faye,5,2775,2780
Fredrik,2777,3,2780
Friso,2680,0,2680
Francine,37,2619,2656
Fien,12,2579,2591
Fiene,3,2533,2536
Frédérique,52,2483,2535
Femmigje,3,2343,2346
Frieda,18,2321,2339
Fiona,3,2305,2308
Fredrika,3,2201,2204
Fabienne,12,2174,2186
Flora,9,2043,2052
Famke,0,2015,2015
Fokje,0,2012,2012
Fatma,3,1960,1963
Ferdinandus,1882,26,1908
Francien,30,1758,1788
Francesca,8,1753,1761
Friedrich,1684,6,1690
Frederieke,3,1665,1668
Fokko,1617,3,1620
Fred,1593,21,1614
Florine,3,1593,1596
Faith,26,1548,1574
Francesco,1473,56,1529
Francisco,1490,32,1522
Féline,0,1512,1512
Fernando,1485,11,1496
Farah,34,1442,1476
Frances,96,1368,1464
Feike,1349,110,1459
Fatih,1416,3,1419
Frederick,1393,12,1405
Fréderique,23,1365,1388
Fem,3,1342,1345
Furkan,1282,0,1282
Fransiscus,1201,36,1237
Fieke,3,1193,1196
Ferdi,1130,14,1144
Franka,6,1134,1140
Florentina,57,1074,1131
Frederiek,24,1063,1087
Franz,1066,9,1075
Florentine,10,1061,1071
Foppe,1069,3,1072
Feikje,3,1002,1005
Frouke,18,980,998
Felice,63,933,996
Fransisca,8,960,968
Frida,13,953,966
Femia,3,943,946
Fennigje,0,943,943
Fernanda,3,912,915
Flore,6,910,916
Filippus,908,3,911
Fabio,906,3,909
Fransina,3,907,910
Faas,884,3,887
Filip,875,3,878
Fynn,829,29,858
Fennechien,3,837,840
Ferdinanda,3,834,837
Fons,827,9,836
Florien,3,827,830
Fanny,8,787,795
Florus,761,3,764
Fouad,749,11,760
Francijna,12,712,724
Frederic,706,15,721
Frouwke,0,717,717
Foekje,0,712,712
Femmy,3,700,703
Freya,3,685,688
Freddie,636,39,675
Florentius,659,13,672
Fransje,29,637,666
Fenny,3,655,658
Febe,36,613,649
Fredrikus,646,0,646
Flynn,594,40,634
Ferdy,619,11,630
Faya,0,623,623
Franciskus,610,7,617
Falco,608,3,611
Faruk,596,3,599
Fabiola,6,570,576
Flip,571,3,574
Frédéric,568,7,575
Franziska,3,566,569
Fedor,563,3,566
Ferre,550,12,562
Floyd,553,9,562
Franke,511,49,560
Fardau,3,555,558
Francois,538,16,554
Franca,6,542,548
Felicity,0,547,547
Fayenne,0,523,523
Fenneke,0,514,514
Farid,488,10,498
Ferhat,492,3,495
Fitzgerald,486,5,491
Farida,3,484,487
Fernand,463,11,474
Ferenc,455,5,460
Fender,438,18,456
Florina,3,448,451
Fadoua,0,446,446
Felicitas,36,410,446
Fatiha,3,443,446
Foeke,439,3,442
Femme,83,355,438
Fetje,0,437,437
Femmie,0,433,433
Funda,0,427,427
Felipe,418,3,421
Felien,0,407,407
Feije,365,39,404
Feyza,0,392,392
Fayèn,0,390,390
Ferron,384,3,387
Filiz,0,384,384
Feiko,380,3,383
Friederike,3,360,363
Frouwina,0,359,359
Faris,351,6,357
Fijgje,0,357,357
Fennie,0,356,356
Fadime,0,350,350
Frenk,342,7,349
Femm,0,346,346
Fenneken,0,342,342
Florent,321,20,341
Finley,314,20,334
Fenje,3,331,334
Fiep,3,324,327
Fimke,0,327,327
Frens,323,3,326
Faysal,316,7,323
Fennetje,0,321,321
Frouwkje,0,317,317
Fritz,308,3,311
Fransien,3,308,311
Fernande,6,303,309
Fijtje,0,307,307
Freerkje,0,307,307
Franky,276,28,304
Francijntje,0,303,303
Florianne,0,302,302
Femmetje,0,299,299
Femma,3,292,295
Frankie,241,48,289
Flo,36,252,288
Franco,280,5,285
Faisal,266,14,280
Félice,6,270,276
Fernandus,262,8,270
Frouktje,0,269,269
Fayen,3,263,266
Fenno,263,3,266
Fae,3,261,264
Florens,244,17,261
Flint,260,0,260
Faiza,0,259,259
Fauve,3,256,259
Franciena,3,255,258
Floran,225,28,253
Fajah,0,250,250
Figo,249,3,252
Florida,3,242,245
Florentijn,230,12,242
Fransiska,0,241,241
Francoise,5,235,240
Fokeltje,0,239,239
Fabrice,232,5,237
Firdaouss,0,236,236
Fennechiena,0,232,232
Ferran,230,3,233
Florance,3,226,229
Faissal,228,0,228
Florentinus,225,3,228
Filomena,7,217,224
Foktje,0,223,223
Fake,216,0,216
Fettje,3,211,214
Finette,0,212,212
Franck,210,3,213
Fabiana,3,208,211
Filippa,0,210,210
Fennegien,0,209,209
Faber,205,3,208
Faylinn,0,206,206
Florentia,3,202,205
Felicita,7,196,203
Fong,102,100,202
Fulco,199,0,199
Fallon,15,183,198
Fayah,0,194,194
Femmina,3,193,196
Fer,187,5,192
Fokkelina,0,192,192
Folkje,0,189,189
Frauke,3,186,189
Fung,134,55,189
Frido,187,3,190
Florijn,150,32,182
Fouzia,0,182,182
Fabiën,51,129,180
Filou,3,178,181
Fina,3,177,180
Fija,0,173,173
Fraukje,0,173,173
Frederico,173,0,173
Falko,172,0,172
Fijke,39,133,172
Francies,157,15,172
Fop,168,3,171
Fenn,131,38,169
Friederich,168,3,171
Franc,167,3,170
Fabien,131,33,164
Fos,161,3,164
Flores,141,21,162
Fokelina,0,161,161
Friederika,3,156,159
Forra,3,155,158
Fahd,152,3,155
Firdaous,3,153,156
Federico,152,0,152
Fadi,144,6,150
Feliz,18,130,148
Flor,41,107,148
Freeke,3,145,148
Freija,0,146,146
Finnley,142,3,145
Freke,6,139,145
Firat,143,0,143
Fayenn,0,142,142
Feitze,142,0,142
Franziskus,142,0,142
Fiore,7,133,140
Fokkina,0,140,140
Fie,3,137,140
Frea,0,138,138
Feride,0,137,137
Floris-Jan,137,0,137
Fennechina,0,134,134
Fleurtje,0,134,134
Feliciano,132,0,132
Fetze,131,0,131
Fimme,130,3,133
Faouzi,130,0,130
Farhan,122,5,127
Feite,127,0,127
Finne,42,85,127
Fabrizio,124,3,127
Fikri,122,3,125
Fin,118,7,125
Ferdie,116,7,123
Fianne,0,123,123
Florencia,0,123,123
Fen,69,53,122
Floriaan,122,0,122
Florentien,3,117,120
Fei,57,62,119
Ferris,114,5,119
Frerik,117,3,120
Faisel,117,0,117
Fintje,0,117,117
Fjodor,117,0,117
Feico,116,0,116
Fransisco,115,3,118
Ference,113,3,116
Firdevs,3,113,116
Fabiènne,0,113,113
Feija,0,113,113
Fidelia,8,102,110
Farouk,107,3,110
Floren,77,32,109
Figen,0,108,108
Fayenna,0,106,106
Fébe,3,105,108
Ferrie,101,3,104
Feya,0,104,104
Firdaus,23,81,104
Felina,0,103,103
Filippina,0,102,102
Fredrica,0,102,102
Femina,0,101,101
Fredricus,101,0,101
Fernandina,3,97,100
Florimond,89,10,99
Feddo,95,3,98
Fikret,96,3,99
Fredrike,0,98,98
Fabianus,95,3,98
Fleurine,0,97,97
Folgert,97,0,97
Fransiena,0,95,95
Fausto,93,3,96
Franske,7,86,93
Fabiano,92,0,92
Fang,27,65,92
Flinn,83,9,92
Folke,88,3,91
Fai,88,3,91
Femmechien,0,91,91
Foort,90,3,93
France,6,85,91
Frodo,91,0,91
Ferdinant,90,0,90
Florieke,0,90,90
Foske,0,90,90
Francy,5,84,89
Fardou,0,88,88
Feng,59,29,88
Fientje,3,87,90
Fatoumata,0,86,86
Fidan,5,81,86
Franceska,0,86,86
Fares,85,0,85
Fayline,0,85,85
Funs,84,3,87
Fabe,75,9,84
Farisha,0,84,84
Fileine,0,84,84
Fokelien,0,84,84
Francyna,3,81,84
Froukina,0,84,84
Francinus,83,0,83
Frankje,6,77,83
Fan,32,50,82
Farley,81,3,84
Fevzi,82,0,82
Fieneke,3,81,84
Freark,82,0,82
Fara,0,81,81
Faried,79,3,82
Fatimah,0,81,81
Fenja,0,81,81
Ferhan,39,42,81
Fiorella,0,81,81
Franciszek,80,3,83
Fré,52,29,81
Faiz,79,3,82
Fuat,80,0,80
Fatine,0,79,79
Feliciana,0,78,78
Feitse,77,0,77
Fera,3,75,78
Fia,3,75,78
Fredy,36,41,77
Farzana,0,76,76
Fatmanur,0,76,76
Fekke,76,0,76
Flemming,76,0,76
Folkerdina,0,76,76
Folkertje,0,76,76
Folmer,75,0,75
Franny,3,71,74
Faroek,74,0,74
Faustina,3,71,74
Feroz,73,3,76
Filipe,72,3,75
Faraaz,73,0,73
Farina,0,73,73
Fela,36,37,73
Flavia,0,73,73
Frédèrique,0,73,73
Feie,62,10,72
Fidelis,65,7,72
Fienne,0,72,72
Filippo,69,3,72
Fox,66,6,72
Fabianne,0,70,70
Felicie,6,64,70
Félix,67,3,70
Fester,70,0,70
Folker,69,3,72
Fosse,67,3,70
Fréderic,67,3,70
Fatna,0,69,69
Ferren,66,3,69
Fey,6,63,69
Freda,0,69,69
Frederich,69,0,69
Fulya,0,69,69
Fajèn,0,68,68
Falk,66,3,69
Fadila,0,67,67
Faizel,67,0,67
Fopkje,0,67,67
Freerkien,0,67,67
Fahri,66,0,66
Femi,3,61,64
Fernandes,49,16,65
Fonger,65,0,65
Feye,46,18,64
Feyona,0,64,64
Filemon,63,3,66
Faylin,3,62,65
Félien,0,63,63
Freekje,3,61,64
Frithjof,63,0,63
Farrah,0,62,62
Fauzia,0,62,62
Femie,0,62,62
Foss,61,0,61
Fransis,28,33,61
Frencis,15,46,61
Faik,57,3,60
Ferit,59,3,62
Flavio,60,0,60
Friedel,19,41,60
Fahima,0,59,59
Farhad,58,3,61
Fenke,3,57,60
Ferdina,3,58,61
Fokeline,0,59,59
Frenky,49,10,59
Froukjen,0,59,59
Feodor,58,0,58
Frey,44,14,58
Fariël,3,54,57
Federica,0,57,57
Fine,3,56,59
Firmin,54,3,57
Fran,14,43,57
Farahnaz,3,54,57
Fennegina,0,56,56
Fetsje,0,56,56
Filine,0,56,56
Franklyn,56,0,56
Frederieka,0,56,56
Fairouz,3,54,57
Falke,37,18,55
Fedja,54,3,57
Ferencz,55,0,55
Fijs,55,0,55
Firas,52,3,55
Fannie,0,54,54
Fatin,3,51,54
Fitz,54,0,54
Florenz,54,0,54
Florinus,54,0,54
Freerkina,0,54,54
Feddrik,53,0,53
Feliene,0,53,53
Felisa,0,53,53
Ferda,5,48,53
Fırat,53,0,53
Foke,12,41,53
Foskea,0,53,53
Fatıma,0,52,52
Frenkie,35,16,51
Faziel,50,0,50
Félicia,0,50,50
Fietje,0,50,50
Fije,25,25,50
Fokkiena,0,50,50
Francella,0,50,50
Fredericke,3,48,51
Fygo,50,0,50
Fady,47,3,50
Fedoua,0,49,49
Feika,0,49,49
Femy,0,49,49
Ferdinando,48,3,51
Florimondus,44,5,49
Florinda,0,49,49
Francijn,3,45,48
Fransine,0,49,49
Fritser,49,0,49
Fabricio,48,0,48
Fahad,46,3,49
Filipa,0,48,48
Firoz,47,3,50
Florin,32,16,48
Focco,47,3,50
Fortunata,0,48,48
Frankwin,47,3,50
Frans-Jan,48,0,48
Freja,3,47,50
Fronica,0,48,48
Fardo,14,33,47
Faustino,46,3,49
Feray,3,45,48
Fikriye,0,47,47
Focko,47,0,47
Fadil,45,3,48
Faizal,43,3,46
Fathi,36,10,46
Fayén,3,45,48
Félipe,46,0,46
Felisha,0,46,46
Fennichje,3,43,46
Finnian,46,0,46
Fredrick,46,0,46
Friedrik,46,0,46
Fuad,37,9,46
Feia,0,45,45
Fern,22,23,45
Ferri,45,0,45
Flin,31,14,45
Frouk,0,45,45
Fatou,0,44,44
Fayaaz,44,0,44
Ferdinande,3,43,46
Feyo,44,0,44
Finlay,39,5,44
Fokkelien,0,44,44
Fransciscus,44,0,44
Franzisca,0,44,44
Free,27,17,44
Faithlynn,0,43,43
Fardeen,43,0,43
Farhana,0,43,43
Farooq,31,12,43
Fawzi,38,5,43
Fayette,0,43,43
Feodora,3,42,45
Fier,43,0,43
Fionn,37,6,43
Fokkolina,0,43,43
Frijke,0,43,43
Felicianus,42,0,42
Femmichje,0,42,42
Fermin,41,3,44
Fidel,41,3,44
Firoza,0,42,42
Firuze,0,42,42
Fleurie,0,42,42
Franciene,3,40,43
Francientje,0,42,42
Franscisca,0,42,42
Fronika,0,42,42
Fabia,0,41,41
Farhaan,39,3,42
Fehmi,41,0,41
Fennanda,0,41,41
Flory,3,40,43
Folchert,41,0,41
Frouwktje,0,41,41
Fahrettin,40,0,40
Faja,3,39,42
Faraz,39,3,42
Fedora,0,40,40
Ferial,3,38,41
Fianna,0,40,40
Fransiskus,40,0,40
Freerktje,0,40,40
Frouwe,0,40,40
Faustinus,39,0,39
Floriene,0,39,39
Fun,14,25,39
Farahilde,3,36,39
Farzaana,0,38,38
Fayènn,0,38,38
Fiena,3,37,40
Fikria,0,38,38
Finet,0,38,38
Firdaws,3,36,39
Florie,0,38,38
Friedhelm,38,0,38
Fahim,35,3,38
Falicia,0,37,37
Fayrouz,0,37,37
Feiktje,0,37,37
Felin,3,34,37
Femmi,0,37,37
Florencio,36,3,39
Fortuna,3,33,36
Franchesca,0,37,37
Fredric,37,0,37
Fanneke,0,36,36
Fas,36,0,36
Femmeke,0,36,36
Fijko,36,0,36
Fiora,0,36,36
Fon,26,10,36
Fabius,33,3,36
Fadma,0,35,35
Faizan,35,0,35
Faycal,35,0,35
Fazilet,0,35,35
Febian,35,0,35
Femmegien,0,35,35
Fennegiena,0,35,35
Fiebo,35,0,35
Flyn,32,3,35
Fortunatus,35,0,35
Fridtjof,35,0,35
Fridus,35,0,35
Frouwine,0,35,35
Fulps,35,0,35
Fabiane,0,34,34
Farahnaaz,0,34,34
Felicio,34,0,34
Femkje,0,34,34
Femminus,34,0,34
Feriha,0,34,34
Fermina,3,31,34
Fiorenza,0,34,34
Foka,0,34,34
Fokjen,0,34,34
Frouwiena,0,34,34
Faysel,33,0,33
Fetske,0,33,33
Fiënna,0,33,33
Finy,6,27,33
Fora,0,33,33
Fransciska,0,33,33
Frouwkina,0,33,33
Fahriye,0,32,32
Faisca,0,32,32
Faithley,0,32,32
Faranaaz,3,31,34
Faria,3,31,34
Fatema,0,32,32
Favour,11,21,32
Ferdinandina,0,32,32
Feronica,3,31,34
Feyzullah,32,0,32
Fijkje,0,32,32
Florette,0,32,32
Florinde,0,32,32
Fonny,8,24,32
Fortunato,32,0,32
Francie,0,32,32
Frederice,3,31,34
Freyja,0,32,32
Froucke,3,31,34
Fabiënna,0,31,31
Fadia,3,30,33
Faes,30,3,33
Faranaz,0,31,31
Fardin,31,0,31
Farha,3,30,33
Fausta,3,30,33
Fayza,0,31,31
Fazia,0,31,31
Feisal,29,3,32
Felia,0,31,31
Felipa,3,30,33
Fergus,31,0,31
Fernandez,31,0,31
Feyyaz,31,0,31
Fiënne,0,31,31
Filippe,30,3,33
Floriana,0,31,31
Fopke,28,3,31
Franko,31,0,31
Fredriek,3,28,31
Fanne,0,30,30
Fayçal,30,0,30
Fazli,29,3,32
Femmegina,0,30,30
Fennigjen,0,30,30
Finian,28,3,31
Frans-Jozef,27,3,30
Fredrich,30,0,30
Fanta,0,29,29
Farrell,28,3,31
Fawzia,0,29,29
Felicité,3,27,30
Fendi,9,20,29
Feyoena,0,29,29
Florentino,29,0,29
Fokkeline,0,29,29
Folko,26,3,29
Frenck,29,0,29
Faraisha,0,28,28
Fayola,0,28,28
Filips,28,0,28
Finch,26,3,29
Finnegan,27,3,30
Fintan,28,0,28
Fiza,3,27,30
Floria,3,27,30
Fried,26,3,29
Friede,3,24,27
Froukien,0,28,28
Falisha,0,27,27
Feliks,26,3,29
Felize,0,27,27
Ferah,3,25,28
Fere,3,24,27
Ferlin,23,3,26
Filibertus,27,0,27
Firenze,6,21,27
Floribertus,26,3,29
Flynt,26,3,29
Folgerdina,0,27,27
Franciske,3,26,29
Françosia,0,27,27
Fredie,9,18,27
Fabiénne,0,26,26
Fée,0,26,26
Fethi,26,0,26
Fidessa,0,26,26
Fione,0,26,26
Florisca,0,26,26
Flow,6,20,26
Fokkien,0,26,26
Fonne,7,19,26
Frans-Willem,26,0,26
Frederik-Jan,26,0,26
Fredo,26,0,26
Frimpong,18,8,26
Fadwa,0,25,25
Faïssal,25,0,25
Faïza,0,25,25
Fania,0,25,25
Farai,16,9,25
Fatmagül,0,25,25
Fatoş,0,25,25
Fay-Lynn,0,25,25
Feli,3,23,26
Félicien,23,3,26
Femmo,25,0,25
Fenya,0,25,25
Fernandine,3,24,27
Ferra,0,25,25
Ferro,24,3,27
Fiebe,14,11,25
Fieve,0,25,25
Filia,0,25,25
Finny,7,18,25
Fiola,0,25,25
Fleurance,0,25,25
Foekelina,0,25,25
Francette,0,25,25
Franciszka,0,25,25
František,24,3,27
Frency,3,23,26
Frouwtje,0,25,25
Fabián,24,0,24
Fahmi,20,3,23
Fedderik,24,0,24
Félicité,0,24,24
Fenella,0,24,24
Ferat,24,0,24
Feridun,24,0,24
Fernon,24,0,24
Fiènne,0,24,24
Finna,0,24,24
Fiorenzo,24,0,24
Fokkeliena,0,24,24
Fopje,0,24,24
Françiscus,24,0,24
Franscina,0,24,24
Frenklin,23,3,26
Faduma,0,23,23
Fahmy,12,11,23
Faisa,0,23,23
Farhat,11,12,23
Fathy,13,10,23
Fati,7,16,23
Fatima-Zahra,0,23,23
Fazil,23,0,23
Fekko,23,0,23
Félicie,0,23,23
Fiori,3,20,23
Florentin,21,3,24
Foppo,23,0,23
Fouke,23,0,23
Françis,11,12,23
Fransientje,0,23,23
Franziscus,23,0,23
Freerik,23,0,23
Fridolina,0,23,23
Friederik,23,0,23
Frieke,0,23,23
Frija,0,23,23
Frister,23,0,23
Frosina,0,23,23
Frouko,23,0,23
Fadel,19,3,22
Fadim,0,22,22
Fancy,3,21,24
Fatime,0,22,22
Fawzy,16,6,22
Fazal,17,5,22
Feikina,0,22,22
Feikjen,0,22,22
Feitje,3,21,24
Féliz,3,20,23
Ferid,22,0,22
Ferrand,22,0,22
Filippine,0,22,22
Fimkje,0,22,22
Finja,0,22,22
Fleurien,0,22,22
Flippina,0,22,22
Florenzo,20,3,23
Foeng,10,12,22
Fogeltje,0,22,22
Folquinus,22,0,22
Francelle,0,22,22
Frannie,3,21,24
Fransesca,0,22,22
Franzina,0,22,22
Frederiekje,0,22,22
Fridjof,22,0,22
Fridolin,22,0,22
Fritjof,22,0,22
Frouwka,0,22,22
Fabijan,21,0,21
Fabina,0,21,21
Fabricius,19,3,22
Fadimana,0,21,21
Fahiem,21,0,21
Falina,0,21,21
Faridah,0,21,21
Faro,19,3,22
Fatmata,0,21,21
Feddy,16,5,21
Fedra,0,21,21
Felise,3,20,23
Fennah,0,21,21
Fenni,3,18,21
Fentje,3,20,23
Ferd,20,3,23
Ferona,0,21,21
Feroza,0,21,21
Fettah,21,0,21
Feyzanur,0,21,21
Fidelya,0,21,21
Filmon,21,0,21
Filomeno,21,0,21
Fince,21,0,21
Finz,21,0,21
Fionna,0,21,21
Fiorina,0,21,21
Flaviana,3,18,21
Floore,0,21,21
Floranne,0,21,21
Floriberta,3,18,21
Fok,17,3,20
Francheska,3,20,23
Françina,0,21,21
Françine,3,20,23
Frederikes,21,0,21
Freia,0,21,21
Fresco,20,3,23
Fresia,0,21,21
Fritzgerald,21,0,21
Fulp,21,0,21
Fabièn,5,15,20
Faith-Lynn,0,20,20
Faithlyn,0,20,20
Fajen,0,20,20
Falentijn,20,0,20
Farduw,0,20,20
Farish,20,0,20
Faron,19,3,22
Farzia,0,20,20
Fatim,0,20,20
Fayaz,20,0,20
Feijo,19,3,22
Ferrence,20,0,20
Fethullah,20,0,20
Fimmigje,0,20,20
Finally,3,19,22
Fleuris,19,3,22
Florendina,0,20,20
Flori,3,18,21
Floriske,0,20,20
Folco,20,0,20
Forrest,19,3,22
Francus,19,3,22
Frank-Jan,20,0,20
Fransesco,17,3,20
Fredericka,3,19,22
Fredrieke,0,20,20
Frie,18,3,21
Friese,20,0,20
Fritske,18,3,21
Frouwien,0,20,20
Fabiëne,0,19,19
Fabyan,19,0,19
Faizaan,19,0,19
Fariz,17,3,20
Farshad,19,0,19
Fatimazohra,0,19,19
Fawaz,17,3,20
Fea,0,19,19
Fede,6,13,19
Felyne,0,19,19
Ferré,15,3,18
Fidelus,19,0,19
Finbar,19,0,19
Fincent,19,0,19
Fira,0,19,19
Fletcher,19,0,19
Folkert-Jan,19,0,19
Franci,5,14,19
Franjo,19,0,19
Fransie,7,12,19
Freddi,18,3,21
Fridericus,19,0,19
Friederieke,0,19,19
Friedus,19,0,19
Frode,17,3,20
Fábio,18,0,18
Fadima,0,18,18
Fajjaaz,18,0,18
Fanuël,14,3,17
Fardoe,0,18,18
Faryal,0,18,18
Fayley,0,18,18
Fayliene,0,18,18
Febo,18,0,18
Felie,3,17,20
Ferhad,18,0,18
Ferrari,11,7,18
Fleurette,0,18,18
Florencius,18,0,18
Floryan,18,0,18
Fogelina,0,18,18
Folina,0,18,18
Fook,16,3,19
Forest,17,3,20
Former,18,0,18
Fotini,3,17,20
Françisca,0,18,18
Frankina,0,18,18
Fransijna,0,18,18
Franskje,0,18,18
Fredericia,0,18,18
Froukelina,0,18,18
Fyona,0,18,18
Faelynn,0,17,17
Faheem,17,0,17
Fanna,0,17,17
Fanuel,17,0,17
Fareed,15,3,18
Farrel,16,3,19
