Name,Men,Women,Total
Fayden,10,7,17
Fedda,0,17,17
Felitia,0,17,17
Ferike,0,17,17
Ferruccio,17,0,17
Firmijn,15,3,18
Firmina,0,17,17
Fleure,3,16,19
Flipsje,0,17,17
Flordina,3,16,19
Folkertina,3,15,18
Fonsine,0,17,17
Fransijntje,0,17,17
Fréderike,0,17,17
Frenske,7,10,17
Fridolijn,0,17,17
Friedrika,0,17,17
Frouckje,0,17,17
Fürkan,17,0,17
Fadua,0,16,16
Fahed,16,0,16
Fairuz,0,16,16
Fairuza,0,16,16
Faries,16,0,16
Farishta,3,14,17
Farzan,16,0,16
Fat,16,0,16
Fathima,0,16,16
Fátima,3,15,18
Faylynn,0,16,16
Feargal,16,0,16
Felicien,12,3,15
Fennand,16,0,16
Fennechienus,16,0,16
Ferdaus,9,7,16
Ferdynand,15,3,18
Fero,11,5,16
Ferreira,9,7,16
Fifi,3,14,17
Filomina,0,16,16
Finie,3,14,17
Finnan,15,3,18
Florean,15,3,18
Florita,0,16,16
Foe,13,3,16
Foekina,0,16,16
Fokel,3,13,16
Folkertdina,0,16,16
Folkwin,16,0,16
Fonz,16,0,16
Formijn,16,0,16
Fransz,16,0,16
Freddij,15,3,18
Fredegonda,0,16,16
Fréderick,16,0,16
Fredrique,3,14,17
Frerich,16,0,16
Friedl,7,9,16
Faaria,0,15,15
Fadik,0,15,15
Faithly,0,15,15
Farhaad,14,3,17
Fariek,15,0,15
Fastwin,15,0,15
Fatima-Zohra,0,15,15
Faustin,14,3,17
Fauzi,13,3,16
Fayeline,0,15,15
Fayènne,0,15,15
Feijs,15,0,15
Felan,14,3,17
Feliciën,13,3,16
Femko,15,0,15
Ferena,3,13,16
Fernandel,15,0,15
Feryal,0,15,15
Feyzi,15,0,15
Fida,3,14,17
Fierman,14,3,17
Filémon,15,0,15
Fimmy,0,15,15
Firdes,0,15,15
Florentyna,0,15,15
Floriane,0,15,15
Floriska,0,15,15
Fopbertus,15,0,15
Foster,15,0,15
Franktje,0,15,15
Franne,3,13,16
Frans-Joseph,13,3,16
Fransicus,15,0,15
Fraser,15,0,15
Fredrieka,0,15,15
Frenkel,15,0,15
Frietzen,0,15,15
Frikko,15,0,15
Furgill,15,0,15
Fabienna,0,14,14
Fadumo,0,14,14
Faelan,14,0,14
Faiyaz,14,0,14
Faline,0,14,14
Fam,3,11,14
Fanity,0,14,14
Farheen,3,13,16
Farisa,0,14,14
Felicety,0,14,14
Félicitas,3,13,16
Felip,14,0,14
Felis,9,5,14
Felker,14,0,14
Felomena,3,13,16
Fely,0,14,14
Femmechiena,0,14,14
Femmechina,0,14,14
Femmegje,0,14,14
Femque,0,14,14
Fennetta,0,14,14
Ferens,14,0,14
Feven,0,14,14
Feysal,13,3,16
Filipus,14,0,14
Filsan,0,14,14
Fim,0,14,14
Fineke,0,14,14
Floradina,0,14,14
Floribert,13,3,16
Foad,14,0,14
Franki,12,3,15
Frasquita,0,14,14
Freeka,0,14,14
Fren,11,3,14
Frenny,3,12,15
Fride,0,14,14
Fries,14,0,14
Frieso,14,0,14
Furgel,14,0,14
Füsun,0,14,14
Fabiaan,13,0,13
Faïrouz,0,13,13
Fanja,3,12,15
Fanni,0,13,13
Farieda,0,13,13
Farly,12,3,15
Farouq,13,0,13
Farzad,13,0,13
Fayan,12,3,15
Faylina,0,13,13
Fayyaz,12,3,15
Fazila,0,13,13
Fedele,12,3,15
Feder,13,0,13
Feis,12,3,15
Félicienne,0,13,13
Félin,0,13,13
Ferian,11,3,14
Ferko,13,0,13
Ferrell,12,3,15
Festus,13,0,13
Fevziye,0,13,13
Feza,3,10,13
Fidelius,13,0,13
Fijgtje,0,13,13
Finke,5,8,13
Finus,13,0,13
Fion,7,6,13
Flavius,13,0,13
Focke,13,0,13
Folef,13,0,13
Folksje,0,13,13
Fortuné,12,3,15
Fosu,11,3,14
Francicus,13,0,13
Francin,3,10,13
Francisque,8,5,13
Francka,3,12,15
Fransinus,12,3,15
Fredérique,3,9,12
Fredi,8,5,13
Freek-Jan,13,0,13
Friedo,12,3,15
Friedrike,0,13,13
Fritsje,0,13,13
Frouka,0,13,13
Frouwkjen,0,13,13
Fyenne,0,13,13
Fyke,5,8,13
Fabi,6,6,12
Faissel,12,0,12
Fanisha,0,12,12
Fardouw,0,12,12
Farhaana,0,12,12
Farris,12,0,12
Fasil,11,3,14
Fatouma,0,12,12
Faust,11,3,14
Fawad,12,0,12
Fayez,11,3,14
Fayth,0,12,12
Feben,3,10,13
Feda,3,10,13
Fedi,12,0,12
Fehime,0,12,12
Félinn,0,12,12
Felippe,12,0,12
Felyn,0,12,12
Femmia,3,11,14
Fennita,0,12,12
Feran,11,3,14
Ferdinandes,12,0,12
Ferida,0,12,12
Ferina,0,12,12
Ferman,11,3,14
Ferna,0,12,12
Fernan,10,3,13
Feron,11,3,14
Fes,12,0,12
Fico,12,0,12
Fides,3,9,12
Fienke,0,12,12
Filipina,0,12,12
Filique,0,12,12
Filomeen,0,12,12
Foekjen,0,12,12
Foen,5,7,12
Fokke-Jan,12,0,12
Folbert,12,0,12
Fonda,3,11,14
Fonnie,3,8,11
Fortune,6,6,12
Fozia,0,12,12
Franceline,0,12,12
Francia,0,12,12
Francosia,0,12,12
Frâns,12,0,12
Franzes,7,5,12
Fredau,0,12,12
Frédérick,12,0,12
Fredina,0,12,12
Frensel,12,0,12
Frensina,0,12,12
Frerick,12,0,12
Friderika,0,12,12
Frides,12,0,12
Friederikus,12,0,12
Frouwko,12,0,12
Fryda,0,12,12
Fuaad,9,3,12
Faatima,0,11,11
Fabrizia,0,11,11
Faiçal,10,3,13
Fais,11,0,11
Faizah,0,11,11
Fajr,5,6,11
Falentina,0,11,11
Falentinus,11,0,11
Fana,3,10,13
Farcia,0,11,11
Fariel,7,3,10
Fariha,0,11,11
Faryel,0,11,11
Fasco,11,0,11
Fatemeh,0,11,11
Fatos,3,10,13
Fauel,11,0,11
Fayha,0,11,11
Fédor,11,0,11
Fedrik,11,0,11
Fehim,11,0,11
Feibe,11,0,11
Feinje,0,11,11
Feja,0,11,11
Félicitée,3,10,13
Femmigjen,0,11,11
Fennardus,11,0,11
Fennechine,3,10,13
Fennia,0,11,11
Feraaz,11,0,11
Ferdane,0,11,11
Ferdaous,0,11,11
Ferdian,11,0,11
Ferentia,0,11,11
Ferne,7,3,10
Fethiye,0,11,11
Fetullah,11,0,11
Fiepko,11,0,11
Fijbe,11,0,11
Fini,3,9,12
Fink,10,3,13
Fleury,0,11,11
Florijne,0,11,11
Foday,11,0,11
Fokeliena,0,11,11
Fokken,11,0,11
Fokkie,3,10,13
Folkerus,11,0,11
Folkina,0,11,11
Folly,3,7,10
Fontessa,0,11,11
Foon,8,3,11
Fouzi,11,0,11
Franciescus,11,0,11
Franscisco,10,3,13
Franse,11,0,11
Fransiene,0,11,11
Fréderik,11,0,11
Frederikke,0,11,11
Frenneke,0,11,11
Fresina,0,11,11
Friedericke,0,11,11
Friesina,0,11,11
Frigyes,11,0,11
Frisco,10,3,13
Fritzi,0,11,11
Frizo,11,0,11
Fulgentia,0,11,11
Fusina,0,11,11
Faachira,0,10,10
Faaris,10,0,10
Fabiona,0,10,10
Fabritius,5,5,10
Faelin,3,9,12
Faey,0,10,10
Faical,10,0,10
Faidra,0,10,10
Falak,0,10,10
Fallou,10,0,10
Fama,0,10,10
Fardien,10,0,10
Faroen,9,3,12
Fatah,8,3,11
Fateh,9,3,12
Fateha,0,10,10
Fatuma,0,10,10
Fausia,0,10,10
Fayelynn,0,10,10
Feddina,0,10,10
Feetje,0,10,10
Felicienne,3,9,12
Félina,0,10,10
Fèline,0,10,10
Felino,10,0,10
Femmieke,0,10,10
Fenix,9,3,12
Ferdau,3,9,12
Feria,0,10,10
Ferihan,0,10,10
Fèron,10,0,10
Ferrah,0,10,10
Ferrán,10,0,10
Fian,3,8,11
Fibi,0,10,10
Fidae,3,7,10
Fieny,3,7,10
Fil,10,0,10
Filein,0,10,10
Fille,3,9,12
Finidi,10,0,10
Finity,0,10,10
Finje,0,10,10
Finola,0,10,10
Fintsje,0,10,10
Firaaz,10,0,10
Firdous,3,7,10
Firooz,10,0,10
Fleurieke,0,10,10
Fleurina,0,10,10
Fleurke,0,10,10
Floorke,0,10,10
Florès,3,8,11
Florica,0,10,10
Florijan,10,0,10
Florissa,0,10,10
Foei,7,3,10
Folkerts,9,3,12
Foppa,0,10,10
Fordjour,5,5,10
Fouchien,0,10,10
Fouchiena,0,10,10
Francesc,10,0,10
Francise,3,9,12
Franek,9,3,12
Frantisek,10,0,10
Franzis,3,8,11
Frederikje,0,10,10
Frederikszoon,10,0,10
Freerkie,0,10,10
Frence,10,0,10
Freshta,0,10,10
Fridy,0,10,10
Frya,0,10,10
Fyenna,0,10,10
Fah,7,3,10
Faina,0,9,9
Fairy,0,9,9
Fame,3,7,10
Faralda,0,9,9
Farchanda,0,9,9
Fariba,0,9,9
Fariez,9,0,9
Farshid,9,0,9
Fartun,0,9,9
Fathia,0,9,9
Fatimazahra,0,9,9
Fattah,8,3,11
Faye-Lynn,0,9,9
Fayek,5,3,8
Fayelinn,0,9,9
Fayénn,0,9,9
Fayke,3,8,11
Faylicia,0,9,9
Fazlı,9,0,9
Feijke,9,0,9
Feitzen,9,0,9
Felecita,0,9,9
Felicitée,3,8,11
Félie,0,9,9
Felijne,0,9,9
Feliza,0,9,9
Femmelina,0,9,9
Fenko,9,0,9
Fennechie,0,9,9
Feraye,0,9,9
Ferdinandine,0,9,9
Ferdous,3,7,10
Ferenz,9,0,9
Feres,9,0,9
Ferhaad,9,0,9
Ferjo,9,0,9
Feronia,0,9,9
Ferzana,0,9,9
Fetzen,9,0,9
Fibo,9,0,9
Fijtjen,0,9,9
Filiberta,0,9,9
Filijne,0,9,9
Fillip,9,0,9
Finanda,0,9,9
Finnlay,9,0,9
Fiorentina,0,9,9
Firass,9,0,9
Firazia,0,9,9
Firyal,0,9,9
Flavianus,9,0,9
Fleming,5,3,8
Fleurianne,0,9,9
Flóra,0,9,9
Floratina,0,9,9
Floredina,0,9,9
Florentyn,9,0,9
Florenza,0,9,9
Floretta,0,9,9
Florimont,9,0,9
Florrie,0,9,9
Foek,7,3,10
Foelke,0,9,9
Folashade,0,9,9
Folkwarda,0,9,9
Fou,3,5,8
Foukje,0,9,9
Francess,0,9,9
Francky,7,3,10
Franneke,0,9,9
Franscesca,0,9,9
Fransois,8,3,11
Franziena,0,9,9
Frederieck,3,7,10
Frederiecke,0,9,9
Fréderieke,0,9,9
Frederiko,9,0,9
Freerkjen,0,9,9
Friderich,9,0,9
Friederica,0,9,9
Friedjof,9,0,9
Frikke,9,0,9
Fritsina,0,9,9
Fronie,0,9,9
Frougje,0,9,9
Fui,3,7,10
Fulgentius,9,0,9
Fulko,9,0,9
Furaha,3,5,8
Faakje,0,8,8
Fabianna,0,8,8
Fabiène,0,8,8
Fabiene,0,8,8
Fabion,8,0,8
Fabrizzio,8,0,8
Fahid,8,0,8
Faïz,8,0,8
Fajar,6,3,9
Fakelina,0,8,8
Falah,3,3,6
Falcon,7,3,10
Fanina,0,8,8
Fanke,0,8,8
Faouzia,0,8,8
Farahnas,0,8,8
Faran,8,0,8
Farell,8,0,8
Farman,6,3,9
Farsana,0,8,8
Farzanah,0,8,8
Fasina,0,8,8
Fathiya,3,7,10
Fathma,0,8,8
Fatimatül,0,8,8
Fatimzahra,0,8,8
Faton,8,0,8
Favian,8,0,8
Fawn,0,8,8
Fayé,0,8,8
Faylice,0,8,8
Feara,0,8,8
Febronia,0,8,8
Fedya,8,0,8
Feebe,3,7,10
Feikien,0,8,8
Felecia,0,8,8
Feliciënne,0,8,8
Felieke,0,8,8
Félize,0,8,8
Felomina,0,8,8
Fende,3,7,10
Feniks,7,3,10
Ferani,3,6,9
Ferdaws,5,3,8
Feriël,3,7,10
Fernanne,3,7,10
Feronika,0,8,8
Ferreria,0,8,8
Ferrerius,7,3,10
Ferrij,8,0,8
Fetih,8,0,8
Fetse,8,0,8
Feyke,3,3,6
Feyline,0,8,8
Fez,8,0,8
Fiamma,0,8,8
Fiaz,6,3,9
Fijgina,0,8,8
Fillin,8,0,8
Finetta,0,8,8
Firaas,8,0,8
Firaz,6,3,9
Flair,0,8,8
Flamur,8,0,8
Flávio,8,0,8
Florand,8,0,8
Florike,0,8,8
Florry,0,8,8
Floryth,0,8,8
Fnan,3,5,8
Fode,8,0,8
Foppina,0,8,8
Foxy,0,8,8
Francé,0,8,8
Francel,3,6,9
Françesca,0,8,8
Franchesco,8,0,8
Francienne,0,8,8
Francisus,7,3,10
Frank-Willem,8,0,8
Franklina,0,8,8
Frans-Pieter,8,0,8
Franscis,3,3,6
Freddo,8,0,8
Frederikdina,0,8,8
Fredou,3,6,9
Freemer,0,8,8
Freike,0,8,8
Fria,0,8,8
Fribbelt,8,0,8
Fridoline,0,8,8
Fridrik,8,0,8
Friedes,8,0,8
Frone,3,7,10
Frouchina,0,8,8
Frumentius,8,0,8
Fulgencio,8,0,8
Furat,7,3,10
Furqan,7,3,10
Faaiza,0,7,7
Fabine,0,7,7
Faby,3,6,9
Faeline,0,7,7
Falcão,3,3,6
Fanchette,0,7,7
Faraiza,0,7,7
Fardowsa,0,7,7
Farel,7,0,7
Fari,3,3,6
Farial,0,7,7
Farian,6,3,9
Faride,3,6,9
Farielda,3,6,9
Farilda,0,7,7
Fariza,0,7,7
Farshaad,7,0,7
Faruq,7,0,7
Farzin,7,0,7
Fatimata,0,7,7
Fatmana,0,7,7
Fatu,0,7,7
Fatumata,0,7,7
Faustus,7,0,7
Fay-Linn,0,7,7
Fayka,0,7,7
Faylee,0,7,7
Faysa,0,7,7
Fazira,0,7,7
Feanne,0,7,7
Feddie,6,3,9
Feijtus,7,0,7
Feikelina,0,7,7
Feiste,7,0,7
Felicius,7,0,7
Felicja,3,5,8
Felisia,0,7,7
Felixia,0,7,7
Fella,3,6,9
Femmelien,0,7,7
Fempje,0,7,7
Fenia,0,7,7
Fenjo,6,3,9
Fennard,7,0,7
Fennette,0,7,7
Fennina,0,7,7
Ferano,7,0,7
Férenc,7,0,7
Fergie,3,5,8
Ferginio,7,0,7
Ferno,5,3,8
Ferrin,7,0,7
Feruze,0,7,7
Ferya,0,7,7
Feryat,6,3,9
Fetty,0,7,7
Fiana,0,7,7
Fiducia,0,7,7
Fieni,0,7,7
Fienie,0,7,7
Fienna,0,7,7
Fijchje,0,7,7
Fijkina,0,7,7
Fijnanda,0,7,7
Fijnardus,7,0,7
Filibert,7,0,7
Filien,0,7,7
Filijn,3,5,8
Filippos,7,0,7
Filis,0,7,7
Filius,6,3,9
Fill,7,0,7
Filo,3,3,6
Fimmie,0,7,7
Finnean,7,0,7
Finou,0,7,7
Finte,3,6,9
Fionnuala,0,7,7
Firenzo,7,0,7
Firmo,7,0,7
Firosa,0,7,7
Fitzroy,7,0,7
FJM,5,3,8
Flame,3,6,9
Fleuri,0,7,7
Flien,0,7,7
Floks,0,7,7
Floordina,0,7,7
Florensia,0,7,7
Florianus,7,0,7
Florim,7,0,7
Florius,7,0,7
Floryn,5,3,8
Flos,3,3,6
Flox,3,6,9
Fokalien,0,7,7
Fokele,7,0,7
Fokeltsje,0,7,7
Folasade,0,7,7
Folgertdina,0,7,7
Folken,7,0,7
Folpert,7,0,7
Fonseca,5,3,8
Fonske,0,7,7
Fopjen,0,7,7
Ford,5,3,8
Foskéa,0,7,7
Fotios,7,0,7
Fouk,0,7,7
Francelina,0,7,7
Francisko,7,0,7
Francklin,6,3,9
Franklien,7,0,7
Franscesco,7,0,7
Fransjan,7,0,7
Franska,3,6,9
Franszoon,7,0,7
Franzje,0,7,7
Fredegonde,0,7,7
Frederie,0,7,7
Frédy,3,3,6
Freedom,5,3,8
Freerkiena,0,7,7
Frencisca,0,7,7
Freyr,7,0,7
Fridi,3,3,6
Fridolinus,7,0,7
Frietsen,0,7,7
Frumentia,0,7,7
Frytsen,3,3,6
Fumilayo,3,6,9
Funske,7,0,7
Fyanne,0,7,7
Fynne,3,6,9
Fyra,0,7,7
Faaltje,0,6,6
Faaziel,6,0,6
Fabel,3,3,6
Fabiëlle,0,6,6
Fadilah,0,6,6
Faedra,0,6,6
Faek,6,0,6
Fahrid,6,0,6
Faiez,3,5,8
Faika,0,6,6
Fairley,5,3,8
Faisha,0,6,6
Fakhri,5,3,8
Falaq,0,6,6
Falloney,0,6,6
Fandi,6,0,6
Fane,5,3,8
Fanessa,0,6,6
Fani,0,6,6
Faniëlla,0,6,6
Fano,6,0,6
Faolán,6,0,6
Faouaz,6,0,6
Farag,3,3,6
Faraisa,0,6,6
Faranas,0,6,6
Fardous,0,6,6
Fardow,0,6,6
Farhiya,0,6,6
Farias,3,3,6
Fariëlle,0,6,6
Farlon,6,0,6
Faroeq,6,0,6
Farren,3,3,6
Farry,3,3,6
Farshana,0,6,6
Farwa,0,6,6
Farzaan,6,0,6
Fasia,0,6,6
Fasiel,6,0,6
Fataah,3,3,6
Faten,0,6,6
Fatihhan,6,0,6
Fatina,0,6,6
Fatlum,6,0,6
Fats,6,0,6
Fattouma,0,6,6
Faustine,0,6,6
Faybian,6,0,6
Fayiz,6,0,6
Faylien,0,6,6
Fayme,0,6,6
Fayona,0,6,6
Fazina,0,6,6
Febia,0,6,6
Febiën,6,0,6
Fedelia,0,6,6
Féderique,0,6,6
Feeka,0,6,6
Feeke,0,6,6
Feem,3,5,8
Feichien,0,6,6
Feige,0,6,6
Feikes,6,0,6
Feka,0,6,6
Felecie,0,6,6
Feliciaan,6,0,6
Felicidad,0,6,6
Felinde,0,6,6
Felizia,0,6,6
Fenchiena,0,6,6
Fenda,0,6,6
Fenice,0,6,6
Fenicia,0,6,6
Fenmo,6,0,6
Fennande,0,6,6
Fenrir,6,0,6
Feras,6,0,6
Ferdin,6,0,6
Ferdine,0,6,6
Ferhaan,6,0,6
Ferieke,0,6,6
Ferk,6,0,6
Fernao,5,3,8
Féron,6,0,6
Ferrina,0,6,6
Fettina,0,6,6
Féya,0,6,6
Fhilomena,0,6,6
Fidele,6,0,6
Fidelio,5,3,8
Fidencio,5,3,8
Fido,6,0,6
Fief,0,6,6
Fiènna,0,6,6
Fiepke,0,6,6
Fiere,3,5,8
Fiet,0,6,6
Filebertus,5,3,8
Filène,0,6,6
Filho,6,0,6
Filipine,0,6,6
Fillis,3,5,8
Finbarr,5,3,8
Fir,5,3,8
Firmino,6,0,6
Fitim,6,0,6
Fitria,0,6,6
Fitsum,3,3,6
Fjell,6,0,6
Fleurence,0,6,6
Fleuri-Anne,0,6,6
Fleuriëtte,0,6,6
Fleurinus,6,0,6
Flohr,3,3,6
Floralie,0,6,6
Florant,6,0,6
Florantina,3,5,8
Floreanne,0,6,6
Florenca,0,6,6
Florensius,6,0,6
Florentio,3,3,6
Florimonde,0,6,6
Flud,6,0,6
Focalina,0,6,6
Foekelien,0,6,6
Fogina,0,6,6
Fokalina,0,6,6
Fokkelientje,0,6,6
Fokkolien,0,6,6
Foline,0,6,6
Folkelina,0,6,6
Folkmar,6,0,6
Fonzie,6,0,6
Foof,3,5,8
Foong,5,3,8
Forina,0,6,6
Fotis,6,0,6
Fouziya,0,6,6
Foz,3,3,6
Franceina,0,6,6
Francesko,5,3,8
Francetta,0,6,6
Francini,3,3,6
Francinia,0,6,6
Francita,0,6,6
Françoois,6,0,6
Françus,6,0,6
Francys,3,5,8
Frane,5,3,8
Franjeska,0,6,6
Franktina,0,6,6
Frano,6,0,6
Frans-Peter,6,0,6
Fransca,0,6,6
Franscus,5,3,8
Franses,3,5,8
Fransus,6,0,6
Franszina,0,6,6
Františka,0,6,6
Fraz,5,3,8
Fre,3,3,6
Frédèric,5,3,8
Frederien,0,6,6
Frederiks,5,3,8
Frederiqué,0,6,6
Frédrik,6,0,6
Fredrik-Jan,6,0,6
Freekina,0,6,6
Frerikje,0,6,6
Friedrica,0,6,6
Frits-Jan,6,0,6
Fritsder,6,0,6
Froneka,0,6,6
Frony,0,6,6
Froodtje,0,6,6
Frosien,0,6,6
Frouwbiena,0,6,6
Frouwkelina,0,6,6
Frouwkien,0,6,6
Froy,6,0,6
Frytzen,0,6,6
Fulvio,6,0,6
Furkân,6,0,6
Faake,5,0,5
Faan,5,0,5
Faatimah,0,5,5
Faazila,0,5,5
Fabiênne,0,5,5
Fabrian,3,3,6
Fabricia,0,5,5
Fabries,5,0,5
Fadl,5,0,5
Fadya,0,5,5
Faeden,3,3,6
Faedyn,0,5,5
Fael,3,3,6
Fahra,0,5,5
Fahrida,0,5,5
Faithe,3,3,6
Fajén,0,5,5
Faki,5,0,5
Falcke,3,3,6
Falentino,5,0,5
Falkert,5,0,5
Fallyn,0,5,5
Falon,3,3,6
Fanar,3,3,6
Fandy,3,3,6
Fanette,0,5,5
Fantine,0,5,5
Faolan,5,0,5
Farahnaas,0,5,5
Farda,0,5,5
Fareeha,0,5,5
Farentino,5,0,5
Faresh,5,0,5
Farhane,3,3,6
Farideh,0,5,5
Farino,5,0,5
Fariq,3,3,6
Fariyal,0,5,5
Farizah,0,5,5
Farran,3,3,6
Farried,5,0,5
Farsha,0,5,5
Farsia,0,5,5
Faryda,0,5,5
Fate,3,3,6
Fatehma,0,5,5
Fatemah,0,5,5
Fath,5,0,5
Fathallah,5,0,5
Fatiah,3,3,6
Fâtih,5,0,5
Fatimagatoen,0,5,5
Fawzaan,5,0,5
Fayanna,0,5,5
Faybe,0,5,5
Fayda,0,5,5
Fayla,0,5,5
Fayna,0,5,5
Fayz,5,0,5
Faziela,0,5,5
Fëanor,3,3,6
Feddes,5,0,5
Feden,3,3,6
Federic,5,0,5
Federick,5,0,5
Federik,5,0,5
Fedosja,0,5,5
Feentje,5,0,5
Feiz,3,3,6
Feiza,0,5,5
Felica,0,5,5
Felici,3,3,6
Féliene,0,5,5
Felisberto,5,0,5
Felixa,0,5,5
Felixina,0,5,5
Felíz,3,3,6
Feliziano,5,0,5
Fellah,0,5,5
Fellon,3,3,6
Femmiena,0,5,5
Femmij,0,5,5
Fendéla,0,5,5
Fendy,3,3,6
Fenita,0,5,5
Fennechientje,0,5,5
Fennechinus,5,0,5
Fennegienus,5,0,5
Fennert,5,0,5
Fennichjen,0,5,5
Fenniek,0,5,5
Fenniggien,0,5,5
Feo,3,3,6
Ferco,5,0,5
Ferde,3,3,6
Ferdiena,0,5,5
Férence,5,0,5
Fereshta,0,5,5
Fergino,5,0,5
Ferguut,5,0,5
Ferm,5,0,5
Fermín,5,0,5
Fernandia,0,5,5
Ferrel,3,3,6
Ferres,5,0,5
Fery,5,0,5
Ferzan,3,3,6
Feylin,3,3,6
Feysel,5,0,5
Ffion,0,5,5
FGM,3,3,6
Fhilip,5,0,5
Fhilippus,5,0,5
Fiebko,5,0,5
Fiène,0,5,5
Fiera,0,5,5
Figgo,5,0,5
Fij,0,5,5
Fijgien,0,5,5
Fijka,0,5,5
Fijnandus,5,0,5
Fijtsia,0,5,5
Fikreta,0,5,5
Filiene,0,5,5
Filippien,0,5,5
Findley,5,0,5
Finly,3,3,6
Finnie,0,5,5
Fino,5,0,5
Fionne,0,5,5
Fiony,0,5,5
Fiorello,5,0,5
Firgill,5,0,5
Firos,5,0,5
Fisun,0,5,5
Fito,5,0,5
Fitzpatrick,5,0,5
Fiúza,3,3,6
Flaminia,0,5,5
Flann,5,0,5
Fleur-Anne,0,5,5
Flinder,0,5,5
Flipje,0,5,5
Floor-Anne,0,5,5
Floràn,5,0,5
Florasina,0,5,5
Florein,3,3,6
Florèn,3,3,6
Florensa,0,5,5
Florense,0,5,5
Florenske,0,5,5
Florente,0,5,5
Florentiene,0,5,5
Florestan,5,0,5
Flórián,5,0,5
Florianna,0,5,5
Floribertha,0,5,5
Floriëlle,0,5,5
Floriena,0,5,5
Florijntje,0,5,5
Florimonda,0,5,5
Florindo,5,0,5
Florinne,0,5,5
Floryne,0,5,5
Floske,0,5,5
Flower,0,5,5
Fodé,5,0,5
Fokelyn,0,5,5
Fokina,0,5,5
Fokkerienus,5,0,5
Foktjen,0,5,5
Foky,0,5,5
Folguera,0,5,5
Folien,0,5,5
Folkedina,0,5,5
Folkertdiena,0,5,5
Folkertine,3,3,6
Folkolina,0,5,5
Fonsje,0,5,5
Foo,5,0,5
Fopkjen,0,5,5
Forlan,5,0,5
Formina,0,5,5
Foskelina,0,5,5
Fosuah,0,5,5
Fouchina,0,5,5
Françien,0,5,5
Franciesca,0,5,5
Francinette,0,5,5
Francino,3,3,6
Francoois,3,3,6
Frank-Paul,5,0,5
Frankelina,0,5,5
Frankey,3,3,6
Frans-Paul,5,0,5
Fransica,3,3,6
Fransico,5,0,5
Frauk,3,3,6
Fred-Jan,5,0,5
Fredelina,0,5,5
Frédérice,3,3,6
Frédric,5,0,5
Fredrico,5,0,5
Fredriekje,0,5,5
Freeda,0,5,5
Freekiena,0,5,5
Freemerika,0,5,5
Freena,0,5,5
Freerk-Jan,5,0,5
Freerkelina,0,5,5
Freida,0,5,5
Freij,3,3,6
Frena,0,5,5
Frenc,3,3,6
Frenchie,3,3,6
Frencina,0,5,5
Frenco,5,0,5
Fréya,0,5,5
Frids,5,0,5
Friedi,3,3,6
Frijtzen,0,5,5
Frith,3,3,6
