Name,Men,Women,Total
Gangelof,8,0,8
Ganime,0,8,8
Gardine,0,8,8
Gardy,3,3,6
Garrelina,0,8,8
Gaugerika,0,8,8
Gaurisha,0,8,8
Gautami,0,8,8
Gavi,6,3,9
Gayane,0,8,8
Gedi,3,6,9
Geelina,0,8,8
Geerco,8,0,8
Geerttruida,0,8,8
Geeszien,0,8,8
Gelida,0,8,8
Gelke,8,0,8
Gellért,8,0,8
Gelly,3,7,10
Gemaine,0,8,8
Gène,7,3,10
Génesis,3,5,8
Genieva,0,8,8
Gepkéa,0,8,8
Gerades,8,0,8
Geraldiene,0,8,8
Geraldin,0,8,8
Gerardis,8,0,8
Gerberig,3,7,10
Gerberta,0,8,8
Gerdianne,0,8,8
Gerhardie,3,5,8
Gerhilde,0,8,8
Geria,0,8,8
Geridina,0,8,8
Gerieta,0,8,8
Germo,8,0,8
Gerolda,3,7,10
Gerralt,8,0,8
Gerria,0,8,8
Gerriena,0,8,8
Gerriette,0,8,8
Gerrijanne,0,8,8
Gerritjanna,0,8,8
Gerrittje,0,8,8
Gerrolt,8,0,8
Gert-Wim,8,0,8
Gertrudie,0,8,8
Gertrudy,0,8,8
Gertrui,0,8,8
Gervano,8,0,8
Geuchiena,0,8,8
Geurdinus,8,0,8
Geuzinus,8,0,8
Ghali,8,0,8
Ghazala,0,8,8
Ghiselle,0,8,8
Ghoufrane,3,3,6
Giacinto,8,0,8
Giamo,8,0,8
Gianino,8,0,8
Giap,7,3,10
Gibran,7,3,10
Gidus,8,0,8
Gied,8,0,8
Gielis,7,3,10
Gilaino,8,0,8
Gilany,6,3,9
Gildrina,0,8,8
Gillia,0,8,8
Gillianne,0,8,8
Gillroy,8,0,8
Gilmour,7,3,10
Gilo,7,3,10
Ginet,0,8,8
Ginetta,0,8,8
Ginia,0,8,8
Ginou,3,7,10
Giocondo,7,3,10
Giomy,3,7,10
Giséle,0,8,8
Giullia,0,8,8
Givainy,0,8,8
Giyo,8,0,8
Gjetsje,0,8,8
Glenneth,7,3,10
Godschalk,7,3,10
Gökben,3,7,10
Golan,8,0,8
Gomaris,8,0,8
Goncagül,0,8,8
Goosina,0,8,8
Gor,8,0,8
Gorritje,0,8,8
Gosewiena,3,7,10
Gosia,3,6,9
Govanny,8,0,8
Govertine,0,8,8
Gozewien,3,3,6
Gracelle,0,8,8
Gracelynn,0,8,8
Gracielle,0,8,8
Gráinne,0,8,8
Greanne,0,8,8
Gréanne,0,8,8
Greja,0,8,8
Greke,0,8,8
Gretl,0,8,8
Greult,8,0,8
Greyson,8,0,8
Grieanne,0,8,8
Grigor,8,0,8
Gryte,0,8,8
Gubertus,8,0,8
Gudelina,0,8,8
Guen,3,3,6
Guerino,8,0,8
Guilbert,8,0,8
Guiliam,8,0,8
Guilian,8,0,8
Guillaine,0,8,8
Guillaum,7,3,10
Guillelmine,3,7,10
Guillia,0,8,8
Guillome,8,0,8
Guiseppa,0,8,8
Guitje,7,3,10
Gülenay,0,8,8
Gülgün,0,8,8
Gulistan,0,8,8
Gülşan,0,8,8
Gürbet,3,7,10
Guretta,0,8,8
Gustinus,8,0,8
Guus-Jan,8,0,8
Guydo,8,0,8
Guylain,7,3,10
Gwenaelle,0,8,8
Gweneth,3,7,10
Gwenna,0,8,8
Gwennan,0,8,8
Gyatso,8,0,8
Gyno,8,0,8
Gyonne,3,7,10
Gysberta,0,8,8
Gysbertha,0,8,8
Gysele,0,8,8
Gaatsche,0,7,7
Gabel,7,0,7
Gabino,7,0,7
Gada,0,7,7
Gadischa,0,7,7
Gadiza,0,7,7
Galadriël,3,6,9
Galena,0,7,7
Galida,0,7,7
Gâlip,7,0,7
Gamila,0,7,7
Gamzenur,0,7,7
Gandert,7,0,7
Gardiena,3,6,9
Garhardus,7,0,7
Garma,0,7,7
Garnoud,7,0,7
Gasparus,7,0,7
Gatzes,7,0,7
Gaudiosa,0,7,7
Gautama,7,0,7
Gavina,0,7,7
Gaylord,7,0,7
Gearte,0,7,7
Gebko,7,0,7
Gedy,0,7,7
Geele,7,0,7
Geeri,0,7,7
Geerina,0,7,7
Geert-Pieter,7,0,7
Geertrudi,0,7,7
Geesche,0,7,7
Geesine,0,7,7
Geeskelina,0,7,7
Geezien,3,6,9
Geffroy,7,0,7
Geiko,7,0,7
Geir,7,0,7
Gelano,7,0,7
Geliene,0,7,7
Gelmar,6,3,9
Gemmalina,0,7,7
Genarda,0,7,7
Genaud,7,0,7
Géne,5,3,8
Géneva,0,7,7
Génevieve,0,7,7
Généviëve,0,7,7
Genisis,3,5,8
Genny,3,6,9
Genoveffa,0,7,7
Gentia,0,7,7
Gentius,7,0,7
Gento,7,0,7
Georgea,0,7,7
Gep,7,0,7
Gèrald,7,0,7
Geranna,0,7,7
Gerárd,7,0,7
Géraud,7,0,7
Gerbregje,0,7,7
Gerby,3,5,8
Gereldine,0,7,7
Gerendina,0,7,7
Gereon,7,0,7
Gerhardinus,6,3,9
Gerherdina,0,7,7
Geriet,7,0,7
Gérina,0,7,7
Gerinus,7,0,7
Gerion,5,3,8
Gérita,0,7,7
Gerjanda,0,7,7
Gerjohn,6,3,9
Gerly,3,6,9
Germer,7,0,7
Gernardus,7,0,7
Gerof,7,0,7
Gerralde,0,7,7
Gerrebertus,7,0,7
Gerriene,0,7,7
Gerritine,0,7,7
Gerryanne,0,7,7
Gerstina,0,7,7
Gert-Jaap,7,0,7
Gert-Willem,7,0,7
Gertinus,7,0,7
Gertrudia,0,7,7
Gerulphus,7,0,7
Gervatia,0,7,7
Gervinho,7,0,7
Gervinus,7,0,7
Gesanne,0,7,7
Geselien,0,7,7
Gésina,0,7,7
Getrudus,3,3,6
Getulia,0,7,7
Geukina,0,7,7
Geuri,0,7,7
Ghaffar,3,3,6
Ghanem,3,3,6
Ghazali,6,3,9
Ghylaine,0,7,7
Giacomina,0,7,7
Gianelli,3,5,8
Gianelly,3,5,8
Giavanna,0,7,7
Gidian,5,3,8
Gieliam,7,0,7
Giesberta,0,7,7
Gijberdina,0,7,7
Gijs-Willem,7,0,7
Gijsbertes,7,0,7
Gilby,7,0,7
Gileine,0,7,7
Gilina,0,7,7
Giljano,7,0,7
Gillano,7,0,7
Gilliandro,7,0,7
Gilmara,0,7,7
Gimeno,7,0,7
Ginaira,0,7,7
Ginno,7,0,7
Gioele,7,0,7
Gioella,0,7,7
Giomairo,7,0,7
Giomara,3,6,9
Gionni,6,3,9
Giordana,0,7,7
Giovanne,3,6,9
Giovannina,0,7,7
Giovannino,7,0,7
Giralda,0,7,7
Girolamo,6,3,9
Giske,0,7,7
Gite,0,7,7
Gjaltina,0,7,7
Gjettje,0,7,7
Glenna,0,7,7
Goa,3,3,6
Gobertus,7,0,7
Godefried,7,0,7
Godine,0,7,7
Godswill,7,0,7
Godula,0,7,7
Godwill,7,0,7
Goijert,7,0,7
Goitze,7,0,7
Göknur,0,7,7
Göktug,7,0,7
Goldwin,7,0,7
Goldwyn,7,0,7
Golidanus,7,0,7
Gomara,0,7,7
Gonis,7,0,7
Gonni,3,6,9
Gooltje,0,7,7
Goossem,7,0,7
Goovert,7,0,7
Gooyert,7,0,7
Gorettie,0,7,7
Gosselaar,7,0,7
Gotske,0,7,7
Gottfrieda,0,7,7
Gouktje,0,7,7
Gourgel,3,3,6
Govardina,0,7,7
Govertina,0,7,7
Goyert,7,0,7
Grachita,0,7,7
Gracinda,0,7,7
Gradi,3,5,8
Granit,7,0,7
Gree,0,7,7
Greeta,0,7,7
Greeult,7,0,7
Gregoriana,3,6,9
Grethus,7,0,7
Grieke,0,7,7
Grigory,7,0,7
Grover,7,0,7
Gualberta,0,7,7
Guiko,7,0,7
Guilhelma,0,7,7
Guilhem,7,0,7
Guillamo,7,0,7
Guillermine,0,7,7
Guillette,0,7,7
Guilliana,0,7,7
Guiseppo,5,3,8
Gülcihan,0,7,7
Gülcin,0,7,7
Gulio,7,0,7
Gulled,6,3,9
Gülpembe,0,7,7
Gülperi,0,7,7
Gulsum,0,7,7
Gunda,0,7,7
Gunilda,0,7,7
Gusje,3,5,8
Gustaav,6,3,9
Güvenç,6,3,9
Güzin,0,7,7
Gwat,0,7,7
Gwendalina,0,7,7
Gwendalyn,0,7,7
Gwendelin,0,7,7
Gwilym,6,3,9
Gwin,3,5,8
Gyandro,7,0,7
Gyanne,0,7,7
Gylvano,7,0,7
Gyna,0,7,7
Györgyi,3,6,9
Gabriëllo,3,3,6
Gabryella,0,6,6
Gadir,3,5,8
Gaëlla,0,6,6
Gafar,6,0,6
Gaïa,3,5,8
Gairo,6,0,6
Gairoennisa,0,6,6
Gajus,6,0,6
Galahad,6,0,6
Galatea,0,6,6
Galith,0,6,6
Gallardo,3,3,6
Gamine,0,6,6
Gandola,0,6,6
Gang,6,0,6
Gardien,0,6,6
Gari,5,3,8
Garko,6,0,6
Garland,6,0,6
Garmiena,0,6,6
Garo,6,0,6
Garritdiene,0,6,6
Garth,6,0,6
Gartruida,0,6,6
Gavier,6,0,6
Gavril,6,0,6
Gawaine,6,0,6
Géanna,0,6,6
Geano,6,0,6
Geb,5,3,8
Gebbechien,0,6,6
Gebbiena,0,6,6
Gebert,6,0,6
Gebgerdina,0,6,6
Gebkea,0,6,6
Gédéon,6,0,6
Gedine,0,6,6
Geelof,6,0,6
Geerald,6,0,6
Geeralda,0,6,6
Geerdie,0,6,6
Geert-Hendrik,6,0,6
Geert-jan,6,0,6
Geertke,0,6,6
Geerto,6,0,6
Geertruuda,0,6,6
Geesfien,0,6,6
Geesiene,0,6,6
Geis,6,0,6
Geka,0,6,6
Gelien,0,6,6
Gelma,0,6,6
Gelswinda,0,6,6
Gelton,6,0,6
Gema,3,5,8
Gemara,0,6,6
Gemarja,3,5,8
Gemelli,3,3,6
Genco,6,0,6
Genell,0,6,6
Generoza,0,6,6
Genevie,0,6,6
Geneviêve,0,6,6
Genisha,0,6,6
Genista,0,6,6
Gennesis,0,6,6
Genno,6,0,6
Genta,0,6,6
Gentian,6,0,6
Geny,0,6,6
Georgeo,6,0,6
Geovanny,6,0,6
Ger-Janne,0,6,6
Géralda,0,6,6
Geraldy,3,3,6
Gerardy,0,6,6
Gerbern,6,0,6
Gerbertha,0,6,6
Gerbo,6,0,6
Gerbrandine,0,6,6
Gerbreg,0,6,6
Gerdiana,0,6,6
Gereno,6,0,6
Geret,6,0,6
Gerginio,6,0,6
Gerhalda,0,6,6
Gerhardo,6,0,6
Géri,0,6,6
Gerien,0,6,6
Gerino,6,0,6
Gerkjen,0,6,6
Gerlaca,0,6,6
Gerlaine,0,6,6
Gerlandtje,0,6,6
Gerlène,0,6,6
Gerli,3,5,8
Gerliena,0,6,6
Germanna,0,6,6
Germieke,0,6,6
Gerno,6,0,6
Géron,6,0,6
Geroni,5,3,8
Gerretta,0,6,6
Gerrie-Anne,0,6,6
Gerriejanne,0,6,6
Gerrienke,0,6,6
Gerrietta,0,6,6
Gerry-Anne,0,6,6
Gert-Hein,6,0,6
Gertiena,0,6,6
Gertrudina,0,6,6
Gervasio,5,3,8
Gervatius,6,0,6
Gerwert,6,0,6
Geryanne,0,6,6
Geurtjan,6,0,6
Gevin,6,0,6
Gevorg,6,0,6
Ghalil,6,0,6
Ghania,0,6,6
Gheeta,0,6,6
Ghislana,0,6,6
Ghisleen,3,3,6
Ghufran,3,3,6
Ghyta,0,6,6
Giambruno,3,3,6
Giampaolo,6,0,6
Gianmarco,6,0,6
Gianney,5,3,8
Giannie,3,3,6
Giao,3,3,6
Giavana,0,6,6
Gide,3,3,6
Gidia,0,6,6
Gielbertus,5,3,8
Gielhelmus,3,3,6
Gieljam,6,0,6
Gienes,6,0,6
Gijsbertdina,0,6,6
Gijsberti,6,0,6
Gijsberty,0,6,6
Gijsbrechtje,0,6,6
Gilad,6,0,6
Gilang,6,0,6
Gilaysa,0,6,6
Gilber,6,0,6
Gilbért,6,0,6
Gilead,6,0,6
Gilène,0,6,6
Gilgonda,0,6,6
Giliandro,6,0,6
Gilianne,0,6,6
Gillan,5,3,8
Gille,5,3,8
Gillus,6,0,6
Gilton,6,0,6
Gimaro,6,0,6
Ginelva,0,6,6
Ginna,3,5,8
Ginnie,3,5,8
Ginola,6,0,6
Gionaro,6,0,6
Gioni,3,3,6
Gionne,0,6,6
Giotta,0,6,6
Gisbertha,0,6,6
Giselaine,0,6,6
Gishlaine,0,6,6
Gislinde,0,6,6
Gittan,3,3,6
Giustina,0,6,6
Giusto,6,0,6
Givany,3,3,6
Givenchely,0,6,6
Gjald,6,0,6
Gjerryt,6,0,6
GJM,3,3,6
Gjolt,6,0,6
Gladwin,6,0,6
Glaphira,0,6,6
Goanita,0,6,6
Godefroi,3,3,6
Godewinus,6,0,6
Godlef,6,0,6
Goeman,6,0,6
Goike,3,3,6
Goke,0,6,6
Göksen,3,5,8
Gökşen,3,5,8
Gomer,3,3,6
Gong,5,3,8
Gonja,0,6,6
Gonsalvus,6,0,6
Gonzalva,0,6,6
Goossiena,0,6,6
Gooze,6,0,6
Gora,5,3,8
Gordinus,6,0,6
Gorge,5,3,8
Gorretti,0,6,6
Gorseling,6,0,6
Goselinus,6,0,6
Goudens,3,3,6
Goudswaard,6,0,6
Goutje,0,6,6
Govarda,0,6,6
Goverijna,0,6,6
Gozem,6,0,6
Gozeus,6,0,6
Gozewijnus,6,0,6
Graad,6,0,6
Gracelyn,0,6,6
Gradine,0,6,6
Grazielle,0,6,6
Grażyna,0,6,6
Great,5,3,8
Grétha,0,6,6
Gretia,0,6,6
Gretine,0,6,6
Gretje,0,6,6
Grietines,6,0,6
Grisha,5,3,8
Grubbelt,6,0,6
Grytha,0,6,6
Grytzen,6,0,6
Gudelia,0,6,6
Gudi,0,6,6
Gudie,3,3,6
Gudine,0,6,6
Guerrino,5,3,8
Guglielmina,0,6,6
Guide,3,3,6
Guilano,6,0,6
Guiliana,0,6,6
Guilio,6,0,6
Guillaam,6,0,6
Guillaime,3,3,6
Guilliamo,6,0,6
Guilly,6,0,6
Guiomar,3,3,6
Guitzen,6,0,6
Gülçan,0,6,6
Gülin,0,6,6
Guljaam,6,0,6
Gull,3,3,6
Güller,0,6,6
Gülnisa,0,6,6
Gulshan,3,3,6
Gummaris,5,3,8
Gurarda,0,6,6
Guri,0,6,6
Gurur,6,0,6
Gustaviana,0,6,6
Guuleed,6,0,6
Guyenne,3,5,8
Guyllian,6,0,6
Gyanni,3,3,6
Gydeon,6,0,6
Gydion,6,0,6
Gyekye,5,3,8
Gylène,0,6,6
Gabe-Jan,5,0,5
Gabriél,5,0,5
Gabriëllina,0,5,5
Gabrielo,3,3,6
Gabrio,5,0,5
Gadicha,0,5,5
Gadiedja,0,5,5
Gadske,0,5,5
Gaila,0,5,5
Gailey,0,5,5
Gairoenisa,0,5,5
Gaitlynn,0,5,5
Gaitsen,5,0,5
Galiek,5,0,5
Galiel,5,0,5
Galiena,0,5,5
Galileo,5,0,5
Galton,5,0,5
Galyna,3,3,6
Ganda,0,5,5
Gandhi,3,3,6
Gandolfo,3,3,6
Ganie,5,0,5
Garaad,3,3,6
Garada,0,5,5
Garben,5,0,5
Garbis,5,0,5
Gardianus,5,0,5
Garhard,5,0,5
Garib,3,3,6
Garmdina,0,5,5
Garrie,3,3,6
Gasinjetta,0,5,5
Gáspár,5,0,5
Gates,3,3,6
Gathoen,0,5,5
Gaudens,3,3,6
Gaudeta,3,3,6
Gaudí,3,3,6
Gavriël,5,0,5
Gavrilo,5,0,5
Gawijn,5,0,5
Gawin,5,0,5
Gawla,0,5,5
Gayetrie,0,5,5
Gazy,3,3,6
Geanda,0,5,5
Geartruda,0,5,5
Gebbegien,0,5,5
Geberta,0,5,5
Gebharda,0,5,5
Gebinus,5,0,5
Gediena,0,5,5
Geerhardt,5,0,5
Geerianne,0,5,5
Geerlanda,0,5,5
Geerlien,0,5,5
Geerlinda,0,5,5
Geerline,0,5,5
Geers,5,0,5
Geertie,0,5,5
Geertru,3,3,6
Geertrudy,0,5,5
Geertruydis,3,3,6
Geertruyt,0,5,5
Geesbert,5,0,5
Geessienes,5,0,5
Geetanjalie,0,5,5
Geetha,0,5,5
Geharda,0,5,5
Geilina,0,5,5
Geisbert,5,0,5
Gelainy,3,3,6
Gelderina,0,5,5
Geldina,0,5,5
Geldolf,5,0,5
Gelika,0,5,5
Gelila,0,5,5
Geluk,5,0,5
Gemayel,5,0,5
Genarro,5,0,5
Gené,3,3,6
Genelle,0,5,5
Genely,0,5,5
Genesy,0,5,5
Genette,0,5,5
Gènevieve,0,5,5
Genéviève,0,5,5
Genevièvre,0,5,5
Geng,3,3,6
Genghis,3,3,6
Genie,3,3,6
Genine,0,5,5
Genino,5,0,5
Genita,0,5,5
Gennaio,5,0,5
Gent,5,0,5
Genti,3,3,6
Gentille,3,3,6
Georgianna,0,5,5
Georgiano,5,0,5
Georgis,5,0,5
Geovany,5,0,5
Geppien,0,5,5
Géra,3,3,6
Geraldes,5,0,5
Geraldie,3,3,6
Geralie,0,5,5
Geralinda,0,5,5
Gerardiene,0,5,5
Gerardin,0,5,5
Gerardinia,0,5,5
Gérardus,5,0,5
Geraud,3,3,6
Geray,5,0,5
Gerbera,0,5,5
Gerbrands,5,0,5
Gerbregdina,0,5,5
Gerdilis,5,0,5
Gerdinie,0,5,5
Gerdiny,0,5,5
Gerdita,0,5,5
Geredine,0,5,5
Geremiah,5,0,5
Gergely,5,0,5
Gergino,5,0,5
Gergő,5,0,5
Gerhardigjen,0,5,5
Gerhold,5,0,5
Gerianna,0,5,5
Geriëlle,0,5,5
Gerjannie,0,5,5
Gerlando,5,0,5
Gerlijn,0,5,5
Gerlynde,0,5,5
Germanda,0,5,5
Germanio,5,0,5
Germmina,0,5,5
Gernoldina,0,5,5
Geromy,3,3,6
Gerondina,0,5,5
Géronimo,5,0,5
Gerraldina,0,5,5
Gerriana,0,5,5
Gerrick,5,0,5
Gerrietha,0,5,5
Gerrol,5,0,5
Gerstinna,0,5,5
Gerten,3,3,6
Gertruke,0,5,5
Gertstinna,0,5,5
Gerwi,3,3,6
Gerwinus,5,0,5
Géry,0,5,5
Geryan,3,3,6
Geske,0,5,5
Gesus,5,0,5
Getachew,5,0,5
Geuchie,5,0,5
Geuchies,5,0,5
Geuchje,5,0,5
Geurtdiena,0,5,5
Geurttruida,0,5,5
Geusina,0,5,5
Geuvel,5,0,5
Gewi,0,5,5
Geworg,5,0,5
Gezientjen,0,5,5
Ghalib,5,0,5
Ghalida,0,5,5
Gherardo,5,0,5
Ghian,5,0,5
Ghiel,5,0,5
Ghisbert,5,0,5
Ghiselaine,0,5,5
Ghisèle,0,5,5
GHM,3,3,6
Ghofrane,0,5,5
Gholam,3,3,6
Giacento,5,0,5
Gianey,5,0,5
Gianto,5,0,5
Gidéon,5,0,5
Giede,3,3,6
Giele,3,3,6
Gielijn,5,0,5
Gielly,3,3,6
Gieny,0,5,5
Giesberdina,0,5,5
Giesbertha,0,5,5
Giesla,3,3,6
Giesold,5,0,5
Giesselina,0,5,5
Gijpje,0,5,5
Gijsberters,3,3,6
Gijse,3,3,6
Gilah,0,5,5
Gilardino,5,0,5
Gilaya,0,5,5
Gilaysha,0,5,5
Gilbertico,5,0,5
Gileon,5,0,5
Giliani,3,3,6
Gilianus,5,0,5
Giljon,3,3,6
Gillani,3,3,6
Gillespie,5,0,5
Gillisa,0,5,5
Gillmar,5,0,5
Gilmaro,5,0,5
Gilmer,5,0,5
Gilyano,5,0,5
Gimara,0,5,5
Gimayra,0,5,5
Gimayro,5,0,5
Gimenne,0,5,5
Ginaily,0,5,5
Gingy,0,5,5
Ginty,3,3,6
Giong,3,3,6
Giora,3,3,6
Giorghinio,5,0,5
Gipsy,3,3,6
Girgis,3,3,6
Gisberto,5,0,5
Gishairo,5,0,5
Gishayro,5,0,5
Giulianne,0,5,5
Giuliette,0,5,5
Givaio,5,0,5
Givanio,5,0,5
Givayno,5,0,5
Givayo,5,0,5
Giverney,0,5,5
Giviano,5,0,5
Giyan,5,0,5
Giyon,5,0,5
Giza,0,5,5
Gjaltdina,0,5,5
Gjetje,0,5,5
Gjildert,5,0,5
Gjiltsje,0,5,5
Glady's,0,5,5
Glaudina,0,5,5
Glauke,0,5,5
Glein,3,3,6
Glendy,0,5,5
Glynes,0,5,5
Goasse,5,0,5
Goda,3,3,6
Godafrieda,0,5,5
Godeline,0,5,5
Godfred,5,0,5
Godi,3,3,6
Gody,3,3,6
Goede,3,3,6
Goeleke,0,5,5
Goemarus,5,0,5
Goitsen,5,0,5
Gojardus,5,0,5
Göktuĝ,5,0,5
Goliath,5,0,5
Gommaria,3,3,6
Gonea,0,5,5
Gonnij,0,5,5
Gooris,5,0,5
Gordi,5,0,5
Gordy,3,3,6
Gorgina,0,5,5
Gorgis,5,0,5
Gorinus,5,0,5
Gosewienus,5,0,5
Goslik,5,0,5
Goswien,3,3,6
Gothilda,0,5,5
Goudriaan,5,0,5
Goukes,5,0,5
Gouwe,3,3,6
Gouwtje,0,5,5
Goverine,0,5,5
Goverta,0,5,5
Gowina,0,5,5
Gozine,0,5,5
Graca,3,3,6
Grachelle,0,5,5
Gracilio,5,0,5
Gradciano,5,0,5
Graddy,3,3,6
Gradis,3,3,6
Granada,0,5,5
Grashuis,5,0,5
Gratis,5,0,5
Graziela,0,5,5
Greace,0,5,5
Grean,0,5,5
Greeth,0,5,5
Gregg,5,0,5
Gregina,0,5,5
Gregorios,5,0,5
Greto,5,0,5
Grewal,3,3,6
Grieselda,0,5,5
Grietdiena,0,5,5
Grigorio,5,0,5
Grimm,5,0,5
Griselde,0,5,5
Grisilde,3,3,6
Gritta,0,5,5
Grytje,0,5,5
Guadelupe,0,5,5
Guala,3,3,6
Gualbertha,0,5,5
Gualberto,3,3,6
Gudela,0,5,5
Guerlain,3,3,6
Guïdo,5,0,5
Guidon,5,0,5
Guiella,0,5,5
Guielmus,5,0,5
Guilelmus,3,3,6
Guilhermo,5,0,5
Guill,3,3,6
Guillaumène,3,3,6
Guillemaine,0,5,5
Guillielma,3,3,6
Guillion,5,0,5
Guinever,0,5,5
Guino,5,0,5
Guliëlma,3,3,6
Güliz,0,5,5
Gülse,0,5,5
Gulsen,0,5,5
Gulzar,3,3,6
Gundaric,3,3,6
Guney,5,0,5
Gurben,5,0,5
Gurie,0,5,5
Gurjit,3,3,6
Gürol,5,0,5
Guru,3,3,6
Gustha,3,3,6
Gusto,5,0,5
Guurdina,0,5,5
Guurtrude,0,5,5
Guurtrudis,0,5,5
Guylan,5,0,5
Guylène,0,5,5
Gwenaël,3,3,6
Gwendalin,3,3,6
Gwendelynn,0,5,5
GWM,3,3,6
Gyamfuaa,0,5,5
Gyanesh,5,0,5
Gyo,5,0,5
Gysa,0,5,5
Gysela,0,5,5
Gythe,0,5,5
Gyvaino,5,0,5
Gaba,3,3,6
Gabesche,0,3,3
Gabien,0,3,3
Gabrièle,0,3,3
Gabriën,3,0,3
Gabryel,3,0,3
Gäby,0,3,3
Gaddiël,3,0,3
Gadidja,0,3,3
Gadisa,0,3,3
Gaganpreet,3,3,6
Gai,3,0,3
Gaid,3,3,6
Gaime,3,0,3
Gaite,0,3,3
Gaitri,0,3,3
Galad,3,3,6
Galathea,0,3,3
Galib,3,3,6
Galicia,0,3,3
Galindo,3,3,6
Gallas,3,0,3
Galo,3,3,6
Galstaun,3,0,3
Gamage,3,3,6
Gana,0,3,3
Gangapersad,3,0,3
Gangerica,0,3,3
Gangolphia,0,3,3
Ganiya,0,3,3
Gaoula,0,3,3
Garabet,3,0,3
Garardus,3,0,3
Garba,3,0,3
Garcella,0,3,3
Garcelle,0,3,3
Gardner,3,3,6
Garen,3,0,3
Gargje,0,3,3
Garharda,0,3,3
Gariba,0,3,3
Garlein,3,0,3
Garmen,3,0,3
Garmtdina,0,3,3
Garp,3,0,3
Garrigjen,0,3,3
Garson,3,0,3
Gartina,0,3,3
Gasim,3,3,6
Gassan,3,0,3
Gâtske,0,3,3
Gaudete,3,3,6
Gaugeria,0,3,3
Gaugerius,3,0,3
Gaugura,0,3,3
Gaura,3,3,6
Gaurerius,3,0,3
Gavriel,3,0,3
Gayatrie,0,3,3
Gayco,3,0,3
Gayl,0,3,3
Gaynora,0,3,3
Gazali,3,0,3
Gde,3,0,3
Geana,0,3,3
Gearard,3,0,3
Geatano,3,0,3
Gébert,3,3,6
Gebkelina,0,3,3
Gedina,0,3,3
Gedule,0,3,3
Geellis,3,0,3
Geely,0,3,3
Geeraldina,0,3,3
Geeraldine,0,3,3
Geeran,3,3,6
Geerdiene,0,3,3
Geere,3,0,3
Geerhardina,0,3,3
Geerieke,0,3,3
Geerike,0,3,3
Geerine,0,3,3
Geerlinge,0,3,3
Geerrard,3,0,3
Geert-Anne,3,0,3
Geertdiena,0,3,3
Geertgen,3,0,3
Geertiene,0,3,3
Geertrina,0,3,3
Geertruijdis,0,3,3
Geertruyd,0,3,3
Geertruyus,3,0,3
Geeseline,0,3,3
Geesziena,0,3,3
Geetje,3,3,6
Geeuke,3,0,3
Geezienus,3,0,3
Geike,3,3,6
Gela,0,3,3
Geliano,3,0,3
Gélina,0,3,3
Gelius,3,0,3
Gellandina,0,3,3
Gellantje,0,3,3
Gelona,0,3,3
Gemaris,3,0,3
Gemmana,0,3,3
Gemmulus,3,0,3
Genady,3,3,6
Genaily,0,3,3
Génaro,3,0,3
Genc,3,0,3
Gencehan,3,0,3
Gencer,3,0,3
Genelia,0,3,3
Genero,3,0,3
Genesh,3,0,3
Genesio,3,3,6
Geneveva,0,3,3
Génévieve,0,3,3
Genevive,0,3,3
Geneyro,3,0,3
Genisa,0,3,3
Genji,3,3,6
Gennadi,3,0,3
Gennairo,3,0,3
Gennarino,3,0,3
