Name,Men,Women,Total
Genne,3,3,6
Genora,0,3,3
Genrich,3,0,3
Gentiaan,3,0,3
Gentino,3,0,3
Genyva,0,3,3
Geoffery,3,0,3
Geofry,3,0,3
Géorg,3,0,3
Georga,0,3,3
Georgeta,0,3,3
Georgiene,0,3,3
Georginho,3,0,3
Georius,3,0,3
Geotano,3,0,3
Geovanie,3,0,3
Geppiena,0,3,3
Geradiena,0,3,3
Geraeds,3,3,6
Geraily,3,0,3
Geraino,3,0,3
Geral,3,0,3
Geralin,0,3,3
Geralise,0,3,3
Geraltine,0,3,3
Geraly,0,3,3
Gerande,0,3,3
Gerarddina,0,3,3
Gérardina,0,3,3
Gerardius,3,0,3
Gerart,3,0,3
Gerbien,0,3,3
Gerbrandis,3,0,3
Gerbrechje,0,3,3
Gerbrechta,0,3,3
Gerbregta,0,3,3
Gerbrenda,0,3,3
Gerdalina,0,3,3
Gerdaline,0,3,3
Gerdienus,3,0,3
Gerdje,0,3,3
Gerdrina,3,3,6
Gerdt,3,0,3
Gere,3,3,6
Geretruda,0,3,3
Gergio,3,0,3
Gergje,0,3,3
Geri-Anne,0,3,3
Gérian,3,0,3
Gerisha,0,3,3
Gerjet,3,3,6
Gerlienke,0,3,3
Gerlissa,0,3,3
Gerlofje,0,3,3
Gerlofs,3,0,3
Gerlotte,0,3,3
Germaina,3,3,6
Germani,3,0,3
Germanius,3,3,6
Germben,3,0,3
Germein,3,0,3
Germelina,0,3,3
Germin,3,3,6
Germke,0,3,3
Germonde,0,3,3
Gerna,0,3,3
Gernald,3,0,3
Gernaldo,3,0,3
Gernarda,0,3,3
Gérome,3,3,6
Gérôme,3,0,3
Geronda,0,3,3
Gerónimo,3,0,3
Gerrebertha,0,3,3
Gerrebregje,0,3,3
Gerregiena,0,3,3
Gerrel,3,0,3
Gerrement,3,0,3
Gerrie-anne,0,3,3
Gerriën,3,3,6
Gerriëtta,0,3,3
Gerrijt,3,0,3
Gerriska,0,3,3
Gerrit-Pieter,3,0,3
Gerritdientje,0,3,3
Gerritszoon,3,0,3
Gerthie,0,3,3
Gertienus,3,0,3
Gertij,3,3,6
Gertijn,3,0,3
Gertrudem,0,3,3
Gertske,0,3,3
Gerulpha,0,3,3
Gervanni,3,0,3
Gervinio,3,0,3
Gerward,3,0,3
Gerwil,3,3,6
Gerwinda,0,3,3
Gerwoud,3,0,3
Gerzinus,3,0,3
Gesela,0,3,3
Gésiena,0,3,3
Gesienke,0,3,3
Gesineke,0,3,3
Getahun,3,3,6
Getoar,3,0,3
Getruide,0,3,3
Getta,0,3,3
Geuchina,0,3,3
Geurda,0,3,3
Geurdien,0,3,3
Geurita,0,3,3
Geury,0,3,3
Geuvelina,0,3,3
Geze,3,3,6
Geziennus,3,0,3
Gézina,0,3,3
Gezineke,0,3,3
Gezinie,0,3,3
Ghadisha,0,3,3
Ghanesh,3,0,3
Ghasuta,3,0,3
Ghaytrie,0,3,3
Gherezgiher,3,3,6
Ghi,3,3,6
Ghie,3,3,6
Ghijsbert,3,0,3
Ghijsbrecht,3,0,3
Ghirmay,3,3,6
Ghislayne,0,3,3
Gho,3,3,6
Ghumman,3,3,6
Giairo,3,0,3
Giam,3,3,6
Gianda,3,3,6
Gianini,3,0,3
Giannely,3,3,6
Giannique,3,3,6
Gianpietro,3,0,3
Gianty,0,3,3
Gibbs,3,0,3
Gidde,3,0,3
Gidea,0,3,3
Gideona,0,3,3
Giderik,3,0,3
Gidie,0,3,3
Gielian,3,0,3
Gielijan,3,0,3
Giella,0,3,3
Giesberthe,0,3,3
Gietha,0,3,3
Gigiola,0,3,3
Gihunja,3,3,6
Gijbert,3,0,3
Gijberta,0,3,3
Gijbertje,0,3,3
Gijsberdien,0,3,3
Gijssina,0,3,3
Gijzo,3,0,3
Gilaila,0,3,3
Gilayla,0,3,3
Gilayno,3,0,3
Gilde,0,3,3
Gile,3,3,6
Gilena,0,3,3
Gilette,0,3,3
Giliamo,3,0,3
Gilieam,3,0,3
Gilis,3,3,6
Gilja,0,3,3
Gilliard,3,0,3
Gilliaume,3,0,3
Gillyan,3,3,6
Gilou,3,3,6
Gilsia,0,3,3
Gilvan,3,0,3
Gilvani,3,3,6
Gilven,3,0,3
Giman,3,0,3
Gimon,3,0,3
Ginayro,3,0,3
Ginelly,0,3,3
Gines,3,0,3
Ginga,3,3,6
Ginn,3,3,6
Ginoa,0,3,3
Gionaira,0,3,3
Giondrick,3,0,3
Gionina,0,3,3
Gionny,3,0,3
Gioom,3,0,3
Giordan,3,0,3
Giorgios,3,3,6
Giosue,3,0,3
Giovannio,3,0,3
Gioyah,0,3,3
Girano,3,0,3
Girigory,3,0,3
Girt,3,0,3
Gisèla,0,3,3
Giselindis,0,3,3
Gishaino,3,0,3
Gishaira,0,3,3
Gislène,0,3,3
Gissel,3,3,6
Gitan,3,3,6
Gitane,0,3,3
Giti,0,3,3
Gitti,0,3,3
Gittie,0,3,3
Giustino,3,0,3
Givairo,3,0,3
Givayren,3,0,3
Givenchio,3,0,3
Givencho,3,0,3
Givenna,0,3,3
Giveny,0,3,3
Gjaldina,0,3,3
Gjerrit,3,0,3
Gladijs,0,3,3
Gladwyn,3,0,3
Glady,0,3,3
Glendon,3,0,3
Glennery,3,3,6
Glennford,3,0,3
Glennie,3,3,6
Glodean,0,3,3
Glodi,3,3,6
Glória,0,3,3
Glorinda,0,3,3
Gobert,3,0,3
Godafrida,0,3,3
Godain,3,0,3
Godefricus,3,0,3
Godefrido,3,0,3
Godefrina,0,3,3
Godelivus,3,0,3
Goderik,3,0,3
Godfriedes,3,0,3
Godfriedt,3,0,3
Godson,3,0,3
Goeroepersad,3,0,3
Goert,3,0,3
Gofke,0,3,3
Goikina,0,3,3
Goikjen,0,3,3
Gök,3,0,3
Gökcen,0,3,3
Gola,0,3,3
Gold,3,3,6
Golde,0,3,3
Goliena,0,3,3
Gomar,3,0,3
Gonde,0,3,3
Gondje,0,3,3
Gondus,3,0,3
Gondy,0,3,3
Gönul,0,3,3
Gonzalvus,3,3,6
Goodwin,3,3,6
Gooszen,3,0,3
Goozen,3,0,3
Gopran,3,3,6
Gores,3,0,3
Goretta,3,3,6
Gorgi,3,3,6
Gorgino,3,0,3
Gos,3,0,3
Gosbert,3,0,3
Goseline,0,3,3
Gosewijna,0,3,3
Gosha,0,3,3
Goshi,0,3,3
Gosowina,0,3,3
Gossee,3,0,3
Gosseling,3,0,3
Gothelf,3,0,3
Gotze,3,0,3
Goudia,0,3,3
Goudius,3,0,3
Gougje,0,3,3
Gougura,0,3,3
Gouvea,3,3,6
Gouwguurda,0,3,3
Gouwina,0,3,3
Govina,0,3,3
Gowan,3,0,3
Gözdenur,0,3,3
Gozewine,0,3,3
Gozien,0,3,3
Grabriëlle,0,3,3
Graciël,3,3,6
Graciéla,0,3,3
Gracilla,0,3,3
Gracious,3,3,6
Grade,0,3,3
Gradianus,3,0,3
Gradius,3,0,3
Gran,3,3,6
Grand,3,0,3
Grasiana,0,3,3
Grasita,0,3,3
Gratiëlla,3,3,6
Gravella,0,3,3
Graydon,3,0,3
Graziëla,0,3,3
Graziëlle,0,3,3
Grebbert,3,0,3
Greca,0,3,3
Gredina,0,3,3
Greetjen,0,3,3
Gréjanne,0,3,3
Grethel,0,3,3
Gretty,0,3,3
Griedius,3,0,3
Griët,0,3,3
Griethe,0,3,3
Grietko,3,0,3
Griettienus,3,0,3
Griettinus,3,0,3
Grim,3,0,3
Grimoaldus,3,0,3
Gringo,3,0,3
Grisella,0,3,3
Gritinus,3,0,3
Gritt,3,3,6
Gritte,0,3,3
Gro,0,3,3
Groucho,3,0,3
Gryanne,0,3,3
GTM,3,3,6
Guana,0,3,3
Guerreiro,3,3,6
Guibert,3,0,3
Guidion,3,0,3
Guidy,3,3,6
Guiguitte,0,3,3
Guilain,3,0,3
Guilelmi,0,3,3
Guiliani,3,0,3
Guiliëlmus,3,0,3
Guillaumien,3,3,6
Guillaumme,3,3,6
Guille,3,3,6
Guilleaumine,0,3,3
Guillerma,0,3,3
Guilliani,3,0,3
Guinan,0,3,3
Guineverre,0,3,3
Guirec,3,0,3
Guiselle,0,3,3
Guisseppe,3,3,6
Guit,3,0,3
Guity,0,3,3
Guitze,3,0,3
Guja,0,3,3
Gulan,0,3,3
Gülbin,0,3,3
Gulborg,3,3,6
Gülce,0,3,3
Güldehan,0,3,3
Gülendam,0,3,3
Gülendem,0,3,3
Guler,3,3,6
Gülhanım,0,3,3
Gulion,3,3,6
Gullian,3,0,3
Güllüzar,0,3,3
Gülseher,0,3,3
Gülsema,0,3,3
Gülsu,0,3,3
Gumara,0,3,3
Gumarus,3,0,3
Gümüs,0,3,3
Gümüş,0,3,3
Gün,3,3,6
Guna,3,3,6
Gündüz,3,0,3
Gunnel,0,3,3
Günseli,0,3,3
Guntur,3,0,3
Guran,3,0,3
Gurjot,3,3,6
Gurman,3,3,6
Gursharan,3,3,6
Gürsoy,3,0,3
Gurveer,3,0,3
Gustafina,0,3,3
Gustavius,3,0,3
Gustin,3,0,3
Gusztáv,3,0,3
Guulke,0,3,3
Guven,3,0,3
Guy-François,3,0,3
Guyana,0,3,3
Guylano,3,0,3
Guyllaume,3,0,3
Guytano,3,0,3
Gwain,3,0,3
Gwenaëlle,0,3,3
Gwénaëlle,0,3,3
Gwendelijn,0,3,3
Gwendell,3,0,3
Gwendelyne,0,3,3
Gwendolijne,0,3,3
Gwenevere,0,3,3
Gwenhwyvar,0,3,3
Gwenndolyn,0,3,3
Gwijde,3,3,6
Gwion,3,0,3
Gwynnevere,0,3,3
Gyamfua,0,3,3
Gyanna,0,3,3
Gyanno,3,0,3
Gyansingh,3,0,3
Gyenzo,3,0,3
Gyermo,3,0,3
Gylan,3,0,3
Gylani,3,0,3
Gylermo,3,0,3
Gylliam,3,0,3
Gyllina,0,3,3
Gyona,0,3,3
Gyorgy,3,0,3
Gysette,0,3,3
Gyvairo,3,0,3
Gaard,3,0,3
Gaberdina,0,3,3
Gabiena,0,3,3
Gabij,0,3,3
Gabine,0,3,3
Gable,3,0,3
Gabo,3,3,6
Gabòr,3,0,3
Gabrand,3,0,3
Gábriel,3,0,3
Gabrïel,3,0,3
Gabriëlis,3,3,6
Gabriélle,0,3,3
Gabriëlo,3,0,3
Gabrien,3,3,6
Gabrina,0,3,3
Gader,3,0,3
Gadi,3,0,3
Gadiejah,0,3,3
Gadiel,3,0,3
Gadiël,3,0,3
Gadiga,0,3,3
Gadis,0,3,3
Gaél,3,0,3
Gaely,0,3,3
Gagan,3,0,3
Gago,3,0,3
Gaie,3,3,6
Gaiko,3,0,3
Gaiske,0,3,3
Gaitano,3,0,3
Gaitry,0,3,3
Gaiya,3,3,6
Gajanan,3,0,3
Gajane,0,3,3
Gal,0,3,3
Galama,3,0,3
Galeno,3,0,3
Galgani,0,3,3
Gali,3,3,6
Galia,0,3,3
Galila,0,3,3
Galinda,0,3,3
Galini,0,3,3
Galino,3,0,3
Galisha,0,3,3
Galja,0,3,3
Galli,3,3,6
Gallio,3,0,3
Galvano,3,0,3
Gam,3,3,6
Gamaliel,3,0,3
Ganam,0,3,3
Ganeshwar,3,0,3
Gangadevi,0,3,3
Gangulfa,0,3,3
Ganza,3,0,3
Garbrant,3,0,3
Garciano,3,0,3
Gardinia,0,3,3
Gareba,0,3,3
Garey,3,0,3
Garhardiena,0,3,3
Garibaldus,3,0,3
Garik,3,0,3
Garina,0,3,3
Garitiena,0,3,3
Garlacus,3,0,3
Garmannus,3,0,3
Garmine,0,3,3
Garmt-Jan,3,0,3
Garmtine,0,3,3
Garnett,3,0,3
Garredina,0,3,3
Garri,3,3,6
Garridina,0,3,3
Garrita,0,3,3
Garyson,3,0,3
Gassama,3,3,6
Gastonia,0,3,3
Gatera,0,3,3
Gauchericus,3,0,3
Gaudenz,3,0,3
Gaudiose,0,3,3
Gaudiosus,3,0,3
Gaudy,3,3,6
Gaugurika,0,3,3
Gaurish,3,0,3
Gautemie,0,3,3
Gautmi,0,3,3
Gauvain,3,0,3
Gauwgura,0,3,3
Gavan,3,0,3
Gaven,3,0,3
Gaviër,3,0,3
Gayathri,0,3,3
Gaylan,3,3,6
Gayney,0,3,3
Gaytriedevi,0,3,3
Gaytry,0,3,3
Gazanfer,3,0,3
Gé-Ann,0,3,3
Gé-Anne,0,3,3
Geandra,0,3,3
Geanette,0,3,3
Geanneke,0,3,3
Geanny,0,3,3
Geany,3,3,6
Geardus,3,0,3
Geary,3,0,3
Geaulie,0,3,3
Géby,3,3,6
Gedalia,0,3,3
Gédeon,3,0,3
Gedo,3,0,3
Geedi,3,0,3
Geeja,0,3,3
Geeles,3,0,3
Geenrardus,3,0,3
Geerada,3,3,6
Geeradus,3,0,3
Geerart,3,0,3
Geerds,3,0,3
Geeret,0,3,3
Geerjanna,3,3,6
Geerliena,0,3,3
Geerlina,0,3,3
Geert-Jaap,3,0,3
Geert-Johan,3,0,3
Geert-Maarten,3,0,3
Geertdine,0,3,3
Geertnentjes,3,0,3
Geertreuyt,0,3,3
Geertrijntje,0,3,3
Geertrudiana,0,3,3
Geertrudie,0,3,3
Geertruidina,0,3,3
Geertruitje,0,3,3
Geerus,3,0,3
Geessa,0,3,3
Geessin,3,3,6
Geet,0,3,3
Geetadevi,0,3,3
Geetanjeli,0,3,3
Geezard,3,0,3
Gégé,3,3,6
Gegorius,3,0,3
Geha,0,3,3
Geijsbert,3,0,3
Geijtruij,0,3,3
Géja,0,3,3
Géjanna,0,3,3
Gelaine,3,3,6
Gelaino,3,0,3
Gelbert,3,0,3
Gelbrie,0,3,3
Geldou,0,3,3
Gelène,0,3,3
Gelene,0,3,3
Gelfried,3,0,3
Gelfske,0,3,3
Gélien,0,3,3
Gélinda,0,3,3
Gelines,3,0,3
Gelis,3,0,3
Gelissa,0,3,3
Gellena,0,3,3
Gelmina,0,3,3
Geltrude,0,3,3
Geltske,0,3,3
Gelvin,3,3,6
Gelyna,0,3,3
GEM,0,3,3
Gemario,3,0,3
Gemaro,3,0,3
Gemey,0,3,3
Gemia,0,3,3
Gemillio,3,0,3
Gemima,0,3,3
Geminiana,0,3,3
Gemmea,0,3,3
Gemmi,3,3,6
Genaderain,3,0,3
Genailey,3,3,6
Genaira,0,3,3
Genay,3,3,6
Genayo,3,0,3
Gençay,3,0,3
Gendi,3,3,6
Gendrick,3,0,3
Geneau,3,3,6
Genecy,0,3,3
Geneidi,3,3,6
Genelfa,0,3,3
Genella,0,3,3
General,3,0,3
Género,3,0,3
Generoso,3,0,3
Genessa,0,3,3
Genetta,0,3,3
Genevieva,0,3,3
Géneviéve,0,3,3
Genevievé,0,3,3
Genise,0,3,3
Géniva,0,3,3
Geniviève,0,3,3
Genja,0,3,3
Gennady,3,0,3
Genni,3,3,6
Genomi,0,3,3
Gentijana,0,3,3
Gentillia,0,3,3
Gentjana,0,3,3
Gentrit,3,0,3
Genua,3,3,6
Genyro,3,0,3
Geona,0,3,3
Géonne,0,3,3
George-Jan,3,0,3
Georgeana,0,3,3
Georgieva,0,3,3
Georgij,3,0,3
Georgito,3,0,3
Georgstina,0,3,3
Georgtine,0,3,3
Geovana,0,3,3
Gepkeus,3,0,3
Geppy,0,3,3
Ger-Janneke,0,3,3
Geraard,3,0,3
Geradt,3,0,3
Géraldina,0,3,3
Geraldinus,3,0,3
Géraldo,3,0,3
Geraldson,3,0,3
Geralf,3,0,3
Geralina,0,3,3
Gerana,0,3,3
Géranne,0,3,3
Gérar,3,0,3
Géràrd,3,0,3
Gerardiana,0,3,3
Gerardini,0,3,3
Gerardjan,3,0,3
Gerartina,0,3,3
Gerartje,0,3,3
Gerasimos,3,0,3
Gerbald,3,0,3
Gerbert-Jan,3,0,3
Gerbertina,0,3,3
Gerbinus,3,0,3
Gerboud,3,0,3
Gerbrandes,3,0,3
Gerbrandiena,0,3,3
Gerbun,3,0,3
Gerburg,3,0,3
Gerdan,3,0,3
Gerdbrand,3,0,3
Gerdiane,0,3,3
Gerdinette,0,3,3
Gerdinis,3,0,3
Gerdino,3,0,3
Gerdion,3,0,3
Gerdon,3,0,3
Gerdur,3,0,3
Gerdwin,3,0,3
Gerel,3,0,3
Gereld,3,0,3
Gereline,0,3,3
Gereta,0,3,3
Geretta,0,3,3
Gerfried,3,0,3
Gerhadus,3,3,6
Gerhaldine,0,3,3
Gerhardis,3,3,6
Gerherda,0,3,3
Gerholt,3,0,3
Geriana,0,3,3
Geribertha,0,3,3
Gericus,3,0,3
Gerieka,0,3,3
Gérieke,0,3,3
Geriënne,0,3,3
Gerigorio,3,0,3
Gerijke,0,3,3
Gerik,3,0,3
Gerinio,3,0,3
Gerisa,0,3,3
Geritdina,0,3,3
Gerjano,3,0,3
Gerjette,0,3,3
Gerjoh,3,0,3
Gerjonne,0,3,3
Gerjos,3,0,3
Gerk-Jan,3,0,3
Gerkedina,0,3,3
Gerkus,3,0,3
Gerlandje,0,3,3
Gerleentje,0,3,3
Gerlice,0,3,3
Gerlint,0,3,3
Gerloff,3,0,3
Gerloffina,0,3,3
Gerlon,3,3,6
Gerlyne,0,3,3
Germande,0,3,3
Germane,3,3,6
Germanie,0,3,3
Germannes,3,0,3
Germannus,3,0,3
Germay,3,3,6
Germayne,3,3,6
Germijn,0,3,3
Germjan,3,0,3
Gernandina,0,3,3
Gernandus,3,0,3
Gernard,3,0,3
Gernick,3,0,3
Gernie,0,3,3
Gernot,3,3,6
Geroldina,0,3,3
Geroldine,0,3,3
Geroma,3,3,6
Geromi,3,0,3
Gerone,3,3,6
Geronie,0,3,3
Geronne,0,3,3
Geronymo,3,0,3
Gerradine,0,3,3
Gerrart,3,0,3
Gerrebina,0,3,3
Gerregina,0,3,3
Gerregje,0,3,3
Gerren,3,0,3
Gerrendina,0,3,3
Gerreta,0,3,3
Gerri-Anne,0,3,3
Gerrichje,0,3,3
Gerrico,3,0,3
Gerridien,0,3,3
Gerridinus,3,0,3
Gerriejan,3,3,6
Gerrietdina,0,3,3
Gerrietje,0,3,3
Gerrilyn,0,3,3
Gerrin,3,3,6
Gerrit-Dinant,3,0,3
Gerrit-Hendrik,3,0,3
Gerritdika,0,3,3
Gerrithelmina,0,3,3
Gerrolf,3,0,3
Gerrytsje,0,3,3
Gersien,0,3,3
Gersiena,3,3,6
Gersinio,3,0,3
Gérson,3,0,3
Gersten,3,0,3
Gert-Henk,3,0,3
Gert-Johan,3,0,3
Gert-Joost,3,0,3
Gert-Peter,3,0,3
Gerthan,3,0,3
Gerthrude,0,3,3
Gerthy,0,3,3
Gertineke,0,3,3
GertJan,3,0,3
Gertjo,3,3,6
Gertoine,3,0,3
Gertoon,3,0,3
Gertraude,0,3,3
Gertruce,0,3,3
Gertrûd,0,3,3
Gertse,3,0,3
Gertsje,0,3,3
Gertuda,0,3,3
Gertwina,0,3,3
Gerulf,3,0,3
Gerus,3,0,3
Gervaas,3,0,3
Gervacia,0,3,3
Gervacio,3,0,3
Gervase,3,3,6
Gervino,3,0,3
Gerwie,3,3,6
Geryke,0,3,3
Geryon,3,0,3
Gesche,0,3,3
Gesella,0,3,3
Geselle,0,3,3
Gesia,0,3,3
Gesita,0,3,3
Geska,0,3,3
Gesso,3,0,3
Geste,3,3,6
Gestelle,0,3,3
Geta,3,3,6
Getjan,3,0,3
Geubewinus,3,0,3
Geuchjen,3,0,3
Geuk,3,0,3
Geuralda,0,3,3
Geurianne,0,3,3
Geuske,0,3,3
Geuziena,0,3,3
Gévano,3,0,3
Geverdina,0,3,3
Gevino,3,0,3
Gevorgjan,3,0,3
Gevorgyan,3,3,6
Gevork,3,0,3
Geya,0,3,3
Gezieneke,0,3,3
GFM,3,3,6
Ghadir,0,3,3
Ghafir,3,0,3
Ghairoeniza,0,3,3
Ghaitry,0,3,3
Ghaled,3,0,3
Ghaliel,3,0,3
Ghaly,3,0,3
Ghan,3,0,3
Ghaniyah,0,3,3
Ghanna,0,3,3
Ghatidja,0,3,3
Ghauri,3,3,6
Ghazanfar,3,0,3
Ghazwan,3,3,6
Ghea,0,3,3
Gheena,0,3,3
Gherhard,3,0,3
Gherwin,3,0,3
Ghezai,3,3,6
Ghezal,0,3,3
Ghia,0,3,3
Ghiliano,3,0,3
Ghistelle,3,0,3
Ghitha,3,3,6
Ghitte,0,3,3
Ghylain,3,0,3
Ghylainn,3,3,6
Ghyslain,3,3,6
Giampiero,3,0,3
Gian-Paolo,3,0,3
Giando,3,0,3
Giandrick,3,0,3
Gianiro,3,0,3
Giarro,3,0,3
Giavi,3,0,3
Gica,3,3,6
Gichairo,3,0,3
Gidget,0,3,3
Gidiona,0,3,3
Giedie,3,3,6
Gielberta,0,3,3
Gielco,3,0,3
Gielianne,0,3,3
Gielles,3,0,3
Gielt,3,0,3
Gientje,0,3,3
Giërmo,3,0,3
Giërro,3,0,3
Gieselina,0,3,3
Gigije,0,3,3
Gijbertha,0,3,3
Gijem,3,3,6
Gijs-Bart,3,0,3
Gijs-Bertus,3,0,3
Gijsaberta,0,3,3
Gijsbert-Willem,3,0,3
Gijsbertien,3,3,6
Gijsbertinus,3,0,3
Gijsbrandt,3,0,3
Gijsella,0,3,3
Gijsmara,0,3,3
Gilanio,3,0,3
Gilat,3,3,6
Gilbartus,3,0,3
Gilberthe,3,3,6
Gilbertina,0,3,3
Gilbertine,0,3,3
Gilco,3,0,3
Gildas,3,3,6
Gildor,3,0,3
Gilein,3,0,3
Gilene,0,3,3
Gilford,3,0,3
Gilgamesh,3,0,3
Gilhelmus,3,0,3
Giliane,0,3,3
Gilicus,3,0,3
Gilijam,3,0,3
Gilino,3,0,3
Giljone,0,3,3
Gillaine,0,3,3
Gillany,3,3,6
Gillard,3,0,3
Gillaume,3,0,3
Gillette,3,3,6
Gilliamo,3,0,3
Gillien,3,3,6
Gillio,3,0,3
Gills,3,0,3
Gillvano,3,0,3
Gillyenne,0,3,3
Gilmayro,3,0,3
Gilmoora,0,3,3
Gilvanio,3,0,3
Gilvanno,3,0,3
Gima,0,3,3
Gimany,3,3,6
Gimel,3,3,6
Gina-Lisa,0,3,3
Ginaldo,3,0,3
Ginayla,0,3,3
Ginayra,0,3,3
Ginell,0,3,3
Ginelli,3,0,3
Ginikachukwu,3,3,6
Ginnette,0,3,3
Ginnifer,0,3,3
Ginovanny,3,0,3
Gió,3,0,3
Gioachino,3,0,3
Giofranco,3,0,3
Giolina,0,3,3
Giom,3,0,3
Giomano,3,0,3
Giomany,3,0,3
Gionathan,3,0,3
Gionna,0,3,3
Giordani,3,3,6
Giordanny,3,0,3
Giordany,3,3,6
Giorell,3,0,3
Giorella,0,3,3
Giorginhio,3,0,3
Giovanina,0,3,3
Giovara,0,3,3
Giovi,3,3,6
Giovina,0,3,3
Giovinco,3,0,3
Girard,3,0,3
Girardi,3,0,3
Girbedina,0,3,3
Giresh,3,0,3
Girl,0,3,3
Girmay,3,0,3
Gisabeth,0,3,3
Gisberthe,0,3,3
Gisell,0,3,3
Gisha,0,3,3
Gishainely,0,3,3
Gishayra,0,3,3
Gisina,0,3,3
Gislene,0,3,3
Gislinus,3,0,3
Gisolde,0,3,3
Gisselle,0,3,3
Githana,0,3,3
Gito,3,0,3
Gittel,0,3,3
Gity,0,3,3
Giuglio,3,0,3
Giuli,0,3,3
Giuliëtte,0,3,3
Giulina,0,3,3
Giuly,3,3,6
Giusephina,0,3,3
Giuseppino,3,0,3
Giuseppo,3,0,3
Giusseppe,3,0,3
Giv,3,0,3
Givainey,0,3,3
Givandro,3,0,3
Givaney,3,3,6
Givanté,3,0,3
Givaro,3,0,3
Givaya,0,3,3
Givayro,3,0,3
Given-Joy,3,3,6
Giya,0,3,3
Giyanto,3,0,3
Gizay,3,3,6
Gizi,0,3,3
Gjaltje,0,3,3
Gjert,3,0,3
Gjin,3,0,3
Gladina,0,3,3
Gladinus,3,0,3
Glaine,0,3,3
Glancy,0,3,3
Glasina,0,3,3
Glastra,3,0,3
Glaumann,3,3,6
Gleijn,3,0,3
Gleijna,0,3,3
Gleintje,0,3,3
Glena,0,3,3
Glendan,3,0,3
Glendora,0,3,3
Glenferd,3,0,3
Glensley,3,0,3
Gleone,0,3,3
Gleyna,0,3,3
Glinphrey,3,0,3
Glodie,3,3,6
Glori,0,3,3
Gloriana,0,3,3
Glorianne,0,3,3
Gloriant,3,0,3
Glorita,0,3,3
Glyniss,3,3,6
GMT,3,3,6
Goaitsen,3,0,3
Gobina,3,3,6
Goce,3,0,3
Goddelieva,0,3,3
Godefroy,3,0,3
Godehardus,3,0,3
Godelieveke,0,3,3
Godeschalkus,3,0,3
Godfroid,3,0,3
Godliep,3,0,3
Godwina,0,3,3
Goedschalk,3,0,3
Goeloed,0,3,3
Goeran,3,0,3
Goergina,0,3,3
Goja,0,3,3
Gökberk,3,0,3
Gökcan,3,0,3
Gökçehan,3,3,6
Göktuǵ,3,0,3
Golandam,0,3,3
Golettha,0,3,3
Gölge,0,3,3
Gomaar,3,3,6
Gomberdina,0,3,3
Gomeria,0,3,3
Gondaliva,0,3,3
Gondulf,3,0,3
Gondulfa,0,3,3
Gonjo,0,3,3
Gonno,3,0,3
Gonrarda,0,3,3
Gonsalva,0,3,3
Gonus,3,0,3
Gonzalvo,0,3,3
Goodluck,3,0,3
Gooisina,0,3,3
Gooitze,3,0,3
Goosewinus,3,0,3
Goosse,3,0,3
Goozem,3,0,3
Gopi,3,3,6
Gordian,3,0,3
Gordine,0,3,3
Goretty,3,3,6
Gorgonio,3,0,3
Gorselaar,3,0,3
Gorshid,3,3,6
Gosain,3,0,3
Gosewien,0,3,3
Gosewijntje,0,3,3
Goslink,3,0,3
Gospava,0,3,3
Gosseline,0,3,3
Gosses,3,3,6
Gosuïna,0,3,3
Gosuwinus,3,0,3
