Name,Men,Women,Total
Lee-ann,3,9,12
Legiran,10,0,10
Leilanie,0,10,10
Leira,0,10,10
Leko,10,0,10
Leliane,0,10,10
Lenardiena,0,10,10
Lenij,3,9,12
Leobert,10,0,10
Leomar,10,0,10
Leoncito,10,0,10
Leonde,0,10,10
Léonique,0,10,10
Leonna,0,10,10
Leonsa,0,10,10
Léony,0,10,10
Lesli,6,3,9
Lettice,0,10,10
Leunie,0,10,10
Lexa,0,10,10
Leyton,10,0,10
Liberatus,10,0,10
Libia,0,10,10
Libor,10,0,10
Liebert,10,0,10
Liefje,0,10,10
Lienes,10,0,10
Lienne,3,9,12
Liesabeth,3,9,12
Liesberth,0,10,10
Liese-Lotte,0,10,10
Lietje,0,10,10
Liëtte,3,9,12
Lija,0,10,10
Lijzebeth,0,10,10
Lilach,0,10,10
Liline,0,10,10
Liljana,3,9,12
Lillan,0,10,10
Lilyana,0,10,10
Limar,6,3,9
Linny,3,7,10
Linske,0,10,10
Lintje,0,10,10
Lionie,0,10,10
Lira,3,8,11
Lisen,0,10,10
Lison,3,9,12
Liviu,9,3,12
Liviya,0,10,10
Liyaam,10,0,10
Lizabertus,10,0,10
Lodewiena,0,10,10
Lodina,0,10,10
Loëlle,0,10,10
Loewie,7,3,10
Loïsah,0,10,10
Lola-Lily,0,10,10
Lolina,0,10,10
Lorea,0,10,10
Lorîn,0,10,10
Louisanne,0,10,10
Louise-Marie,0,10,10
Louison,9,3,12
Loup,8,3,11
Lousewies,0,10,10
Louve,0,10,10
Louwerensje,0,10,10
Louwinus,10,0,10
Lowa,3,7,10
Luann,0,10,10
Lubbartha,0,10,10
Lubbechina,0,10,10
Lubbo,10,0,10
Luchie,6,3,9
Luciène,0,10,10
Lucja,0,10,10
Luda,3,9,12
Ludgarde,3,8,11
Ludivine,0,10,10
Ludovina,0,10,10
Ludowina,3,9,12
Lüdwig,10,0,10
Luïsa,0,10,10
Lujza,0,10,10
Lukaz,10,0,10
Lukkea,0,10,10
Lula,0,10,10
Luno,10,0,10
Luque,9,3,12
Lurdes,0,10,10
Lusi,0,10,10
Lutciano,10,0,10
Luteijn,6,3,9
Lütfullah,10,0,10
Lutgertina,0,10,10
Luuk-Jan,10,0,10
Luukje,0,10,10
Luurdina,0,10,10
Luwen,8,3,11
Lyandra,0,10,10
Lycette,0,10,10
Lyroy,10,0,10
Lysha,0,10,10
Lyshana,0,10,10
Laam,3,6,9
Lachmipersad,9,0,9
Laisha,0,9,9
Laïsha,0,9,9
Laïsja,0,9,9
Laja,0,9,9
Lal,7,3,10
Lama,5,3,8
Lambiek,9,0,9
Lamees,0,9,9
Lamieke,0,9,9
Landelinus,9,0,9
Lany,3,8,11
Lare,0,9,9
las,0,9,9
Latonya,0,9,9
Laurain,3,8,11
Laurey,0,9,9
Lauriana,0,9,9
Laurids,9,0,9
Laurindo,9,0,9
Lauwerus,9,0,9
Lauwrenz,9,0,9
Lavida,0,9,9
Lavine,3,7,10
Lazzaro,9,0,9
Léah,0,9,9
Léana,0,9,9
Leandre,7,3,10
Leeanne,0,9,9
Leevano,9,0,9
Leilana,0,9,9
Leilany,0,9,9
Leindert,9,0,9
Leis,6,3,9
Leisje,0,9,9
Lennerd,9,0,9
Lenske,0,9,9
Leoba,0,9,9
Leobina,0,9,9
Leola,0,9,9
Léonarde,0,9,9
Leondine,0,9,9
Leonilda,0,9,9
Lesley-Anne,0,9,9
Leun,5,3,8
Levienus,9,0,9
Levv,9,0,9
Lexis,3,6,9
Libel,0,9,9
Libelle,0,9,9
Libertina,0,9,9
Libuše,0,9,9
Lidewyde,0,9,9
Liedewey,0,9,9
Liefina,0,9,9
Liesanna,0,9,9
Liesko,9,0,9
Liev,5,3,8
Liezabeth,0,9,9
Liiban,9,0,9
Lijckle,9,0,9
Lijgina,0,9,9
Lilette,0,9,9
Liliya,0,9,9
Limahl,9,0,9
Limme,5,3,8
Lindia,0,9,9
Linzi,0,9,9
Lioni,0,9,9
Lisboa,3,6,9
Lise-Marie,0,9,9
Lisselotte,0,9,9
Livian,3,8,11
Livinia,0,9,9
Liyanah,0,9,9
Lizandro,9,0,9
Lizenka,0,9,9
Lizzey,0,9,9
Lobi,3,5,8
Loé,3,7,10
Loid,9,0,9
Loltsje,0,9,9
Lonetta,0,9,9
Lonna,0,9,9
Lopez,3,6,9
Lorcan,8,3,11
Loreley,0,9,9
Lorenne,0,9,9
Loretto,3,5,8
Lotfy,7,3,10
Lothera,0,9,9
Louanna,0,9,9
Loudina,0,9,9
Loukmane,9,0,9
Lourencia,0,9,9
Lourenske,0,9,9
Lourent,9,0,9
Lourette,0,9,9
Louweris,9,0,9
Louwert,9,0,9
Louwkje,0,9,9
Lovella,0,9,9
Lowy,8,3,11
Loyola,3,6,9
Lubartha,0,9,9
Lubbegiena,0,9,9
Lubbigjen,0,9,9
Lucanne,0,9,9
Lucano,9,0,9
Lucea,3,8,11
Lucet,0,9,9
Luch,9,0,9
Luciane,0,9,9
Luciëlla,0,9,9
Luckas,9,0,9
Ludciano,9,0,9
Ludze,9,0,9
Luenna,0,9,9
Luitgard,0,9,9
Luíz,9,0,9
Lukretia,0,9,9
Lumchien,0,9,9
Luna-May,0,9,9
Lupbertus,9,0,9
Lusa,0,9,9
Lusin,0,9,9
Lutgera,0,9,9
Lutijn,7,3,10
Luvinus,8,3,11
Luxi,0,9,9
Ly-ann,0,9,9
Lyanneke,0,9,9
Lybrich,0,9,9
Lyliane,0,9,9
Lyndie,0,9,9
Lyntje,0,9,9
Lyss,0,9,9
Lytske,0,9,9
Lyva,0,9,9
Lyvano,9,0,9
Lachlan,8,0,8
Lacina,0,8,8
Laetus,7,3,10
Lailah,0,8,8
Laili,0,8,8
Lainey,0,8,8
Lakischa,0,8,8
Lalu,7,3,10
Lamchien,0,8,8
Lamko,8,0,8
Lammerta,0,8,8
Lamoraal,8,0,8
Lanette,0,8,8
Lareina,0,8,8
Laris,3,5,8
Larkin,3,3,6
Lashana,0,8,8
Lateefah,0,8,8
Latifha,0,8,8
Latika,0,8,8
Latoja,0,8,8
Laurelin,0,8,8
Laurènce,5,3,8
Laurentinus,7,3,10
Laurenze,3,6,9
Laurientje,0,8,8
Lav,8,0,8
Lavani,0,8,8
Lavena,3,7,10
Lavinus,8,0,8
Law,7,3,10
Lawson,7,3,10
Lazina,0,8,8
Leande,0,8,8
Léandro,8,0,8
Lebbertus,8,0,8
Lebuïna,0,8,8
Leenhard,8,0,8
Leevay,8,0,8
Leeza,0,8,8
Legirin,8,0,8
Leiah,0,8,8
Leichje,0,8,8
Lekisha,0,8,8
Lelani,0,8,8
Lenda,0,8,8
Lendl,8,0,8
Lené,5,3,8
Lenzo,8,0,8
Leodebert,7,3,10
Leôn,8,0,8
Leondra,0,8,8
Léonhard,8,0,8
Leonine,0,8,8
Leonorah,0,8,8
Leorah,0,8,8
Lequisha,0,8,8
Leshley,3,5,8
Lesmana,8,0,8
Leta,0,8,8
Letícia,0,8,8
Leu,3,3,6
Leunes,8,0,8
Levaughn,7,3,10
Leviene,0,8,8
Levis,8,0,8
Leyanne,0,8,8
Leyon,8,0,8
Leyona,0,8,8
Liander,8,0,8
Libera,3,7,10
Liberte,0,8,8
Lichella,0,8,8
Liciano,8,0,8
Liduwina,0,8,8
Lidwiene,0,8,8
Liebertha,0,8,8
Liejanne,0,8,8
Liek,3,6,9
Lienard,8,0,8
Lienette,0,8,8
Liepke,7,3,10
Liesebeth,3,7,10
Lijte,6,3,9
Liliaan,0,8,8
Liliam,3,7,10
Lilyanne,0,8,8
Linford,8,0,8
Linnie,3,7,10
Linte,0,8,8
Lioe,3,5,8
Lionella,0,8,8
Liore,0,8,8
Lisa-Jane,0,8,8
Lisann,0,8,8
Lisebeth,3,7,10
Lishandro,8,0,8
Lisy,3,7,10
Lívia,0,8,8
Liviano,8,0,8
Livie,0,8,8
Lizemijn,0,8,8
Llewyn,8,0,8
Loai,6,3,9
Lobsang,3,3,6
Lodewick,8,0,8
Lodewijkus,7,3,10
Loeca,3,3,6
Loeloe,0,8,8
Loïss,0,8,8
Loïza,0,8,8
Loke,7,3,10
Londa,0,8,8
Lorca,6,3,9
Lorella,0,8,8
Loréna,0,8,8
Lorent,8,0,8
Lorinde,0,8,8
Loryn,3,7,10
Louann,0,8,8
Louèn,0,8,8
Louiske,3,7,10
Louiz,8,0,8
Loukje,0,8,8
Loula,0,8,8
Loulé,0,8,8
Lounes,8,0,8
Louwrencius,8,0,8
Louwrinus,8,0,8
Lowiena,0,8,8
Luah,0,8,8
Lubbertjen,5,3,8
Lubiena,0,8,8
Lucas-Jan,8,0,8
Lucena,3,7,10
Lucetta,0,8,8
Luchesia,0,8,8
Luchine,0,8,8
Lucida,0,8,8
Lúcio,7,3,10
Lucynda,0,8,8
Ludolphina,0,8,8
Ludovicia,0,8,8
Ludwijn,8,0,8
Ludzert,8,0,8
Lugiano,8,0,8
Lugino,8,0,8
Luichien,3,6,9
Luif,8,0,8
Luisita,0,8,8
Luizinho,8,0,8
Lumena,0,8,8
Lunis,8,0,8
Luo,6,3,9
Luqa,7,3,10
Lusetta,0,8,8
Lutcherdina,0,8,8
Luthildis,3,7,10
Luttinus,8,0,8
Luusje,0,8,8
Luyt,7,3,10
Luzy,0,8,8
Lyah,0,8,8
Lykeltje,3,7,10
Lynnet,0,8,8
Lyno,8,0,8
Lyov,8,0,8
Lysberth,0,8,8
Lyve,0,8,8
L'Houssaine,7,0,7
Labrechta,0,7,7
Lachman,7,0,7
Lahja,0,7,7
Laksmie,0,7,7
Lambart,7,0,7
Lamber,7,0,7
Lamgina,0,7,7
Lamiena,0,7,7
Laminah,0,7,7
Laminta,0,7,7
Lamkjen,0,7,7
Lammerdien,0,7,7
Lammergina,0,7,7
Lammert-Jan,7,0,7
Lammetje,0,7,7
Lammigjen,0,7,7
Lanh,5,3,8
Lania,0,7,7
Lanja,0,7,7
Lanne,0,7,7
Lanou,0,7,7
Lao,5,3,8
Larien,0,7,7
Larysa,0,7,7
Lasha,6,3,9
Lasina,0,7,7
Lata,0,7,7
Latascha,0,7,7
Lateisha,0,7,7
Lâtif,7,0,7
Laumé,0,7,7
Laurana,0,7,7
Laurendina,0,7,7
Laurensina,0,7,7
Laurentio,5,3,8
Laurice,3,3,6
Laurita,0,7,7
Lavan,5,3,8
Lawi,7,0,7
Layaan,0,7,7
Layne,6,3,9
Layvin,7,0,7
Lazise,0,7,7
Ledia,0,7,7
Ledion,7,0,7
Lee-Jay,6,3,9
Leenderika,0,7,7
Leenie,0,7,7
Leferdina,0,7,7
Leffe,6,3,9
Leidie,0,7,7
Leijdia,0,7,7
Lelah,0,7,7
Lemia,0,7,7
Lemiena,0,7,7
Léna,0,7,7
Lendel,7,0,7
Lenes,7,0,7
Lenice,0,7,7
Lennaart,7,0,7
Leön,6,3,9
Leonar,7,0,7
Leonart,7,0,7
Leonoortje,0,7,7
Leontiena,0,7,7
Leotrim,7,0,7
Lerna,0,7,7
Lesharo,7,0,7
Leslaw,7,0,7
Lesra,7,0,7
Lesse,3,3,6
Levant,6,3,9
Levany,7,0,7
Lewin,5,3,8
Lezina,0,7,7
Lhana,0,7,7
Liber,3,3,6
Liberato,7,0,7
Lideweide,0,7,7
Lidwinia,0,7,7
Liedewijde,0,7,7
Liekle,6,3,9
Liëlle,0,7,7
Lienet,0,7,7
Liënna,0,7,7
Liepje,3,6,9
Liesbertus,7,0,7
Lieseloth,0,7,7
Lieta,0,7,7
Lieuwktje,0,7,7
Liewina,0,7,7
Lijana,0,7,7
Lijckeltje,0,7,7
Lijsbet,0,7,7
Lijsebeth,0,7,7
Lijzabeth,0,7,7
Lik,6,3,9
Lilay,0,7,7
Lilibeth,0,7,7
Lilly-Mae,0,7,7
Lily-Jane,0,7,7
Limara,0,7,7
Lind,3,6,9
Lindcy,0,7,7
Lindita,0,7,7
Lindoro,7,0,7
Linnard,7,0,7
Linou,0,7,7
Linray,7,0,7
Liony,0,7,7
Liorah,0,7,7
Liquenda,0,7,7
Lisa-Mae,0,7,7
Lisaberta,0,7,7
Liselott,0,7,7
Lisl,0,7,7
Lisonne,3,5,8
Lissete,0,7,7
Liszy,0,7,7
Litha,0,7,7
Livèn,0,7,7
Livvi,0,7,7
Liyenna,0,7,7
Liz-Anne,0,7,7
Lizah,0,7,7
Lizalotte,0,7,7
Lizandra,0,7,7
Lizé,3,5,8
Llamar,7,0,7
Lobelia,0,7,7
Lobrechta,0,7,7
Lodewike,0,7,7
Lodowina,0,7,7
Lodwina,3,6,9
Loekje,0,7,7
Loethe,0,7,7
Loets,5,3,8
Loïk,7,0,7
Lóïs,0,7,7
Loiz,3,6,9
Lolitha,0,7,7
Lolleke,7,0,7
Lollina,0,7,7
Londen,3,3,6
Lonia,0,7,7
Lonn,3,5,8
Lorenzio,7,0,7
Loriana,0,7,7
Lorrette,0,7,7
Los,3,5,8
Losia,0,7,7
Loucas,7,0,7
Louëlla,0,7,7
Louike,3,6,9
Louis-Marie,7,0,7
Loujaine,0,7,7
Loukie,3,6,9
Lourensje,0,7,7
Lousia,0,7,7
Louwdina,0,7,7
Louwise,0,7,7
Lovelle,0,7,7
Lowise,0,7,7
Loysa,0,7,7
Lubbiena,0,7,7
Luberte,0,7,7
Lubertje,0,7,7
Lubine,0,7,7
Lucciano,7,0,7
Lucianno,7,0,7
Lucidia,0,7,7
Lucious,7,0,7
Lucke,6,3,9
Lucrétia,0,7,7
Ludana,0,7,7
Ludgeria,0,7,7
Ludiano,7,0,7
Ludivicus,7,0,7
Ludzerd,7,0,7
Luijt,7,0,7
Luikina,0,7,7
Luinge,7,0,7
Luinolda,0,7,7
Lummegina,0,7,7
Lunar,7,0,7
Lundfald,3,5,8
Lunsing,7,0,7
Lunsingh,5,3,8
Lupkea,0,7,7
Luppiena,0,7,7
Lusiana,0,7,7
Lutiene,0,7,7
Lutwina,0,7,7
Luun,3,3,6
Luutsche,0,7,7
Luutse,7,0,7
Luvina,0,7,7
Luyke,7,0,7
Luzan,0,7,7
Luzetta,0,7,7
Luzie,0,7,7
Lybertha,0,7,7
Lycka,0,7,7
Lydiana,0,7,7
Lyka,3,6,9
Lylia,0,7,7
Lyneke,0,7,7
Lynnsey,0,7,7
Lynton,7,0,7
Lytse,3,3,6
Lyudmila,3,6,9
Lyzz,0,7,7
Laaibah,0,6,6
Labrinus,6,0,6
Lachelle,0,6,6
Laetitiae,0,6,6
Laguna,3,5,8
Laima,0,6,6
Laina,0,6,6
Laira,0,6,6
Lak,5,3,8
Lakaya,0,6,6
Lake,3,3,6
Lakesha,0,6,6
Lakhdar,6,0,6
Lakhsmi,0,6,6
Lakishia,0,6,6
Lakshmie,0,6,6
Lakshya,3,3,6
Lalah,0,6,6
Lalana,0,6,6
Laleh,0,6,6
Lamba,3,3,6
Lambartje,0,6,6
Lambert-Jan,5,3,8
Lambros,6,0,6
Lamchiena,0,6,6
Lamisse,0,6,6
Lammechiene,3,5,8
Lammegie,0,6,6
Lammerd,6,0,6
Lammien,0,6,6
Lancy,3,3,6
Landje,0,6,6
Lanvin,6,0,6
Laqueesha,0,6,6
Laquinta,0,6,6
Lariesa,0,6,6
Lariska,0,6,6
Lariza,0,6,6
Lars-Jan,6,0,6
Larsa,0,6,6
Larue,0,6,6
Laszló,6,0,6
Latanja,0,6,6
Lateysha,0,6,6
Latifan,0,6,6
Laudia,0,6,6
Laura-Louise,0,6,6
Laurée,0,6,6
Laurén,3,5,8
Laurenne,0,6,6
Lauriane,3,5,8
Laust,6,0,6
Lauwra,0,6,6
Lauwrentia,0,6,6
Lavell,6,0,6
Lavon,3,5,8
Laylani,0,6,6
Laythan,6,0,6
Layza,0,6,6
Lazaros,6,0,6
Leani,0,6,6
Leanie,0,6,6
Leaticia,0,6,6
Lebrecht,6,0,6
Lebuines,6,0,6
Leeke,5,3,8
Leelkje,0,6,6
Leelou,0,6,6
Leetah,0,6,6
Lefferdina,0,6,6
Legirah,0,6,6
Leidieja,0,6,6
Leidus,6,0,6
Leina,0,6,6
Léjan,6,0,6
Léjon,6,0,6
Lekhram,6,0,6
Lèmoni,0,6,6
Lenaert,6,0,6
Lend,6,0,6
Lendi,3,3,6
Lenor,0,6,6
Lenox,6,0,6
Lentin,6,0,6
Leobardus,6,0,6
Leocadie,0,6,6
Leodardus,6,0,6
Lëon,6,0,6
Leonardie,0,6,6
Leonela,0,6,6
Leonette,0,6,6
Leónie,0,6,6
Leonilla,0,6,6
Leonina,0,6,6
Léonora,0,6,6
Leontyne,0,6,6
Lerry,6,0,6
Lesa,0,6,6
Lesanka,0,6,6
Lesha,0,6,6
Leshane,5,3,8
Lesi,3,3,6
Lesja,3,5,8
Less,5,3,8
Lesther,3,3,6
Let,3,3,6
Letho,5,3,8
Letteria,0,6,6
Leuny,0,6,6
Lévay,6,0,6
Levinyo,6,0,6
Lèvon,6,0,6
Lévon,6,0,6
Levyn,6,0,6
Lewan,3,5,8
Lewiena,0,6,6
Lexander,6,0,6
Leyvano,6,0,6
Lhamo,3,3,6
Liám,6,0,6
Liangelo,6,0,6
Librada,0,6,6
Libreck,6,0,6
Liciana,0,6,6
Liduïne,0,6,6
Lidy-Anne,0,6,6
Liebrecht,6,0,6
Liefde,3,5,8
Liëla,0,6,6
Liènne,0,6,6
Lieroy,6,0,6
Liesse,3,5,8
Lieuwkjen,0,6,6
Lievina,0,6,6
Liezel,0,6,6
Liezelot,0,6,6
Liff,0,6,6
Lih,0,6,6
Lijbeth,0,6,6
Lijzebet,0,6,6
Lilas,3,5,8
Lilé,0,6,6
Lilly-Anne,3,5,8
Lilu,0,6,6
Linata,0,6,6
Linday,0,6,6
Liné,0,6,6
Linetta,0,6,6
Linnae,0,6,6
Linnsey,0,6,6
Líon,6,0,6
Liridona,0,6,6
Lirim,6,0,6
Lisalot,0,6,6
Lisamarie,0,6,6
Lisane,0,6,6
Lisara,0,6,6
Lisayra,0,6,6
Lischa,0,6,6
Lisenne,0,6,6
Lisethe,0,6,6
Lishanty,0,6,6
Lisje,0,6,6
Livo,6,0,6
Livramento,0,6,6
Livvia,0,6,6
Livvie,0,6,6
Liyen,0,6,6
Lizaberthus,6,0,6
Lizabet,0,6,6
Lizelore,0,6,6
Lluna,0,6,6
Llywelyn,5,3,8
Loden,5,3,8
Lodovico,6,0,6
Loeba,0,6,6
Loekina,0,6,6
Loeng,6,0,6
Loesewies,0,6,6
Loewe,3,3,6
Loghan,5,3,8
Lohren,0,6,6
Loïz,0,6,6
Lok-Yin,3,3,6
Lokesh,6,0,6
Loràn,3,3,6
Lorano,6,0,6
Lorean,3,3,6
Lorén,3,3,6
Lorentina,0,6,6
Lorenze,0,6,6
Lorenzia,0,6,6
Loreto,5,3,8
Loridana,3,5,8
Lorièn,0,6,6
Lorrainne,0,6,6
Lorrèn,0,6,6
Losina,0,6,6
Louai,6,0,6
Louck,5,3,8
Louden,6,0,6
LouLou,0,6,6
Lourd,0,6,6
Lourena,0,6,6
Lourencio,6,0,6
Lourenco,5,3,8
Lourens-Jan,6,0,6
Loures,6,0,6
Louretta,0,6,6
Louwerientje,0,6,6
Louwis,5,3,8
Louwiza,0,6,6
Louwres,6,0,6
Louwrien,0,6,6
Lovelyn,0,6,6
Lovie,0,6,6
Lovita,0,6,6
Lowan,5,3,8
Lu'ay,6,0,6
Luã,3,3,6
Lubbeno,6,0,6
Lubbrigje,0,6,6
Luben,6,0,6
Lubje,0,6,6
Lubke,0,6,6
Lucanus,6,0,6
Lucardi,6,0,6
Lüch,6,0,6
Luciani,5,3,8
Luciël,6,0,6
Lucilianus,6,0,6
Lucristina,0,6,6
Lucyana,0,6,6
Lucyano,6,0,6
Ludde,6,0,6
Luddo,6,0,6
Ludewé,0,6,6
Ludewea,0,6,6
Ludian,5,3,8
Ludolfa,0,6,6
Ludsert,6,0,6
Luduïna,3,5,8
Ludwino,3,5,8
Lugh,6,0,6
Lugman,6,0,6
Luh,0,6,6
Lui,5,3,8
Luiga,0,6,6
Luisana,0,6,6
Luisito,6,0,6
Luitte,6,0,6
Lukes,6,0,6
Lukien,3,3,6
Luky,3,5,8
Lum,3,3,6
Lumien,0,6,6
Lummegie,0,6,6
Lumpje,0,6,6
Luna-Mae,0,6,6
Lunet,0,6,6
Lupchiena,0,6,6
Lupkje,0,6,6
Lusine,0,6,6
Lusy,0,6,6
Luteyn,3,3,6
Lutfiye,0,6,6
Lutgert,3,3,6
Lutitia,0,6,6
Lutsia,0,6,6
Lutzia,0,6,6
Luuka,5,3,8
Luwtje,0,6,6
Luzetha,0,6,6
Luziano,6,0,6
Lyander,6,0,6
Lymee,0,6,6
Lyndia,0,6,6
Lyor,6,0,6
Lysenka,0,6,6
Lyshandro,6,0,6
Lyshano,6,0,6
Lysianne,0,6,6
Lysje,0,6,6
Lysken,0,6,6
La-Keisha,0,5,5
Labinot,5,0,5
Lachmidevi,0,5,5
Laçin,3,3,6
Ladislau,3,3,6
Laëtitia,0,5,5
Laetizia,0,5,5
Lafinus,5,0,5
Lagina,0,5,5
Lah,3,3,6
Laijla,0,5,5
Lailana,0,5,5
Lajenda,0,5,5
Lakenya,0,5,5
Lakeyshia,0,5,5
Lakota,3,3,6
Lakshman,5,0,5
Lalè,0,5,5
Lalit,5,0,5
Lalou,0,5,5
Lamaar,0,5,5
Lamaya,0,5,5
Lambertho,5,0,5
Lambertino,3,3,6
Lamek,5,0,5
Lamie,3,3,6
Lamies,0,5,5
Lammerdinus,5,0,5
Lamprose,0,5,5
Lamys,0,5,5
Lan-Anh,0,5,5
Landrica,0,5,5
Landu,3,3,6
Landy,3,3,6
Lanieke,0,5,5
Lanning,5,0,5
Lanon,0,5,5
Laquita,0,5,5
Lardo,5,0,5
Larenz,5,0,5
Larise,0,5,5
Lark,3,3,6
Laros,5,0,5
Larrisa,0,5,5
Larrissa,0,5,5
Lashay,3,3,6
Lathoya,0,5,5
Latichia,0,5,5
Latishia,0,5,5
Latrisha,0,5,5
Lauda,3,3,6
Laude,3,3,6
Laudie,0,5,5
Lauerdina,0,5,5
Laurah,0,5,5
Laurea,0,5,5
Laurella,0,5,5
Laurenca,0,5,5
Laurensio,3,3,6
Laurenthia,0,5,5
Lauriena,0,5,5
Lauriëtte,0,5,5
Laurijne,0,5,5
Laurike,0,5,5
Laury-Ann,0,5,5
Lauwerdina,0,5,5
Lauwerijntje,0,5,5
Lauwerinus,5,0,5
Lauwrenske,0,5,5
Lavana,0,5,5
Lavenia,0,5,5
Lavinja,0,5,5
Lawien,3,3,6
Lawrencia,0,5,5
Layen,3,3,6
Layli,0,5,5
Layos,5,0,5
Lazerus,5,0,5
Lazio,3,3,6
Laziza,0,5,5
Le-Roy,5,0,5
Leal,3,3,6
Léam,5,0,5
Leanka,0,5,5
Léann,0,5,5
Leannie,0,5,5
Leanoor,0,5,5
Leantien,0,5,5
Leão,5,0,5
Leavy,5,0,5
LeBron,3,3,6
Leciano,5,0,5
Ledewina,0,5,5
Leea,0,5,5
Leelah,0,5,5
Leender,5,0,5
Leenhert,5,0,5
Leense,5,0,5
Leeuw,5,0,5
Leffertdina,0,5,5
Legia,0,5,5
Legien,0,5,5
Legimoen,5,0,5
Legisa,0,5,5
Lehan,3,3,6
Lehat,3,3,6
Lehman,3,3,6
Leilla,0,5,5
Leisha,0,5,5
Léjanne,0,5,5
Lek,5,0,5
Lekeisha,0,5,5
Léla,0,5,5
Leland,5,0,5
Lemba,3,3,6
Lemme,3,3,6
Lèneke,0,5,5
Lenell,5,0,5
Lenia,3,3,6
Lenin,5,0,5
Lenis,5,0,5
Lenoor,0,5,5
Lenso,5,0,5
Leocadio,5,0,5
Leocritia,3,3,6
Leokadja,0,5,5
Léonarda,0,5,5
Leondina,0,5,5
Leône,3,3,6
Leonell,5,0,5
Leonharda,0,5,5
Leonit,5,0,5
Leontin,0,5,5
Léontina,0,5,5
Leonty,5,0,5
Leopol,5,0,5
Léopoldine,0,5,5
Leor,5,0,5
Lerenzo,5,0,5
Lerice,0,5,5
Leroi,5,0,5
LeRoy,5,0,5
Leshawn,5,0,5
Lesia,3,3,6
Lestat,5,0,5
Letina,0,5,5
Letja,0,5,5
Levanna,0,5,5
Leverne,3,3,6
Leví,3,3,6
Levi-Dean,5,0,5
Leviticus,5,0,5
Lexanne,0,5,5
Lexxi,0,5,5
Leyandro,5,0,5
Leyanna,0,5,5
Leyda,0,5,5
Leyli,0,5,5
Leyre,0,5,5
Lezan,3,3,6
Lezia,0,5,5
Lhoé,0,5,5
Li-Na,0,5,5
Liamm,5,0,5
Lianthe,0,5,5
Libart,5,0,5
Libertad,3,3,6
Liborio,5,0,5
Lichandro,5,0,5
Lideweijde,0,5,5
Lidewijn,0,5,5
Liedewy,0,5,5
Liefdina,0,5,5
Lielé,0,5,5
Lienda,0,5,5
Lieng,3,3,6
Liep,5,0,5
Liepkje,0,5,5
Liesselotte,0,5,5
Liesyenne,0,5,5
Lieuwen,5,0,5
Lievemijn,0,5,5
Lievine,0,5,5
Liewke,0,5,5
Liezl,0,5,5
Liguoria,3,3,6
Lijas,5,0,5
Lijcia,0,5,5
Lijke,0,5,5
Lijnst,3,3,6
Lijs,0,5,5
Liko,5,0,5
Lil,3,3,6
Lilijan,0,5,5
Lilika,0,5,5
Lilium,3,3,6
Lillia,0,5,5
Lillij,0,5,5
Lilly-Jane,0,5,5
Lily-Anne,0,5,5
Limbong,3,3,6
Limei,0,5,5
Limoni,0,5,5
Limore,0,5,5
Linardus,5,0,5
Linas,3,3,6
Lincon,5,0,5
Linda-Jane,0,5,5
Lindell,3,3,6
Linka,0,5,5
