Name,Men,Women,Total
Madhevi,0,23,23
Maeghan,0,23,23
Magdalenus,23,0,23
Magdelina,0,23,23
Maggelina,0,23,23
Magtelina,0,23,23
Majken,0,23,23
Malique,21,3,24
Malka,0,23,23
Manuéla,0,23,23
Manuele,11,12,23
Marceau,23,0,23
Mares,5,18,23
Margharita,0,23,23
Maricella,0,23,23
Marichelle,0,23,23
Marleene,0,23,23
Marlette,0,23,23
Marna,3,22,25
Marshano,23,0,23
Mashal,18,5,23
Materna,3,21,24
Mathanje,0,23,23
Matia,3,19,22
Mattieu,23,0,23
Maurine,0,23,23
Maxi,6,17,23
Maylea,0,23,23
Mayuri,3,22,25
Meertina,0,23,23
Meghann,0,23,23
Meijnsje,0,23,23
Meinoutje,0,23,23
Melief,3,22,25
Mella,3,22,25
Menzina,0,23,23
Meria,0,23,23
Merna,0,23,23
Merrel,10,13,23
Mervan,21,3,24
Mettine,0,23,23
Mexi,0,23,23
Meyer,21,3,24
Mezach,23,0,23
Michan,21,3,24
Michiël,22,3,25
Mikke,11,12,23
Minikus,23,0,23
Miquela,0,23,23
Mirron,3,22,25
Mladen,23,0,23
Moaad,23,0,23
Mohamed-Amine,23,0,23
Mohnish,23,0,23
Mon,17,6,23
Monnica,0,23,23
Morea,0,23,23
Muhamet,23,0,23
Maartine,0,22,22
Maartinus,22,0,22
Machielda,0,22,22
Machielina,0,22,22
Machtildis,3,18,21
MacKenzie,10,12,22
Maé,3,21,24
Maliha,0,22,22
Manischa,0,22,22
Manouska,0,22,22
Maria-Helena,3,21,24
Maria-Magdalena,3,21,24
Marijanna,0,22,22
Marilla,0,22,22
Marjolie,0,22,22
Marsel,22,0,22
Martijnus,22,0,22
Martilda,0,22,22
Mary-Louise,0,22,22
Masina,3,21,24
Matheis,22,0,22
Matheos,21,3,24
Matthy,7,15,22
Mayco,22,0,22
Mehlika,0,22,22
Meinert,22,0,22
Mélissa,0,22,22
Mellius,22,0,22
Mercedès,0,22,22
Mervenur,0,22,22
Miah,3,21,24
Milangela,0,22,22
Milliano,22,0,22
Minus,22,0,22
Miquella,0,22,22
Modest,22,0,22
Montgomery,18,3,21
Mor,20,3,23
Moraya,0,22,22
Moreo,22,0,22
Mose,11,11,22
Mountasser,22,0,22
Mountassir,22,0,22
Mounya,0,22,22
Munish,22,0,22
Murwin,22,0,22
Mustaf,17,5,22
Myllena,0,22,22
Myrre,0,22,22
Macaria,3,20,23
Machthilda,0,21,21
Mahima,0,21,21
Majd,20,3,23
Makbûle,0,21,21
Malica,3,20,23
Manasseh,20,3,23
Mando,20,3,23
Manninne,0,21,21
Mannis,21,0,21
Manoël,21,0,21
Marchal,20,3,23
Marcolinus,21,0,21
Maré,6,15,21
Marg,3,17,20
Mari-Anne,3,20,23
Marianda,0,21,21
Marie-Julie,0,21,21
Marie-Laure,0,21,21
Marièlle,0,21,21
Marini,10,11,21
Marios,21,0,21
Marjolaine,0,21,21
Marni,3,20,23
Martjan,21,0,21
Márton,21,0,21
Martyna,0,21,21
Marvyn,21,0,21
Marwaan,21,0,21
Matei,21,0,21
Mattéo,21,0,21
Matthäus,21,0,21
Mátyás,21,0,21
Maximilliano,21,0,21
Mayan,6,15,21
Mayken,3,20,23
Mechgelina,0,21,21
Medde,3,19,22
Medhat,13,8,21
Meesje,0,21,21
Megelina,0,21,21
Mehnaaz,3,20,23
Meiny,3,18,21
Menardus,21,0,21
Menda,0,21,21
Mende,0,21,21
Mendo,21,0,21
Meo,19,3,22
Mercelino,21,0,21
Mere,3,19,22
Merissa,0,21,21
Merrill,17,3,20
Merwan,21,0,21
Mihaela,0,21,21
Mijnie,0,21,21
Mijnke,0,21,21
Miral,3,19,22
Mirèse,3,20,23
Mirren,6,15,21
Monike,0,21,21
Monse,18,3,21
Morag,3,19,22
Mynke,0,21,21
Myran,11,10,21
Myreille,0,21,21
Magelina,3,18,21
Magret,0,20,20
Maija,0,20,20
Maimouna,0,20,20
Majel,7,13,20
Makke,8,12,20
Malachi,19,3,22
Maleka,0,20,20
Malisa,0,20,20
Malouke,0,20,20
Mandie,0,20,20
Mao,18,3,21
Marchientje,0,20,20
Margryt,0,20,20
Marie-Elisabeth,3,19,22
Marie-Madeleine,0,20,20
Marize,0,20,20
Marjen,0,20,20
Marjori,0,20,20
Marka,0,20,20
Marquita,0,20,20
Martienes,20,0,20
Marvano,20,0,20
Maryon,0,20,20
Masih,20,0,20
Mathie,8,12,20
Mathinus,20,0,20
Matthéa,0,20,20
Mattinus,20,0,20
Mauris,20,0,20
Maxence,17,3,20
Mayara,3,19,22
Mayda,3,18,21
Maye,3,17,20
Mayim,0,20,20
Mayren,18,3,21
Mayumi,3,19,22
Mecit,20,0,20
Meika,0,20,20
Mercédes,3,19,22
Merein,16,3,19
Meriyem,0,20,20
Meryn,17,3,20
Mevlüde,0,20,20
Meylin,0,20,20
Milanka,0,20,20
Miliaan,18,3,21
Milicia,0,20,20
Millanie,0,20,20
Mirano,20,0,20
Miryea,0,20,20
Moïs,6,14,20
Monicque,0,20,20
Moska,0,20,20
Mubarak,18,3,21
Muttalip,20,0,20
Myrdin,13,7,20
Maarte,14,5,19
Magdaleentje,0,19,19
Magdaline,0,19,19
Magrietje,0,19,19
Mahendra,19,0,19
Maina,6,13,19
Maiwand,19,0,19
Malcom,19,0,19
Mandana,0,19,19
Manolita,3,18,21
Manta,11,8,19
Manuelo,19,0,19
Marai,3,16,19
Marcellines,19,0,19
Marens,6,13,19
Margueritha,0,19,19
Marie-Ann,0,19,19
Marilu,0,19,19
Marinca,0,19,19
Marineke,0,19,19
Marjatta,0,19,19
Marlaine,0,19,19
Marlijntje,0,19,19
Marlyne,0,19,19
Marrian,3,18,21
Mars,18,3,21
Martendina,0,19,19
Martial,19,0,19
Marusha,0,19,19
Marycke,0,19,19
Marylise,0,19,19
Massoud,17,3,20
Mathéus,18,3,21
Mathijsje,0,19,19
Matien,19,0,19
Matté,18,3,21
Mattyn,19,0,19
Matzen,3,18,21
Mauritio,18,3,21
Mauritsia,0,19,19
Mayelle,0,19,19
Maynard,19,0,19
Maysara,3,18,21
Mckenzie,3,15,18
Mechalina,0,19,19
Meiert,19,0,19
Meilan,0,19,19
Meinoud,19,0,19
Meintina,0,19,19
Meinto,19,0,19
Melaney,0,19,19
Melatie,0,19,19
Melchiades,19,0,19
Melena,0,19,19
Melie,0,19,19
Mensien,3,18,21
Meran,11,8,19
Merete,0,19,19
Merwe,0,19,19
Micael,18,3,21
Mihail,19,0,19
Mikela,3,18,21
Mildo,19,0,19
Milenco,19,0,19
Mónica,0,19,19
Monieke,0,19,19
Moss,15,3,18
Mumtaaz,0,19,19
Mun,6,13,19
Mursal,3,17,20
Myrke,0,19,19
Machelle,3,17,20
Machlon,18,0,18
Maddi,3,14,17
Madouc,0,18,18
Magdaléna,0,18,18
Mahatma,15,3,18
Mailin,0,18,18
Manaal,0,18,18
Manfried,18,0,18
Marcilla,0,18,18
Marei,0,18,18
Margalith,0,18,18
Margareet,3,17,20
Margaritta,3,17,20
Margerite,0,18,18
Mári,13,5,18
Maria-Elisabeth,0,18,18
Marianke,0,18,18
Marico,13,5,18
Marie-Charlotte,0,18,18
Marie-Noëlle,0,18,18
Mariléne,0,18,18
Marili,0,18,18
Marilise,0,18,18
Marilyne,0,18,18
Marite,0,18,18
Maroushka,0,18,18
Marpessa,0,18,18
Marrien,17,3,20
Marrin,6,12,18
Martent,18,0,18
Martheus,17,3,20
Maru,7,11,18
Maruan,18,0,18
Marysol,3,17,20
Massina,0,18,18
Matai,17,3,20
Mathéa,3,17,20
Mathijas,17,3,20
Mathius,17,3,20
Mathon,18,0,18
Małgorzata,3,17,20
Mediatrix,3,16,19
Mehmetali,18,0,18
Mehreen,0,18,18
Meindert-Jan,18,0,18
Meinko,18,0,18
Meinouwtje,0,18,18
Mellony,0,18,18
Melo,12,6,18
Merano,18,0,18
Mergje,0,18,18
Merik,18,0,18
Merveille,3,16,19
Mettelina,0,18,18
Meys,0,18,18
Michaèl,18,0,18
Midori,3,17,20
Mihailo,18,0,18
Mihran,16,3,19
Mikolaj,17,3,20
Mikołaj,18,0,18
Milaine,0,18,18
Mile,17,3,20
Milina,0,18,18
Millan,14,3,17
Milorad,18,0,18
Minardus,18,0,18
Minas,15,3,18
Mirandus,14,3,17
Mirona,0,18,18
Monya,0,18,18
Moréno,18,0,18
Muck,15,3,18
Muhterem,9,9,18
Muradiye,0,18,18
Myronne,3,16,19
Maaida,0,17,17
Madelina,0,17,17
Magareta,0,17,17
Maged,11,6,17
Maheen,0,17,17
Mahina,3,16,19
Mahtab,3,13,16
Maica,5,12,17
Majbritt,0,17,17
Majeed,14,3,17
Majke,3,16,19
Maliya,0,17,17
Malti,0,17,17
Manav,17,0,17
Mang,7,10,17
Manú,14,3,17
Map,0,17,17
Maranne,0,17,17
Marchelle,3,16,19
Mardie,3,14,17
Margine,0,17,17
Maria-Anne,3,16,19
Marianca,0,17,17
Marie-Jo,0,17,17
Marie-Josephine,3,16,19
Mariejanna,0,17,17
Mariële,0,17,17
Marijnis,17,0,17
Marilia,0,17,17
Marilotte,0,17,17
Marinjo,17,0,17
Marisella,3,16,19
Marisya,0,17,17
Marlita,0,17,17
Marona,0,17,17
Marriette,0,17,17
Marushka,0,17,17
Marwah,0,17,17
Mary-Lynn,0,17,17
Maryleen,0,17,17
Matice,16,3,19
Matine,6,11,17
Matte,12,5,17
Maurinus,17,0,17
Mawuli,17,0,17
Maximilienne,0,17,17
Mayli,0,17,17
Maylie,0,17,17
McKenzie,6,11,17
Meagen,0,17,17
Meara,0,17,17
Mei-Lin,0,17,17
Melatti,0,17,17
Melchiora,0,17,17
Melger,17,0,17
Meliya,0,17,17
Meren,3,13,16
Meret,0,17,17
Meriël,3,16,19
Merima,0,17,17
Mèrle,0,17,17
Merlien,0,17,17
Merredith,0,17,17
Meru,7,10,17
Mexime,0,17,17
Mexy,3,16,19
Miao,3,13,16
Michaelis,16,3,19
Miky,16,3,19
Milca,0,17,17
Millen,16,3,19
Milouska,0,17,17
Mingo,16,3,19
Mino,16,3,19
Mirando,16,3,19
Mireia,0,17,17
Mirl,0,17,17
Mirla,0,17,17
Moby,14,3,17
Monulphus,13,3,16
Mook,15,3,18
Morales,13,3,16
Moray,13,3,16
Morticia,0,17,17
Mouhcine,17,0,17
Mouris,17,0,17
Muharem,17,0,17
Munise,0,17,17
Munzur,17,0,17
Mus'ab,17,0,17
Mussa,14,3,17
Maarthen,16,0,16
Machela,0,16,16
Machilus,15,3,18
Madicken,0,16,16
Maëlys,0,16,16
Maggiel,16,0,16
Mahjouba,0,16,16
Maino,16,0,16
Maisara,3,15,18
Majlis,0,16,16
Makaio,15,3,18
Mallika,0,16,16
Mamta,0,16,16
Mandisa,0,16,16
Manis,6,10,16
Mannon,3,15,18
Manojkumar,16,0,16
Mansoer,16,0,16
Mardin,7,9,16
Marél,0,16,16
Marelie,0,16,16
Margrieth,0,16,16
Marië,6,10,16
Marie-Lotte,0,16,16
Marie-Paule,0,16,16
Marie-Therese,3,12,15
Mariolijn,0,16,16
Marisela,0,16,16
Marquez,15,3,18
Marrejanne,0,16,16
Marsia,0,16,16
Martan,15,3,18
Marteijn,16,0,16
Martel,14,3,17
Marwil,5,11,16
Maryanna,0,16,16
Massilya,0,16,16
Masud,16,0,16
Matjeu,15,3,18
Mattanje,5,11,16
Matthilde,3,15,18
Máxima,0,16,16
Mechthilde,0,16,16
Medi,7,9,16
Mehmood,13,3,16
Mei-Li,0,16,16
Meini,3,14,17
Melana,0,16,16
Melian,3,14,17
Mélina,0,16,16
Meliza,0,16,16
Mellie,0,16,16
Melua,0,16,16
Memduh,16,0,16
Menja,0,16,16
Menkes,16,0,16
Mergim,16,0,16
Merjam,0,16,16
Michaëlis,12,3,15
Michello,16,0,16
Michielia,0,16,16
Midge,15,3,18
Mijne,3,12,15
Mikèl,15,3,18
Mikk,14,3,17
Milagrosa,3,15,18
Milaya,0,16,16
Miléna,0,16,16
Mirah,0,16,16
Mirhan,13,3,16
Misra,3,13,16
Mitz,12,3,15
Miu,3,14,17
Mohanad,16,0,16
Monet,3,15,18
Monice,0,16,16
Monira,0,16,16
Morice,16,0,16
Mosiah,15,3,18
Moud,3,12,15
Moureen,3,14,17
Muhammer,16,0,16
Mumin,11,5,16
Murathan,16,0,16
Mürüvvet,0,16,16
Mustafe,11,5,16
Mylaine,0,16,16
Mylie,0,16,16
Myon,3,12,15
Myria,3,15,18
Myrtha,0,16,16
Myson,16,0,16
Maevi,0,15,15
Maevy,0,15,15
Mahamoud,10,5,15
Mahdia,0,15,15
Mahjoub,14,3,17
Majdi,10,5,15
Major,15,0,15
Makeda,0,15,15
Mandeep,8,7,15
Mansa,3,12,15
Mansueta,3,14,17
Manuëlla,3,14,17
Marchell,15,0,15
Marchelmus,15,0,15
Marcolina,3,14,17
Maréll,0,15,15
Maressa,0,15,15
Marget,3,14,17
Margrite,0,15,15
Mariese,0,15,15
Marishka,0,15,15
Marisia,0,15,15
Mariusz,15,0,15
Marjos,5,10,15
Marleny,0,15,15
Marlia,3,14,17
Marlinka,0,15,15
Marliza,0,15,15
Marlyse,0,15,15
Marnicq,15,0,15
Marrij,0,15,15
Maryah,0,15,15
Maryana,0,15,15
Maryna,0,15,15
Matheijs,15,0,15
Mathieus,14,3,17
Maudje,0,15,15
Maurie,0,15,15
Mauritzio,15,0,15
Maxím,14,3,17
Maze,13,3,16
Mechel,0,15,15
Médard,14,3,17
Meinart,15,0,15
Meliyah,0,15,15
Meliz,0,15,15
Mellonie,0,15,15
Menksje,0,15,15
Menstje,3,14,17
Mentha,0,15,15
Merelyn,0,15,15
Merinthe,0,15,15
Merita,0,15,15
Merove,0,15,15
Mertina,0,15,15
Mertinus,15,0,15
Mervijn,15,0,15
Messiah,14,3,17
Mesud,13,3,16
Mesude,0,15,15
Methilde,3,14,17
Micaëla,0,15,15
Micaiah,13,3,16
Michelline,0,15,15
Michiela,3,14,17
Miets,3,12,15
Migo,15,0,15
Mihrican,0,15,15
Mijnt,15,0,15
Mikaj,15,0,15
Mikhael,14,3,17
Milán,13,3,16
Mileena,0,15,15
Milu,0,15,15
Milva,0,15,15
Mimy,0,15,15
Minoek,0,15,15
Mintsje,0,15,15
Misjel,14,3,17
Mita,3,13,16
Mittchel,15,0,15
Miyuki,0,15,15
Moehammad,15,0,15
Monetta,0,15,15
Moze,11,3,14
Mümin,14,3,17
Muska,0,15,15
Myrah,0,15,15
Myren,13,3,16
Mystique,0,15,15
Mäbel,0,14,14
Mable,0,14,14
Machael,14,0,14
Mackay,11,3,14
Madelie,0,14,14
Madge,0,14,14
Madi,5,9,14
Mahadew,14,0,14
Maharani,0,14,14
Maïa,0,14,14
Maidy,0,14,14
Maïra,0,14,14
Majolica,0,14,14
Majolina,0,14,14
Maleek,14,0,14
Manilla,0,14,14
Maninne,0,14,14
Manni,8,6,14
Mannin,0,14,14
Manodj,14,0,14
Mansoor,14,0,14
Marchine,0,14,14
Mareije,0,14,14
Mareijn,10,3,13
Mareina,0,14,14
Marescha,0,14,14
Margarette,3,12,15
Margoth,3,13,16
Marguarita,0,14,14
Marié,3,13,16
Marie-Lise,0,14,14
Marieanna,0,14,14
Mariëta,0,14,14
Marijam,0,14,14
Marijje,0,14,14
Marilin,0,14,14
Marjoline,0,14,14
Marlan,13,3,16
Marlieske,0,14,14
Marloeke,0,14,14
Marlowe,12,3,15
Marlys,0,14,14
Marn,14,0,14
Maroa,0,14,14
Maroeschka,3,13,16
Marola,0,14,14
Marria,0,14,14
Marrinus,14,0,14
Marrion,3,12,15
Marro,9,5,14
Marselino,14,0,14
Marshal,13,3,16
Mary-Ellen,0,14,14
Mary-Jo,0,14,14
Marylse,0,14,14
Matay,14,0,14
Mathan,14,0,14
Mathina,0,14,14
Mattine,0,14,14
Matys,14,0,14
Maximino,14,0,14
Maximinus,14,0,14
May-Ling,0,14,14
Mayana,0,14,14
Mayenne,0,14,14
Mazal,3,12,15
Meas,10,3,13
Mechtelien,0,14,14
Medie,0,14,14
Mehri,0,14,14
Meijntje,0,14,14
Meili,0,14,14
Meinderd,14,0,14
Meïr,14,0,14
Melicia,0,14,14
Mellis,12,3,15
Melora,0,14,14
Meltje,0,14,14
Memiş,14,0,14
Mendina,0,14,14
Menkelina,0,14,14
Menks,14,0,14
Mentko,14,0,14
Merien,12,3,15
Merih,12,3,15
Merlinda,0,14,14
Methilda,0,14,14
Metz,11,3,14
Michéla,0,14,14
Migael,14,0,14
Miguèl,14,0,14
Mije,3,13,16
Mikha,14,0,14
Milet,3,12,15
Minousch,0,14,14
Minse,14,0,14
Miquelle,3,11,14
Mirianne,3,13,16
Mirit,0,14,14
Miryana,0,14,14
Missier,11,3,14
Mizzi,0,14,14
Mohsine,13,3,16
Moisés,14,0,14
Mondina,0,14,14
Monteiro,8,6,14
Moria,3,13,16
Morrisson,14,0,14
Mourice,14,0,14
Moy,3,12,15
Muazzez,0,14,14
Mujtaba,14,0,14
Mürvet,0,14,14
Mylla,0,14,14
Myrrhe,3,13,16
Maartenszoon,13,0,13
Machelien,0,13,13
Macheline,0,13,13
Machielis,12,3,15
Macx,13,0,13
Madde,3,12,15
Madeléne,0,13,13
Madelyne,0,13,13
Madhwi,0,13,13
Madin,10,3,13
Madinah,0,13,13
Magdaleine,3,12,15
Maggina,0,13,13
Maghnia,0,13,13
Maimoena,0,13,13
Maion,3,11,14
Majed,9,3,12
Majola,0,13,13
Majori,0,13,13
Maliek,12,3,15
Mamoudou,13,0,13
Manju,0,13,13
Manoli,5,8,13
Manorma,0,13,13
Manoushka,0,13,13
Manuél,13,0,13
Maraam,0,13,13
Marchia,0,13,13
Mardine,0,13,13
Marie-Elize,0,13,13
Marie-Louisa,3,12,15
Mariejosé,3,12,15
Marieneke,0,13,13
Mariete,0,13,13
Marijka,0,13,13
Marijo,10,3,13
Marijon,0,13,13
Maritgen,0,13,13
Marivonne,3,12,15
Marlenne,0,13,13
Marregien,0,13,13
Marrick,13,0,13
Marrieke,0,13,13
Marselis,12,3,15
Marthafina,0,13,13
Martiales,6,7,13
Marven,12,3,15
Marylene,0,13,13
Mathee,12,3,15
Mathil,5,8,13
Mathisse,12,3,15
Matthine,0,13,13
Mawuena,0,13,13
Mayah,0,13,13
Maysan,3,12,15
Maysarah,0,13,13
Meason,13,0,13
Meave,3,11,14
Mebus,13,0,13
Medin,12,3,15
Meez,12,3,15
Meinje,0,13,13
Meintsje,0,13,13
Mekki,10,3,13
Melinay,0,13,13
Melleny,0,13,13
Mellinda,0,13,13
Melt,13,0,13
Melvina,0,13,13
Mendez,9,3,12
Mendi,0,13,13
Menelik,13,0,13
Menoah,13,0,13
Meralda,0,13,13
Meric,10,3,13
Merieke,0,13,13
Merkus,13,0,13
Merline,0,13,13
Merville,3,11,14
Merza,0,13,13
Mhamed,13,0,13
Michellé,0,13,13
Michio,13,0,13
Mijndrina,0,13,13
Mikala,3,11,14
Mikayil,13,0,13
Milai,7,6,13
Mildrid,0,13,13
Mily,0,13,13
Minggus,13,0,13
Minja,3,12,15
Mirette,0,13,13
Miriana,0,13,13
Mironne,0,13,13
Miroslaw,13,0,13
Mirra,0,13,13
Misier,12,3,15
Miska,9,3,12
Mithras,13,0,13
Moenira,0,13,13
Mohit,13,0,13
Monifa,0,13,13
Monny,9,3,12
Moris,13,0,13
Morits,13,0,13
Mortaza,13,0,13
Mosaab,13,0,13
Mouhsin,13,0,13
Mourijntje,0,13,13
Mui,3,12,15
Mukadder,3,12,15
Munya,3,12,15
Murni,3,12,15
Muzammil,12,3,15
Mycha,9,3,12
Myléna,0,13,13
Mylian,13,0,13
Maaiko,12,0,12
Maartin,12,0,12
Mabelia,0,12,12
Machtildus,9,3,12
Machuta,0,12,12
Mada,3,11,14
Madaleine,0,12,12
Madan,10,3,13
Maéva,0,12,12
Magarita,0,12,12
Magdaleena,0,12,12
Mahan,12,0,12
Mahelia,0,12,12
Mahira,0,12,12
Mahmoed,11,3,14
Maiesta,0,12,12
Maïta,0,12,12
Maïté,0,12,12
Maitri,3,10,13
Maleah,0,12,12
Malenka,0,12,12
Malgorzata,0,12,12
Malijn,3,11,14
Malisha,0,12,12
Manet,3,10,13
Manoach,12,0,12
Manoel,12,0,12
Manoy,7,5,12
Maranke,0,12,12
Marbella,0,12,12
Marès,0,12,12
Maresha,0,12,12
Margerete,0,12,12
Margereth,0,12,12
Maria-Antoinette,0,12,12
Mariamne,0,12,12
Marie-Ceciel,0,12,12
Marie-Henriëtte,0,12,12
Marie-Jolie,0,12,12
Marientje,0,12,12
Marilien,0,12,12
Marilse,0,12,12
Marín,3,9,12
Marinet,3,10,13
Marinia,3,11,14
Marloek,0,12,12
Marnella,0,12,12
Marniek,7,5,12
Marquarita,0,12,12
Marriële,0,12,12
Marrissa,0,12,12
Marsella,0,12,12
Martia,3,9,12
Martim,12,0,12
Martinho,12,0,12
Martti,12,0,12
Maryla,0,12,12
Marysha,0,12,12
Maşide,0,12,12
Masira,3,11,14
Masuud,11,3,14
Matéo,12,0,12
Matondo,3,8,11
Matsen,3,10,13
Mattëus,12,0,12
Matthina,0,12,12
Maureno,12,0,12
Mauring,12,0,12
Maurits-Jan,12,0,12
May-Lynn,0,12,12
Mayca,0,12,12
Maycel,12,0,12
Maycke,3,11,14
Mayden,3,8,11
Maylynn,0,12,12
Mechliena,0,12,12
Mechtelda,3,10,13
Meeske,0,12,12
Megcheline,0,12,12
Meghelina,0,12,12
Mehmetcan,12,0,12
Mehwish,0,12,12
Meijne,7,5,12
Meilom,12,0,12
Meindertdina,0,12,12
Meinhardus,12,0,12
Meinhart,12,0,12
Meity,0,12,12
Melan,3,8,11
Melisha,0,12,12
Mélissande,0,12,12
Mercia,0,12,12
Meris,9,3,12
Merleyn,9,3,12
Merry,0,12,12
Messalina,0,12,12
Meüs,12,0,12
Mewis,12,0,12
Mexim,7,5,12
Michar,12,0,12
Mikaï,12,0,12
Milania,3,11,14
Milinda,3,11,14
Millaray,0,12,12
Millian,7,5,12
Milona,0,12,12
Mimoen,11,3,14
Minahil,0,12,12
Mincke,0,12,12
Minde,3,9,12
Minjon,0,12,12
Minnes,5,7,12
Minos,12,0,12
Minouch,0,12,12
Mintah,5,7,12
Miodrag,12,0,12
Mion,3,10,13
Miraj,9,3,12
Miraldo,12,0,12
Miri,3,11,14
Missy,0,12,12
Mizan,8,3,11
Mochtar,12,0,12
Moene,3,10,13
Mohammed-Amine,12,0,12
Mohand,11,3,14
Mohid,12,0,12
Moiz,12,0,12
Monsef,12,0,12
Montasir,12,0,12
Moore,8,3,11
Moosje,0,12,12
Morres,12,0,12
Morriz,12,0,12
Moshé,12,0,12
Moundir,12,0,12
Muaad,12,0,12
Mucahit,12,0,12
Mugisha,7,5,12
Muhanad,11,3,14
Muin,12,0,12
Müjgan,0,12,12
Muscab,12,0,12
Muse,6,6,12
Muskan,0,12,12
Myckel,12,0,12
Myrka,0,12,12
Myrza,0,12,12
Mysha,5,7,12
Mabrouk,8,3,11
Mabrouka,0,11,11
Madhoe,0,11,11
Madhuvi,0,11,11
Madie,0,11,11
Madoe,0,11,11
Maebel,0,11,11
Maeven,6,5,11
Maeyke,0,11,11
Maghali,0,11,11
Magid,9,3,12
Mahnaz,0,11,11
Maic,11,0,11
Maïsha,0,11,11
Maita,3,10,13
Maitreya,8,3,11
Majolie,0,11,11
Malayka,0,11,11
Malèna,0,11,11
Malieke,0,11,11
Malindi,0,11,11
Malita,0,11,11
Mallissa,0,11,11
Mamadu,11,0,11
Mance,3,10,13
Mandi,3,9,12
Mändy,3,10,13
Manissa,0,11,11
Mann,6,5,11
Manuèl,11,0,11
Mared,0,11,11
Mareli,3,9,12
Marese,0,11,11
