Name,Men,Women,Total
Mareyn,9,3,12
Marfo,7,3,10
Margaretta,3,9,12
Margeret,0,11,11
Margrid,0,11,11
Margriethe,0,11,11
Mariann,0,11,11
Marie-Christien,3,10,13
Marie-Jean,3,7,10
Marie-Pauline,0,11,11
Mariene,3,10,13
Marienes,11,0,11
Mariës,8,3,11
Marietha,0,11,11
Mariloe,0,11,11
Marilot,0,11,11
Marinius,11,0,11
Marionette,0,11,11
Mariss,9,3,12
Marjanca,3,10,13
Marjoleyn,0,11,11
Markjan,11,0,11
Marlatu,11,0,11
Marlea,0,11,11
Marleida,0,11,11
Marlet,0,11,11
Marlieze,0,11,11
Marousja,0,11,11
Marquérita,0,11,11
Marrijn,11,0,11
Marteyn,11,0,11
Marthalena,0,11,11
Marthijntje,0,11,11
Martius,10,3,13
Marwane,11,0,11
Maryssa,0,11,11
Massa,3,10,13
Massine,11,0,11
Matinus,11,0,11
Mato,10,3,13
Matthee,9,3,12
Matthewes,11,0,11
Matyas,11,0,11
Matylda,0,11,11
Maurilla,0,11,11
Mauryn,9,3,12
Mauve,3,9,12
Maximilia,3,9,12
Maybelline,0,11,11
Mayko,10,3,13
Maylina,0,11,11
Maymuna,3,10,13
Mechtel,0,11,11
Mechteline,0,11,11
Medet,11,0,11
Medusa,0,11,11
Megrietha,0,11,11
Mehak,3,10,13
Mehek,0,11,11
Meinouda,0,11,11
Meinradus,11,0,11
Meinske,0,11,11
Mekka,0,11,11
Melanique,0,11,11
Melgerdina,0,11,11
Méline,0,11,11
Melius,11,0,11
Melles,9,3,12
Melsina,0,11,11
Melus,11,0,11
Menasse,11,0,11
Menduh,11,0,11
Menekse,0,11,11
Menk,10,3,13
Mennan,11,0,11
Mennes,11,0,11
Menorah,0,11,11
Merari,3,8,11
Meraud,0,11,11
Mérette,0,11,11
Merida,3,10,13
Merke,0,11,11
Merl,3,7,10
Mertha,3,10,13
Mesak,11,0,11
Messaoud,11,0,11
Metze,11,0,11
Mevlid,11,0,11
Michaell,11,0,11
Michelino,11,0,11
Miechiel,10,3,13
Mieske,0,11,11
Migaël,11,0,11
Miguella,0,11,11
Mihael,11,0,11
Mikaëla,0,11,11
Mikaya,5,6,11
Mil,9,3,12
Milany,0,11,11
Milen,5,6,11
Milèna,0,11,11
Miljuschka,0,11,11
Minah,3,10,13
Minarda,0,11,11
Mindi,3,10,13
Minella,0,11,11
Minkes,11,0,11
Miraz,10,3,13
Mireina,0,11,11
Mitja,8,3,11
Mizgin,3,10,13
Moara,0,11,11
Mobin,11,0,11
Mobina,0,11,11
Moenia,0,11,11
Moenir,11,0,11
Mohamedamin,11,0,11
Mohammet,11,0,11
Moi,3,9,12
Moizes,11,0,11
Molla,9,3,12
Momen,10,3,13
Monier,11,0,11
Mons,11,0,11
Mony,3,9,12
Morais,7,3,10
Morna,3,10,13
Morritz,11,0,11
Morton,11,0,11
Mouaâd,11,0,11
Moufid,11,0,11
Moura,3,7,10
Mourik,11,0,11
Mucahid,11,0,11
Mücella,0,11,11
Muhlis,11,0,11
Mundo,11,0,11
Münire,0,11,11
Muratcan,11,0,11
Myrelle,0,11,11
Myrèse,3,9,12
Myrtel,0,11,11
Maahir,10,0,10
Maalik,10,0,10
Maare,0,10,10
Maaske,0,10,10
Macel,9,3,12
Madae,0,10,10
Madhurie,0,10,10
Maelle,0,10,10
Maelyn,0,10,10
Maey,0,10,10
Magina,0,10,10
Magontha,0,10,10
Magrethe,0,10,10
Mahadev,10,0,10
Mahammed,9,3,12
Mahdy,7,3,10
Mahé,3,7,10
Mahin,5,5,10
Maicky,10,0,10
Maid,10,0,10
Maiden,3,6,9
Maïmouna,0,10,10
Maïte,0,10,10
Makaya,3,7,10
Malea,3,9,12
Maleachi,10,0,10
Maliah,0,10,10
Malie,0,10,10
Maljaerd,10,0,10
Malona,3,6,9
Mandala,6,3,9
Maneesha,0,10,10
Manèl,6,3,9
Manella,0,10,10
Manisa,0,10,10
Manlio,10,0,10
Manohar,9,3,12
Manôn,3,9,12
Manuell,10,0,10
Maranca,0,10,10
Marcél,10,0,10
Marceles,10,0,10
Marcilia,3,9,12
Marcina,0,10,10
Mareth,0,10,10
Marettha,0,10,10
Margareeth,0,10,10
Margerie,0,10,10
Margurite,0,10,10
Mari-Ann,0,10,10
Maria-Rosa,0,10,10
Mariae,3,9,12
Marialena,0,10,10
Marianela,0,10,10
Maribella,0,10,10
Marid,3,9,12
Marie-An,0,10,10
Marie-Antoinet,0,10,10
Marie-Françoise,3,9,12
Marie-louise,3,9,12
Mariechen,0,10,10
Mariëll,3,8,11
Marielou,0,10,10
Marijnes,10,0,10
Marinco,9,3,12
Marinja,0,10,10
Mariyam,0,10,10
Marjenne,0,10,10
Markell,7,3,10
Marlanda,0,10,10
Marlique,0,10,10
Marnique,6,3,9
Maroen,9,3,12
Marrechien,0,10,10
Marrith,0,10,10
Marthje,0,10,10
Martin-Jan,10,0,10
Martinius,10,0,10
Maryl,3,9,12
Maryline,0,10,10
Maryonne,0,10,10
Maryze,0,10,10
Masoud,10,0,10
Massaro,10,0,10
Masson,10,0,10
Matta,3,9,12
Mattys,10,0,10
Maulana,10,0,10
Maurene,0,10,10
Mauric,10,0,10
Maurieke,0,10,10
Mauries,10,0,10
Mawar,3,9,12
Maxelante,0,10,10
Maxmillian,10,0,10
Maxwel,10,0,10
Maycen,10,0,10
Mayck,10,0,10
Maygan,0,10,10
Mayre,0,10,10
Maysaa,0,10,10
Maythe,0,10,10
Mechthild,0,10,10
Mecid,10,0,10
Meck,10,0,10
Medley,3,7,10
Meerke,0,10,10
Meerthe,0,10,10
Meeuw,5,5,10
Megchelien,0,10,10
Megteld,0,10,10
Megtilda,3,9,12
Meiling,0,10,10
Meindina,0,10,10
Meïra,0,10,10
Meisje,0,10,10
Meks,10,0,10
Melaine,0,10,10
Mellaney,0,10,10
Melliena,0,10,10
Mellyora,0,10,10
Melsa,0,10,10
Melvine,3,8,11
Mengalvio,10,0,10
Meno,8,3,11
Menoa,3,9,12
Mensur,6,3,9
Menucha,7,3,10
Merced,3,9,12
Mereille,0,10,10
Merhawi,9,3,12
Merij,0,10,10
Merijam,0,10,10
Merlene,0,10,10
Merly,0,10,10
Merrick,10,0,10
Merrijn,10,0,10
Merril,7,3,10
Mertin,10,0,10
Mesam,10,0,10
Mesina,0,10,10
Messias,10,0,10
Messina,0,10,10
Metteke,0,10,10
Mettienus,10,0,10
Mevis,5,5,10
Mexes,8,3,11
Mexxi,0,10,10
Mexz,10,0,10
Meyssa,0,10,10
Mich,10,0,10
Michael-Angelo,10,0,10
Michaëll,10,0,10
Michanou,0,10,10
Michël,10,0,10
Michelien,0,10,10
Michielda,0,10,10
Mickay,9,3,12
Mickelle,0,10,10
Mienie,0,10,10
Miguelina,0,10,10
Mika'il,10,0,10
Milaan,8,3,11
Milijan,10,0,10
Militza,0,10,10
Milotte,0,10,10
Minzina,0,10,10
Miquette,0,10,10
Mirell,3,9,12
Mirielle,0,10,10
Mirnes,10,0,10
Mirugia,0,10,10
Mišel,10,0,10
Mishael,8,3,11
Mishka,6,3,9
Mishre,8,3,11
Mitat,10,0,10
Mobien,8,3,11
Moët,3,8,11
Moh'd,5,5,10
Mohaned,10,0,10
Moisha,3,8,11
Mondo,6,3,9
Monie,0,10,10
Monieka,0,10,10
Monk,9,3,12
Montijn,10,0,10
Moosa,6,3,9
Mori,6,3,9
Mosaad,7,3,10
Mouhamed,10,0,10
Mounier,10,0,10
Mouniim,10,0,10
Mourinho,10,0,10
Mout,3,7,10
Mualla,0,10,10
Muberra,0,10,10
Mükerrem,3,9,12
Mümtaz,10,0,10
Munawar,9,3,12
Munesh,10,0,10
Murvin,10,0,10
Myfanwy,0,10,10
Mylow,10,0,10
Myscha,3,6,9
M'hammed,9,0,9
Maantje,3,8,11
Maarigje,0,9,9
Maasina,0,9,9
Mabelie,3,8,11
Macarena,0,9,9
Machaliena,0,9,9
Machgeltje,0,9,9
Machilina,0,9,9
Machtelijn,0,9,9
Machthilde,0,9,9
Mackenzy,3,5,8
Madeleina,3,8,11
Madeloes,0,9,9
Madzen,3,8,11
Maegen,0,9,9
Maevis,3,6,9
Magdalène,3,8,11
Magrietta,3,8,11
Magtelt,0,9,9
Magtildis,0,9,9
Mahender,9,0,9
Mahinderpersad,9,0,9
Mahra,0,9,9
Mahsun,9,0,9
Mahwish,0,9,9
Mahya,0,9,9
Mai-Lin,0,9,9
Maile,3,7,10
Maine,7,3,10
Maisan,0,9,9
Maité,0,9,9
Maiya,3,8,11
Maizy,0,9,9
Majesta,0,9,9
Makai,8,3,11
Makena,3,7,10
Malee,0,9,9
Malène,0,9,9
Maline,0,9,9
Maljaert,9,0,9
Malo,9,0,9
Malya,0,9,9
Mama,0,9,9
Mamady,9,0,9
Mandely,0,9,9
Mander,7,3,10
Mané,3,6,9
Manè,3,8,11
Mangal,9,0,9
Mannolito,8,3,11
Manó,8,3,11
Manrico,9,0,9
Maqsood,7,3,10
Maravilha,3,8,11
Marawan,9,0,9
Marbeth,0,9,9
Marchelino,9,0,9
Marchie,0,9,9
Marckus,9,0,9
Marcolien,0,9,9
Mareie,0,9,9
Marélie,0,9,9
Marenda,0,9,9
Maresca,0,9,9
Mareska,0,9,9
Margeriet,3,8,11
Margerithe,3,8,11
Margitka,0,9,9
Margootje,0,9,9
Margre,0,9,9
Margritte,3,8,11
Margtje,0,9,9
Margus,9,0,9
Mari-Carmen,0,9,9
Mariani,3,8,11
Maricela,0,9,9
Marie-Helène,0,9,9
Marie-Joseph,8,3,11
Marie-Renée,0,9,9
Marienel,0,9,9
Maringe,0,9,9
Marinie,3,8,11
Marinske,0,9,9
Mariquita,0,9,9
Maritzka,0,9,9
Marizia,0,9,9
Marjanus,9,0,9
Marjoes,3,8,11
Marjorieke,0,9,9
Mark-Paul,9,0,9
Markes,8,3,11
Markoen,8,3,11
Marlienke,0,9,9
Marlika,0,9,9
Marlof,9,0,9
Marlonne,0,9,9
Marnelle,0,9,9
Maroesha,0,9,9
Maroula,0,9,9
Marquise,5,3,8
Marrichje,0,9,9
Marriël,0,9,9
Marsalina,0,9,9
Martilde,0,9,9
Martinet,3,8,11
Martjen,3,8,11
Martjo,9,0,9
Marto,9,0,9
Marua,0,9,9
Marvelous,8,3,11
Marvick,9,0,9
Maryati,0,9,9
Marylee,0,9,9
Marynthe,0,9,9
Marzia,0,9,9
Marziya,0,9,9
Masato,9,0,9
Máté,9,0,9
Mathildes,7,3,10
Maths,9,0,9
Matieu,9,0,9
Mattheis,9,0,9
Maty,3,6,9
Maudine,0,9,9
Mauke,3,6,9
Maurício,7,3,10
Maurijntje,0,9,9
Maxien,3,7,10
Maximilius,9,0,9
Maxin,3,5,8
Maxmilian,9,0,9
Maxton,9,0,9
Maybelle,0,9,9
Maybrit,0,9,9
Maylisa,0,9,9
Maz,9,0,9
Meanne,0,9,9
Meda,3,6,9
Medinah,0,9,9
Meent,9,0,9
Meente,7,3,10
Megje,0,9,9
Megumi,0,9,9
Mehari,6,3,9
Mehdia,0,9,9
Meher,3,8,11
Mehrdad,9,0,9
Mehtab,3,7,10
Mei-Lan,0,9,9
Meidina,0,9,9
Meijra,0,9,9
Meik,6,3,9
Meilin,0,9,9
Meinsina,0,9,9
Melaina,0,9,9
Melanda,0,9,9
Melanio,9,0,9
Melat,0,9,9
Melea,3,7,10
Meles,9,0,9
Meliano,9,0,9
Meliantha,0,9,9
Melikşah,9,0,9
Mélin,0,9,9
Melke,9,0,9
Mélodie,0,9,9
Melona,0,9,9
Melrose,0,9,9
Melse,3,8,11
Melville,9,0,9
Memnune,0,9,9
Mendiena,0,9,9
Menina,0,9,9
Menkedina,0,9,9
Menske,3,8,11
Mercè,3,8,11
Mercelien,0,9,9
Merci,3,8,11
Merisa,0,9,9
Merlinn,0,9,9
Merryn,9,0,9
Mertkan,9,0,9
Methodia,3,8,11
Methodius,9,0,9
Mevlit,9,0,9
Miarka,0,9,9
Michanne,0,9,9
Michielina,0,9,9
Mielo,8,3,11
Mierella,3,7,10
Mieszko,9,0,9
Miga,9,0,9
Mijns,7,3,10
Mijsje,0,9,9
Mikaylah,0,9,9
Mikhaël,8,3,11
Mikhailovna,0,9,9
Milanne,0,9,9
Miléne,0,9,9
Milenne,0,9,9
Miliane,0,9,9
Milovan,9,0,9
Milroy,9,0,9
Minela,0,9,9
Minkina,0,9,9
Minneke,0,9,9
Minouck,0,9,9
Minta,3,8,11
Mintze,9,0,9
Miqel,9,0,9
Miquél,9,0,9
Miquèl,9,0,9
Mirjanna,0,9,9
Mirk,9,0,9
Misbah,3,6,9
Miski,0,9,9
Mistica,0,9,9
Mitchy,6,3,9
Mitsy,0,9,9
Moenja,0,9,9
Moessa,9,0,9
Mohammed-Ali,9,0,9
Mohandas,9,0,9
Moktar,7,3,10
Mollie,0,9,9
Momina,0,9,9
Mona-Lisa,0,9,9
Monette,0,9,9
Monicus,9,0,9
Monifah,0,9,9
Monischa,0,9,9
Montassir,9,0,9
Monti,6,3,9
Monze,8,3,11
Morien,3,7,10
Morina,3,7,10
Morino,9,0,9
Morrigan,0,9,9
Morrissey,6,3,9
Morwarid,0,9,9
Moukhlis,9,0,9
Mouwerijnus,9,0,9
Mubasher,9,0,9
Munay,5,3,8
Murtada,6,3,9
Musah,3,5,8
Myanou,0,9,9
Mylah,0,9,9
Mylee,0,9,9
Myrel,0,9,9
Myrell,3,7,10
Myrtho,3,6,9
Macella,0,8,8
Macen,8,0,8
Macie,0,8,8
Macky,3,3,6
Madalon,0,8,8
Madden,8,0,8
Madhwie,0,8,8
Madlyn,0,8,8
Maeke,0,8,8
Maela,0,8,8
Maen,3,7,10
Maez,6,3,9
Magdeline,0,8,8
Magenta,0,8,8
Magno,8,0,8
Mahadi,7,3,10
Mahindra,7,3,10
Mahshid,0,8,8
Mahyar,8,0,8
Maicah,6,3,9
Maïk,8,0,8
Maimuna,0,8,8
Mairi,0,8,8
Majon,0,8,8
Majsa,0,8,8
Makda,0,8,8
Makin,8,0,8
Makis,8,0,8
Malachy,7,3,10
Malaya,0,8,8
Maleen,0,8,8
Mâlik,8,0,8
Malinde,0,8,8
Malva,3,7,10
Mamoun,8,0,8
Mandij,0,8,8
Manik,6,3,9
Manjit,7,3,10
Manoes,3,6,9
Manoux,0,8,8
Manuska,0,8,8
Marantha,0,8,8
Marben,6,3,9
Marc-Anthony,8,0,8
Marchiel,8,0,8
Marciëlla,0,8,8
Marcillis,8,0,8
Marcolino,8,0,8
Mardo,7,3,10
Mareau,3,5,8
Mareintje,3,7,10
Marène,0,8,8
Marfa,0,8,8
Margarit,0,8,8
Margary,0,8,8
Marge,0,8,8
Margeaux,0,8,8
Margite,0,8,8
Margreeta,3,7,10
Marguèrite,0,8,8
Maria-Christina,3,7,10
Maria-Luisa,0,8,8
Maricio,8,0,8
Márie,6,3,9
Marie-Jet,0,8,8
Marie-Jozé,0,8,8
Mariebelle,0,8,8
Mariekus,8,0,8
Mariesa,0,8,8
Marieus,8,0,8
Marijk,3,6,9
Marilsa,0,8,8
Mariluz,0,8,8
Marinique,0,8,8
Marinne,0,8,8
Marinos,8,0,8
Mariolanda,0,8,8
Marioleine,0,8,8
Marisanne,0,8,8
Marivon,3,7,10
Mariye,0,8,8
Marizio,8,0,8
Marjanda,0,8,8
Marjoleijn,0,8,8
Marjolica,0,8,8
Marjolina,0,8,8
Marjonella,0,8,8
Mark-Peter,8,0,8
Marleena,0,8,8
Marlèn,0,8,8
Marleyson,8,0,8
Marliesa,0,8,8
Marou,3,7,10
Marqueritte,0,8,8
Marregje,0,8,8
Marriëtta,0,8,8
Marrita,0,8,8
Marry-Anne,0,8,8
Marsiano,8,0,8
Márta,0,8,8
Martèl,6,3,9
Marten-Jan,8,0,8
Martheijs,8,0,8
Martheo,8,0,8
Marthias,8,0,8
Marthien,6,3,9
Martialis,8,0,8
Martiniana,0,8,8
Martis,6,3,9
Marucha,0,8,8
Maruli,7,3,10
Marvino,8,0,8
Marvy,3,3,6
Marwen,8,0,8
Maryano,8,0,8
Marylon,0,8,8
Marzena,0,8,8
Marzouk,6,3,9
Masaya,6,3,9
Mascelus,8,0,8
Maschja,0,8,8
Maselina,0,8,8
Masin,8,0,8
Mass,8,0,8
Massinissa,8,0,8
Matahari,3,6,9
Mate,7,3,10
Mathée,3,7,10
Mathéo,8,0,8
Matheys,8,0,8
Mathi,7,3,10
Matsje,0,8,8
Matthija,0,8,8
Mauck,8,0,8
Maure,3,7,10
Maurino,8,0,8
Mauritsio,7,3,10
Mavey,7,3,10
Mavie,0,8,8
Mawusi,3,5,8
Maximovna,0,8,8
Mayada,0,8,8
Mayadevi,0,8,8
Maylan,5,3,8
Maylana,0,8,8
Mayling,0,8,8
Maylis,0,8,8
Mayowa,3,3,6
Mayrin,3,7,10
Mays,5,3,8
Maysar,8,0,8
Mayta,6,3,9
Mayté,0,8,8
Maytrie,0,8,8
Mayu,3,5,8
Mckenna,3,7,10
Meau,3,5,8
Mechtelinus,8,0,8
Medeiros,6,3,9
Meemme,8,0,8
Meglina,3,7,10
Mehar,3,6,9
Meijeltje,0,8,8
Meila,0,8,8
Mein,3,7,10
Meinse,8,0,8
Meinskje,0,8,8
Meki,5,3,8
Melanthe,0,8,8
Mélany,0,8,8
Melba,0,8,8
Melianthe,0,8,8
Melida,0,8,8
Melieke,0,8,8
Melijn,3,5,8
Melissina,0,8,8
Melitia,0,8,8
Melitza,0,8,8
Melkon,7,3,10
Mellin,3,7,10
Mèlody,0,8,8
Melten,7,3,10
Melva,0,8,8
Memik,8,0,8
Memouna,0,8,8
Mentina,0,8,8
Merah,0,8,8
Meraja,0,8,8
Merav,0,8,8
Mercé,3,7,10
Merceline,0,8,8
Mercha,0,8,8
Mercury,7,3,10
Merianne,0,8,8
Meriëlle,0,8,8
Merino,7,3,10
Merleena,0,8,8
Merlein,3,5,8
Merryl,3,7,10
Merthan,8,0,8
Merva,0,8,8
Mezac,8,0,8
Mezina,0,8,8
Mical,3,6,9
Michael-John,8,0,8
Michaelus,8,0,8
Micheala,0,8,8
Michel-Angelo,8,0,8
Michellina,0,8,8
Michi,5,3,8
Michielle,3,7,10
Miguél,8,0,8
Mikaeel,8,0,8
Mikaila,0,8,8
Mikan,8,0,8
Mikeyla,0,8,8
Mikka,5,3,8
Milaad,8,0,8
Milady,0,8,8
Milando,8,0,8
Milette,0,8,8
Milhan,7,3,10
Mili,3,7,10
Miliani,3,7,10
Minoux,0,8,8
Mirai,0,8,8
Miralem,8,0,8
Mirana,3,7,10
Mirea,0,8,8
Mirèl,0,8,8
Miria,0,8,8
Mirinda,0,8,8
Mirola,0,8,8
Miroslava,0,8,8
Miroslawa,0,8,8
Mirrit,0,8,8
Mirsada,0,8,8
Mirta,0,8,8
Misk,0,8,8
Mithra,3,3,6
Miuccia,0,8,8
Moaaz,8,0,8
Modou,8,0,8
Mohad,8,0,8
Mohib,8,0,8
Mohmmad,6,3,9
Mohssen,8,0,8
Momin,8,0,8
Monaim,8,0,8
Monik,0,8,8
Monish,8,0,8
Montano,8,0,8
Montse,0,8,8
Moontje,0,8,8
Moraine,0,8,8
Moré,3,6,9
Morela,0,8,8
Morenikeji,3,7,10
Morisson,5,3,8
Moroni,8,0,8
Morpheus,8,0,8
Morteza,8,0,8
Mortimer,8,0,8
Morvenna,0,8,8
Mosje,7,3,10
Mouringh,8,0,8
Moussaab,8,0,8
Mowgli,7,3,10
Mowlid,6,3,9
Muad,8,0,8
Mubashir,7,3,10
Mujo,8,0,8
Muk,3,6,9
Mukhtaar,8,0,8
Mulyani,0,8,8
Munachi,3,6,9
Münteha,0,8,8
Murel,0,8,8
Muriëlla,0,8,8
Müşerref,0,8,8
Müslim,8,0,8
Muzamil,7,3,10
Mychelle,0,8,8
Myko,8,0,8
Myleen,0,8,8
Myna,0,8,8
Mynko,8,0,8
Myosotis,0,8,8
Myriame,0,8,8
Myrto,3,5,8
Maaite,0,7,7
Maam,0,7,7
Maaria,3,6,9
Maarjan,0,7,7
Maarke,0,7,7
Mabinty,0,7,7
Macelis,7,0,7
Machano,7,0,7
Machiella,0,7,7
Machilius,7,0,7
Macit,7,0,7
Madelonne,0,7,7
Madhewie,0,7,7
Madine,0,7,7
Madjied,7,0,7
Madlen,0,7,7
Maesen,7,0,7
Magdaleina,0,7,7
Magdelene,0,7,7
Magereta,0,7,7
Maghiel,7,0,7
Magic,3,3,6
Maginus,7,0,7
Magré,0,7,7
Magrit,0,7,7
Maham,0,7,7
Mahdiya,0,7,7
Mahfoud,7,0,7
Mahmod,7,0,7
Mai-Lan,0,7,7
Maickey,7,0,7
Mairah,0,7,7
Maisae,0,7,7
Maisen,6,3,9
Maity,0,7,7
Majra,0,7,7
Makani,6,3,9
Mako,3,3,6
Maksut,7,0,7
Maksym,7,0,7
Maléna,3,6,9
Malivai,7,0,7
Maljaard,7,0,7
Malke,6,3,9
Malty,0,7,7
Malwina,0,7,7
Malyssa,0,7,7
Mamoon,6,3,9
Manan,3,3,6
Manana,3,6,9
Mancika,3,6,9
Manesh,7,0,7
Manfredo,7,0,7
Maniek,3,5,8
Manito,7,0,7
Manjula,0,7,7
Mannat,0,7,7
Mannuela,0,7,7
Mansah,0,7,7
Manten,7,0,7
Manuèla,0,7,7
Maralde,0,7,7
Maralyn,0,7,7
Maràn,5,3,8
Maranello,7,0,7
Marat,7,0,7
Marc-Paul,7,0,7
Marcelinho,7,0,7
Marchana,0,7,7
Marchelma,0,7,7
Marchena,5,3,8
Marcianus,6,3,9
Marcie,0,7,7
Marcobus,6,3,9
Marcon,7,0,7
Marculina,0,7,7
Mardalena,3,6,9
Marden,7,0,7
Mardia,0,7,7
Mardiya,0,7,7
Marelyn,0,7,7
Marenke,0,7,7
Maresi,0,7,7
Margaliet,0,7,7
Margareetha,0,7,7
Margaréta,0,7,7
Margaretus,7,0,7
Margreethe,0,7,7
Marguéritha,0,7,7
Marí,0,7,7
Mari-José,0,7,7
Mària,0,7,7
Maria-Johanna,0,7,7
Maria-José,3,6,9
Maricel,0,7,7
Maricelle,3,6,9
Marie-Bernadette,0,7,7
Marie-Caroline,0,7,7
Marie-Jeannette,0,7,7
Marie-Pierre,3,6,9
Marie-Suzanne,0,7,7
Marieclaire,0,7,7
Mariele,0,7,7
Marienelle,0,7,7
Marienka,0,7,7
Marieza,0,7,7
Marieze,3,6,9
Marigona,0,7,7
Marilein,0,7,7
Marillion,3,5,8
Marinna,0,7,7
Mário,7,0,7
Mariolijne,0,7,7
Mariona,0,7,7
Maris-Stella,3,6,9
Maristella,0,7,7
Marjane,0,7,7
Marjani,3,6,9
Marjean,0,7,7
Markoes,7,0,7
Marlêne,0,7,7
Marlu,0,7,7
Maroef,6,3,9
Marqueritha,0,7,7
Marrik,7,0,7
Marson,6,3,9
Martell,5,3,8
Marthé,3,3,6
Marthè,6,3,9
Marthi,3,6,9
Martienke,0,7,7
Martìn,7,0,7
Martinella,0,7,7
Martires,6,3,9
Marttje,0,7,7
Martua,7,0,7
Martyne,0,7,7
Marvellous,5,3,8
Marvey,7,0,7
Marylena,0,7,7
Maryvon,0,7,7
Masaki,5,3,8
Masen,6,3,9
Masi,7,0,7
Masia,3,5,8
Masirah,0,7,7
Massai,7,0,7
Massi,3,3,6
Matanya,3,3,6
Maté,5,3,8
Mathías,7,0,7
Mathijmes,7,0,7
Mathild,3,3,6
Mathyas,7,0,7
Matinique,5,3,8
Mattanjah,3,3,6
Mattanya,3,3,6
Mattathias,7,0,7
Mattes,7,0,7
Mattew,7,0,7
Mattheuw,7,0,7
Matthews,7,0,7
Matthie,5,3,8
Matthisa,0,7,7
Matthyn,7,0,7
Mattice,5,3,8
Mattijsje,0,7,7
Mattithja,3,5,8
Matvey,7,0,7
Maurike,0,7,7
Mauritsius,7,0,7
Maut,0,7,7
Mawata,0,7,7
Max-Jan,7,0,7
Maxentia,0,7,7
Máximo,7,0,7
Maxym,6,3,9
Mayce,3,3,6
Mayela,0,7,7
Maylen,3,6,9
Maylyn,0,7,7
Maymunah,0,7,7
Mayo,3,5,8
Mayola,3,6,9
Maysoon,0,7,7
Mayssam,3,3,6
Mbaye,7,0,7
Measen,7,0,7
Mech,3,3,6
Mecheldina,0,7,7
Mecheltje,0,7,7
Mechgeltje,0,7,7
Mechie,0,7,7
Medardo,6,3,9
Meendert,7,0,7
Meertine,0,7,7
Mega,3,6,9
Megchel,0,7,7
Meggel,3,6,9
Meggi,0,7,7
Méghan,0,7,7
Megtelina,0,7,7
Mehdy,6,3,9
Mehmi,3,3,6
Meinrad,7,0,7
Mekhi,7,0,7
Melannie,0,7,7
Melcherdina,0,7,7
Melchor,7,0,7
Meldy,3,5,8
Melehat,0,7,7
Meli,3,6,9
Meliena,0,7,7
Mélinda,0,7,7
Melissia,0,7,7
Melly,0,7,7
Melton,7,0,7
Melvern,7,0,7
Mely,3,6,9
Memis,6,3,9
Menalda,0,7,7
Menase,7,0,7
Menga,3,6,9
Menisha,0,7,7
Meray,0,7,7
Mercede,3,6,9
Mercelis,6,3,9
Merèl,0,7,7
Merici,0,7,7
Merike,0,7,7
Merla,0,7,7
Mert-Can,7,0,7
Mertine,0,7,7
Mervi,0,7,7
Meryan,0,7,7
Merzuka,0,7,7
Mets,6,3,9
Metse,7,0,7
Mevre,0,7,7
Mevsim,0,7,7
Mezian,6,3,9
Mhemed,3,3,6
Miami,3,3,6
Miana,0,7,7
Mianne,0,7,7
Micaël,7,0,7
Micel,7,0,7
Micelle,0,7,7
Michaèla,0,7,7
Michaëline,0,7,7
Michaëlus,7,0,7
Michah,6,3,9
Michantely,0,7,7
Michêl,6,3,9
Michèlla,0,7,7
Michiëlla,3,6,9
Michielszoon,7,0,7
Michilina,0,7,7
