Name,Men,Women,Total
Michja,6,3,9
Miekie,3,6,9
Mient-Jan,7,0,7
Mieny,0,7,7
Miet,0,7,7
Migal,3,3,6
Miguelangel,7,0,7
Mihraç,6,3,9
Mijgje,0,7,7
Mijme,7,0,7
Mijnte,6,3,9
Mijo,7,0,7
Mikaiel,6,3,9
Mikas,7,0,7
Mikéla,0,7,7
Mikhailovich,7,0,7
Mikos,6,3,9
Milaino,7,0,7
Milane,0,7,7
Milio,7,0,7
Milissa,0,7,7
Mill,3,3,6
Millard,5,3,8
Milli,3,6,9
Miloes,0,7,7
Milosz,7,0,7
Mils,7,0,7
Milú,0,7,7
Milutin,7,0,7
Milyan,7,0,7
Mimmo,7,0,7
Mimoena,0,7,7
Mimoza,0,7,7
Minakoemarie,0,7,7
Minon,0,7,7
Minona,0,7,7
Minous,0,7,7
Minouska,0,7,7
Mique,3,3,6
Mirali,7,0,7
Miras,6,3,9
Mirca,0,7,7
Miren,0,7,7
Miriëlle,0,7,7
Miriyam,0,7,7
Mirosław,7,0,7
Mirtel,0,7,7
Miryanne,0,7,7
Misia,0,7,7
Mitchey,7,0,7
Mitzie,0,7,7
Miyana,0,7,7
MJA,3,6,9
MJM,6,3,9
Moani,0,7,7
Mobeen,0,7,7
Moek,7,0,7
Mohammadi,3,5,8
Mohmed,3,3,6
Moïz,7,0,7
Mojca,0,7,7
Mojo,5,3,8
Mondi,3,5,8
Monick,0,7,7
Moniqua,0,7,7
Monisa,0,7,7
Monnique,3,6,9
Monno,7,0,7
Monnogonda,0,7,7
Montasar,3,3,6
Monulfus,5,3,8
Morella,0,7,7
Moréna,0,7,7
Moriël,6,3,9
Morin,6,3,9
Morinio,7,0,7
Morrisen,5,3,8
Morven,5,3,8
Mory,3,3,6
Mosjé,7,0,7
Mouâd,7,0,7
Moudy,3,6,9
Mouhssine,7,0,7
Mourijn,3,3,6
Mourina,0,7,7
Mouwering,7,0,7
Movses,7,0,7
Muamer,7,0,7
Mucaad,7,0,7
Muguette,0,7,7
Muhamad,7,0,7
Mujahid,6,3,9
Mukendi,7,0,7
Mukunda,7,0,7
Mulia,3,3,6
Mulki,0,7,7
Munda,3,6,9
Muneeb,7,0,7
Münir,7,0,7
Mürat,7,0,7
Murco,7,0,7
Murièl,0,7,7
Mürüvet,0,7,7
Mutya,0,7,7
Muuse,5,3,8
Mwana,3,3,6
Mychel,7,0,7
Myco,7,0,7
Mylenna,0,7,7
Myntje,3,3,6
Myo,6,3,9
Myrande,0,7,7
Myrianne,0,7,7
Myrinne,0,7,7
Maa,6,0,6
Maaigje,0,6,6
Maarten-Willem,6,0,6
Macayla,0,6,6
Machelientje,0,6,6
Machgielis,6,0,6
Maciano,6,0,6
MacMillan,3,5,8
Mädchen,0,6,6
Madelberta,0,6,6
Madeliene,0,6,6
Madhawie,0,6,6
Madhewi,0,6,6
Madhumatie,0,6,6
Madhur,5,3,8
Madhvie,0,6,6
Madike,0,6,6
Madimba,3,3,6
Madiou,6,0,6
Madjid,6,0,6
Madolyn,0,6,6
Madri,3,5,8
Madyan,6,0,6
Madyson,0,6,6
Maedy,3,5,8
Maeley,0,6,6
Maelie,0,6,6
Maelin,0,6,6
Maesa,3,5,8
Maëva,0,6,6
Maevie,0,6,6
Magdalaine,3,5,8
Magdalini,0,6,6
Magdeleine,0,6,6
Magdiël,3,3,6
Magtilde,0,6,6
Mahala,0,6,6
Mahamuud,3,3,6
Mahasin,0,6,6
Mahassine,0,6,6
Mahbub,5,3,8
Mahes,6,0,6
Maheshkumar,6,0,6
Maheshwari,0,6,6
Mahinur,0,6,6
Mahiya,0,6,6
Mahsum,6,0,6
Mai-Britt,0,6,6
Mai-Li,0,6,6
Mai-lin,0,6,6
Mai-Linh,0,6,6
Mai-Lynn,0,6,6
Maicke,3,5,8
Maigret,3,5,8
Maïkel,6,0,6
Maikina,0,6,6
Mailynn,0,6,6
Maimunah,0,6,6
Mair,3,3,6
Maíra,0,6,6
Mairen,6,0,6
Maïsa,0,6,6
Maissane,0,6,6
Majanca,3,5,8
Majdoline,0,6,6
Makan,5,3,8
Makar,6,0,6
Makay,5,3,8
Makenzie,3,5,8
Maki,3,3,6
Malaïka,3,5,8
Malchert,6,0,6
Maldini,6,0,6
Malé,3,3,6
Malic,6,0,6
Malieka,0,6,6
Malikah,0,6,6
Malinie,0,6,6
Malino,6,0,6
Malko,6,0,6
Mallisa,0,6,6
Malouk,0,6,6
Malyn,0,6,6
Mamadi,5,3,8
Man-Ho,6,0,6
Manaf,6,0,6
Manas,5,3,8
Manell,3,3,6
Manelle,0,6,6
Manessa,0,6,6
Manha,0,6,6
Manin,0,6,6
Manjeska,0,6,6
Mannah,0,6,6
Manollo,6,0,6
Manouche,0,6,6
Manouchka,0,6,6
Mansi,0,6,6
Mansor,6,0,6
Manuëlle,3,3,6
Manuschka,0,6,6
Maradona,5,3,8
Maradonna,6,0,6
Maragaretha,0,6,6
Marandy,0,6,6
Marante,0,6,6
Marbelle,0,6,6
Marbert,3,3,6
Marc-Marie,6,0,6
Marcaria,0,6,6
Marcelli,3,3,6
Marcharetha,0,6,6
Marchjen,0,6,6
Marci,3,3,6
Marciel,3,5,8
Mard,6,0,6
Mardith,0,6,6
Mareanne,0,6,6
Marelien,0,6,6
Marem,0,6,6
Marenca,0,6,6
Marenna,0,6,6
Marenske,0,6,6
Marenzo,6,0,6
Mareva,0,6,6
Mareza,0,6,6
Margariete,0,6,6
Margerit,0,6,6
Marghareta,0,6,6
Margherite,0,6,6
Margi,0,6,6
Margienes,6,0,6
Margines,6,0,6
Margott,0,6,6
Margretta,0,6,6
Margretus,5,3,8
Margrith,0,6,6
Maria-Pia,0,6,6
Mariaan,3,3,6
Marialice,0,6,6
Marianes,6,0,6
Maricke,0,6,6
Marie-anne,0,6,6
Marie-Carmen,0,6,6
Marie-Catherine,0,6,6
Marie-Elle,0,6,6
Marie-Jan,0,6,6
Marie-Josee,3,3,6
Marie-Josèphe,0,6,6
Marie-Lena,0,6,6
Marie-Luise,0,6,6
Marienella,0,6,6
Marienette,0,6,6
Mariënna,0,6,6
Mariënte,0,6,6
Mariesha,0,6,6
Marijelle,0,6,6
Marijte,0,6,6
Marilaine,0,6,6
Mariline,0,6,6
Marill,0,6,6
Marilore,0,6,6
Marilyse,0,6,6
Marim,3,5,8
Marinelis,6,0,6
Marinello,6,0,6
Marinyo,6,0,6
Marionella,0,6,6
Marionita,0,6,6
Marissen,6,0,6
Marithé,3,5,8
Mariuccia,0,6,6
Mariyah,0,6,6
Marjati,0,6,6
Marjes,3,5,8
Marjolande,0,6,6
Marjoleina,0,6,6
Marjona,0,6,6
Marjonette,0,6,6
Marjonneke,0,6,6
Markinah,0,6,6
Markward,6,0,6
Marlando,6,0,6
Marlike,0,6,6
Marlinn,0,6,6
Maroeshka,0,6,6
Maronne,0,6,6
Marouchka,0,6,6
Marq,6,0,6
Marque,3,3,6
Marré,0,6,6
Marrèl,0,6,6
Marrig,3,3,6
Marry-Ann,0,6,6
Marshel,6,0,6
Marsilla,0,6,6
Marteintje,0,6,6
Martiano,6,0,6
Martilla,0,6,6
Martinah,0,6,6
Maruf,6,0,6
Marula,0,6,6
Marusja,0,6,6
Marvinio,6,0,6
Marvis,0,6,6
Marwijn,6,0,6
Marwina,3,5,8
Mary-ann,0,6,6
Mary-Claire,0,6,6
Mary-Rose,0,6,6
Maryani,0,6,6
Marybelle,0,6,6
Maryce,0,6,6
Marylinn,0,6,6
Marylyn,0,6,6
Masa,3,3,6
Masami,3,3,6
Mathios,6,0,6
Mathís,6,0,6
Mathya,0,6,6
Mathysa,0,6,6
Mati,3,3,6
Matrix,6,0,6
Mattha,0,6,6
Mattheijs,6,0,6
Matthéo,6,0,6
Matthías,6,0,6
Matthijas,6,0,6
Matthuschka,0,6,6
Mattitja,3,5,8
Mattiz,6,0,6
Matto,6,0,6
Mauran,5,3,8
Mauren,6,0,6
Maurens,5,3,8
Mauriche,6,0,6
Maurilio,6,0,6
Maurisa,0,6,6
Maurise,3,5,8
Maxie,0,6,6
Maximilaan,6,0,6
Maxy,3,3,6
Maycie,0,6,6
Maylah,0,6,6
Mayonne,0,6,6
Mayrah,0,6,6
Mazelina,0,6,6
Maziyar,6,0,6
Mbarek,6,0,6
Mbarka,0,6,6
Mckayla,0,6,6
McKenna,3,5,8
Meanda,0,6,6
Mechlien,0,6,6
Mechthildis,0,6,6
Meden,3,3,6
Medisa,0,6,6
Medo,6,0,6
Meelis,6,0,6
Meenakshidevi,0,6,6
Meesina,0,6,6
Meeuwina,0,6,6
Megen,0,6,6
Meggan,0,6,6
Mehboob,6,0,6
Mehrab,6,0,6
Mehriban,0,6,6
Mehti,6,0,6
Meikelina,0,6,6
Meilani,0,6,6
Meilo,6,0,6
Meily,0,6,6
Meinder,6,0,6
Meinhold,5,3,8
Meintiena,0,6,6
Meiskelina,0,6,6
Mekje,0,6,6
Mèlany,0,6,6
Melchizedek,6,0,6
Melde,0,6,6
Meleknur,0,6,6
Melène,0,6,6
Melias,6,0,6
Melinka,0,6,6
Mélisa,0,6,6
Melisenda,0,6,6
Mellory,3,5,8
Mellow,5,3,8
Melou,0,6,6
Meltina,0,6,6
Melusina,0,6,6
Melusine,0,6,6
Melz,5,3,8
Memati,6,0,6
Memuna,0,6,6
Mendoza,3,3,6
Menesse,0,6,6
Menissa,0,6,6
Menni,3,5,8
Menora,0,6,6
Mensa,3,3,6
Menselina,0,6,6
Menskje,0,6,6
Menşure,0,6,6
Meola,0,6,6
Meraj,5,3,8
Merantine,0,6,6
Meream,0,6,6
Merelijn,0,6,6
Mereline,0,6,6
Merfet,0,6,6
Mergo,3,5,8
Merhawit,0,6,6
Méri,0,6,6
Merick,6,0,6
Meridith,0,6,6
Meriete,0,6,6
Merigje,0,6,6
Mérijn,5,3,8
Merijtje,0,6,6
Merinus,6,0,6
Mérit,0,6,6
Meritxell,0,6,6
Merlijntje,0,6,6
Merrith,0,6,6
Mersad,6,0,6
Meruchia,0,6,6
Merveil,5,3,8
Merziye,0,6,6
Messelina,0,6,6
Metdina,0,6,6
Metella,0,6,6
Methje,0,6,6
Metiena,0,6,6
Mevi,3,5,8
Mevlude,0,6,6
Mevy,3,5,8
Mexxy,0,6,6
Meyert,6,0,6
Meyndert,6,0,6
Meysae,0,6,6
Meysan,3,3,6
Mía,0,6,6
Micay,6,0,6
Michaëlina,0,6,6
Michai,6,0,6
Michali,5,3,8
Michayla,0,6,6
Michelangela,0,6,6
Michêlle,3,5,8
Michico,3,5,8
Michieltje,0,6,6
Michielus,6,0,6
Michilius,6,0,6
Mickaël,6,0,6
Micklin,0,6,6
Midian,5,3,8
Miebet,0,6,6
Miela,0,6,6
Miels,6,0,6
Miera,0,6,6
Mieranda,0,6,6
Miesha,3,5,8
Miesja,3,5,8
Miete,0,6,6
Miggel,6,0,6
Mihad,3,3,6
Mihri,0,6,6
Mihrinur,0,6,6
Mihrişah,0,6,6
Miika,6,0,6
Mijnhardina,0,6,6
Milàn,6,0,6
Milat,6,0,6
Mildreda,0,6,6
Mileah,0,6,6
Miled,3,5,8
Milenna,0,6,6
Mileyna,0,6,6
Milie,0,6,6
Milijana,0,6,6
Milijn,0,6,6
Miliza,0,6,6
Miljan,6,0,6
Millia,0,6,6
Miloslav,6,0,6
Mim,0,6,6
Mima,0,6,6
Mimie,3,5,8
Mimmi,0,6,6
Mingoes,6,0,6
Mingxuan,6,0,6
Minhas,5,3,8
Miniekus,5,3,8
Minnekes,6,0,6
Minoesh,0,6,6
Minoeska,0,6,6
Minx,3,3,6
Miosotis,0,6,6
Miquël,6,0,6
Miquitte,0,6,6
Mirabell,0,6,6
Mirage,3,3,6
Mirandolina,0,6,6
Mirdin,3,3,6
Mire,3,3,6
Miré,0,6,6
Mirëille,0,6,6
Mirena,0,6,6
Miriël,0,6,6
Mirjon,0,6,6
Mirranda,0,6,6
Miruna,0,6,6
Mirzan,6,0,6
Miša,5,3,8
Mishaël,6,0,6
Mishel,3,3,6
Miso,5,3,8
Mišo,6,0,6
Misran,5,3,8
Misrie,3,3,6
Mit,5,3,8
Mitchiko,0,6,6
Mitte,0,6,6
Miura,0,6,6
Miłosz,6,0,6
MJG,3,5,8
Moâad,6,0,6
Moaz,6,0,6
Modi,3,3,6
Moegtaar,6,0,6
Moenier,6,0,6
Moenish,6,0,6
Moetiara,0,6,6
Mogens,6,0,6
Mogontha,0,6,6
Mohab,6,0,6
Mohamet,6,0,6
Mohammed-Amin,6,0,6
Mohani,0,6,6
Mohd,6,0,6
Moheb,5,3,8
Mohidin,3,3,6
Mohsan,5,3,8
Mohssine,6,0,6
Moinuddin,5,3,8
Mollo,6,0,6
Monae,0,6,6
Mondher,6,0,6
Mondy,3,5,8
Monessa,0,6,6
Moniqué,0,6,6
Monserrat,0,6,6
Montadar,6,0,6
Montaser,5,3,8
Mooz,3,3,6
Moraima,0,6,6
Moraisha,0,6,6
Morgain,3,5,8
Moriko,0,6,6
Morkea,0,6,6
Morschi,6,0,6
Mouataz,6,0,6
Mouhamad,6,0,6
Mouritz,6,0,6
Mudhir,3,5,8
Müfit,6,0,6
Muhammedali,6,0,6
Muhudin,5,3,8
Muike,0,6,6
Mukisa,6,0,6
Muktar,5,3,8
Muller,5,3,8
Mulyono,5,3,8
Mümine,0,6,6
Mundi,3,3,6
Munevver,0,6,6
Munib,6,0,6
Muntaha,3,5,8
Muqtar,3,3,6
Murial,0,6,6
Murillo,6,0,6
Mürşide,0,6,6
Mustafacan,6,0,6
Mustan,6,0,6
Mutasim,6,0,6
Muthoni,0,6,6
Müyesser,0,6,6
Muza,3,5,8
Mykelti,3,3,6
Mylenne,0,6,6
Mylja,0,6,6
Mylotte,0,6,6
Myora,0,6,6
Myrena,0,6,6
Myrette,0,6,6
Myrta,0,6,6
Myrtea,0,6,6
Myrthel,0,6,6
Mystica,0,6,6
M'barek,5,0,5
M'Barka,0,5,5
M-Jay,3,3,6
Maaika,0,5,5
Maairinus,5,0,5
Maaitina,0,5,5
Maanu,0,5,5
Maari,3,3,6
Maas-Jan,5,0,5
Maaya,0,5,5
Maayan,3,3,6
Maaz,5,0,5
Mabella,0,5,5
Machiël,5,0,5
Machla,0,5,5
Machtild,0,5,5
Maciek,5,0,5
Maciel,3,3,6
Mackenzi,3,3,6
Mackie,3,3,6
Macrina,0,5,5
Madai,5,0,5
Madeé,0,5,5
Madeeha,0,5,5
Madelbertha,3,3,6
Madelèine,0,5,5
Madeleyne,0,5,5
Madeliefje,0,5,5
Madelone,0,5,5
Madena,0,5,5
Madhav,5,0,5
Madia,0,5,5
Maditha,0,5,5
Madley,3,3,6
Maduro,3,3,6
Mae-Ann,0,5,5
Maebh,0,5,5
Maecy,0,5,5
Maeko,3,3,6
Maera,0,5,5
Magalí,0,5,5
Magarethe,0,5,5
Magarietha,0,5,5
Magchieltje,0,5,5
Magdaleni,0,5,5
Magdalientje,0,5,5
Magdeleen,0,5,5
Magiella,0,5,5
Magliena,0,5,5
Magnola,0,5,5
Magreth,0,5,5
Maguy,0,5,5
Mahaveer,5,0,5
Mahawa,0,5,5
Mahdie,5,0,5
Mahek,0,5,5
Mahendre,5,0,5
Mahfouz,3,3,6
Mahila,3,3,6
Mahjabeen,0,5,5
Mahlet,0,5,5
Mahomed,5,0,5
Mahran,3,3,6
Mahreen,0,5,5
Mahrosh,0,5,5
Maicol,5,0,5
Maikie,5,0,5
Maima,0,5,5
Main,3,3,6
Maïna,3,3,6
Maireen,0,5,5
Máirín,3,3,6
Maisey,0,5,5
Maiza,0,5,5
Majolein,0,5,5
Majonita,0,5,5
Maju,5,0,5
Makaveli,5,0,5
Makdesi,3,3,6
Makela,3,3,6
Makeyla,0,5,5
Maksimilian,5,0,5
Malaikat,3,3,6
Malaisa,0,5,5
Maleika,0,5,5
Malenthe,0,5,5
Malicia,0,5,5
Malise,3,3,6
Maljart,5,0,5
Malvine,3,3,6
Mambo,3,3,6
Manahil,0,5,5
Mañana,0,5,5
Manase,5,0,5
Mancha,0,5,5
Mancy,3,3,6
Mandalena,0,5,5
Mandira,0,5,5
Mandjou,3,3,6
Manfreda,0,5,5
Mangnus,3,3,6
Mango,3,3,6
Maniche,3,3,6
Manie,3,3,6
Maniëlle,0,5,5
Manika,3,3,6
Manilde,0,5,5
Manina,0,5,5
Maninder,3,3,6
Manine,0,5,5
Manitas,5,0,5
Manje,3,3,6
Manjo,3,3,6
Manjot,3,3,6
Manley,5,0,5
Mannix,5,0,5
Manos,5,0,5
Manouke,0,5,5
Manoush,0,5,5
Mansie,3,3,6
Mansje,0,5,5
Manuelito,5,0,5
Manusha,0,5,5
Manushka,0,5,5
Manvi,3,3,6
Manyana,3,3,6
Manzi,3,3,6
Maori,3,3,6
Marabel,0,5,5
Marana,0,5,5
Maranthe,0,5,5
Maravilla,3,3,6
Marcalina,0,5,5
Marcano,5,0,5
Marcelita,0,5,5
Marchall,3,3,6
Marchelinus,5,0,5
Marchines,5,0,5
Márcia,0,5,5
Marcianno,5,0,5
Marcinio,5,0,5
Marco-Paul,5,0,5
Marcoline,0,5,5
Marconi,5,0,5
Marculphus,5,0,5
Mardiana,0,5,5
Mareck,5,0,5
Mareijke,0,5,5
Marelia,0,5,5
Mareline,0,5,5
Marely,0,5,5
Marèns,3,3,6
Marésa,0,5,5
Maretina,0,5,5
Margalit,0,5,5
Margharetha,3,3,6
Margitt,0,5,5
Margó,3,3,6
Margreete,0,5,5
Margrette,0,5,5
Margriette,0,5,5
Margritus,5,0,5
Mari-Janne,0,5,5
Mari-Louise,0,5,5
Maria-Elena,0,5,5
Maria-Josephina,3,3,6
Mariabella,0,5,5
Mariakasih,3,3,6
Mariamagdalena,0,5,5
Marianette,0,5,5
Marianie,0,5,5
Marianita,0,5,5
Mariannie,0,5,5
Marianno,5,0,5
Marianny,0,5,5
Mariap,0,5,5
Maribeth,0,5,5
Marichella,0,5,5
Marichen,0,5,5
Maricius,5,0,5
Màrie,5,0,5
Marie-Aimée,3,3,6
Marie-Belle,0,5,5
Marie-Céline,3,3,6
Marie-Clair,0,5,5
Marie-Henriette,0,5,5
Marie-Jeanette,0,5,5
Marie-Louisse,0,5,5
Marie-Nicole,0,5,5
Marie-Paul,0,5,5
Marie-Reine,0,5,5
Marie-Yvonne,0,5,5
Mariejeanne,0,5,5
Mariejella,3,3,6
Mariejelle,0,5,5
Mariejette,0,5,5
Marièl,0,5,5
Marieleen,0,5,5
Marielene,0,5,5
Marielin,0,5,5
Mariélle,0,5,5
Marieloes,0,5,5
Marienne,0,5,5
Mariètte,0,5,5
Marifa,3,3,6
Marigo,3,3,6
Marigold,0,5,5
Marijet,0,5,5
Marijette,0,5,5
Marila,0,5,5
Marilda,0,5,5
Marilen,0,5,5
Marilinde,0,5,5
Marille,0,5,5
Marìn,3,3,6
Marinah,0,5,5
Marindy,0,5,5
Marinha,0,5,5
Marinita,0,5,5
Mariño,5,0,5
Marione,0,5,5
Mariosé,0,5,5
Marisel,0,5,5
Marithe,3,3,6
Marits,3,3,6
Marjaana,0,5,5
Marjano,5,0,5
Marjenke,0,5,5
Marjeta,0,5,5
Marjolene,0,5,5
Marjolyne,0,5,5
Mark-Anthony,5,0,5
Mark-Jaap,5,0,5
Mark-Jeroen,5,0,5
Mark-Willem,5,0,5
Marke,0,5,5
Markella,3,3,6
Markina,0,5,5
Markku,5,0,5
Marlené,0,5,5
Marleni,0,5,5
Marlenka,0,5,5
Marlex,3,3,6
Marlida,0,5,5
Marliena,0,5,5
Marlientje,0,5,5
Marlijna,0,5,5
Marlino,5,0,5
Marlison,5,0,5
Marlisse,0,5,5
Marné,3,3,6
Marnette,0,5,5
Marnin,3,3,6
Maró,3,3,6
Maroan,3,3,6
Maroes,0,5,5
Marouf,3,3,6
Marousia,0,5,5
Marquèrite,0,5,5
Marquerithe,0,5,5
Marquis,5,0,5
Marra,0,5,5
Marran,3,3,6
Marregiena,0,5,5
Marregrietha,0,5,5
Marrette,0,5,5
Marrinda,0,5,5
Marris,3,3,6
Marrisa,0,5,5
Marroussia,0,5,5
Marryanne,0,5,5
Marsh,3,3,6
Marshella,0,5,5
Marsiah,3,3,6
Marsijah,0,5,5
Marsinah,0,5,5
Marsjano,5,0,5
Martelli,5,0,5
Marteo,5,0,5
Martes,3,3,6
Marthein,5,0,5
Martí,5,0,5
Martiana,0,5,5
Martianne,3,3,6
Martica,0,5,5
Martinianus,5,0,5
Martique,3,3,6
Martón,5,0,5
Martyntje,0,5,5
Marvelito,5,0,5
Marvi,3,3,6
Marwi,3,3,6
Maryella,0,5,5
Maryelle,0,5,5
Maryjane,0,5,5
Maryken,0,5,5
Marylinde,0,5,5
Maryo,3,3,6
Marytha,0,5,5
Marziye,0,5,5
Masai,3,3,6
Masie,5,0,5
Masilya,0,5,5
Masngil,0,5,5
Masoom,3,3,6
Masscha,0,5,5
Massie,3,3,6
Massiël,0,5,5
Masum,5,0,5
Masume,0,5,5
Mata,3,3,6
Matas,5,0,5
Mathäus,5,0,5
Mathay,5,0,5
Mathe,5,0,5
Mathei,5,0,5
Mathews,5,0,5
Mathiz,5,0,5
Matise,3,3,6
Matrie,0,5,5
Matse,5,0,5
Mattai,5,0,5
Mattay,5,0,5
Matthe,3,3,6
Matthée,3,3,6
Matthi,3,3,6
Mattías,5,0,5
Mattilda,0,5,5
Mattin,5,0,5
Mattz,5,0,5
Maudisa,0,5,5
Maudlin,0,5,5
Maurit,3,3,6
Maurius,5,0,5
Mavalda,0,5,5
Mavin,3,3,6
Mawin,3,3,6
Maxamed,3,3,6
Maximiano,5,0,5
Maximillianus,5,0,5
Maximme,0,5,5
Maximos,5,0,5
Maxina,0,5,5
Maxinne,0,5,5
Maxmilianus,5,0,5
May-Lee,0,5,5
Mayaar,0,5,5
Mayala,3,3,6
Maybell,0,5,5
Mayhem,3,3,6
Mayi,3,3,6
Mayleen,0,5,5
Maylène,0,5,5
Mayley,0,5,5
Mayliss,0,5,5
Maymouna,0,5,5
Mayna,0,5,5
Maysoun,3,3,6
Mayssoun,3,3,6
Mayur,5,0,5
Mbengi,3,3,6
Mbombo,3,3,6
Mearle,0,5,5
Mechlin,3,3,6
Meçit,5,0,5
Medad,5,0,5
Meef,3,3,6
Meenskje,0,5,5
Meertje,0,5,5
Meeuwelina,0,5,5
Meewis,5,0,5
Megahed,5,0,5
Megaliena,0,5,5
Megawati,0,5,5
Megchelinus,5,0,5
Megi,0,5,5
Meh-Djabien,0,5,5
Meha,0,5,5
Mei-Ting,0,5,5
Mei-Ying,0,5,5
Meinald,5,0,5
Meind,5,0,5
Meinharda,0,5,5
Meinita,0,5,5
Meiz,0,5,5
Mejdi,5,0,5
Mek,3,3,6
Mekko,5,0,5
Mekselina,0,5,5
Melad,5,0,5
Mélani,0,5,5
Melanius,5,0,5
Melay,0,5,5
Melchia,3,3,6
Melchianus,5,0,5
Meleah,3,3,6
Meleno,5,0,5
Meleny,0,5,5
Melgior,5,0,5
Melien,0,5,5
Melihcan,5,0,5
Melisia,0,5,5
Melissande,0,5,5
Melize,0,5,5
Mellani,0,5,5
Mellica,0,5,5
Mellijn,3,3,6
Mellon,5,0,5
Melodia,0,5,5
Melvia,0,5,5
Melvis,3,3,6
Melyssa,0,5,5
Memon,5,0,5
Menevşe,0,5,5
Mengel,5,0,5
Menno-Jan,5,0,5
Mens,5,0,5
Mensie,0,5,5
Mensse,5,0,5
Mensure,0,5,5
Mentor,5,0,5
Merab,0,5,5
Méraud,0,5,5
Merce,3,3,6
Mèrcedes,0,5,5
Mercelita,0,5,5
Mercer,3,3,6
Mercuria,0,5,5
Mercurius,5,0,5
Merd,5,0,5
Merdi,3,3,6
Merely,0,5,5
Mergie,0,5,5
Mergime,0,5,5
Mérian,0,5,5
Mericia,0,5,5
Mérie,0,5,5
Merijke,0,5,5
Merisse,0,5,5
Merlan,5,0,5
Merleen,0,5,5
Merlène,0,5,5
Merlino,3,3,6
Merlyne,0,5,5
Méron,3,3,6
Merrelyn,0,5,5
Mersa,0,5,5
Merven,5,0,5
Mervina,0,5,5
Merwa,0,5,5
Merwyn,5,0,5
Merye,0,5,5
Meryse,0,5,5
Meshach,5,0,5
Mesih,5,0,5
Messie,5,0,5
Metienus,5,0,5
Metjen,0,5,5
Metke,0,5,5
Mettalina,0,5,5
Meulenkamp,5,0,5
Mevanur,0,5,5
Mevludin,5,0,5
Mewes,5,0,5
Mexxie,3,3,6
Meyla,0,5,5
Meyli,3,3,6
Meylinn,0,5,5
Meynard,5,0,5
Meyson,5,0,5
Meza,3,3,6
Mezaac,5,0,5
Mher,5,0,5
MHM,3,3,6
Miara,3,3,6
Miarca,0,5,5
Micaella,0,5,5
Micas,5,0,5
Micayla,0,5,5
Micca,3,3,6
Michaelevna,0,5,5
Michaelina,0,5,5
Michandro,5,0,5
Michëlle,0,5,5
Michellus,5,0,5
Michiella,0,5,5
Michilis,5,0,5
Micho,5,0,5
Micquel,5,0,5
Midja,0,5,5
Mieczyslawa,0,5,5
Mieczysław,5,0,5
Mieka,0,5,5
Mielad,5,0,5
Mielan,5,0,5
Mientjen,0,5,5
Miepke,0,5,5
Mierelle,0,5,5
Mieta,0,5,5
Mietze,0,5,5
Migha,5,0,5
Mighaël,5,0,5
Miguël,5,0,5
Mihaly,5,0,5
Mijnarda,0,5,5
Mijnderd,5,0,5
Mijnhardus,5,0,5
Mijra,0,5,5
Mikeas,5,0,5
Mikhaïl,5,0,5
Mikhaila,0,5,5
Mikkey,5,0,5
Mikle,5,0,5
Mikolai,3,3,6
Mikolay,5,0,5
Milanca,0,5,5
Milayno,5,0,5
Milayo,5,0,5
Milaysha,0,5,5
Milea,0,5,5
Mileau,3,3,6
Mileine,0,5,5
Milenca,0,5,5
Mileva,0,5,5
Milford,5,0,5
Milija,3,3,6
Milin,3,3,6
Milivoje,5,0,5
Miljana,0,5,5
Millaa,0,5,5
Millanda,0,5,5
Millano,5,0,5
Millar,5,0,5
Millau,3,3,6
Millena,0,5,5
Mills,3,3,6
Miloeska,0,5,5
Milouschka,0,5,5
Milson,5,0,5
Miluschka,0,5,5
Milya,0,5,5
Mimona,0,5,5
Mimun,3,3,6
Minanda,0,5,5
Minda,3,3,6
Minica,0,5,5
Minnegonda,0,5,5
Minnert,5,0,5
Minoo,0,5,5
Minoushka,0,5,5
Minquelina,0,5,5
Minth,0,5,5
Miou,0,5,5
Miqa,5,0,5
Miquelina,0,5,5
Miranne,0,5,5
Miranti,0,5,5
Miraysha,0,5,5
Mirda,0,5,5
Mirelda,0,5,5
Miret,0,5,5
Mirik,5,0,5
Mirith,3,3,6
Mirjeta,0,5,5
Mirlanda,0,5,5
Miroya,0,5,5
Mirtha,0,5,5
Mirthel,3,3,6
Mirto,3,3,6
Miru,3,3,6
Mirurgia,0,5,5
Mirwais,5,0,5
Mischja,3,3,6
Mischka,3,3,6
