Name,Men,Women,Total
Olivier,10375,5,10380
Otto,8329,38,8367
Oscar,7347,45,7392
Olaf,6774,17,6791
Olivia,5,6220,6225
Olga,46,5684,5730
Onno,4290,3,4293
Owen,3966,9,3975
Odilia,281,2544,2825
Omar,2697,100,2797
Olav,1777,3,1780
Oliver,1767,3,1770
Odette,15,1740,1755
Ole,1315,5,1320
Orlando,1248,3,1251
Osman,1174,49,1223
Oda,74,1075,1149
Oumaima,0,1087,1087
Otis,967,22,989
Okke,908,7,915
Onur,813,3,816
Oussama,721,3,724
Oene,684,3,687
Oskar,663,3,666
Odin,596,10,606
Oebele,522,3,525
Olof,503,0,503
Odile,15,465,480
Oswald,452,10,462
Olle,437,6,443
Oeds,438,3,441
Onne,421,5,426
Ottolina,0,409,409
Otte,350,45,395
Orhan,393,0,393
Ozan,385,0,385
Oege,377,3,380
Okan,378,0,378
Othman,373,0,373
Oualid,352,0,352
Oğuzhan,344,0,344
Ouassim,340,0,340
Ouiam,0,332,332
Okko,321,0,321
Omer,260,20,280
Oktay,254,0,254
Odulphus,236,3,239
Obbe,223,0,223
Ottilie,3,217,220
Octavia,6,196,202
Oumnia,0,191,191
Ocean,113,77,190
Osei,143,44,187
Oğuz,184,3,187
Otmar,179,3,182
Ouassima,0,178,178
Ouarda,0,171,171
Ouafa,0,165,165
Omayra,3,155,158
Obe,153,3,156
Oumayra,0,154,154
Owusu,117,26,143
Olger,142,0,142
Oeke,11,128,139
Oguzhan,134,0,134
Osama,109,19,128
Octavie,10,117,127
Ophelia,0,127,127
Odessa,3,122,125
Octovina,0,122,122
Ouissam,24,98,122
Orion,116,3,119
Octovianus,115,3,118
Olcay,85,30,115
Ottoline,0,114,114
Oane,110,3,113
Oona,3,107,110
Otje,5,101,106
Omaira,0,103,103
Ollie,82,20,102
Oriana,3,100,103
Ouail,100,0,100
Ouissal,0,98,98
Octave,90,3,93
Oguz,93,0,93
Octavianus,88,3,91
Oswin,88,0,88
Odrada,6,81,87
Olfert,86,0,86
Ottilia,3,85,88
Oliva,3,82,85
Oumaïma,0,85,85
Orpheo,84,0,84
Orkun,82,0,82
Olf,80,3,83
Oswaldus,79,3,82
Otteline,0,81,81
Ottina,0,81,81
Oumayma,0,80,80
Okje,0,79,79
Omaima,0,79,79
Omid,76,0,76
Ouafae,0,76,76
Obed,75,0,75
Olive,3,71,74
Omari,70,0,70
Olmo,69,0,69
Orfeo,67,3,70
Ornella,0,65,65
Oepke,63,0,63
Oktje,0,63,63
Oberon,62,0,62
Orçun,62,0,62
Orpa,0,62,62
Orson,62,0,62
Obbo,61,0,61
Odilius,60,3,63
Oetse,61,0,61
Oetze,61,0,61
Olympia,3,60,63
Ona,0,61,61
Odelia,0,59,59
Odina,0,59,59
Odine,3,56,59
Ouaïl,58,0,58
Opoku,34,22,56
Ortwin,56,0,56
Olin,35,20,55
Ouwe,55,0,55
Ophélie,0,54,54
Oleg,53,0,53
Ondine,0,52,52
Orville,52,0,52
Othniël,52,0,52
Ottelina,0,52,52
Oomke,51,0,51
Orselina,0,51,51
Oltman,50,0,50
Octaaf,48,3,51
Omèr,36,13,49
Oranda,6,43,49
Ottelien,0,49,49
Ousama,48,3,51
Ouidad,3,47,50
Omayma,0,47,47
Odiel,20,26,46
Otman,46,0,46
Obadja,45,0,45
Ofori,35,10,45
Oğulcan,45,0,45
Olly,22,23,45
Omara,3,42,45
Orlanda,3,43,46
Ojani,43,3,46
Ootske,0,44,44
Ozzy,42,3,45
Odille,3,41,44
Ocker,42,0,42
Oetske,3,41,44
Osvaldo,42,0,42
Otniël,42,0,42
Oumar,42,0,42
Oemar,41,0,41
Orrin,40,3,43
Osiris,35,6,41
Oswaldo,40,3,43
Otgerus,41,0,41
Othilde,3,40,43
Othmar,41,0,41
Ouke,37,3,40
Oukje,0,41,41
Oeda,0,40,40
Oedske,0,40,40
Ofelia,0,40,40
Ottolien,0,40,40
Ouahiba,0,40,40
Odetta,0,39,39
Oliveira,19,20,39
Omed,35,3,38
Orin,39,0,39
Ortje,0,39,39
Octavius,37,3,40
Oenze,38,0,38
Omère,25,13,38
Omnia,0,38,38
Omran,38,0,38
Omri,37,3,40
Oosten,37,3,40
Orry,37,3,40
Owyn,38,0,38
Obinna,37,0,37
Ove,37,0,37
Océane,0,36,36
Olette,0,36,36
Ogün,35,0,35
Orsine,0,35,35
Ouassila,0,35,35
Obeng,19,15,34
Odylia,3,33,36
Olchert,34,0,34
Orla,3,32,35
Ousmane,32,3,35
Oentje,0,33,33
Ossama,32,3,35
Onna,0,32,32
Oswalda,0,32,32
Ode,16,15,31
Odeke,0,31,31
Odo,30,3,33
Olinda,0,31,31
Oumaira,0,31,31
Odulfus,29,3,32
Odylle,0,30,30
Oliviér,30,0,30
Omarion,30,0,30
Orhun,30,0,30
Otilia,3,29,32
Oedse,29,0,29
Oetje,3,27,30
Okkelina,0,29,29
Olov,29,0,29
Oumaya,0,29,29
Oya,3,28,31
Odet,3,27,30
Odulpha,3,27,30
Oline,0,28,28
Olke,24,3,27
Olwen,3,26,29
Onyx,21,7,28
Ostar,28,0,28
Oubayd,28,0,28
Outjer,28,0,28
Owain,28,0,28
Olan,27,0,27
Olliver,27,0,27
Oumou,0,27,27
Oxana,0,27,27
Oncko,26,0,26
Onesimus,26,0,26
Onje,3,25,28
Orveo,26,0,26
Ostara,0,26,26
Ottonia,0,26,26
Odillia,0,25,25
Odilon,23,3,26
Odmar,25,0,25
Ody,10,15,25
Oksana,0,25,25
Owais,25,0,25
Obeth,24,0,24
Ofra,3,22,25
Okkina,0,24,24
Ola,3,21,24
Olivie,3,23,26
Otger,24,0,24
Othello,24,0,24
Ottie,5,19,24
Ottoliena,0,24,24
Otwin,24,0,24
Outger,24,0,24
Ozlem,0,24,24
Obi,18,5,23
Odair,22,3,25
Oesha,0,23,23
Orly,3,22,25
Oruç,23,0,23
Ottmar,23,0,23
Oumayya,0,23,23
Oanh,0,22,22
Occo,22,0,22
Odyle,0,22,22
Oemaima,0,22,22
Oliviera,3,20,23
Oluwatobi,17,5,22
Ouasim,22,0,22
Obispo,19,3,22
Octavio,21,0,21
Ohene,20,3,23
Oisín,21,0,21
Olyvia,0,21,21
Orianda,0,21,21
Osaretin,14,7,21
Othilda,0,21,21
Oubayda,21,0,21
Ouiame,0,21,21
Owin,21,0,21
Oluchi,3,18,21
Onslow,17,3,20
Osasere,10,10,20
Ouafaa,0,20,20
Odila,3,18,21
Odilio,19,0,19
Oedilia,0,19,19
Okker,19,0,19
Olamide,16,3,19
Oleta,3,18,21
Olphert,19,0,19
Olsen,16,3,19
Orelia,3,18,21
Orinda,0,19,19
Orpheus,19,0,19
Othmane,19,0,19
Ottje,0,19,19
Oana,0,18,18
Ocke,17,3,20
Octavus,16,3,19
Octofina,0,18,18
Oeble,18,0,18
Offe,18,0,18
Omke,18,0,18
Ossip,18,0,18
Ottine,0,18,18
Ouanis,18,0,18
Oceane,0,17,17
Odyl,3,15,18
Oebelina,0,17,17
Oegina,0,17,17
Oek,17,0,17
Ogechi,3,15,18
Okay,17,0,17
Olrik,16,3,19
Omolara,3,16,19
Ortillia,0,17,17
Othilia,0,17,17
O'Neill,12,3,15
Octaviana,0,16,16
Odulf,16,0,16
Odysseus,16,0,16
Oebel,16,0,16
Ofke,15,3,18
Ofosu,16,0,16
Oger,16,0,16
Oĝuzhan,16,0,16
Okki,9,7,16
Olavi,16,0,16
Oldrik,16,0,16
Olek,16,0,16
Olufemi,14,3,17
Omeed,16,0,16
Oreste,15,3,18
Oduro,8,7,15
Ogulcan,15,0,15
Olivera,3,14,17
Olli,14,3,17
Oluwadamilola,3,11,14
Oluwaseun,13,3,16
Omair,15,0,15
Oral,15,0,15
Orazio,15,0,15
Ori,13,3,16
Oriane,0,15,15
Orphelia,3,12,15
Oscarine,0,15,15
Ouahib,15,0,15
Ouardia,0,15,15
Oumniya,0,15,15
Oakley,10,3,13
Obbina,0,14,14
Odi,8,6,14
Odilie,0,14,14
Odwin,14,0,14
Oforiwaa,0,14,14
Okkiena,0,14,14
Olena,3,13,16
Olgun,14,0,14
Oluwakemi,0,14,14
Onny,3,13,16
Osariemen,3,12,15
Ottelie,0,14,14
Ottilië,0,14,14
Ouijdane,0,14,14
O'Neal,11,3,14
O'Shea,13,0,13
O'shea,13,0,13
Obaida,13,0,13
Ockje,0,13,13
Octavina,0,13,13
Odulphina,0,13,13
Oetzen,13,0,13
Oghogho,3,10,13
Oghosa,3,11,14
Ogier,13,0,13
Okechukwu,10,3,13
Okkie,6,7,13
Okyere,9,3,12
Olanda,0,13,13
Olayinka,9,3,12
One,13,0,13
Onurcan,13,0,13
Oprah,0,13,13
Oran,13,0,13
Orchid,0,13,13
Orpha,0,13,13
Otti,3,11,14
Ousman,13,0,13
Outjert,13,0,13
Owe,13,0,13
Owusuaa,0,13,13
Odd,12,0,12
Odie,3,8,11
Odil,5,7,12
Oetsina,0,12,12
Olcan,11,3,14
Olda,0,12,12
Oletta,0,12,12
Olgert,12,0,12
Olijn,3,9,12
Olina,0,12,12
Omega,3,10,13
Omosefe,0,12,12
Onome,7,5,12
Oppong,11,3,14
Orestis,12,0,12
Orm,12,0,12
Ornina,0,12,12
Osagie,11,3,14
Osamudiamen,10,3,13
Osazee,11,3,14
Osazuwa,9,3,12
Oscarina,0,12,12
Osmond,12,0,12
Othniel,12,0,12
Ouahid,12,0,12
Oubaida,12,0,12
Obet,11,0,11
Oceana,0,11,11
Odilde,0,11,11
Olimpia,0,11,11
Olivio,11,0,11
Oltkamp,11,0,11
Oluwaseyi,8,3,11
Oluwatosin,6,5,11
Onko,11,0,11
Oolbert,11,0,11
Oopke,11,0,11
Optatus,11,0,11
Orestes,11,0,11
Orianne,0,11,11
Orwine,0,11,11
Osa,3,7,10
Osahon,9,3,12
Osaro,10,3,13
Osgar,11,0,11
Ottavio,11,0,11
Ottomar,11,0,11
Ouadie,11,0,11
Oury,8,3,11
Obayda,10,0,10
Obrecht,10,0,10
Oelke,8,3,11
Oeno,10,0,10
Oĝuz,10,0,10
Oko,9,3,12
Olaus,9,3,12
Oleander,8,3,11
Olegovna,0,10,10
Oliwia,0,10,10
Oluf,10,0,10
Omgo,10,0,10
Omniya,0,10,10
Onah,0,10,10
Onyekachi,7,3,10
Oonagh,0,10,10
Ophelie,0,10,10
Orban,10,0,10
Orcun,10,0,10
Orian,9,3,12
Orina,3,9,12
Orli,3,9,12
Orlinda,0,10,10
Ortwien,10,0,10
Osas,6,3,9
Osca,3,8,11
Otavio,10,0,10
Ottho,10,0,10
Otto-Jan,10,0,10
Ottokar,10,0,10
Otze,10,0,10
Ouasima,0,10,10
Ouktje,0,10,10
Oum,0,10,10
Outman,10,0,10
Ozair,10,0,10
Oasis,3,6,9
Obias,9,0,9
Océan,3,7,10
Octavi,3,7,10
Oden,9,0,9
Oderica,0,9,9
Odilo,9,0,9
Oedsen,9,0,9
Oelbert,9,0,9
Ogilvan,9,0,9
Ohannes,9,0,9
Ohemaa,0,9,9
Oijke,3,8,11
Oisin,9,0,9
Oka,3,7,10
Okhan,9,0,9
Olando,9,0,9
Olaya,0,9,9
Olja,0,9,9
Omko,9,0,9
Oni,7,3,10
Onneke,0,9,9
Onurhan,9,0,9
Opal,0,9,9
Orféo,9,0,9
Orissa,0,9,9
Orno,9,0,9
Orobosa,3,5,8
Orsolya,0,9,9
Osarugue,0,9,9
Osasenaga,6,3,9
Osayande,8,3,11
Osayuwamen,6,3,9
Osaze,9,0,9
Oshin,3,7,10
Ottoliene,0,9,9
Ouisam,3,6,9
Ouiza,0,9,9
Oumy,0,9,9
Ouren,9,0,9
Ouwais,9,0,9
Ovide,8,3,11
Ovie,6,3,9
Odolphus,8,0,8
Oedze,8,0,8
Oekie,3,6,9
Oekje,0,8,8
Oem,3,5,8
Oemnia,0,8,8
Oepkje,0,8,8
Ofosua,0,8,8
Oǵuzhan,8,0,8
Olen,8,0,8
Olfa,0,8,8
Olinde,0,8,8
Olívia,0,8,8
Ollivier,8,0,8
Olton,8,0,8
Omario,8,0,8
Omi,3,5,8
Ommerdina,0,8,8
Onat,8,0,8
Onijdes,8,0,8
Onni,5,3,8
Onnie,3,7,10
Onyeka,3,6,9
Ophilia,0,8,8
Ophir,6,3,9
Orfa,0,8,8
Orselle,3,6,9
Orseltje,0,8,8
Orso,8,0,8
Osasu,5,3,8
Osatohanmwen,3,7,10
Osayamen,5,3,8
Otdina,0,8,8
Otgar,8,0,8
Othon,8,0,8
Otieno,8,0,8
Ottinus,8,0,8
Ouael,8,0,8
Oubaid,8,0,8
Ouisal,0,8,8
Oumama,0,8,8
Octavian,7,0,7
Odete,0,7,7
Odon,7,0,7
Odyn,7,0,7
Odysseas,7,0,7
Oele,6,3,9
Oemayra,0,7,7
Oena,3,6,9
Oerip,3,3,6
Oesama,7,0,7
Oesman,7,0,7
Ofrein,7,0,7
Oglaya,0,7,7
Oĝulcan,7,0,7
Oǵuz,7,0,7
Okke-Jan,7,0,7
Olaff,7,0,7
Olardus,7,0,7
Olbert,7,0,7
Olfina,0,7,7
Olida,0,7,7
Olijfje,0,7,7
Olse,5,3,8
Oluwasegun,7,0,7
Olvert,7,0,7
Olvino,7,0,7
Omani,0,7,7
Omema,0,7,7
Omisha,0,7,7
Omotayo,3,3,6
Oneida,3,6,9
Oneill,6,3,9
Onitcha,0,7,7
Ono,6,3,9
Onora,3,6,9
Onyekachukwu,7,0,7
Oole,7,0,7
Ootje,3,3,6
Ophira,0,7,7
Ora,0,7,7
Oresia,0,7,7
Orfeu,7,0,7
Orjan,7,0,7
Orkan,7,0,7
Orlin,6,3,9
Orne,7,0,7
Orpah,0,7,7
Orphé,3,6,9
Orphelie,3,3,6
Ortega,5,3,8
Ortiz,7,0,7
Osakpolor,7,0,7
Osasumwen,3,3,6
Osayuki,5,3,8
Osazemen,5,3,8
Osias,7,0,7
Osmar,7,0,7
Osmunda,0,7,7
Otello,7,0,7
Oth,7,0,7
Otilio,7,0,7
Otniel,7,0,7
Ottla,0,7,7
Otty,0,7,7
Otylia,0,7,7
Ouafila,0,7,7
Oualae,0,7,7
Ouiaam,0,7,7
Oukina,0,7,7
Oulaya,0,7,7
Oumayr,7,0,7
Owenn,7,0,7
Oytun,7,0,7
O'Brian,6,0,6
O'neil,5,3,8
O'neill,5,3,8
Obaid,6,0,6
Obama,6,0,6
Obednego,6,0,6
Obehi,3,3,6
Oby,5,3,8
Ocko,6,0,6
Oddvar,6,0,6
Odorica,0,6,6
Oedsche,0,6,6
Oenesimus,6,0,6
Oep,6,0,6
Ofélia,0,6,6
Ofir,6,0,6
Ofira,0,6,6
Ofosuaa,0,6,6
Ohm,6,0,6
Okai,3,3,6
Okele,6,0,6
Olatokunbo,3,3,6
Olcayto,6,0,6
Olec,6,0,6
Olenka,0,6,6
Olia,3,5,8
Olinka,0,6,6
Olkan,6,0,6
Olmer,6,0,6
Olumide,6,0,6
Olushola,3,3,6
Oluwa,3,3,6
Oluwafemi,5,3,8
Oluwasemilore,3,5,8
Oluwatoyin,0,6,6
Olympe,3,5,8
Omaïma,0,6,6
Omaya,0,6,6
Omayr,6,0,6
Omayrah,0,6,6
Omeima,0,6,6
Omero,6,0,6
Omge,6,0,6
Omonigho,0,6,6
Omotola,0,6,6
Oneal,6,0,6
Oneisha,0,6,6
Ong,5,3,8
Onida,0,6,6
Oniel,6,0,6
Onisimus,6,0,6
Onitia,0,6,6
Onyinye,0,6,6
Onyinyechi,0,6,6
Oolderk,6,0,6
Opeyemi,3,5,8
Ophélia,0,6,6
Oraha,3,3,6
Orbay,6,0,6
Orchidee,0,6,6
Ordwin,6,0,6
Orenda,0,6,6
Oresta,0,6,6
Orfea,0,6,6
Orgine,0,6,6
Orianthi,3,5,8
Orkide,0,6,6
Orline,0,6,6
Orlow,6,0,6
Orsen,6,0,6
Orvill,6,0,6
Orwin,5,3,8
Ory,5,3,8
Osahenrumwen,3,3,6
Osamede,3,3,6
Ose,3,5,8
Osemudiamen,6,0,6
Osher,6,0,6
Osina,0,6,6
Osmund,6,0,6
Oswaldina,0,6,6
Otbert,6,0,6
Oteng,3,3,6
Otgera,0,6,6
Othmaan,5,3,8
Othmara,0,6,6
Othmarus,6,0,6
Otta,0,6,6
Ottavia,0,6,6
Ouacima,0,6,6
Ouasila,0,6,6
Ouijdan,0,6,6
Ourania,0,6,6
Ovidiu,6,0,6
Owan,6,0,6
Owolabi,3,3,6
Owura,6,0,6
Owynn,6,0,6
Oxanna,0,6,6
Ozcan,6,0,6
Ozella,0,6,6
Ozgur,5,3,8
Ozkan,6,0,6
Ozzie,5,3,8
O'Bryan,5,0,5
O'maira,0,5,5
Oak,5,0,5
Obadiah,5,0,5
Obay,5,0,5
Obbelina,0,5,5
Obigje,0,5,5
Obtje,0,5,5
Océanne,0,5,5
Ochieng,5,0,5
Ocki,3,3,6
Ocran,3,3,6
Octofianus,5,0,5
Octophina,0,5,5
Odelina,0,5,5
Odelinde,0,5,5
Odell,5,0,5
Odeth,0,5,5
Odewaldus,5,0,5
Odhiambo,5,0,5
Odiliana,0,5,5
Odion,3,3,6
Odoricus,5,0,5
Odulphia,0,5,5
Oduwa,3,3,6
Odyllia,0,5,5
Odys,5,0,5
Oebe,5,0,5
Oedses,5,0,5
Oelkje,0,5,5
Oemer,5,0,5
Oenecimus,5,0,5
Oense,5,0,5
Oeri,5,0,5
Oets,5,0,5
Oetsche,0,5,5
Ofei,5,0,5
Oghenero,5,0,5
Oghenetejiri,3,3,6
Oglu,5,0,5
Ognjen,5,0,5
Oğuzcan,5,0,5
Oheneba,5,0,5
Ohenewaa,0,5,5
Ohle,5,0,5
Okday,5,0,5
Oke,3,3,6
Okeoghene,3,3,6
Okogbe,3,3,6
Olaoluwa,3,3,6
Olave,3,3,6
Olde,5,0,5
Olef,5,0,5
Olesia,0,5,5
Olfinus,5,0,5
Olimpio,5,0,5
Olisa,3,3,6
Oliv,3,3,6
Olivér,5,0,5
Ollin,3,3,6
Olmen,5,0,5
Olvedo,5,0,5
Olwyn,3,3,6
Omairo,5,0,5
Omen,3,3,6
Omira,0,5,5
Ommo,5,0,5
Omoro,5,0,5
Omra,3,3,6
Omry,5,0,5
Omyra,0,5,5
Onan,5,0,5
Onaysa,0,5,5
Onika,0,5,5
Onja,0,5,5
Onyemaechi,3,3,6
Ooldert,5,0,5
Oonah,0,5,5
Ooyer,5,0,5
Ophra,0,5,5
Orane,3,3,6
Orcine,0,5,5
Ordina,0,5,5
Orell,5,0,5
Orfeus,5,0,5
Orianna,0,5,5
Oriol,5,0,5
Oris,5,0,5
Orniel,5,0,5
Orphée,3,3,6
Orpheu,3,3,6
Orsalina,0,5,5
Orsiene,0,5,5
Ortensia,0,5,5
Orvile,5,0,5
Orvin,5,0,5
Osaigbovo,3,3,6
Osaivbie,3,3,6
Osarieme,3,3,6
Osarumwense,3,3,6
Osato,3,3,6
Osayi,3,3,6
Osborne,5,0,5
Osha,3,3,6
Osmaan,5,0,5
Oswold,5,0,5
Oszkár,5,0,5
Otgerie,3,3,6
Oti,5,0,5
Otillia,0,5,5
Otilly,3,3,6
Otteliene,0,5,5
Ottman,3,3,6
Oualim,5,0,5
Ouko,5,0,5
Oula,0,5,5
Oumayrah,0,5,5
Oummou,0,5,5
Ounaysa,0,5,5
Owusuwaa,0,5,5
Ozioma,3,3,6
O'Neil,3,0,3
O'niel,3,0,3
O'Ryan,3,0,3
Oase,0,3,3
Obaa,3,3,6
Obadjah,3,3,6
Obberdina,0,3,3
Obertus,3,0,3
Obie,3,3,6
Obina,0,3,3
Obozuwa,3,3,6
Obrad,3,0,3
Obur,3,3,6
Oceanne,0,3,3
Octava,3,3,6
Oddy,3,3,6
Oded,3,3,6
Odelbertha,0,3,3
Odelinda,0,3,3
Odelka,0,3,3
Odericus,3,3,6
Odett,3,3,6
Odia,3,3,6
Odielia,0,3,3
Odielle,0,3,3
Odielona,0,3,3
Odilla,0,3,3
Odis,3,0,3
Odjani,3,0,3
Odolfus,3,0,3
Odulfa,0,3,3
Odulia,0,3,3
Oduraa,0,3,3
Oed,0,3,3
Oedine,0,3,3
Oedo,3,0,3
Oeds-Jan,3,0,3
Oegiena,0,3,3
Oemair,3,0,3
Oemayma,0,3,3
Oemesh,3,0,3
Oemme,0,3,3
Oenah,0,3,3
Oepkjen,0,3,3
Oermila,0,3,3
Oervashi,0,3,3
Oet,3,3,6
Oete,0,3,3
Oetsen,3,0,3
Oetsiena,0,3,3
Oetzes,3,0,3
Oforiwah,0,3,3
Ofure,3,3,6
Ogechukwu,3,3,6
Oghenefejiro,3,3,6
Oglaio,3,0,3
Ogly,3,0,3
Ogul,3,0,3
Okah,3,3,6
Okea,3,3,6
Okjen,0,3,3
Okkelien,0,3,3
Okkien,0,3,3
Okşan,0,3,3
Oktavia,0,3,3
Oktovina,0,3,3
Olabisi,3,3,6
Olaida,0,3,3
Olajumoke,0,3,3
Olakunle,3,3,6
Olanzo,3,0,3
Olard,3,0,3
Olatunde,3,0,3
