Name,Men,Women,Total
Soeredj,20,0,20
Somaria,0,20,20
Soon,12,8,20
Sorin,19,3,22
Srishti,0,20,20
Steffani,0,20,20
Stevelien,0,20,20
Stjepan,20,0,20
Sudarshan,20,0,20
Sureyya,3,19,22
Sway,3,16,19
Switbertus,20,0,20
Sylvanus,18,3,21
Sylvette,0,20,20
Saabir,19,0,19
Sagitta,0,19,19
Saifedine,19,0,19
Sale,19,0,19
Salisa,0,19,19
Sandhu,11,8,19
Sandi,7,12,19
Sanisha,0,19,19
Sarike,0,19,19
Sea,0,19,19
Sebastia,3,18,21
Sebnem,0,19,19
Sebregt,19,0,19
Sebus,19,0,19
Senaida,0,19,19
Sepehr,19,0,19
Seraphia,0,19,19
Set,18,3,21
Seya,0,19,19
Seydi,18,3,21
Shaïsta,0,19,19
Shamim,0,19,19
Shandy,3,15,18
Sharana,0,19,19
Shareef,19,0,19
Sharmain,3,17,20
Shaunie,0,19,19
Shazad,19,0,19
Sheima,0,19,19
Shenaaz,0,19,19
Shivaya,3,18,21
Shoaib,18,3,21
Sibila,3,18,21
Siebelina,0,19,19
Siebranda,0,19,19
Siegfrieda,3,17,20
Siel,10,9,19
Sierkje,0,19,19
Sierou,0,19,19
Siew,3,15,18
Sihem,0,19,19
Sijgie,0,19,19
Sijverinus,19,0,19
Sikandar,19,0,19
Simón,19,0,19
Sinta,0,19,19
Sivert,18,3,21
Sjanien,3,18,21
Smahan,0,19,19
Solvej,0,19,19
Sonnie,14,5,19
Souffian,19,0,19
Spiros,19,0,19
Stag,18,3,21
Steffenie,0,19,19
Suhayla,0,19,19
Suheyb,19,0,19
Sulma,3,18,21
Sumayya,0,19,19
Sundus,0,19,19
Swaan,3,17,20
Swenne,3,18,21
Syberen,19,0,19
Syenne,0,19,19
Symona,0,19,19
Saapje,0,18,18
Sabahat,0,18,18
Sadrach,17,3,20
Sahara,0,18,18
Salahaddin,17,3,20
Saliou,18,0,18
Samarah,0,18,18
Samba,16,3,19
Sameera,0,18,18
Saminah,0,18,18
Samoa,3,16,19
Sandya,0,18,18
Sanel,18,0,18
Sanne-Marije,0,18,18
Saria,3,15,18
Saroj,13,5,18
Sasa,13,5,18
Sawitrie,0,18,18
Sélina,0,18,18
Selita,0,18,18
Senga,3,15,18
Sense,15,3,18
Serhad,18,0,18
Serita,0,18,18
Seve,16,3,19
Severt,18,0,18
Shailinder,18,0,18
Shanee,0,18,18
Shanil,18,0,18
Sharvin,18,0,18
Shavanna,0,18,18
Shefali,0,18,18
Sheherazade,0,18,18
Shem,18,0,18
Sheraya,0,18,18
Shivany,0,18,18
Shou,12,6,18
Shylina,0,18,18
Sibold,18,0,18
Siedse,18,0,18
Siemona,0,18,18
Sigismunda,0,18,18
Sijme,18,0,18
Silve,3,15,18
Sipan,17,3,20
Siv,3,16,19
Sjack,18,0,18
Sjaco,18,0,18
Sjak,16,3,19
Sjolle,18,0,18
Snow,6,12,18
Soad,0,18,18
Sofya,0,18,18
Somer,10,8,18
Stana,3,17,20
Stanneke,3,17,20
Stéfano,18,0,18
Stefke,7,11,18
Stéphanus,18,0,18
Sterra,3,17,20
Stevanus,18,0,18
Sushila,0,18,18
Swante,0,18,18
Sweitse,18,0,18
Sybertha,0,18,18
Sybold,18,0,18
Sylvaine,3,16,19
Syon,18,0,18
Saaid,14,3,17
Sabahattin,17,0,17
Sabin,8,9,17
Safora,0,17,17
Safwaan,17,0,17
Saime,0,17,17
Sameena,0,17,17
Samgar,17,0,17
Samuél,17,0,17
Sancha,3,15,18
Sando,16,3,19
Sannae,0,17,17
Sarwankumar,17,0,17
Saulus,17,0,17
Sava,12,5,17
Savenna,0,17,17
Savier,17,0,17
Sayèn,0,17,17
Seanna,0,17,17
Seba,3,14,17
Secundus,17,0,17
Sefke,14,3,17
Selinda,0,17,17
Selvinaz,0,17,17
Semantha,0,17,17
Semjon,17,0,17
Senad,17,0,17
Seppo,17,0,17
Serafino,17,0,17
Seran,8,9,17
Seraphin,14,3,17
Serghinio,17,0,17
Sevanja,3,14,17
Sevban,16,3,19
Séverin,9,8,17
Sezin,0,17,17
Shaban,16,3,19
Shahaira,0,17,17
Shanika,0,17,17
Shano,12,5,17
Sharday,0,17,17
Sharifah,0,17,17
Sharoni,0,17,17
Shayma,0,17,17
Shiara,0,17,17
Shihab,17,0,17
Shiri,0,17,17
Shrikant,17,0,17
Siar,17,0,17
Sibbel,10,7,17
Siegbert,17,0,17
Sigeberta,0,17,17
Siglinde,0,17,17
Sijbrecht,8,9,17
Sijbrechtje,0,17,17
Sijne,17,0,17
Sijo,16,3,19
Silco,17,0,17
Silde,0,17,17
Silvania,0,17,17
Silvestrina,0,17,17
Sinitta,0,17,17
Sioux,6,11,17
Sipkjen,0,17,17
Sirah,0,17,17
Sjako,17,0,17
Sjana,0,17,17
Sjaron,3,13,16
Skyla,3,16,19
Snežana,0,17,17
Sobhan,17,0,17
Soelastrie,0,17,17
Sohaila,0,17,17
Solo,17,0,17
Sonaina,0,17,17
Souhayla,0,17,17
Stash,12,5,17
Stasia,0,17,17
Stefanes,16,3,19
Steffelina,0,17,17
Stientjen,0,17,17
Suden,0,17,17
Sufian,17,0,17
Suhana,0,17,17
Sumi,3,16,19
Sumintra,0,17,17
Suusje,0,17,17
Svenny,13,3,16
Swasti,0,17,17
Sybrenne,0,17,17
Syrinx,3,15,18
Safana,0,16,16
Sakariya,16,0,16
Salaheddin,16,0,16
Salvius,16,0,16
Samaira,0,16,16
Samuëla,0,16,16
Sananda,3,13,16
Sanaz,0,16,16
Saqib,15,3,18
Sarah-Lee,0,16,16
Sarwankoemar,16,0,16
Selassie,11,5,16
Selay,0,16,16
Sele,3,13,16
Serenay,0,16,16
Sermin,0,16,16
Serrah,0,16,16
Servio,16,0,16
Sevriena,3,14,17
Seyyed,16,0,16
Shadée,0,16,16
Shaief,16,0,16
Shakina,0,16,16
Shakuntala,0,16,16
Shakyra,0,16,16
Shamil,16,0,16
Shanker,15,3,18
Shaqiel,16,0,16
Sharline,0,16,16
Sharvesh,16,0,16
Shayer,16,0,16
Shayn,15,3,18
Shema,6,10,16
Shems,3,13,16
Shena,0,16,16
Sherifa,0,16,16
Shevaun,3,14,17
Shia,8,8,16
Shilan,3,15,18
Sibertha,0,16,16
Sibrig,0,16,16
Sidharta,11,5,16
Siebrechtje,0,16,16
Siedske,0,16,16
Siek,16,0,16
Sieko,16,0,16
Sietzo,15,3,18
Sieuwe,15,3,18
Sifa,3,15,18
Sigrun,3,15,18
Sijkina,0,16,16
Sijpko,16,0,16
Silan,3,14,17
Simonet,3,15,18
Sintia,0,16,16
Sirik,16,0,16
Sirkka,0,16,16
Siro,15,3,18
Sitti,0,16,16
Sixto,16,0,16
Sjanna,0,16,16
Sjir,14,3,17
Sjoek,15,3,18
Sjra,16,0,16
Slimane,16,0,16
Soender,14,3,17
Soheil,16,0,16
Sola,7,9,16
Solenne,0,16,16
Solvejg,0,16,16
Sophi,0,16,16
Sotirios,16,0,16
Soumiya,0,16,16
Starr,5,11,16
Stephanos,16,0,16
Sterrin,3,15,18
Stevy,10,6,16
Stoffina,0,16,16
Subertus,16,0,16
Süheyl,16,0,16
Suniel,16,0,16
Surajkumar,16,0,16
Surendra,16,0,16
Susi,0,16,16
Suvi,0,16,16
Syara,0,16,16
Sybrandt,16,0,16
Sylviane,0,16,16
Sylvina,0,16,16
Sylwia,3,15,18
Synne,0,16,16
Sypko,16,0,16
Saâd,15,0,15
Saalih,15,0,15
Saanvi,0,15,15
Sadiya,0,15,15
Sadullah,15,0,15
Safak,12,3,15
Saffia,0,15,15
Safin,14,3,17
Sakira,0,15,15
Salvino,15,0,15
Samenda,0,15,15
Samil,15,0,15
Samin,12,3,15
Sanella,0,15,15
Santoshi,0,15,15
Sarinus,15,0,15
Sathya,7,8,15
Satishkumar,15,0,15
Savira,0,15,15
Sayan,14,3,17
Sedney,15,0,15
Seijerdina,0,15,15
Seikelina,0,15,15
Selam,8,7,15
Seléna,0,15,15
Selmer,15,0,15
Sementha,0,15,15
Senny,9,6,15
Sepha,0,15,15
Septje,3,12,15
Serafim,13,3,16
Serafin,13,3,16
Seref,15,0,15
Sergeï,15,0,15
Serlina,0,15,15
Servanda,3,14,17
Servasius,13,3,16
Serwah,0,15,15
Sett,15,0,15
Severo,15,0,15
Sevijn,15,0,15
Sevilla,3,14,17
Sevinc,0,15,15
Seye,13,3,16
Shade,3,14,17
Shahien,14,3,17
Shahzadi,0,15,15
Shalane,0,15,15
Shamier,15,0,15
Shamla,0,15,15
Shanaia,0,15,15
Shanina,0,15,15
Shannan,3,13,16
Shaquel,10,5,15
Sharice,0,15,15
Sharukh,15,0,15
Shasa,9,6,15
Shavelly,0,15,15
Shekhar,15,0,15
Shekina,0,15,15
Shirah,0,15,15
Shomara,0,15,15
Shraddha,0,15,15
Shyheim,15,0,15
Siben,14,3,17
Sicko,15,0,15
Sidharth,15,0,15
Siebegien,0,15,15
Siegebertha,0,15,15
Siegfridus,15,0,15
Siema,0,15,15
Sieni,0,15,15
Sienne,3,14,17
Siette,15,0,15
Sievera,0,15,15
Sievertje,0,15,15
Sigfrida,3,14,17
Sijbrig,0,15,15
Sijchien,0,15,15
Sijgina,0,15,15
Silvino,15,0,15
Siman,3,11,14
Simra,3,14,17
Siran,3,13,16
Sisera,3,13,16
Sixta,0,15,15
Slavko,14,3,17
Socorro,3,13,16
Soeresh,15,0,15
Soetrisno,15,0,15
Sophía,0,15,15
Soraia,0,15,15
Sorayda,0,15,15
Sory,14,3,17
Souleyman,15,0,15
Soumeya,0,15,15
Stanisla,0,15,15
Stefanja,3,14,17
Stevine,0,15,15
Suidbertus,15,0,15
Sümerya,0,15,15
Sündüz,0,15,15
Süreya,3,14,17
Suriya,3,11,14
Susen,0,15,15
Sutrisno,14,3,17
Svenson,15,0,15
Svintha,0,15,15
Swanet,0,15,15
Swenja,0,15,15
Swetlana,0,15,15
Swibertus,15,0,15
Sybrichje,0,15,15
Sabriya,0,14,14
Saheed,14,0,14
Sahib,11,3,14
Saïdja,5,9,14
Saifedinne,14,0,14
Sailesh,14,0,14
Sajan,13,3,16
Sakiena,0,14,14
Sakinah,0,14,14
Sakir,14,0,14
Salemon,14,0,14
Salomie,0,14,14
Salvadore,11,3,14
Samaya,3,13,16
Sanah,0,14,14
Sanda,3,13,16
Sanjivani,3,13,16
Sara-Lynn,0,14,14
Saraja,0,14,14
Sardar,10,3,13
Sarinem,0,14,14
Saroja,0,14,14
Savanja,0,14,14
Sayit,14,0,14
Scholto,14,0,14
Seaske,0,14,14
Sebald,14,0,14
Sebine,0,14,14
Seddik,14,0,14
Seëra,0,14,14
Sefania,3,12,15
Segundo,13,3,16
Seijke,0,14,14
Semia,0,14,14
Senada,0,14,14
Serif,11,3,14
Serona,0,14,14
Setareh,0,14,14
Seyde,0,14,14
Shaé,3,12,15
Shakiel,14,0,14
Shakita,0,14,14
Shamaira,0,14,14
Shaney,3,10,13
Shanity,0,14,14
Shaqeel,14,0,14
Sharaf,11,3,14
Sharaisa,0,14,14
Sharane,0,14,14
Shariefa,0,14,14
Sharmarke,14,0,14
Shavon,8,6,14
Sheriva,0,14,14
Sherly,3,13,16
Shermila,0,14,14
Sheva,3,12,15
Shir,3,10,13
Shirel,0,14,14
Shiv,14,0,14
Shivanni,3,13,16
Shurendy,14,0,14
Siddhart,14,0,14
Siegbertha,0,14,14
Siegbertus,13,3,16
Siese,14,0,14
Sietie,0,14,14
Siewerdina,0,14,14
Sigmond,14,0,14
Siiri,3,13,16
Sijda,0,14,14
Siko,13,3,16
Simba,11,3,14
Simin,3,11,14
Siniša,14,0,14
Siong,13,3,16
Sitki,14,0,14
Sjeffie,12,3,15
Sjitske,0,14,14
Sjuttje,0,14,14
Slamet,12,3,15
Smita,0,14,14
Soedesh,14,0,14
Soeniel,14,0,14
Soete,3,13,16
Sofhia,0,14,14
Sofina,0,14,14
Soham,14,0,14
Solance,0,14,14
Solara,0,14,14
Solei,0,14,14
Soley,3,11,14
Sonita,0,14,14
Soroush,14,0,14
Sorsha,0,14,14
Sosha,3,13,16
Speranza,0,14,14
Spyridon,14,0,14
Statius,12,3,15
Stevo,14,0,14
Stijnis,14,0,14
Suan,6,8,14
Subhaan,14,0,14
Sullivan,12,3,15
Sumeja,0,14,14
Sunay,3,10,13
Supriya,0,14,14
Sushant,13,3,16
Swaluë,6,8,14
Swanica,0,14,14
Sybertus,14,0,14
Sybregje,0,14,14
Sylas,14,0,14
Sylvania,0,14,14
Sytha,0,14,14
Sabella,0,13,13
Sada,0,13,13
Saekle,13,0,13
Safwat,12,3,15
Safya,0,13,13
Sahal,12,3,15
Sahana,0,13,13
Sahrona,0,13,13
Saila,0,13,13
Saladin,13,0,13
Salisha,0,13,13
Samayra,0,13,13
Samenta,0,13,13
Samuëlina,0,13,13
Samuell,12,3,15
Sanaya,0,13,13
Sandera,0,13,13
Sanderijntje,0,13,13
Sandip,12,3,15
Sandrea,0,13,13
Sandrinus,13,0,13
Sane,11,3,14
Sann,3,9,12
Sanne-Fleur,0,13,13
Santoesha,0,13,13
Santoso,12,3,15
Sara-Jane,0,13,13
Sarana,0,13,13
Sarea,0,13,13
Sarfaraaz,13,0,13
Sarida,0,13,13
Sariena,0,13,13
Satine,0,13,13
Saturnina,0,13,13
Sawa,6,7,13
Sawsan,0,13,13
Sayfedinne,13,0,13
Sebb,13,0,13
Sebrina,0,13,13
Sefkan,13,0,13
Ségolène,0,13,13
Sei,10,3,13
Selimhan,13,0,13
Selwa,3,12,15
Senan,11,3,14
Sequoyah,6,7,13
Ser,13,0,13
Serafijn,7,6,13
Serin,3,11,14
Sevi,11,3,14
Sevket,13,0,13
Sevrin,13,0,13
Sewpersad,13,0,13
Sfia,0,13,13
Shaelyn,3,12,15
Shaif,13,0,13
Shalome,3,12,15
Shané,0,13,13
Shantel,0,13,13
Shantell,0,13,13
Shaquan,13,0,13
Sharo,9,3,12
Sharonie,0,13,13
Shasta,3,12,15
Shean,10,3,13
Shehata,10,3,13
Shehnaz,0,13,13
Sherely,0,13,13
Sheriff,11,3,14
Sheyda,3,12,15
Shrishti,0,13,13
Shyreen,0,13,13
Siauw,7,6,13
Sibelia,0,13,13
Sibelle,0,13,13
Siebrichje,0,13,13
Siegrit,0,13,13
Sier,13,0,13
Sieuwkje,0,13,13
Sijfko,13,0,13
Silko,13,0,13
Simonida,0,13,13
Sindie,0,13,13
Siz,0,13,13
Sjraar,11,3,14
Skender,13,0,13
Sneha,0,13,13
Sobina,0,13,13
Soei,7,6,13
Soemini,0,13,13
Soenil,13,0,13
Soeraj,13,0,13
Soeranie,0,13,13
Soeris,13,0,13
Solaine,0,13,13
Solar,7,6,13
Sole,3,11,14
Solena,0,13,13
Solènn,0,13,13
Solon,13,0,13
Sondra,0,13,13
Songul,0,13,13
Sonique,0,13,13
Soran,9,3,12
Sosja,3,12,15
Stacha,3,11,14
Stanne,0,13,13
Stefhanus,12,3,15
Stefine,0,13,13
Stieny,0,13,13
Stojan,13,0,13
Sugianto,13,0,13
Suhaily,0,13,13
Sukran,0,13,13
Sumayyah,0,13,13
Sunildath,13,0,13
Suryanto,13,0,13
Suske,6,7,13
Svante,9,3,12
Swaentje,0,13,13
Sweis,13,0,13
Syger,13,0,13
Symke,3,11,14
Saâdia,0,12,12
Saahil,12,0,12
Saami,11,3,14
Saardina,0,12,12
Sabela,0,12,12
Sadena,0,12,12
Sadira,0,12,12
Saekele,12,0,12
Safah,0,12,12
Safar,10,3,13
Sahand,12,0,12
Saint,10,3,13
Sajjad,12,0,12
Salahedine,12,0,12
Salomée,0,12,12
Sameliena,0,12,12
Samreen,0,12,12
Sandino,12,0,12
Sandré,12,0,12
Sano,10,3,13
Sanora,3,11,14
Saoed,12,0,12
Sappho,3,11,14
Saré,3,11,14
Sarinda,0,12,12
Saruhan,12,0,12
Sarwar,11,3,14
Satu,3,10,13
Saviëlle,0,12,12
Savoy,10,3,13
Sawitri,0,12,12
Sayana,0,12,12
Sayeda,0,12,12
Schoutje,0,12,12
Sebastiaen,12,0,12
Sebastiàn,12,0,12
Sébastiën,12,0,12
Sébastienne,0,12,12
Sebastijan,12,0,12
Seberta,0,12,12
Seborah,3,11,14
Secilia,0,12,12
Seden,0,12,12
Seel,9,3,12
Seelje,0,12,12
Segher,12,0,12
Selbi,0,12,12
Selini,0,12,12
Seloua,0,12,12
Semy,11,3,14
Senza,3,10,13
Sèra,0,12,12
Serayah,0,12,12
Sercinio,12,0,12
Serefina,0,12,12
Seriana,0,12,12
Servy,12,0,12
Seyf,12,0,12
Shadiya,0,12,12
Shaileshkumar,12,0,12
Shaïna,0,12,12
Shairo,12,0,12
Shaka,10,3,13
Shalissa,0,12,12
Shamaila,0,12,12
Shanaja,0,12,12
Shanayra,0,12,12
Shaniva,0,12,12
Shaniyah,0,12,12
Shantidevi,0,12,12
Shantusha,0,12,12
Shanu,0,12,12
Sharayah,0,12,12
Sharlaine,0,12,12
Sharmake,11,3,14
Sharmin,3,9,12
Sharyl,3,10,13
Shaydie,3,11,14
Shayro,12,0,12
Shelagh,0,12,12
Shemaiah,3,9,12
Shenelva,0,12,12
Sheralyn,0,12,12
Shereena,0,12,12
Sherilynn,0,12,12
Sherinda,0,12,12
Sherissa,0,12,12
Sherwan,11,3,14
Shevani,0,12,12
Shevano,12,0,12
Shevon,3,9,12
Shivania,0,12,12
Shmuel,12,0,12
Shulamit,0,12,12
Shura,3,11,14
Shurensley,12,0,12
Shurley,0,12,12
Sibil,9,3,12
Sibillina,0,12,12
Sibout,12,0,12
Siddik,12,0,12
Sidon,10,3,13
Sidoni,0,12,12
Siebes,12,0,12
Siebrien,11,3,14
Siedo,12,0,12
Sierdtje,0,12,12
Sietskina,0,12,12
Sigert,12,0,12
Sijas,12,0,12
Silverio,12,0,12
Silvesta,0,12,12
Silvestro,12,0,12
Sinda,3,11,14
Sinita,0,12,12
Sirwan,9,3,12
Sisa,0,12,12
Sissie,0,12,12
Sito,12,0,12
Siva,3,11,14
Siverinus,12,0,12
Sjaima,0,12,12
Sjoukelina,0,12,12
Skipp,12,0,12
Soekinem,3,10,13
Soerani,0,12,12
Soerinderpersad,12,0,12
Soffia,0,12,12
Soha,0,12,12
Sohayb,12,0,12
Someya,0,12,12
Sophier,12,0,12
Soulimane,12,0,12
Sow,3,10,13
Stefanis,12,0,12
Stelios,12,0,12
Stepan,12,0,12
Stephie,0,12,12
Sudha,0,12,12
Sufyaan,12,0,12
Suha,3,8,11
Suheda,0,12,12
Sunday,5,7,12
Supriana,0,12,12
Surani,3,11,14
Surina,0,12,12
Sus,3,8,11
Susann,0,12,12
Sushilla,0,12,12
Sweitze,12,0,12
Swenn,12,0,12
Sybert,12,0,12
Sybine,0,12,12
Syfra,0,12,12
Sylena,0,12,12
Sylvera,3,11,14
Sylvianne,0,12,12
Sylviënne,0,12,12
Syrena,0,12,12
Saadiq,11,0,11
Saamiya,3,10,13
Sabian,10,3,13
Sabiriin,0,11,11
Sadhena,0,11,11
Safiatou,0,11,11
Sagana,0,11,11
Saina,0,11,11
Saïna,0,11,11
Salahedin,11,0,11
Salahuddin,10,3,13
Salie,3,9,12
Sallah,8,3,11
Salvano,11,0,11
Salvia,0,11,11
Samijn,0,11,11
Samüel,11,0,11
Sandhora,0,11,11
Sandriena,0,11,11
Sangeetha,0,11,11
Sanjeevkumar,11,0,11
Sanjena,0,11,11
Sanni,3,9,12
Sao,3,8,11
Saona,0,11,11
Sapphire,0,11,11
Sardhanand,11,0,11
Sarimin,11,0,11
Sarit,0,11,11
Saska,0,11,11
Savo,5,6,11
Sayna,3,9,12
Schillhorn,3,7,10
Sebastião,11,0,11
Sebella,0,11,11
Seeltje,0,11,11
Segen,3,9,12
Segert,11,0,11
Seham,0,11,11
Selamawit,3,10,13
Sélène,0,11,11
Sellie,0,11,11
Selvana,0,11,11
Semaya,0,11,11
Semual,11,0,11
Semya,0,11,11
Senai,9,3,12
Sentinus,11,0,11
Septimus,11,0,11
Seréna,0,11,11
Sergiano,11,0,11
Sergo,11,0,11
Serop,11,0,11
Sevanne,0,11,11
Severus,11,0,11
Sevin,3,8,11
Sezgi,3,7,10
Shabaz,11,0,11
Shafia,0,11,11
Shahier,11,0,11
Shahrzad,0,11,11
Shaimae,0,11,11
Shaliya,0,11,11
Shamee,0,11,11
Shamita,0,11,11
Shanay,3,7,10
Shanea,0,11,11
Shanessa,0,11,11
Shaniah,0,11,11
Shanise,0,11,11
Shanley,7,3,10
Shanny,6,5,11
Shanoe,3,10,13
Shaquill,11,0,11
Shaquilla,0,11,11
Shaquira,0,11,11
Sharanya,0,11,11
Shardhanand,11,0,11
Sharèl,0,11,11
Sharely,0,11,11
Sharia,3,10,13
Sharik,10,3,13
Sharón,3,10,13
Shatish,11,0,11
Shaw,11,0,11
Shawney,0,11,11
Shazney,0,11,11
Shemayah,3,9,12
Shendrick,11,0,11
Shenny,3,9,12
Sherazade,0,11,11
Sherisa,0,11,11
Sherren,3,10,13
Sherzad,9,3,12
Shiba,0,11,11
Shifayed,11,0,11
Shilana,0,11,11
Shradha,0,11,11
Shuang,3,8,11
Shulamith,0,11,11
Shyenna,0,11,11
Shyron,11,0,11
Sibèl,0,11,11
Siddique,9,3,12
Siebertje,0,11,11
Siebigje,0,11,11
Siebine,0,11,11
Siebout,11,0,11
Siebrina,0,11,11
Siegerdina,0,11,11
Siegmar,11,0,11
Sierik,11,0,11
Sietina,0,11,11
Sietso,11,0,11
Siety,0,11,11
Sieward,11,0,11
Sigo,10,3,13
Sijmetje,0,11,11
Sijtine,0,11,11
Silvinho,11,0,11
Simi,3,10,13
Simla,0,11,11
Simplicia,0,11,11
Simplicius,11,0,11
Sipho,11,0,11
Sirena,3,10,13
Siwan,7,3,10
Siyana,0,11,11
Sjaqiel,11,0,11
Sjarel,9,3,12
Sjieuke,0,11,11
Sjifra,0,11,11
Sjohn,11,0,11
Sjoukeline,0,11,11
Sjutje,0,11,11
Snezana,3,10,13
Soedjono,9,3,12
Soerajja,0,11,11
Solaika,0,11,11
Solano,9,3,12
Somaia,0,11,11
Sophie-Anne,0,11,11
Sorina,0,11,11
Soufyen,11,0,11
Souhailla,0,11,11
Souliman,11,0,11
Souwtje,0,11,11
Soz,3,10,13
Stefáno,11,0,11
Steffentje,0,11,11
Stenny,3,7,10
Steven-Jan,11,0,11
Steverina,0,11,11
Stokely,11,0,11
Styntsje,0,11,11
Sudarshini,0,11,11
Sûde,0,11,11
Süha,10,3,13
Sükriye,0,11,11
Sulakshana,0,11,11
Sule,3,10,13
Sumaira,0,11,11
Suraiya,0,11,11
Suren,11,0,11
Suria,3,10,13
Swanetta,0,11,11
Swannette,0,11,11
Sybrechtje,0,11,11
Sybrine,0,11,11
Sylveria,0,11,11
Syme,11,0,11
Syntyche,3,10,13
Sytje,0,11,11
Syts,3,8,11
Sabi,3,7,10
Sabia,0,10,10
Sabier,10,0,10
Sabire,0,10,10
Sabirin,0,10,10
Sacajawea,3,9,12
Sadek,9,3,12
Sadey,0,10,10
Sadiek,8,3,11
Sadjad,10,0,10
Sado,7,3,10
Safan,9,3,12
Safdar,3,6,9
Safida,0,10,10
Safie,7,3,10
Safiek,10,0,10
